 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 124 7 9 11 9 14 110153.41969833375
 125 6 10 11 9 14 110960.4672232565
 126 7 10 10 9 14 111510.88456344379
 127 7 10 10 9 14 112246.95009293467
 128 6 11 10 9 14 112970.29868256947
 129 6 11 10 9 14 113769.8007454506
 130 7 10 10 9 14 114461.03372206142
 131 7 10 10 8 15 115338.42161721383
 132 6 11 10 9 14 116137.83033114718
 133 7 9 11 9 14 116729.61057742656
 134 6 11 10 9 14 117450.0414072842
 135 6 10 10 9 15 118234.14635829104
 136 6 9 11 9 15 118972.43767225552
 137 6 10 10 9 15 119677.27789314464
 138 6 10 11 9 14 120505.34236726571
 139 6 10 10 10 14 121232.15865354102
 140 7 9 10 10 14 121821.03152836354
 141 7 9 10 10 14 122486.6882589422
 142 5 10 10 10 15 123293.13938736489
 143 7 9 10 10 14 124031.50703173567
 144 7 9 10 10 14 124837.83527038226
 145 7 9 10 10 14 125713.33772994431
 146 7 9 10 10 14 126618.0308633474
 147 7 9 10 10 14 127412.7184683014
 148 6 9 10 10 15 128100.59241277889
 149 6 10 10 10 14 129016.66712643845
 150 6 10 10 8 16 129748.57430829202
 151 5 10 10 10 15 130596.83287389927
 152 7 9 10 10 14 131345.4054363258
 153 7 9 10 10 14 132258.20140543862
 154 6 9 10 10 15 133227.2543632342
 155 7 9 10 10 14 133936.26029747687
 156 7 9 10 10 14 134697.36123448997
 157 6 10 10 10 14 135752.51571800598
 158 7 9 10 10 14 136494.27738294835
 159 7 9 10 10 14 137305.8606338587
 160 7 9 10 10 14 138110.98612702332
 161 7 9 10 10 14 138979.1725344615
 162 7 9 10 10 14 139854.08841324682
 163 6 10 10 10 14 140717.0651950869
 164 7 9 10 10 14 141657.06976377405
 165 7 9 10 9 15 142621.04535885487
 166 7 9 10 10 14 143372.8063415369
 167 6 9 11 10 14 144268.82555428334
 168 7 9 10 10 14 145145.55616494067
 169 7 9 11 10 13 145975.1300717004
 170 7 9 11 10 13 147028.72312774626
 171 6 10 11 10 13 147885.12788637393
 172 7 9 11 10 13 148736.8771184553
 173 7 9 11 10 13 149562.836921778
 174 7 10 11 9 13 150599.91177822565
 175 7 9 11 10 13 151397.57775866316
 176 6 10 11 10 13 152360.08095521963
 177 7 9 11 10 13 153093.13679100608
 178 6 9 11 10 14 153943.30079139944
 179 7 9 11 9 14 154699.32577831042
 180 7 9 11 10 13 155264.1840735838
 181 7 9 11 10 13 156004.1111403081
 182 7 9 11 10 13 156597.7319191324
 183 6 10 11 10 13 157658.2987916887
 184 7 9 11 10 13 158539.94565175253
 185 7 9 11 10 13 159439.106240183
 186 7 9 11 10 13 160447.74561095826
 187 7 9 11 10 13 161350.86824585416
 188 7 9 11 10 13 162186.91489528105
 189 6 10 11 10 13 163014.3389722138
 190 6 9 11 10 14 163763.48408353774
 191 6 9 11 10 14 164522.28314376014
 192 6 9 11 10 14 165357.69163347257
 193 6 9 11 10 14 166030.81877486425
 194 5 10 11 9 15 167116.0757503357
 195 6 9 12 10 13 168040.98782214
 196 6 9 12 10 13 168937.54731081263
 197 6 10 12 9 13 169820.82557621252
 198 6 9 12 10 13 170500.1112169969
 199 6 9 12 10 13 171169.74870113062
 200 6 9 12 10 13 172009.76906249148
 201 5 10 12 10 13 172852.43112571206
 202 7 9 12 10 12 173760.91511797227
 203 7 9 12 10 12 174634.97828655067
 204 5 10 12 10 13 175806.36109845247
 205 6 9 12 10 13 176531.8478719466
 206 6 9 12 10 13 177300.12922411397
 207 6 9 12 10 13 178243.60637706402
 208 6 9 12 10 13 178887.25165645534
 209 6 9 12 10 13 179780.38697405404
 210 6 9 12 10 13 180591.76948522293
 211 5 10 12 10 13 181460.81304652616
 212 6 9 12 10 13 181987.68191308752
 213 6 9 12 9 14 183056.93727621692
 214 6 9 13 10 12 183747.79579166195
 215 6 9 12 10 13 184720.3086617451
 216 6 9 13 10 12 185489.21359105525
 217 6 9 12 10 13 186488.22297155354
 218 5 10 12 10 13 187479.79857302553
 219 6 10 13 9 12 188433.41254793882
 220 6 9 12 10 13 189403.15900230155
 221 6 9 13 10 12 190282.19702147096
 222 6 9 13 10 12 191179.03696361906
 223 6 9 13 10 12 191912.3973836228
 224 5 10 11 10 14 192838.01513438582
 225 6 9 11 10 14 193807.42070546935
 226 6 9 11 9 15 194745.2415742941
 227 6 9 11 10 14 195676.88597133412
 228 6 9 11 10 14 196650.66190235247
 229 5 9 12 10 14 197646.26850623757
 230 5 10 11 10 14 198693.0498358562
 231 6 9 11 10 14 199680.50175964463
 232 6 9 11 10 14 200480.2400030306
 233 6 9 11 10 14 201321.01906212323
 234 6 10 11 9 14 202314.7257601124
 235 6 9 12 9 14 203203.7140445923
 236 6 9 11 10 14 204132.99469658267
 237 6 9 11 10 14 205193.11524968917
 238 6 9 11 10 14 206084.17531331032
 239 5 10 11 10 14 206734.26680448474
 240 6 9 11 10 14 207331.40129941778
 241 6 9 11 10 14 207966.40287579654
 242 6 9 11 10 14 208738.99795831833
 243 6 9 12 10 13 209466.6825430175
 244 5 10 12 10 13 210395.0064701337
 245 6 9 11 10 14 211177.6400191124
 246 6 9 12 9 14 212081.03282792316
 247 6 9 12 10 13 212869.28024743003
 248 5 10 12 10 13 213668.15923530792
 249 6 9 12 10 13 214328.4557310878
 250 6 10 12 9 13 215113.6336481667
 251 6 9 12 10 13 215739.9482769277
 252 6 9 12 10 13 216439.44633718723
 253 6 9 12 10 13 217226.5972917812
 254 5 10 12 10 13 218000.45089012597
 255 6 9 12 10 13 218706.89575775343
 256 6 9 12 10 13 219341.22981036856
 257 5 10 12 10 13 220186.69423351728
 258 6 9 11 10 14 221056.50866488265
 259 6 9 12 10 13 221705.4657779571
 260 6 9 12 10 13 222378.93579594817
 261 5 9 13 10 13 223015.37215387233
 262 6 9 11 9 15 223865.7434095208
 263 5 10 11 10 14 224790.4115531333
 264 6 10 11 9 14 225771.98871368906
 265 6 9 11 10 14 226507.46532996197
 266 6 9 11 10 14 227210.27150369817
 267 6 9 11 10 14 227957.69771971542
 268 6 9 11 10 14 228770.23841923237
 269 5 10 11 10 14 229532.13599000935
 270 6 9 10 10 15 230231.7388372852
 271 6 9 10 10 15 230925.39928335338
 272 6 9 10 10 15 231704.3296472996
 273 6 9 10 10 15 232461.21513216064
 274 6 9 10 10 15 233142.19035030538
 275 6 9 10 10 15 233882.01909688007
 276 6 9 10 10 15 234555.0913306846
 277 5 10 10 10 15 235178.634521048
 278 5 10 10 10 15 236163.07330896342
 279 6 10 10 10 14 236819.34428890876
 280 6 9 10 9 16 237641.58519117956
 281 6 10 10 9 15 238411.40107690022
 282 6 9 10 10 15 239204.2138878362
 283 6 9 10 10 15 239701.0729585287
 284 6 9 10 10 15 240366.16154663602
 285 6 9 10 10 15 241156.5971643377
 286 5 10 10 10 15 242117.97586919923
 287 6 9 10 10 15 242909.37812346822
 288 6 9 10 10 15 243461.90580808438
 289 5 10 10 10 15 244242.71127912405
 290 6 10 10 9 15 245008.12108908079
 291 6 9 10 10 15 245730.01805942174
 292 6 9 10 10 15 246344.350937648
 293 6 9 10 10 15 247169.28075356706
 294 6 9 10 9 16 247954.7321852747
 295 5 10 10 10 15 248826.17923650795
 296 6 9 10 10 15 249564.453089748
 297 6 9 10 10 15 250285.04644762882
 298 5 9 11 10 15 250826.65144790488
 299 6 9 10 10 15 251507.09380427704
 300 5 10 10 10 15 252272.46378922212
 301 6 9 10 10 15 253027.64834533815
 302 6 9 10 10 15 253672.73386522292
 303 6 9 10 10 15 254381.83313090124
 304 6 9 13 9 13 254949.63785398751
 305 6 9 11 10 14 255718.99449923923
 306 6 9 11 10 14 256475.40297062998
 307 5 10 11 10 14 257228.55248256374
 308 6 9 11 10 14 257954.57788902725
 309 6 9 11 9 15 258578.0614662359
 310 6 10 11 9 14 259295.9493618987
 311 5 10 11 10 14 260178.6601249234
 312 6 9 11 10 14 260836.30939288336
 313 5 10 11 10 14 261596.8358857046
 314 6 9 11 10 14 262238.7561732208
 315 6 9 11 10 14 262909.7286026615
 316 6 9 11 10 14 263602.6914472559
 317 6 9 11 10 14 264368.722942615
 318 5 10 11 10 14 265183.1695515212
 319 6 9 11 10 14 265832.0948812961
 320 6 9 11 10 14 266361.84361714206
 321 6 9 11 9 15 267097.99891650054
 322 6 9 11 10 14 267941.2035021989
 323 6 9 11 10 14 268605.6343027387
 324 6 9 11 10 14 269424.8036293872
 325 6 9 11 10 14 270054.89849224174
 326 6 9 11 10 14 270759.32153247716
 327 5 10 11 10 14 271571.9100057296
 328 6 9 11 10 14 272354.80798311305
 329 6 9 11 10 14 272998.2982483995
 330 6 9 11 10 14 273855.85845542856
 331 6 9 11 10 14 274791.2407422422
 332 5 10 11 10 14 275811.91930131445
 333 6 9 11 10 14 276532.3556052535
 334 6 9 11 10 14 277393.65560120885
 335 6 10 11 9 14 278149.98322655
 336 6 9 11 10 14 278859.62946071546
 337 6 9 11 10 14 279673.1917878278
 338 6 9 11 10 14 280359.09377593343
 339 6 9 11 9 15 281234.97379384295
 340 6 9 11 9 15 281953.0500014107
 341 6 9 11 10 14 282696.7228130049
 342 5 9 12 10 14 283431.54665792367
 343 5 10 11 10 14 284196.4133558501
 344 6 9 11 10 14 284864.9431904528
 345 6 9 11 10 14 285508.21677868
 346 5 9 12 10 14 286159.02862398396
 347 6 9 11 10 14 286745.0068747073
 348 6 9 11 10 14 287477.8810862515
 349 6 9 11 10 14 288084.61100787955
 350 5 10 11 10 14 288862.91270175634
 351 6 9 11 10 14 289529.48089437117
 352 6 9 11 10 14 290370.4088207594
 353 6 9 11 10 14 291071.5228543226
 354 5 10 11 10 14 291643.0048691627
 355 6 9 11 10 14 292528.97469386295
 356 6 9 11 10 14 293106.8722593701
 357 6 9 11 10 14 293956.1580524325
 358 6 10 11 9 14 294687.83518247755
 359 6 9 11 10 14 295460.28033462877
 360 6 9 11 10 14 295961.04002999404
 361 5 10 11 10 14 296509.46959054586
 362 6 9 11 10 14 297060.49702835927
 363 6 9 11 9 15 297818.3270439247
 364 6 9 11 10 14 298530.1298228782
 365 6 9 11 10 14 299280.8561039759
 366 6 9 11 10 14 299849.0952337925
 367 5 10 11 10 14 300484.14419455605
 368 6 9 11 10 14 301180.9245103237
 369 6 9 11 10 14 301599.7254754968
 370 6 9 11 10 14 302315.35460559325
 371 6 9 11 10 14 302899.3072185744
 372 5 10 11 10 14 303753.48163688096
 373 6 9 11 10 14 304438.679356546
 374 6 9 11 10 14 305407.8171053796
 375 6 9 11 10 14 306159.61989709066
 376 6 10 11 8 15 307067.2251765146
 377 7 9 11 10 13 307908.436072935
 378 6 10 11 10 13 308361.3249056613
 379 7 9 11 10 13 309042.77179529023
 380 6 9 12 10 13 309731.1223555943
 381 6 9 12 10 13 310395.57652226515
 382 6 9 12 10 13 310961.6346627278
 383 6 9 12 10 13 311497.3092205876
 384 6 9 12 10 13 311985.2206067266
 385 6 9 12 10 13 312519.1230647531
 386 5 10 12 10 13 313289.9447022685
 387 6 9 12 10 13 314017.5864414788
 388 6 9 12 10 13 314474.2827781284
 389 6 9 12 10 13 314893.1352523027
 390 6 9 12 10 13 315462.70303873456
 391 6 9 12 10 13 316124.6695580821
 392 6 9 12 10 13 316778.2832130077
 393 6 9 12 10 13 317299.2910383293
 394 5 10 12 9 14 318105.6101363812
 395 6 10 12 9 13 318830.6630713666
 396 6 9 13 9 13 319682.34155519475
 397 7 9 12 10 12 320337.7513560312
 398 7 9 12 10 12 320782.9121009866
 399 6 11 12 9 12 321389.3246113852
 400 7 9 11 10 13 322110.32865160244
 401 7 9 11 10 13 322505.15744200407
 402 6 9 11 10 14 323204.3530080021
 403 6 9 12 10 13 323941.8387041753
 404 6 10 12 10 12 324849.9246768228
 405 7 9 12 10 12 325328.8865056896
 406 7 9 12 10 12 325931.96452529414
 407 7 9 12 9 13 326619.9708161965
 408 7 9 12 10 12 327177.66550925956
 409 5 10 12 10 13 327973.2509835636
 410 6 9 12 10 13 328423.50144906284
 411 6 9 11 10 14 329094.16078041325
 412 6 9 11 10 14 329749.39986251446
 413 6 9 11 10 14 330467.0134892321
 414 6 9 11 10 14 331180.7048358028
 415 5 10 11 10 14 332027.7037783449
 416 6 9 11 10 14 332943.53089635767
 417 6 9 11 10 14 333756.3209933477
 418 6 9 11 10 14 334422.30620298197
 419 6 9 11 10 14 335146.73881352245
 420 5 10 11 9 15 336005.12902909674
 421 6 9 11 9 15 336671.83043107577
 422 6 9 11 9 15 337210.16604914534
 423 6 10 11 8 15 337933.20778151846
 424 5 10 11 9 15 339024.478021791
 425 6 9 12 9 14 339542.7446533681
 426 6 9 12 9 14 340376.7758410944
 427 6 9 12 9 14 341174.4652968531
 428 6 9 12 9 14 341891.2676171516
 429 5 10 12 9 14 342545.4203729429
 430 6 9 12 9 14 343144.96869737253
 431 6 9 12 9 14 343887.51463013655
 432 6 9 12 9 14 344691.1164233666
 433 6 9 12 9 14 345432.13677265844
 434 6 9 12 9 14 345954.9216646152
 435 6 9 12 9 14 346693.45153325394
 436 5 10 12 9 14 347497.11638524366
 437 6 9 12 9 14 348330.6821422393
 438 6 9 12 9 14 348976.74156996404
 439 6 9 12 9 14 349573.21122209163
 440 6 9 12 9 14 350383.37089146435
 441 4 10 13 9 14 351323.34034229425
 442 6 9 13 9 13 352014.5124620511
 443 6 9 12 9 14 352752.8308330617
 444 6 9 12 9 14 353478.27226903883
 445 6 9 12 9 14 354301.58787161653
 446 5 10 12 9 14 355147.9353753586
 447 6 10 12 8 14 356097.2986970368
 448 6 9 12 9 14 356816.0148922282
 449 6 9 12 9 14 357545.96381781413
 450 6 9 12 9 14 358309.62895519123
 451 6 9 12 9 14 358845.67624972813
 452 6 9 12 9 14 359577.0955927591
 453 6 9 12 9 14 360349.80952777545
 454 6 9 12 9 14 361234.0844509497
 455 5 10 12 9 14 362068.5775776963
 456 6 9 12 9 14 362831.16960494185
 457 6 9 12 9 14 363549.4662305764
 458 6 9 12 9 14 364188.59096129483
 459 6 9 12 9 14 364933.36972054566
 460 6 9 12 9 14 365685.8053519868
 461 5 10 12 9 14 366387.58848663
 462 6 9 12 9 14 367206.57393764926
 463 6 9 12 9 14 368024.7089529375
 464 5 11 12 8 14 368909.1431624782
 465 6 9 12 9 14 369525.5512543211
 466 6 9 12 9 14 370384.0677653066
 467 6 9 12 9 14 370969.93455244566
 468 6 9 12 9 14 371753.2433459447
 469 6 9 12 9 14 372409.1315349102
 470 5 10 12 9 14 373063.06477822876
 471 6 9 12 9 14 373539.3038031908
 472 6 9 12 9 14 374133.7439947362
 473 6 9 12 9 14 374720.83137687406
 474 5 10 12 9 14 375486.30150578526
 475 6 9 12 9 14 376154.71162338555
 476 6 9 12 9 14 376729.76179209724
 477 6 9 12 9 14 377528.0779006513
 478 6 9 12 9 14 378121.28050145204
 479 6 10 11 9 14 378955.5021968192
 480 7 9 13 7 14 378770.45540707075
 481 5 10 12 9 14 378785.150379227
 482 6 9 11 9 15 378907.4875252757
 483 5 10 11 9 15 378863.1961767565
 484 6 9 11 9 15 378928.84322175494
 485 6 9 11 9 15 378657.3803218508
 486 5 10 11 9 15 378572.2501800683
 487 5 10 11 9 15 378847.19096537697
 488 5 10 11 9 15 378825.85678636195
 489 6 9 11 9 15 378874.78289048426
 490 6 9 11 9 15 378617.28748737037
 491 5 10 11 9 15 378502.12489156553
 492 5 10 10 9 16 378825.23033534066
 493 5 11 10 8 16 379023.4945120479
 494 5 10 11 8 16 379253.0826834752
 495 6 9 10 9 16 379356.61546279857
 496 6 9 10 9 16 379495.12732731266
 497 6 9 10 9 16 379685.5033870437
 498 6 9 10 9 16 379737.5519295772
 499 5 10 10 9 16 379875.71810370364
 500 5 10 10 9 16 379955.3117786489
 501 5 10 10 9 16 380215.40429871535
 502 6 9 10 9 16 380348.9278122212
 503 5 10 10 9 16 380671.0766387657
 504 6 9 10 9 16 380951.8835541305
 505 6 9 10 9 16 381224.444788374
 506 5 10 10 9 16 381247.5090823146
 507 6 9 10 9 16 381521.93061022455
 508 6 9 10 9 16 381820.9482243825
 509 6 9 10 9 16 382277.05970256694
 510 6 9 10 9 16 382539.1143800138
 511 6 9 10 9 16 382648.37480174674
 512 5 11 10 8 16 382805.3347557966
 513 5 10 10 9 16 382959.7609512116
 514 6 9 10 9 16 383067.00003116904
 515 6 9 10 9 16 383217.106202227
 516 6 9 10 9 16 383166.8512796707
 517 4 9 11 9 17 383099.1718970979
 518 5 9 10 9 17 383111.1431726971
 519 5 9 10 9 17 383232.1852320813
 520 5 9 10 9 17 383314.49904957914
 521 5 9 10 9 17 383389.2007809909
 522 5 9 10 9 17 383561.85209723853
 523 5 10 10 9 16 383385.8489236415
 524 5 10 10 9 16 383404.77387262596
 525 6 9 10 9 16 383282.61542222864
 526 5 10 10 9 16 383397.0468039052
 527 5 10 10 9 16 383704.5803856548
 528 6 9 10 9 16 383885.6006227373
 529 6 9 10 9 16 384044.86365911836
 530 6 9 11 9 15 383859.4299821724
 531 6 9 10 9 16 383988.0004759561
 532 5 10 10 9 16 383924.10732048325
 533 6 9 10 9 16 383876.19384953054
 534 5 12 10 8 15 384113.1151620621
 535 6 9 10 9 16 384238.7828080758
 536 5 10 10 9 16 384374.37751722976
 537 5 10 10 9 16 384497.96895211714
 538 6 9 10 9 16 384674.98064497113
 539 5 10 10 9 16 384870.94675251556
 540 5 10 10 9 16 385145.4807963163
 541 7 9 10 9 15 384919.27954744763
 542 5 11 10 8 16 385315.28601151943
 543 7 9 10 9 15 385334.1651761059
 544 7 9 10 9 15 385598.6397538859
 545 7 9 10 9 15 385909.37522178347
 546 6 10 10 9 15 386128.30468451424
 547 7 9 10 9 15 386260.84650458716
 548 7 9 10 9 15 386545.3008340497
 549 5 10 10 9 16 386990.8280052729
 550 6 9 10 9 16 387183.80350616033
 551 6 9 10 9 16 387594.30021447415
 552 6 9 10 9 16 387861.838139659
 553 5 10 10 9 16 388007.34221625014
 554 5 10 10 9 16 388212.0469536723
 555 6 9 10 9 16 388406.83424747916
 556 5 10 10 9 16 388793.59863509337
 557 5 10 10 9 16 389068.21723496006
 558 6 9 10 9 16 389342.3801152213
 559 6 9 10 9 16 389497.3989307823
 560 6 9 10 9 16 389621.3440569149
 561 6 9 10 9 16 389548.0175076821
 562 5 10 10 9 16 389738.55473541556
 563 6 9 10 9 16 389781.52161985636
 564 6 9 11 9 15 389746.82520802127
 565 5 9 11 9 16 390011.5563569039
 566 5 10 11 8 16 390356.27380763233
 567 5 9 11 9 16 390483.4302357944
 568 5 9 11 9 16 390592.6253057651
 569 5 9 11 9 16 390862.3654837574
 570 5 9 11 9 16 391211.97234167246
 571 5 9 11 9 16 391558.041368711
 572 5 9 11 9 16 391852.7196310477
 573 6 9 10 9 16 392210.78675915115
 574 5 10 10 9 16 392609.0879084306
 575 6 9 10 9 16 392779.8928988853
 576 5 10 12 9 14 393122.7709422909
 577 6 9 12 9 14 393299.62442351854
 578 5 10 12 9 14 393724.46161424415
 579 6 9 12 9 14 393998.74103635945
 580 6 9 11 9 15 394357.96237147343
 581 5 10 11 9 15 394585.4176717159
 582 6 9 11 9 15 394647.1242544564
 583 6 10 11 8 15 394951.4312648658
 584 6 9 11 9 15 395027.04439361003
 585 6 10 11 9 14 395502.27391919086
 586 6 10 11 9 14 395725.8863729143
 587 6 10 11 9 14 395647.73731869383
 588 6 10 11 9 14 395810.9217694143
 589 7 9 10 9 15 396183.7763294734
 590 6 9 10 9 16 396382.1799402798
 591 6 10 10 9 15 396855.0918237928
 592 7 9 10 9 15 397046.2561685977
 593 6 9 10 9 16 397157.7174648868
 594 6 9 10 9 16 397559.971378227
 595 6 9 10 9 16 397944.4047803628
 596 5 10 10 9 16 398111.00080798194
 597 6 9 10 9 16 398383.38379189314
 598 6 10 10 8 16 398523.87245088327
 599 6 9 10 9 16 398906.8245288692
 600 5 10 10 9 16 399222.6394055713
 601 6 9 10 9 16 399457.70968602324
 602 5 10 10 9 16 399808.3160654503
 603 5 10 10 9 16 400074.7677567078
 604 5 10 10 9 16 400387.16109727195
 605 6 9 10 9 16 400739.9165619803
 606 5 10 10 9 16 400998.38957741327
 607 5 10 10 9 16 401170.1248185917
 608 5 10 10 9 16 401659.48947644286
 609 6 9 10 9 16 401795.6878788795
 610 6 9 10 9 16 402160.8920082168
 611 6 9 10 9 16 402243.0077145095
 612 5 10 10 9 16 402443.6363162532
 613 6 9 10 9 16 402811.36720392195
 614 6 9 10 9 16 403276.2919594384
 615 6 10 10 8 16 403593.26643893344
 616 6 9 10 9 16 403805.089045126
 617 5 10 10 9 16 404215.0589661696
 618 6 9 10 9 16 404464.3472603785
 619 6 9 10 9 16 404652.67002402636
 620 6 9 10 9 16 404895.1450577551
 621 6 9 10 9 16 405027.042159084
 622 5 10 10 9 16 405372.6045324814
 623 6 9 10 9 16 405465.9167161643
 624 5 10 11 9 15 405545.59012092056
 625 6 9 10 9 16 405790.5651604433
 626 5 11 10 8 16 406047.59231640166
 627 6 9 10 9 16 406296.3277719245
 628 6 9 10 9 16 406549.5529262544
 629 6 9 10 9 16 406769.96474899066
 630 5 10 10 9 16 407059.8336042484
 631 5 10 10 9 16 407409.2231906822
 632 6 9 10 9 16 407657.6096031347
 633 6 9 10 9 16 408026.3475891001
 634 6 9 10 9 16 408419.95146418596
 635 6 9 10 9 16 408689.6190254336
 636 6 9 10 9 16 408890.2861935502
 637 5 10 10 9 16 409104.22828862106
 638 6 9 10 9 16 409272.8842764026
 639 6 9 10 9 16 409565.1025504763
 640 5 10 10 9 16 409783.2062487331
 641 6 10 10 8 16 410046.1325928346
 642 6 9 10 9 16 410402.1629826227
 643 6 9 10 10 15 410430.22195720143
 644 5 10 10 10 15 410731.0833076833
 645 6 9 10 10 15 410744.1706692045
 646 5 10 10 10 15 411054.99116824265
 647 6 9 10 10 15 411170.9438732006
 648 5 10 10 10 15 411374.0518699262
 649 6 9 10 10 15 411652.8260290253
 650 5 10 10 10 15 411921.6053907758
 651 5 10 10 10 15 412262.5269295638
 652 5 10 10 10 15 412680.5509579286
 653 6 9 10 10 15 412720.2298766837
 654 5 10 10 10 15 412980.9604768905
 655 5 9 11 10 15 413223.5282178542
 656 5 10 10 10 15 413472.093846874
 657 6 9 10 10 15 413527.06193712505
 658 7 9 10 10 14 413536.0854994379
 659 6 10 10 10 14 413831.40159220825
 660 7 9 10 10 14 414108.0115431973
 661 6 9 11 10 14 414360.81650973356
 662 7 9 10 10 14 414533.5866281597
