 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 89 6 4 16 15 9 -24765.016382162143
 90 6 4 16 15 9 -25284.598797860424
 91 6 4 16 14 10 -25721.565862340904
 92 6 4 16 15 9 -26202.02145802997
 93 6 4 16 15 9 -26812.12260908831
 94 5 5 16 15 9 -27166.377589122494
 95 6 4 16 15 9 -27641.031863433822
 96 6 5 15 15 9 -28138.60595739961
 97 5 6 16 14 9 -28614.29549860258
 98 5 7 15 15 8 -29002.606371139107
 99 5 6 16 14 9 -29371.48517407364
 100 6 4 16 15 9 -29940.063285500724
 101 6 4 16 15 9 -30477.278428320704
 102 5 5 16 15 9 -31022.33531330029
 103 5 5 16 15 9 -31385.4277756789
 104 5 5 16 15 9 -31810.448144920458
 105 5 6 15 15 9 -32206.54005282367
 106 6 4 16 14 10 -32749.116665310994
 107 6 4 15 15 10 -33282.02895207316
 108 6 4 15 15 10 -33849.07482116984
 109 5 5 15 15 10 -34329.55728789404
 110 5 5 15 15 10 -34586.438759635115
 111 5 5 16 14 10 -34967.73117480518
 112 5 5 16 14 10 -35438.88885348221
 113 5 5 16 15 9 -35763.82090617975
 114 5 5 16 15 9 -36291.79138198863
 115 5 5 16 15 9 -36642.62773318108
 116 6 4 15 15 10 -37177.63150024068
 117 6 4 15 15 10 -37734.3554955347
 118 6 4 15 15 10 -38118.45929053836
 119 6 4 15 14 11 -38416.594944232755
 120 6 4 15 15 10 -38933.399618199655
 121 5 8 14 14 9 -39165.93104370101
 122 5 6 16 15 8 -39518.3494328724
 123 5 7 15 15 8 -39731.70885659302
 124 5 6 16 15 8 -40164.15189321275
 125 5 6 16 14 9 -40485.830905273506
 126 5 6 16 15 8 -40938.30281061978
 127 6 6 15 15 8 -41354.70871215852
 128 6 5 16 15 8 -41945.258517685346
 129 6 5 16 14 9 -42403.38208565368
 130 5 6 16 15 8 -42975.91218511886
 131 6 5 15 15 9 -43290.384643474354
 132 6 5 15 14 10 -43718.19152136493
 133 5 7 15 14 9 -44116.435290559755
 134 6 5 15 14 10 -44657.11565339165
 135 5 6 15 14 10 -45114.30343916675
 136 5 6 15 14 10 -45323.94723157128
 137 5 7 14 14 10 -45606.99087889367
 138 6 5 15 14 10 -46077.74802757527
 139 6 5 15 14 10 -46473.556168155585
 140 5 6 15 14 10 -46817.16073082162
 141 6 5 15 14 10 -47411.304578205694
 142 6 5 15 14 10 -47774.53458299336
 143 6 6 15 14 9 -47949.192031800725
 144 6 6 15 14 9 -48082.447843911614
 145 6 6 15 14 9 -48070.2353178831
 146 6 6 15 14 9 -48058.73350517217
 147 5 8 15 13 9 -48139.58904974898
 148 5 8 14 14 9 -48031.93240034273
 149 5 6 15 14 10 -48167.46206708413
 150 5 7 15 14 9 -48141.18132882189
 151 5 7 16 14 8 -48137.9937394375
 152 5 7 16 14 8 -48296.97993909757
 153 5 7 16 14 8 -48490.22793650441
 154 5 7 16 14 8 -48630.79372632226
 155 6 6 16 14 8 -48876.67947922688
 156 6 6 16 14 8 -49122.05848846381
 157 6 6 16 14 8 -49560.68191744017
 158 6 7 14 14 9 -49518.12073439818
 159 6 6 15 14 9 -49733.04404162637
 160 6 6 15 14 9 -49863.733741345655
 161 5 7 15 14 9 -49940.55103879597
 162 5 7 15 14 9 -50138.54032331149
 163 5 7 15 13 10 -50195.35194613757
 164 5 7 15 14 9 -50466.582874445885
 165 5 7 15 14 9 -50625.20876524653
 166 6 6 15 14 9 -50822.08957310341
 167 5 7 15 14 9 -50984.52753490876
 168 6 4 15 14 11 -51080.92265895252
 169 6 5 15 14 10 -51295.84320949244
 170 6 5 15 14 10 -51398.07073649216
 171 6 5 15 14 10 -51462.151038074204
 172 6 5 15 14 10 -51839.08375124141
 173 6 5 15 14 10 -52053.03294297956
 174 6 5 15 14 10 -52214.099924586226
 175 6 5 15 13 11 -52562.183148989425
 176 5 6 15 14 10 -52720.739250259765
 177 6 5 15 14 10 -53025.36735574034
 178 6 5 16 14 9 -53266.628249918664
 179 5 6 15 14 10 -53355.41881078481
 180 6 5 15 14 10 -53546.69821007394
 181 6 5 15 14 10 -53682.01007168565
 182 5 6 15 14 10 -53803.50517670163
 183 5 7 14 14 10 -53692.57736421518
 184 5 6 15 14 10 -53823.95040656336
 185 5 6 15 14 10 -53968.40381243674
 186 5 6 15 14 10 -54056.88358780485
 187 6 5 15 14 10 -54287.547620647354
 188 6 5 15 13 11 -54478.78650097386
 189 6 5 15 14 10 -54627.50939257341
 190 6 6 15 14 9 -54687.556642794814
 191 5 6 15 14 10 -54741.12619957785
 192 5 7 14 14 10 -54710.88073504627
 193 5 6 15 14 10 -54666.7916130665
 194 5 6 15 14 10 -54891.16116748162
 195 5 7 14 14 10 -54816.14713631564
 196 5 6 15 14 10 -54753.13337766446
 197 6 5 15 14 10 -54882.6403825487
 198 6 5 15 14 10 -55194.31803807309
 199 6 6 14 14 10 -55145.77958927303
 200 6 6 15 13 10 -55214.916804532324
 201 5 6 15 14 10 -55196.380660625946
 202 6 5 15 14 10 -55427.68500262716
 203 6 5 15 14 10 -55501.349483142316
 204 5 6 15 14 10 -55567.86296506865
 205 5 7 14 14 10 -55520.20311101458
 206 5 6 15 14 10 -55376.48882857318
 207 6 6 15 14 9 -55640.68251849275
 208 6 5 15 14 10 -55797.727870012975
 209 6 6 14 14 10 -55805.6498166169
 210 6 6 15 14 9 -56070.80844350276
 211 5 6 15 14 10 -56086.04630967878
 212 6 6 14 14 10 -56119.070712426306
 213 6 5 15 14 10 -56305.177501173515
 214 6 5 15 14 10 -56569.994692770655
 215 6 6 14 13 11 -56649.309277309134
 216 6 5 15 14 10 -56810.948326227015
 217 7 5 15 13 10 -57181.707926769
 218 6 5 15 13 11 -57379.579990906175
 219 6 6 15 13 10 -57643.95980460455
 220 6 6 15 13 10 -57748.65313556276
 221 7 5 15 13 10 -57894.62349454407
 222 6 5 15 14 10 -58152.734399400295
 223 6 5 15 14 10 -58335.842111144906
 224 6 5 15 14 10 -58502.35015300851
 225 5 6 15 14 10 -58501.9339579971
 226 5 7 14 14 10 -58431.98165377536
 227 6 5 15 14 10 -58627.47556255995
 228 6 5 15 14 10 -58770.58289807655
 229 5 6 15 14 10 -58835.041442790076
 230 5 6 15 13 11 -58743.70028975453
 231 5 6 15 14 10 -58877.93301549437
 232 5 6 15 14 10 -58849.77895314307
 233 6 5 15 14 10 -59030.23202151649
 234 5 5 15 14 11 -58989.075903488854
 235 5 5 15 14 11 -59102.01927908663
 236 5 5 15 14 11 -58998.001230962596
 237 6 4 15 14 11 -59350.7343041167
 238 6 4 15 14 11 -59451.81268988951
 239 7 5 15 13 10 -60010.86130878365
 240 6 6 15 13 10 -60277.304322288095
 241 6 6 15 13 10 -60532.392956920565
 242 6 6 14 13 11 -60710.84425829495
 243 6 5 15 13 11 -60861.365749784454
 244 6 5 15 13 11 -61365.95655362306
 245 6 5 15 12 12 -61656.07593515358
 246 6 5 15 13 11 -61986.289610990316
 247 6 5 15 13 11 -62281.22466363883
 248 7 4 14 13 12 -62724.759873783325
 249 7 4 15 13 11 -63103.28203998672
 250 6 6 14 13 11 -63217.03549912355
 251 6 5 15 13 11 -63601.156574633766
 252 6 5 15 13 11 -63826.64155630933
 253 6 5 15 13 11 -63940.548590232116
 254 6 5 15 13 11 -64038.036990702356
 255 6 5 15 13 11 -64330.41231423674
 256 6 5 15 13 11 -64448.66473204652
 257 6 5 15 13 11 -64621.439547359645
 258 6 5 15 13 11 -64765.365883529026
 259 6 5 15 13 11 -64946.56091670613
 260 6 5 15 12 12 -65140.61235754679
 261 7 5 14 13 11 -65577.86281921677
 262 7 4 15 13 11 -65815.98645369594
 263 7 4 15 13 11 -66201.80193579993
 264 7 5 14 13 11 -66295.0942524796
 265 7 4 15 13 11 -66612.63705171416
 266 6 5 15 13 11 -66805.92185082272
 267 6 6 14 13 11 -66905.12526232489
 268 6 5 15 13 11 -67164.11256028357
 269 6 5 15 13 11 -67234.31077449644
 270 6 5 15 13 11 -67320.605072844
 271 6 6 15 13 10 -67487.30759896216
 272 6 6 15 13 10 -67696.19331128728
 273 6 6 15 13 10 -67973.44804261519
 274 6 7 14 13 10 -68159.00050434396
 275 6 6 15 12 11 -68358.4848306001
 276 6 6 15 13 10 -68330.77292556169
 277 7 6 14 13 10 -68497.18034273476
 278 6 6 15 13 10 -68647.72906293256
 279 6 5 15 14 10 -68966.82229786857
 280 6 6 15 13 10 -69338.76380293566
 281 6 6 15 13 10 -69566.15096327954
 282 6 6 15 13 10 -69630.51535113453
 283 7 5 15 13 10 -69940.43406274577
 284 7 6 14 13 10 -70016.31700756056
 285 7 5 15 13 10 -70345.53677189439
 286 7 5 15 13 10 -70540.40383311141
 287 6 7 14 13 10 -70571.15292887989
 288 6 6 16 13 9 -70595.4218594066
 289 7 5 16 12 10 -70796.64898722003
 290 7 5 16 13 9 -70979.2758860215
 291 7 5 16 13 9 -71118.89180968986
 292 6 6 16 13 9 -71379.61428812
 293 6 6 16 13 9 -71573.08829460411
 294 6 6 16 13 9 -71849.48123968448
 295 6 6 16 13 9 -71912.6014184006
 296 6 6 16 13 9 -72133.79905689061
 297 7 5 16 13 9 -72276.83320142106
 298 7 5 16 13 9 -72553.24525575642
 299 7 6 15 13 9 -72735.98994962148
 300 6 7 15 13 9 -72762.17403329587
 301 7 6 15 13 9 -72890.50289219726
 302 7 5 16 13 9 -72979.17172108406
 303 8 6 17 12 7 -73278.68364404581
 304 7 6 16 13 8 -73537.68263363276
 305 7 6 16 13 8 -73753.49976334491
 306 7 6 16 12 9 -73897.99405930737
 307 6 6 16 13 9 -73954.30338066055
 308 6 7 15 13 9 -73982.03508504559
 309 6 7 15 13 9 -74093.79391538963
 310 6 7 15 13 9 -74153.51563898077
 311 6 6 16 13 9 -74250.27790325793
 312 5 6 16 14 9 -74395.8390849338
 313 6 6 16 13 9 -74585.1244603803
 314 6 6 16 13 9 -74766.16009030229
 315 6 6 16 13 9 -74932.779318138
 316 6 6 16 13 9 -75143.9901224386
 317 6 6 16 13 9 -75233.12856249169
 318 6 7 15 13 9 -75230.77671933694
 319 6 6 16 13 9 -75403.39718556848
 320 6 6 16 13 9 -75631.30211467706
 321 6 6 16 13 9 -75881.01447127019
 322 6 6 16 13 9 -76155.45622932917
 323 6 6 16 12 10 -76379.41134570439
 324 6 6 16 13 9 -76466.97449655311
 325 6 6 16 13 9 -76589.67617964957
 326 6 6 16 13 9 -76783.52710662162
 327 6 6 16 13 9 -77159.53449119735
 328 6 5 16 13 10 -77607.70619087463
 329 7 5 15 13 10 -78019.53948017914
 330 6 5 16 13 10 -78360.03339711689
 331 6 5 16 13 10 -78775.21589804569
 332 6 5 16 13 10 -79135.1365697139
 333 6 6 16 13 9 -79263.90271566935
 334 7 5 16 13 9 -79581.10618198595
 335 6 6 16 13 9 -79808.70242325711
 336 6 6 16 13 9 -80085.71396775286
 337 6 6 16 13 9 -80501.39681191361
 338 6 6 16 13 9 -80762.60347655044
 339 6 6 16 12 10 -80928.30585986357
 340 6 7 16 13 8 -81193.22460158776
 341 6 7 16 13 8 -81463.5324112594
 342 6 7 16 13 8 -81613.63472837058
 343 6 7 15 13 9 -81895.74453201199
 344 6 6 16 13 9 -82098.71314934672
 345 6 7 14 13 10 -82497.45905661915
 346 6 6 15 13 10 -82746.28473024663
 347 6 6 15 13 10 -83096.434873881
 348 6 6 15 13 10 -83351.9948733949
 349 6 6 15 13 10 -83679.0285744618
 350 6 6 15 13 10 -83779.00115272729
 351 6 6 15 13 10 -83950.41227362046
 352 6 6 15 13 10 -84308.23207040403
 353 6 7 15 13 9 -84453.11346304171
 354 7 5 14 13 11 -84661.73865541678
 355 7 5 15 13 10 -84861.67557209246
 356 6 6 15 12 11 -85125.43030213303
 357 6 6 15 13 10 -85255.72886295884
 358 7 5 15 13 10 -85526.62553099338
 359 7 5 15 13 10 -85734.56220295338
 360 6 6 15 13 10 -85939.01844203958
 361 7 5 15 13 10 -86220.92327138595
 362 7 5 15 13 10 -86372.53136357732
 363 7 6 14 13 10 -86461.75639762297
 364 7 5 15 13 10 -86838.09353289208
 365 7 6 15 13 9 -87083.71570732717
 366 7 6 15 13 9 -87368.59531110912
 367 7 5 15 13 10 -87669.02629452119
 368 6 6 15 13 10 -87835.89042568288
 369 7 6 14 13 10 -88101.50433596464
 370 7 5 15 13 10 -88359.03700190199
 371 7 6 16 13 8 -88709.97700759489
 372 6 6 15 12 11 -88915.75835183609
 373 7 5 16 13 9 -89234.07208992042
 374 7 5 16 13 9 -89735.71203218341
 375 7 5 16 13 9 -90112.46010372885
 376 7 5 16 13 9 -90480.30828930416
 377 7 5 16 13 9 -90819.67807656192
 378 7 5 15 13 10 -91078.72818087925
 379 6 7 14 13 10 -91169.43065837752
 380 7 5 15 13 10 -91475.62371177424
 381 6 6 15 13 10 -91578.08995895865
 382 6 6 15 13 10 -91816.49915521202
 383 7 5 15 13 10 -92077.77716249097
 384 7 5 14 13 11 -92403.56482967966
 385 7 5 15 13 10 -92553.52000237556
 386 7 6 14 13 10 -93066.91427672163
 387 7 5 15 13 10 -93434.32804894581
 388 7 5 15 13 10 -93635.4980032854
 389 6 6 15 12 11 -93658.21992184244
 390 7 5 15 13 10 -93881.87309825758
 391 7 5 15 13 10 -94178.3814748475
 392 7 5 15 13 10 -94425.62395206814
 393 7 5 15 13 10 -94689.34453043097
 394 7 5 15 13 10 -95194.18668613143
 395 7 5 15 13 10 -95299.23372751806
 396 7 5 15 13 10 -95503.46057139036
 397 6 6 15 13 10 -95577.21272792302
 398 7 5 15 13 10 -95998.44380375624
 399 6 6 15 13 10 -96215.958515366
 400 7 6 14 13 10 -96365.32778330006
 401 6 6 15 13 10 -96512.29973457713
 402 7 5 15 13 10 -96863.26577605815
 403 6 7 14 13 10 -97018.4316991794
 404 6 6 15 13 10 -97044.02248975707
 405 6 6 15 12 11 -97107.62491691328
 406 6 6 16 13 9 -97362.36113101807
 407 6 6 16 13 9 -97346.45336544086
 408 6 6 16 13 9 -97699.8244696161
 409 6 6 16 13 9 -97673.18162732087
 410 6 6 16 13 9 -97946.73568601724
 411 6 6 16 13 9 -98051.54808742815
 412 7 5 16 13 9 -98326.30557572427
 413 7 5 16 13 9 -98604.26940254799
 414 6 6 16 13 9 -98843.78338958962
 415 6 6 16 13 9 -99042.30032995663
 416 6 6 16 13 9 -99138.22970999598
 417 6 7 15 13 9 -99206.0397574149
 418 6 6 16 13 9 -99310.46843452011
 419 6 6 16 13 9 -99491.70953665709
 420 6 7 15 13 9 -99606.33746449549
 421 7 5 16 12 10 -99731.54685869199
 422 7 5 16 13 9 -99836.57547665595
 423 7 6 15 13 9 -100142.84087558903
 424 6 6 16 13 9 -100527.47720792622
 425 6 6 16 13 9 -100877.7074337021
 426 6 6 16 13 9 -101019.39209211596
 427 7 5 16 13 9 -101303.99812945211
 428 7 5 16 13 9 -101587.88397026063
 429 7 5 16 13 9 -101768.16596783757
 430 7 5 16 13 9 -102089.35334312475
 431 6 6 16 13 9 -102323.39299168462
 432 7 6 16 13 8 -102603.09630478038
 433 7 6 14 13 10 -102668.72803814565
 434 7 5 15 13 10 -102779.34824150662
