 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 187 8 12 7 12 11 286129.4662085896
 188 8 12 8 12 10 287641.27326956065
 189 8 12 8 12 10 289085.84477236035
 190 8 12 7 12 11 290576.8288434296
 191 8 12 8 12 10 292124.3423366579
 192 8 12 8 12 10 293672.38325045956
 193 8 12 8 12 10 295257.9253551902
 194 8 12 8 12 10 296884.8306721174
 195 8 12 8 12 10 298502.61237006116
 196 8 12 8 12 10 300115.39077832596
 197 8 12 8 12 10 301645.2320794971
 198 8 12 8 12 10 303132.9089433304
 199 8 12 8 12 10 304622.04519122804
 200 8 12 8 12 10 305925.2308527646
 201 8 12 8 12 10 307570.1707263376
 202 8 12 8 12 10 308774.7548753581
 203 8 12 8 12 10 310134.9399319242
 204 8 12 8 12 10 311558.8755215819
 205 8 12 8 12 10 313041.3601592746
 206 8 12 8 12 10 314409.713957433
 207 8 12 7 12 11 316203.7780511378
 208 8 12 8 12 10 317423.41883296496
 209 8 12 8 12 10 318948.2939241172
 210 8 12 8 12 10 320541.4158036019
 211 8 12 8 12 10 321758.1934635945
 212 8 12 8 12 10 323033.99123752135
 213 8 12 8 12 10 324577.2726195112
 214 8 12 8 12 10 325975.7862859381
 215 8 12 8 12 10 327165.72503355634
 216 8 12 8 12 10 328738.81855373806
 217 8 12 8 12 10 330229.6591175639
 218 8 12 7 12 11 331754.3826912266
 219 8 12 7 12 11 333282.59092566464
 220 8 12 7 12 11 334887.31995409296
 221 8 12 7 12 11 336639.7314913187
 222 8 13 8 12 9 338075.466744465
 223 8 13 8 12 9 339818.81219243945
 224 8 13 8 12 9 341427.27068577235
 225 8 13 8 12 9 343082.19067593454
 226 8 13 8 12 9 344592.8233213893
 227 8 13 8 12 9 346043.39495739737
 228 8 13 8 12 9 347729.0328407814
 229 8 13 8 12 9 349423.1909517424
 230 8 13 8 12 9 351177.2007025907
 231 8 13 8 12 9 352554.849991846
 232 8 13 8 12 9 354262.03297591506
 233 8 13 8 12 9 355692.7217559995
 234 8 13 8 12 9 357329.955584139
 235 8 13 8 12 9 358915.6859033746
 236 8 13 8 12 9 360631.43600097595
 237 8 13 8 12 9 362364.5011690595
 238 8 13 8 12 9 363958.799844733
 239 8 13 8 12 9 365621.692754896
 240 8 13 8 12 9 367055.9627601367
 241 8 13 8 12 9 368324.47744769446
 242 8 13 8 12 9 369713.15058226883
 243 8 13 8 12 9 370959.0289969377
 244 8 13 8 12 9 372273.07944933174
 245 8 13 8 12 9 373590.07814793
 246 8 13 8 12 9 374936.32271696633
 247 8 13 8 12 9 376349.00743700453
 248 8 13 8 12 9 377833.8968086084
 249 8 13 8 12 9 379135.7525650428
 250 8 13 8 12 9 380551.2573804324
 251 8 13 8 12 9 382078.08129310986
 252 8 13 8 12 9 383464.90619366145
 253 8 13 8 12 9 384944.42978647305
 254 8 13 8 12 9 386176.76991510036
 255 8 13 8 12 9 387722.556164612
 256 8 13 8 12 9 388980.0632604624
 257 8 13 8 12 9 389886.82487793773
 258 8 13 8 12 9 390966.41271904635
 259 8 13 8 12 9 392405.38511091436
 260 8 13 8 12 9 393878.41194146307
 261 8 13 8 12 9 395198.4811574175
 262 8 13 8 12 9 396685.72940814705
 263 8 13 8 12 9 397950.30663133995
 264 8 13 8 12 9 399050.2190521522
 265 8 13 8 12 9 400337.0114494802
 266 8 13 8 12 9 401877.64494196704
 267 8 13 8 12 9 403015.01398379006
 268 8 13 8 12 9 404498.3422600143
 269 8 13 8 12 9 405856.7119910807
 270 8 13 8 12 9 407299.99021095433
 271 8 13 8 12 9 408417.74236126477
 272 8 13 8 12 9 409810.9327088175
 273 8 13 8 12 9 411200.3053195121
 274 8 13 8 12 9 412583.16819697694
 275 8 13 8 12 9 413907.9939953821
 276 8 13 8 12 9 415360.7026172176
 277 8 13 8 12 9 416733.00454366824
 278 8 13 8 12 9 418142.9661483134
 279 8 13 8 12 9 419665.84875151666
 280 8 13 8 12 9 420960.43267813174
 281 8 13 8 12 9 422246.8253670441
 282 8 13 8 12 9 423498.4247405112
 283 8 13 8 12 9 424832.03088687715
 284 8 13 8 12 9 426257.4658489454
 285 8 13 8 12 9 427638.6032316623
 286 8 13 8 12 9 429125.93627610535
 287 8 13 8 12 9 430388.8235590777
 288 8 13 8 12 9 431900.1078810931
 289 8 13 8 12 9 433269.8440631133
 290 8 13 8 12 9 434677.5272296241
 291 8 13 8 12 9 435913.0307104101
 292 8 13 8 12 9 437484.0820255181
 293 8 13 8 12 9 438923.47621068114
 294 8 13 8 12 9 440342.0119691293
 295 8 13 8 12 9 441801.29257770185
 296 8 13 8 12 9 443246.51568995946
 297 8 13 8 12 9 444761.93468890863
 298 8 13 8 12 9 446132.08790682437
 299 8 13 8 12 9 447555.26319345355
 300 8 13 8 12 9 449071.8714229188
 301 8 13 8 12 9 450470.56916167383
 302 8 13 8 12 9 451979.837527242
 303 8 13 8 12 9 453296.1421710891
 304 8 13 8 12 9 454774.2167317112
 305 8 13 8 12 9 456113.2805934753
 306 8 13 8 12 9 457451.3641533452
 307 8 13 8 12 9 458752.6804142173
 308 8 13 8 12 9 460066.46482373105
 309 8 13 8 12 9 461453.0296796199
 310 8 13 8 12 9 462678.6476032715
 311 8 13 8 12 9 463910.8743351203
 312 8 13 8 12 9 465097.5287124454
 313 8 13 8 12 9 466331.90787496464
 314 8 13 8 12 9 467714.6765468373
 315 8 13 8 12 9 469173.1000201394
 316 8 13 8 12 9 470683.352677213
 317 8 13 8 12 9 472080.0937332835
 318 8 13 8 12 9 473407.35746803426
 319 8 13 8 12 9 474675.2780784829
 320 8 13 8 12 9 476223.8134356509
 321 8 13 8 12 9 477409.5803024883
 322 8 13 8 12 9 478737.6505683329
 323 8 13 8 12 9 480091.59159032174
 324 8 13 8 12 9 481479.42518623476
 325 8 13 8 12 9 482935.8737718873
 326 8 13 8 12 9 484031.2397723718
 327 8 13 8 12 9 485382.81998645666
 328 8 13 8 12 9 486612.0952888043
 329 8 13 8 12 9 488029.5436285969
 330 8 13 8 12 9 489603.0801839153
 331 8 13 8 12 9 491174.87341269315
 332 8 13 8 12 9 492411.7381401682
 333 8 13 8 12 9 493716.52837822994
 334 8 13 8 12 9 495085.4801895967
 335 8 13 8 12 9 496232.97488442244
 336 8 13 8 12 9 497742.3544452001
 337 8 13 8 12 9 499317.8066632126
 338 8 13 8 12 9 500722.01481216826
 339 8 13 8 12 9 502197.7227221599
 340 8 13 8 12 9 503510.85638056026
 341 8 13 8 12 9 505039.8244198683
 342 8 13 8 12 9 506250.4197655408
 343 8 13 8 12 9 507570.73855206073
 344 8 13 8 12 9 508866.2254519748
 345 8 13 8 12 9 510015.93083397194
 346 8 13 8 12 9 511326.63599304477
 347 8 12 9 12 9 512434.38336985506
 348 8 13 8 12 9 513611.06785932655
 349 8 13 8 12 9 514931.6476189345
 350 8 13 8 12 9 516366.44344212255
 351 8 13 8 12 9 517481.60812142043
 352 8 13 8 12 9 518975.65592486126
 353 8 13 8 12 9 520113.6440023016
 354 8 13 8 12 9 521372.38327825494
 355 8 13 8 12 9 522436.92096885224
 356 8 13 8 12 9 523736.70514317154
 357 8 13 8 12 9 524684.6280402658
 358 8 13 8 12 9 526009.2285558578
 359 8 13 8 12 9 527255.9866083252
 360 8 13 8 12 9 528536.2519448962
 361 8 13 8 12 9 529770.9774030378
 362 8 13 8 12 9 530845.2037409523
 363 8 13 8 12 9 532197.7656105789
 364 8 13 8 12 9 533444.3499430579
 365 8 13 8 12 9 534674.3605076148
 366 8 13 8 12 9 535742.4793381761
 367 8 13 8 12 9 537236.105941705
 368 8 13 8 12 9 538623.6756064409
 369 8 13 8 12 9 539941.7949995229
 370 8 13 8 12 9 541260.2576609082
 371 8 13 8 12 9 542531.8299459429
 372 8 13 8 12 9 543736.5371359859
 373 8 13 8 12 9 545171.7918859858
 374 8 13 8 12 9 546546.1606596933
 375 8 13 8 12 9 547846.0051089473
 376 8 13 8 12 9 549053.3401023656
 377 8 13 8 12 9 550407.2218207106
 378 8 13 7 12 10 551610.4814517853
 379 8 13 7 12 10 552903.5533492981
 380 8 13 7 13 9 554254.3382675572
 381 8 13 7 13 9 555583.9641484092
 382 8 13 7 12 10 556916.4343116276
 383 8 13 7 12 10 558299.1626641664
 384 8 13 7 12 10 559601.7366592183
 385 8 13 8 12 9 560896.1539475201
 386 8 13 8 12 9 562433.3398654673
 387 8 13 8 12 9 563831.2577388036
 388 8 13 8 12 9 565143.3293830126
 389 8 13 8 12 9 566389.3730871294
 390 8 13 8 12 9 567809.9533670037
 391 8 13 8 12 9 568981.5474730037
 392 8 13 8 12 9 570418.5318263492
 393 8 13 8 12 9 571357.3598881965
 394 8 13 8 12 9 572661.3003662825
 395 8 13 8 12 9 573760.9466635865
 396 8 13 8 12 9 575255.3679539071
 397 8 13 8 12 9 576722.9206293535
 398 8 13 8 12 9 577819.9660413457
 399 8 13 8 12 9 579006.1863883085
 400 8 13 8 12 9 580347.1080298917
 401 8 13 8 12 9 581689.2295697295
 402 8 13 8 12 9 582926.3394799042
 403 8 13 8 12 9 584243.219560429
 404 8 13 8 12 9 585403.7842203417
 405 8 13 8 12 9 586841.2309103379
 406 8 13 8 12 9 588176.4903201447
 407 8 13 8 12 9 589569.2879431569
 408 8 13 8 12 9 590899.2782717493
 409 8 13 8 12 9 592222.586762924
 410 8 13 8 12 9 593627.8269356028
 411 8 13 8 12 9 594869.8848803629
 412 8 13 8 12 9 596055.4803929102
 413 8 13 8 12 9 597469.9513664497
 414 8 13 8 12 9 598978.5300055987
 415 8 13 8 12 9 600120.7520814906
 416 8 13 8 12 9 601541.6033391911
 417 8 13 8 12 9 603046.1347328884
 418 8 13 8 12 9 604425.0288726548
 419 8 13 8 12 9 605696.0813585697
 420 8 13 8 12 9 606994.5947308643
 421 8 13 8 12 9 608335.7153726858
 422 8 13 8 12 9 609745.0380689836
 423 8 13 8 12 9 611239.9382219482
 424 8 13 8 12 9 612621.4950407082
 425 7 13 8 12 10 614127.5301987226
 426 7 13 8 12 10 615400.042458099
 427 7 13 8 12 10 616834.3521120816
 428 7 13 8 12 10 617976.7390623945
 429 7 13 8 12 10 619594.3888215944
 430 7 13 8 12 10 621100.3655464208
 431 7 13 8 12 10 622355.1575983714
 432 7 13 8 12 10 623813.7761777178
 433 7 13 8 12 10 625173.903873738
 434 7 13 8 12 10 626599.9399247397
 435 7 13 8 12 10 628151.4107554769
 436 7 13 8 12 10 629517.911693566
 437 7 13 8 12 10 630965.7008088799
 438 7 13 8 12 10 632526.1864990392
 439 7 13 8 12 10 634100.7655789274
 440 7 13 8 12 10 635459.0547632426
 441 7 13 8 12 10 636957.4427197113
 442 7 13 8 12 10 638395.0874475321
 443 8 13 8 12 9 639917.8377215238
 444 8 13 8 12 9 641401.9189424491
 445 8 13 8 12 9 642776.0703384274
 446 8 13 8 12 9 644014.4314423907
 447 8 13 8 12 9 645319.6743962163
 448 8 13 8 12 9 646513.7650977344
 449 8 13 8 12 9 647690.9584238328
 450 8 13 8 12 9 648849.1363139339
 451 8 13 8 12 9 650000.8998528909
 452 8 13 8 12 9 651216.3825421911
 453 8 13 8 12 9 652341.8107779119
 454 8 13 8 12 9 653674.1563046816
 455 8 13 8 12 9 655195.4988558105
 456 7 13 8 12 10 656521.906287259
 457 8 13 8 12 9 657873.9521793887
 458 8 13 8 12 9 659062.8349922367
 459 8 13 8 12 9 660480.8319811336
 460 8 13 8 12 9 661787.7509520418
 461 8 13 8 12 9 663001.6790288803
 462 8 13 8 12 9 664359.260479582
 463 8 13 8 12 9 665811.7128269054
 464 8 13 8 12 9 666937.3498619138
 465 8 13 8 12 9 668198.2165705257
 466 8 13 8 12 9 669421.9962676347
 467 8 13 8 12 9 670788.389245814
 468 8 13 8 12 9 672242.8191227444
 469 8 13 8 12 9 673719.9853600913
 470 8 13 8 12 9 675185.3063697121
 471 8 13 8 12 9 676604.0535875427
 472 8 13 8 12 9 677947.0697834743
 473 8 13 8 12 9 679445.2374701257
 474 8 13 8 12 9 680754.8567791675
 475 8 13 8 12 9 682259.0660510074
 476 8 13 8 12 9 683639.3742356226
 477 8 13 8 12 9 685006.3616556622
 478 8 13 8 12 9 686236.377392997
 479 8 13 8 12 9 687566.9676789901
 480 9 12 8 11 10 687626.2596509381
 481 9 12 7 11 11 687721.252368462
 482 8 12 8 11 11 688070.3100963212
 483 9 12 7 11 11 688241.3068839826
 484 8 12 8 11 11 688769.6833663292
 485 9 12 8 11 10 688861.1949584432
 486 9 12 8 11 10 689046.2630754274
 487 9 12 8 11 10 689413.4426636841
 488 8 12 9 11 10 689624.7492994687
 489 8 12 9 11 10 689824.3544816924
 490 8 12 9 11 10 690129.1093376696
 491 8 12 9 11 10 690537.111505419
 492 9 12 8 11 10 690825.903942958
 493 8 12 9 11 10 691509.0705623234
 494 8 12 9 11 10 691837.2651849997
 495 8 12 9 11 10 692276.9819777973
 496 9 12 8 11 10 692627.6820478906
 497 9 12 8 11 10 692796.7567265951
 498 9 12 8 11 10 692961.7276199848
 499 9 12 8 11 10 693264.2951759687
 500 9 12 8 11 10 693541.9631976396
 501 9 12 8 11 10 694001.6708812582
 502 9 12 8 11 10 694337.979183843
 503 9 12 8 11 10 694468.3019569837
 504 8 12 9 11 10 694952.8154312411
 505 9 12 8 11 10 695296.2823232502
 506 8 12 9 11 10 695480.727726097
 507 9 12 8 11 10 695871.8634539914
 508 9 12 8 11 10 695950.473763498
 509 9 12 8 11 10 696258.5087884027
 510 8 12 9 11 10 696698.9941271538
 511 9 12 8 11 10 696902.2759755844
 512 8 12 9 11 10 697248.6988202445
 513 8 12 9 11 10 697387.8158620959
 514 8 12 9 11 10 697657.8239121464
 515 9 12 8 11 10 697953.1790949536
 516 9 12 8 11 10 698524.8892764929
 517 9 12 8 11 10 698938.4407708561
 518 9 12 8 11 10 699224.94954125
 519 8 12 9 11 10 699724.4187375323
 520 9 12 8 11 10 699807.5748475656
 521 9 12 8 11 10 700306.5356170855
 522 8 12 9 11 10 700888.9097476106
 523 8 12 9 11 10 701138.1976674171
 524 8 12 9 11 10 701355.8876060493
 525 8 12 9 11 10 701596.6429979672
 526 9 12 8 11 10 701958.3415875
 527 9 12 7 11 11 702397.0506383309
 528 9 12 7 11 11 702918.2513079899
 529 9 12 8 11 10 703281.4264203043
 530 9 12 8 11 10 703943.0668952327
 531 8 12 9 11 10 704214.6479931143
 532 8 12 9 11 10 705056.869225398
 533 8 12 9 11 10 705844.9493912474
 534 9 12 8 11 10 706619.8602219241
 535 9 12 8 11 10 707047.8090636447
 536 9 12 8 11 10 707596.2330733334
 537 9 12 8 11 10 708045.2711834931
 538 8 12 9 11 10 708588.2136605792
 539 9 12 8 11 10 709153.9956819797
 540 8 12 8 12 10 710041.8587588406
 541 9 12 8 11 10 710667.7023472519
 542 9 12 8 11 10 711143.4040450321
 543 9 12 8 11 10 711675.8463615518
 544 9 12 8 11 10 712346.2149327282
 545 9 12 7 11 11 713209.4132855198
 546 8 12 9 11 10 713719.1791488463
 547 9 12 8 11 10 714039.6086939868
 548 8 12 8 12 10 714513.6284554756
 549 9 13 8 11 9 715115.2196539813
 550 9 13 8 11 9 715514.1036203924
 551 8 13 8 11 10 715977.0841951014
 552 8 13 7 12 10 716475.1508102602
 553 9 13 7 11 10 717256.3259085658
 554 9 13 7 11 10 717629.8944155461
 555 9 13 7 11 10 718381.9167167833
 556 8 13 7 12 10 719100.0611535757
 557 8 13 7 12 10 719724.8894015993
 558 8 13 7 12 10 720303.3164265938
 559 8 13 7 12 10 721216.7629307417
 560 8 13 7 12 10 722019.1838355212
 561 8 13 7 12 10 722813.0960923608
 562 8 13 8 12 9 723505.3308028694
 563 8 13 8 12 9 724185.4804857098
 564 8 13 8 12 9 725015.8034542635
 565 8 12 9 12 9 725678.0487093617
 566 8 13 8 12 9 726483.1593594297
 567 8 13 8 12 9 727129.9714717434
 568 8 13 8 12 9 728004.7206059061
 569 8 13 8 12 9 728544.7463339972
 570 8 13 8 12 9 729312.2705276152
 571 8 13 8 12 9 729975.0923448249
 572 8 13 8 12 9 730562.8059509608
 573 9 13 8 11 9 731321.2572282851
 574 9 13 8 11 9 731717.5242377791
 575 8 13 9 11 9 732402.0600997529
 576 9 13 8 11 9 733012.5924864346
 577 8 13 9 11 9 733288.5964652174
 578 9 13 8 11 9 733892.1407880404
 579 9 13 8 11 9 734615.5139864263
 580 9 13 8 11 9 735145.1440205886
 581 9 13 8 11 9 735604.238811783
 582 8 13 8 12 9 736205.6916604885
 583 9 13 8 11 9 736969.9884470202
 584 8 13 8 12 9 737548.1947378862
 585 9 13 8 11 9 737936.3140129214
 586 9 13 8 11 9 738504.3215723097
 587 8 13 9 11 9 739011.5229979999
 588 9 13 8 11 9 739677.3669513506
 589 8 13 8 12 9 740215.1021324375
 590 9 13 8 11 9 740516.4326164222
 591 9 13 8 11 9 740769.3136544504
 592 8 13 8 12 9 741384.6397179802
 593 9 13 8 11 9 741897.0842177927
 594 9 13 7 11 10 742562.7785305326
 595 8 12 7 12 11 742955.9758175306
 596 8 12 7 13 10 743152.6973549768
 597 8 12 7 13 10 743693.4274411881
 598 8 12 7 12 11 744126.003775514
 599 8 12 7 13 10 744631.3673979017
 600 8 12 7 12 11 745254.6677723522
 601 8 12 7 12 11 746010.2960292981
 602 8 12 7 12 11 746513.8998948364
 603 8 12 7 12 11 747538.5175930479
 604 8 12 8 12 10 748379.5735583517
 605 8 12 8 12 10 748798.925228402
 606 8 12 8 12 10 749425.8740118644
 607 8 13 8 12 9 749989.0236938741
 608 8 13 8 12 9 750826.3048942045
 609 8 13 8 12 9 751550.965787767
 610 8 13 8 12 9 752252.1888745588
 611 8 13 8 12 9 753053.8124303535
 612 8 13 8 12 9 753794.8049946278
 613 8 13 8 12 9 754274.8144741495
 614 8 13 8 12 9 754875.6139438271
 615 8 13 8 12 9 755046.0510643101
 616 8 13 8 12 9 755604.3044928403
 617 8 13 8 12 9 756052.0660382018
 618 8 13 8 12 9 756340.5034898274
 619 8 13 8 12 9 756845.8923193638
 620 8 13 8 12 9 757192.1955807242
 621 8 13 8 12 9 757609.4467649749
 622 8 12 8 12 10 758104.7911651998
 623 8 12 8 12 10 758632.7227752982
 624 8 12 8 12 10 759382.2016219518
 625 8 12 7 12 11 760181.9478253529
 626 8 12 8 12 10 760886.4599788036
 627 8 12 8 12 10 761511.4136568567
 628 8 12 8 12 10 761961.330520439
 629 8 12 7 12 11 762555.2702312425
 630 8 12 7 12 11 763102.8696790535
 631 8 12 8 12 10 763407.6091594556
 632 8 12 8 12 10 763835.5780877352
 633 8 12 8 12 10 764195.3519698165
 634 8 12 8 12 10 764736.4510215919
 635 8 12 8 12 10 765449.0766576496
 636 8 12 8 12 10 765978.0065746311
 637 8 12 8 12 10 766586.3065450113
 638 8 12 8 12 10 767139.7196408446
 639 8 12 8 12 10 767727.361612266
 640 8 12 8 12 10 768324.7695149857
 641 8 12 8 12 10 769010.5365865646
 642 8 12 8 12 10 769524.2382882193
 643 8 12 8 12 10 770166.6201789902
 644 8 12 8 12 10 770610.989902968
 645 8 12 8 12 10 771171.2630427723
 646 8 12 8 12 10 771603.2853630048
 647 8 12 8 12 10 772326.642578552
 648 8 12 8 12 10 773006.9460881272
 649 8 12 8 12 10 773612.3679127707
 650 8 12 8 12 10 774262.1935342974
 651 8 12 8 12 10 774839.9561580495
 652 8 12 8 12 10 775109.9549980717
 653 8 12 8 12 10 775464.3764268637
 654 8 12 8 12 10 775874.6464329443
 655 8 12 8 12 10 776253.6539608758
 656 8 12 8 12 10 776453.4296161117
 657 8 12 8 12 10 777153.3604927761
 658 8 12 8 12 10 777764.244570152
 659 8 12 8 12 10 778408.5092035794
 660 8 12 8 12 10 778721.0625123994
 661 8 12 8 12 10 779529.2755519283
 662 8 12 8 12 10 779979.2485436163
 663 8 12 8 12 10 780550.022584882
