 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 143 9 6 4 16 15 546760.3496847813
 144 9 6 4 16 15 550341.9727701556
 145 9 6 4 16 15 554526.4538626329
 146 10 6 4 15 15 558142.8684438163
 147 9 6 5 15 15 561987.3521534377
 148 10 6 4 15 15 565830.1033779805
 149 9 6 5 15 15 569893.2041444392
 150 9 6 5 15 15 573615.9585986845
 151 9 6 5 15 15 577371.9705891544
 152 10 6 4 15 15 580776.2829366768
 153 9 6 5 15 15 584203.0675014713
 154 9 6 5 15 15 588445.8377992802
 155 10 5 4 16 15 592118.3075751591
 156 8 5 5 16 16 596017.5544828847
 157 9 5 5 16 15 599596.0620054593
 158 9 5 5 16 15 603166.3468277871
 159 9 5 5 16 15 606927.5695757086
 160 9 5 4 17 15 610447.9971380011
 161 9 5 4 17 15 614009.0129680539
 162 9 5 4 17 15 617590.2877578516
 163 8 5 4 18 15 620919.0054962634
 164 8 5 4 18 15 624518.9653565623
 165 8 5 4 18 15 628338.9818766408
 166 8 5 4 18 15 631926.9348339927
 167 8 5 4 18 15 635421.2675775244
 168 8 5 4 18 15 638868.6827101422
 169 8 5 4 18 15 642267.0513310124
 170 8 5 4 18 15 645923.821238634
 171 8 5 4 18 15 649718.1091795353
 172 8 5 4 18 15 653514.6673402197
 173 8 5 4 18 15 657036.4254242125
 174 8 5 4 18 15 660753.7899481211
 175 8 5 4 18 15 664487.1055004703
 176 8 5 4 18 15 668236.6501919464
 177 8 5 4 18 15 671825.6180659014
 178 8 5 4 18 15 675505.4288959194
 179 8 5 4 18 15 678958.6103122314
 180 8 5 4 18 15 682377.0348775925
 181 9 5 4 17 15 686145.4147392096
 182 8 5 5 17 15 689535.0624023649
 183 8 5 4 18 15 692534.6887450422
 184 8 5 4 18 15 695992.3096255948
 185 8 5 4 18 15 699465.3348843063
 186 8 5 4 18 15 702859.9193979058
 187 8 5 4 18 15 706159.3302491033
 188 8 5 4 18 15 709627.8844650707
 189 8 5 4 18 15 713251.949277098
 190 8 5 4 18 15 716975.61113944
 191 8 5 4 18 15 720023.3252499067
 192 8 5 4 18 15 723690.8547564837
 193 8 5 4 18 15 727371.2970052226
 194 8 5 4 18 15 730818.1023102931
 195 8 5 4 18 15 734255.6386204978
 196 8 5 4 18 15 737878.8998009393
 197 8 5 4 18 15 741439.9538161872
 198 8 5 4 18 15 744986.0542868817
 199 8 5 4 18 15 748368.0937211487
 200 8 5 4 18 15 751691.0143905841
 201 8 5 4 18 15 755321.0705658554
 202 8 5 4 18 15 758845.1596718663
 203 8 5 4 18 15 762250.2448061358
 204 9 5 4 17 15 765474.8249580982
 205 8 5 5 17 15 768684.2607579478
 206 9 5 4 17 15 772127.6668350889
 207 8 5 5 17 15 775556.7730832676
 208 8 5 5 17 15 778886.8941071961
 209 8 5 5 17 15 782298.2105005506
 210 8 5 5 17 15 785868.6686997176
 211 8 5 5 17 15 789238.2390813434
 212 8 5 5 17 15 792784.4157281624
 213 8 5 5 17 15 796565.7157875599
 214 8 5 5 17 15 799815.0434047276
 215 8 5 5 17 15 803435.6949071761
 216 8 5 5 17 15 807067.876432653
 217 8 5 5 17 15 810307.2148233749
 218 8 5 5 17 15 813823.7216941166
 219 8 5 5 17 15 817635.8409572776
 220 8 5 5 17 15 821040.1637397377
 221 8 5 5 17 15 824252.3709461603
 222 8 5 5 17 15 827857.4144686573
 223 8 5 5 17 15 831183.175312805
 224 9 5 4 17 15 834835.9189725927
 225 8 5 5 17 15 838039.5658232723
 226 9 5 4 17 15 841751.7544114083
 227 8 5 5 17 15 845321.0800158664
 228 8 5 5 17 15 848888.4877343725
 229 8 5 5 17 15 852761.4432500633
 230 8 5 5 17 15 856274.9846684232
 231 8 5 5 17 15 859676.8542955904
 232 8 5 5 17 15 863240.3994755554
 233 8 5 5 17 15 866473.5051665738
 234 8 5 4 18 15 870223.6443135588
 235 8 5 5 17 15 873881.5616631033
 236 8 5 5 17 15 877488.1091490376
 237 8 5 5 17 15 880817.7940785956
 238 8 5 5 17 15 884442.120100075
 239 8 5 5 17 15 888271.5102666694
 240 9 5 5 16 15 891624.9305734389
 241 9 5 5 16 15 894899.672436711
 242 9 5 5 16 15 898418.0978569911
 243 9 5 5 16 15 901453.2663757333
 244 9 5 5 16 15 905090.9112003647
 245 9 5 5 16 15 908683.7275258466
 246 9 5 5 16 15 912088.7874325411
 247 9 5 5 16 15 915281.7880568979
 248 9 5 5 16 15 918683.8572820046
 249 9 5 5 16 15 922047.9958278781
 250 9 5 5 16 15 925631.4997578771
 251 10 5 4 16 15 929130.8170922216
 252 9 5 4 17 15 932548.5837186129
 253 9 5 4 17 15 935662.9018949969
 254 9 5 4 17 15 938867.0272703996
 255 9 5 4 17 15 941559.643274145
 256 9 5 4 17 15 945095.9827440713
 257 9 5 4 17 15 948086.2663383171
 258 9 5 4 17 15 951539.6787603633
 259 9 5 4 17 15 955091.5559819919
 260 9 5 4 17 15 958290.7759772597
 261 9 5 4 17 15 961996.1176517446
 262 9 5 4 17 15 965307.562650546
 263 9 5 4 17 15 968587.0703566794
 264 9 5 4 17 15 971958.0658305835
 265 9 5 4 17 15 975512.114461859
 266 9 5 4 17 15 979120.7768584715
 267 9 5 4 17 15 982288.3488116787
 268 9 5 4 17 15 985821.5261369438
 269 9 5 4 17 15 989231.7943304379
 270 9 5 4 17 15 992427.0494304381
 271 9 5 4 17 15 996125.8597657506
 272 10 5 4 16 15 999687.223245733
 273 9 5 5 16 15 1003085.7277120003
 274 9 5 5 16 15 1006684.5420902148
 275 9 5 5 16 15 1009767.6887238313
 276 8 5 5 17 15 1013126.1863451634
 277 8 5 5 17 15 1016405.5748973414
 278 8 5 5 17 15 1019456.9095737494
 279 8 5 5 17 15 1022640.1072456356
 280 8 6 4 17 15 1025995.3865802597
 281 9 5 4 17 15 1029359.788073188
 282 8 5 5 17 15 1032706.0049051229
 283 8 5 4 18 15 1036204.4873958142
 284 8 5 5 17 15 1039400.1049367127
 285 8 5 5 17 15 1042760.0630266354
 286 8 5 5 17 15 1046010.7553027092
 287 8 5 5 17 15 1049133.0595480308
 288 8 5 5 17 15 1052151.8873708714
 289 8 5 5 17 15 1055748.2874938052
 290 8 5 5 17 15 1059092.9065813192
 291 8 5 5 17 15 1062649.492524322
 292 8 5 5 17 15 1065748.3318874273
 293 8 5 5 17 15 1069168.152316646
 294 8 5 5 17 15 1072248.4052579906
 295 8 5 5 17 15 1075759.643179782
 296 8 5 4 17 16 1078565.687914834
 297 8 5 4 17 16 1081681.4050510535
 298 8 5 4 17 16 1084748.3961396841
 299 8 5 4 17 16 1088133.5494044719
 300 8 5 4 17 16 1091495.668101229
 301 8 5 4 17 16 1094731.6783235022
 302 8 5 4 17 16 1098357.260738294
 303 8 5 4 17 16 1101523.8990198162
 304 8 6 4 16 16 1105320.4168733275
 305 8 6 4 16 16 1108582.0087624304
 306 8 6 4 16 16 1112261.5154428242
 307 8 6 4 16 16 1115571.296991481
 308 8 6 4 16 16 1118758.2448223687
 309 8 6 4 16 16 1122339.2607030976
 310 8 6 4 16 16 1125778.512735742
 311 8 6 4 16 16 1129157.6168730443
 312 8 6 4 16 16 1132369.5488949846
 313 8 6 4 16 16 1135882.889769677
 314 9 6 3 16 16 1139248.606311418
 315 8 6 4 16 16 1142721.750983005
 316 8 6 5 16 15 1146158.894942388
 317 8 7 4 16 15 1149649.2341252526
 318 8 6 5 16 15 1153220.391263403
 319 8 6 5 16 15 1156859.6922081031
 320 9 6 3 17 15 1160491.7362818688
 321 8 6 5 16 15 1163838.5826131033
 322 8 6 5 16 15 1167447.6533720286
 323 8 6 5 16 15 1170948.5361440387
 324 8 6 5 16 15 1174317.7011359008
 325 8 6 5 16 15 1177740.395598013
 326 9 6 4 16 15 1181300.8833447946
 327 8 6 5 16 15 1184703.9287387272
 328 9 6 4 16 15 1188241.7690844599
 329 8 6 5 16 15 1191889.7272217164
 330 8 6 5 16 15 1195711.1525579777
 331 8 6 5 16 15 1199093.7138361884
 332 8 6 5 16 15 1202835.2957841847
 333 9 6 4 16 15 1206179.3545465502
 334 8 6 5 16 15 1209708.547434795
 335 8 6 5 16 15 1213457.718549332
 336 8 6 4 17 15 1216656.505420798
 337 8 6 5 16 15 1220189.1625902047
 338 8 6 5 16 15 1223545.1852927536
 339 8 6 5 16 15 1227230.2932512532
 340 8 6 5 16 15 1230596.1016810671
 341 8 6 5 16 15 1234049.7889563537
 342 8 6 4 17 15 1237661.6244932571
 343 8 6 4 17 15 1241188.4735561984
 344 8 6 4 17 15 1244422.6523414645
 345 8 6 4 17 15 1248195.8898587094
 346 8 6 4 17 15 1251459.6336376122
 347 8 6 4 17 15 1255144.0867172838
 348 8 6 4 17 15 1258760.0863302427
 349 8 6 4 17 15 1262227.0721840402
 350 8 6 4 17 15 1265492.9851948728
 351 8 6 4 17 15 1269078.6523904032
 352 9 6 4 16 15 1272923.798931779
 353 8 6 5 16 15 1276412.2755105505
 354 8 6 5 16 15 1279815.5440625823
 355 8 6 5 16 15 1283651.0576694636
 356 8 6 4 17 15 1286853.9261129398
 357 8 6 4 17 15 1290480.4199293924
 358 8 6 4 17 15 1293872.8507129499
 359 8 6 4 17 15 1297473.3042776838
 360 8 6 4 17 15 1301266.9666070277
 361 8 6 4 17 15 1304819.2856753268
 362 8 6 4 17 15 1308168.3012072686
 363 8 6 4 17 15 1311670.0403432583
 364 8 6 4 17 15 1314960.265049058
 365 8 6 4 17 15 1318611.1282077625
 366 8 6 4 17 15 1322267.6756294966
 367 8 6 4 17 15 1325641.073782863
 368 8 6 4 17 15 1329170.1223182643
 369 8 6 4 17 15 1332920.8448188575
 370 8 6 4 17 15 1336640.7588048847
 371 8 6 4 17 15 1340390.5858190898
 372 8 6 4 17 15 1344027.2703603758
 373 8 6 4 17 15 1347337.9017092946
 374 8 6 4 17 15 1351030.8381234354
 375 8 6 4 17 15 1354699.0993264911
 376 9 6 4 16 15 1358569.206299837
 377 9 6 4 16 15 1361908.3580917453
 378 8 6 5 16 15 1365383.8186188925
 379 8 6 5 16 15 1368981.3068164324
 380 8 7 4 16 15 1372756.5041686532
 381 8 6 5 16 15 1376614.3854244577
 382 8 6 5 16 15 1380393.1967063313
 383 8 6 5 16 15 1383886.1088522512
 384 8 6 5 16 15 1387342.7591471395
 385 8 6 5 16 15 1391015.3645382682
 386 8 6 5 16 15 1394749.663820783
 387 8 6 5 16 15 1398001.6239049556
 388 8 6 5 16 15 1401377.3665937565
 389 8 6 5 16 15 1404765.5878547495
 390 8 6 5 16 15 1408752.7004286277
 391 9 6 4 16 15 1412122.1579348128
 392 8 6 5 16 15 1415921.8335944184
 393 9 6 4 16 15 1419555.7514170406
 394 8 6 5 16 15 1423064.4816462344
 395 8 6 5 16 15 1426475.8783215927
 396 8 6 5 16 15 1429767.0616399988
 397 8 6 5 16 15 1433477.6989387637
 398 8 6 5 16 15 1437140.5443108233
 399 8 6 5 16 15 1440900.5949592618
 400 8 5 5 17 15 1444508.7701286278
 401 8 6 5 16 15 1447986.2954820413
 402 8 6 5 16 15 1451739.8162108075
 403 8 6 5 16 15 1455127.3625078527
 404 8 6 5 16 15 1458803.5796814086
 405 8 6 5 16 15 1462722.1113821275
 406 8 6 5 16 15 1466465.0588140488
 407 8 6 4 17 15 1470348.9911735533
 408 8 5 5 17 15 1473864.339027938
 409 8 6 5 16 15 1476869.9146955565
 410 8 6 5 16 15 1480146.8547592675
 411 8 6 5 16 15 1483574.498469121
 412 8 6 5 16 15 1487404.1677815032
 413 8 6 5 16 15 1490995.8145417457
 414 8 6 5 16 15 1494882.7471445063
 415 8 6 4 17 15 1498136.0302833156
 416 8 6 4 17 15 1501828.3099527997
 417 8 6 4 17 15 1504818.8008368067
 418 8 6 4 17 15 1508593.8823856618
 419 8 6 4 17 15 1512368.9873850145
 420 8 6 4 17 15 1515790.5640134611
 421 9 6 3 17 15 1519619.0439614113
 422 8 6 4 17 15 1523157.0624119935
 423 8 6 4 17 15 1526607.0971915168
 424 8 6 4 17 15 1530475.5825666217
 425 8 6 4 17 15 1534265.0481347367
 426 8 6 4 17 15 1537916.875856836
 427 8 6 4 17 15 1541624.1896640828
 428 8 6 4 17 15 1545480.688435049
 429 8 6 4 17 15 1549180.8740775161
 430 8 6 4 17 15 1553167.5379062453
 431 8 6 4 17 15 1556825.2749984127
 432 8 6 4 17 15 1560374.348619728
 433 8 6 4 17 15 1564206.5012688134
 434 9 6 4 16 15 1567843.2234679684
 435 8 6 5 16 15 1571547.3997088252
 436 8 6 4 17 15 1574941.6617889823
 437 8 6 4 17 15 1578329.5940061177
 438 8 6 4 17 15 1582027.8288484628
 439 8 6 4 17 15 1585352.1707455004
 440 8 6 4 17 15 1588909.1312398755
 441 8 6 4 17 15 1592137.9940709143
 442 8 6 4 17 15 1595808.4575261418
 443 8 6 4 17 15 1599456.3880154288
 444 8 6 4 17 15 1603239.5133926221
 445 8 6 4 17 15 1606654.5886110603
 446 8 6 4 17 15 1610456.6159096083
 447 8 6 4 17 15 1614057.5761226541
 448 8 6 4 17 15 1617832.4813938832
 449 8 6 4 17 15 1621066.4817823828
 450 8 6 4 17 15 1624444.151269126
 451 8 6 4 17 15 1627885.640137052
 452 8 6 4 17 15 1631605.7427800433
 453 8 6 4 17 15 1635196.4853504736
 454 8 6 4 17 15 1638740.8403789878
 455 9 6 4 16 15 1642173.030843275
 456 8 6 5 16 15 1645937.388179937
 457 8 6 5 16 15 1649591.2741074616
 458 9 6 4 16 15 1652563.4927734383
 459 8 6 4 16 16 1656161.227781595
 460 8 6 4 16 16 1659706.542142157
 461 8 6 4 16 16 1663141.0925768164
 462 8 6 4 16 16 1666866.5256375403
 463 8 6 4 16 16 1670435.3151395004
 464 8 6 4 16 16 1674012.2301644501
 465 8 6 4 16 16 1677335.9380715901
 466 8 6 4 16 16 1681047.3042209966
 467 8 6 4 16 16 1684777.3314111847
 468 8 6 4 16 16 1688646.8230959135
 469 8 6 4 16 16 1692098.2857202557
 470 8 6 4 16 16 1695625.4347655904
 471 8 6 4 16 16 1699437.9023731414
 472 8 6 4 16 16 1703123.3900401962
 473 8 6 4 16 16 1706496.4667922154
 474 8 6 4 16 16 1710019.145473361
 475 8 6 4 16 16 1713870.0080599005
 476 7 6 4 16 17 1717093.1347029635
 477 7 6 4 16 17 1720541.9214367515
 478 8 6 4 16 16 1723759.2873404932
 479 8 6 3 16 17 1727387.3564967257
 480 10 7 4 14 15 1728890.162958378
 481 9 6 5 14 16 1730533.8395968326
 482 10 6 4 14 16 1732096.3809717183
 483 9 8 4 14 15 1734403.3610499913
 484 9 6 5 15 15 1735933.4407401679
 485 9 7 4 15 15 1738012.3633997429
 486 8 7 5 15 15 1739797.9753414032
 487 9 7 4 15 15 1741423.2942857381
 488 8 6 5 16 15 1743036.3107979551
 489 9 6 4 15 16 1745494.3769470388
 490 9 7 4 15 15 1747795.318049711
 491 9 6 4 15 16 1749692.2653823013
 492 8 6 5 15 16 1751250.892630195
 493 8 6 5 15 16 1753656.5518052676
 494 9 6 4 15 16 1755617.2444751426
 495 8 6 5 15 16 1757867.296177065
 496 8 6 4 16 16 1759332.4256319911
 497 8 5 4 17 16 1761552.1235862547
 498 8 6 4 16 16 1763557.948746507
 499 10 6 4 15 15 1765593.9095412744
 500 8 6 5 15 16 1767777.6097800953
 501 8 6 4 16 16 1769216.4722844146
 502 8 6 4 16 16 1770988.2889492994
 503 8 6 4 16 16 1773088.7988367642
 504 8 6 4 16 16 1775016.69396194
 505 8 6 4 16 16 1777163.69333829
 506 8 6 4 16 16 1779010.4028535553
 507 8 6 4 16 16 1781032.428349919
 508 8 6 4 16 16 1782970.2555845142
 509 8 6 4 16 16 1785140.1332359146
 510 9 6 4 16 15 1786685.195421716
 511 8 6 4 16 16 1788804.2167360673
 512 9 6 4 15 16 1791168.2565230534
 513 8 6 5 15 16 1793571.6405462485
 514 8 6 5 15 16 1795808.206428528
 515 8 6 5 15 16 1797892.2230145708
 516 8 6 5 15 16 1800378.7795919874
 517 8 6 4 16 16 1801893.5565863084
 518 8 6 4 16 16 1804092.8895637123
 519 8 6 4 16 16 1806161.236771723
 520 8 6 4 16 16 1807953.7031674664
 521 8 6 4 16 16 1810096.4245812022
 522 8 6 4 16 16 1812497.151383521
 523 8 6 4 16 16 1814398.4030979837
 524 8 6 4 16 16 1816660.1510618785
 525 8 6 4 16 16 1819016.2473090603
 526 8 6 4 16 16 1821082.1596783495
 527 8 6 4 16 16 1823580.9700278207
 528 8 5 4 17 16 1825790.2960219074
 529 8 6 4 16 16 1827938.9475106462
 530 8 6 4 16 16 1830247.9963794586
 531 8 6 4 16 16 1831896.790717364
 532 8 6 4 16 16 1833682.506601501
 533 8 6 4 16 16 1835492.535513964
 534 8 6 4 16 16 1838231.139863439
 535 8 6 4 16 16 1840633.0564759139
 536 7 6 4 17 16 1843132.2760552121
 537 7 6 4 17 16 1845343.2131911302
 538 7 6 4 17 16 1847921.5867977687
 539 7 6 4 17 16 1850005.5907773254
 540 8 6 4 16 16 1852503.2705997285
 541 9 6 4 16 15 1854447.7206901028
 542 8 6 4 16 16 1856433.3503899395
 543 8 6 4 16 16 1858592.4428661356
 544 7 6 5 16 16 1860821.1184428257
 545 7 7 4 16 16 1863170.759716269
 546 8 6 4 16 16 1864750.7887011669
 547 8 6 4 16 16 1866889.171663274
 548 8 6 4 16 16 1869273.0322911476
 549 8 6 4 16 16 1871879.4868365305
 550 8 6 4 16 16 1874124.50446823
 551 7 6 5 16 16 1876082.82558797
 552 8 6 4 16 16 1878296.0962188623
 553 7 6 5 16 16 1880657.2100019837
 554 7 6 4 17 16 1882919.9182997232
 555 7 6 4 17 16 1885118.4623270058
 556 7 6 4 17 16 1887581.519094312
 557 7 6 3 17 17 1890090.6658755108
 558 7 6 4 17 16 1892562.4539140917
 559 7 6 4 17 16 1894853.9442599374
 560 8 6 4 16 16 1896886.583925736
 561 8 6 4 16 16 1899320.693888095
 562 7 6 4 17 16 1901724.001924357
 563 7 6 4 17 16 1904306.202493035
 564 7 6 4 17 16 1906519.4714907687
 565 7 6 4 17 16 1908804.6859393027
 566 7 6 4 17 16 1911167.0241665284
 567 7 6 4 17 16 1913578.451871892
 568 7 6 4 17 16 1916193.3489607533
 569 7 6 4 17 16 1918509.3053175665
 570 8 6 4 17 15 1920910.2871866918
 571 7 6 4 17 16 1923250.7073093278
 572 7 6 4 17 16 1925867.6371031203
 573 7 6 4 17 16 1928252.9408592316
 574 7 6 4 17 16 1930630.4127641509
 575 8 6 4 16 16 1933093.825814744
 576 7 6 5 16 16 1935680.9102489736
 577 7 6 5 16 16 1937754.1418196291
 578 7 5 5 17 16 1939900.7253592687
 579 7 6 5 16 16 1942159.3379095616
 580 7 6 5 16 16 1944562.9824515926
 581 7 6 5 16 16 1946965.9277375238
 582 7 6 5 16 16 1949248.6581205681
 583 7 6 5 16 16 1951748.4107119623
 584 7 6 5 16 16 1954370.2712558934
 585 7 6 5 16 16 1957079.8924806297
 586 7 6 5 16 16 1959253.6204552238
 587 7 6 5 16 16 1961841.4442572894
 588 7 6 5 16 16 1964164.1712397966
 589 7 6 5 16 16 1966913.738775315
 590 7 6 5 16 16 1969461.4398277572
 591 7 6 5 16 16 1971775.273609479
 592 7 5 5 17 16 1974086.8709912947
 593 7 6 5 16 16 1976423.3294400468
 594 7 6 5 16 16 1978512.2579939174
 595 7 6 5 16 16 1980966.5045628157
 596 8 6 5 16 15 1982903.6274388898
 597 8 6 5 16 15 1985198.2601199707
 598 7 6 5 16 16 1987265.1221746951
 599 7 6 5 16 16 1990228.962527743
 600 7 6 5 16 16 1993167.220043841
 601 7 6 5 16 16 1995935.279392401
 602 7 6 5 16 16 1998760.609024679
 603 7 6 5 16 16 2001314.556288445
 604 7 6 5 16 16 2003769.7472388807
 605 7 6 4 17 16 2006369.4362689035
 606 7 6 5 16 16 2008654.9936197323
 607 7 6 5 16 16 2011110.9410344637
 608 7 6 5 16 16 2013770.5399856693
 609 7 6 5 16 16 2016094.8604010635
 610 7 6 5 16 16 2018615.5080894772
 611 7 6 5 16 16 2021187.9525593412
 612 7 6 5 16 16 2023741.189434353
 613 7 6 5 16 16 2026122.9266748088
 614 7 6 5 16 16 2028799.6699179453
 615 7 6 5 16 16 2031501.8039036412
 616 7 6 4 17 16 2033937.8224685758
 617 7 6 5 16 16 2036430.7359235247
 618 7 6 5 16 16 2038758.0506251762
 619 7 5 5 17 16 2040873.4508758152
 620 7 6 5 16 16 2043610.4506876562
 621 7 6 5 16 16 2046127.4035134583
 622 7 6 4 17 16 2048636.3812794972
 623 7 6 4 17 16 2051230.0775464699
 624 7 6 4 17 16 2054035.1849117386
 625 8 6 4 17 15 2056401.5274964443
 626 7 6 4 17 16 2059299.8727856926
 627 7 6 4 17 16 2061714.9602359154
 628 7 6 4 17 16 2064099.4523419484
 629 7 6 4 17 16 2066550.845576908
 630 7 6 4 17 16 2069261.464115241
 631 7 6 4 17 16 2071204.9944510825
 632 7 6 4 17 16 2073731.1903254697
 633 7 6 4 17 16 2076097.5826154172
 634 7 6 4 17 16 2078633.618869048
 635 9 6 4 16 15 2081154.8939652147
 636 8 6 4 16 16 2083444.1757705566
 637 7 6 5 16 16 2085576.660424469
 638 7 6 5 16 16 2087426.455354976
 639 7 6 5 16 16 2089579.7210601438
 640 7 6 5 16 16 2091806.1691419429
 641 7 6 5 16 16 2093996.87063797
 642 8 5 4 17 16 2096339.834239979
 643 7 6 5 16 16 2098944.70193951
 644 8 6 4 16 16 2101303.0962587055
 645 8 6 4 16 16 2103590.5302768885
 646 7 6 5 16 16 2105803.999700703
 647 7 6 5 16 16 2108303.0866928943
 648 7 5 5 17 16 2110910.9108962496
