 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 172 9 8 11 8 14 137993.33263855343
 173 9 8 11 8 14 139074.38634153185
 174 9 8 11 7 15 139935.10883172814
 175 9 8 11 7 15 140829.31789866387
 176 9 8 11 8 14 141747.65558444153
 177 9 8 11 8 14 142856.2751354374
 178 9 8 11 8 14 143925.40178808806
 179 9 8 11 8 14 144991.3965427249
 180 9 8 11 8 14 145711.48648961677
 181 9 8 11 8 14 146671.23315253982
 182 9 8 11 8 14 147585.9144733923
 183 9 8 11 8 14 148643.2244289801
 184 10 8 10 8 14 149688.1502486814
 185 9 8 11 6 16 150849.22461143872
 186 9 8 11 8 14 151787.929922193
 187 9 8 11 8 14 152477.48291498446
 188 9 8 11 8 14 153527.02714486816
 189 9 8 11 8 14 154226.8883672441
 190 9 8 11 8 14 155179.75603260222
 191 9 8 11 8 14 155940.12222256468
 192 9 8 11 8 14 156860.62262257218
 193 10 8 10 8 14 157693.78436351632
 194 9 8 11 8 14 158580.02386205862
 195 9 8 11 8 14 159273.7174778575
 196 10 8 11 6 15 160287.6936942337
 197 10 8 11 8 13 161009.3712941194
 198 10 8 11 8 13 161798.29131815
 199 9 8 11 8 14 162651.08381925253
 200 9 8 11 8 14 163306.38928539157
 201 10 8 11 8 13 164227.24073395817
 202 11 8 10 8 13 164893.6767344916
 203 10 8 11 8 13 165929.6633016105
 204 9 8 11 8 14 167046.26610275824
 205 9 8 11 8 14 168040.97583026212
 206 9 8 11 8 14 169287.37043831617
 207 10 8 10 7 15 170470.3928500957
 208 9 8 11 7 15 171541.1083163607
 209 9 8 11 8 14 172586.05564587194
 210 9 8 11 8 14 173575.8561147487
 211 10 8 10 8 14 174610.2177964251
 212 9 8 11 8 14 175681.92001452777
 213 9 8 11 8 14 176962.43784197673
 214 9 8 11 8 14 178016.58961693145
 215 9 8 11 8 14 178992.33036137588
 216 8 8 11 8 15 179958.6827610688
 217 9 8 11 7 15 180980.5598168083
 218 9 8 11 8 14 182089.2417199717
 219 9 8 10 7 16 183459.35365097743
 220 9 8 11 8 14 184519.23889310888
 221 9 8 11 8 14 185584.17038985208
 222 9 8 11 8 14 186203.02519278738
 223 9 8 11 8 14 187159.57325654468
 224 8 9 11 8 14 188382.83296993456
 225 9 9 10 8 14 189596.69272782817
 226 9 8 11 8 14 190356.67112768165
 227 10 8 10 7 15 191571.7939754735
 228 10 8 10 8 14 192527.26561687663
 229 9 9 10 8 14 193598.24346882664
 230 9 8 11 7 15 194772.20197857122
 231 9 8 11 8 14 195422.03101094085
 232 9 8 11 8 14 196253.71193366946
 233 9 8 11 8 14 197186.81735457882
 234 9 8 11 8 14 198130.164760532
 235 9 8 11 8 14 198894.62251691683
 236 9 8 11 7 15 200010.98246104017
 237 9 8 11 8 14 201125.26449443828
 238 9 8 11 8 14 202331.39728698425
 239 9 8 11 8 14 203336.67655390585
 240 9 8 11 7 15 204466.46509435063
 241 10 8 11 8 13 205356.98764962435
 242 10 8 11 8 13 206244.0718793415
 243 10 8 11 8 13 207346.3571582113
 244 10 8 11 8 13 208000.43444421692
 245 9 9 11 8 13 209149.92852297655
 246 9 8 11 8 14 210192.44306222268
 247 8 9 11 7 15 211228.28537866322
 248 10 8 10 8 14 212211.35406627276
 249 8 8 11 8 15 213090.93209518903
 250 8 9 11 7 15 214279.8513493729
 251 8 9 11 8 14 215450.14018096935
 252 9 8 11 8 14 216336.43772245792
 253 8 8 11 8 15 217322.1895407132
 254 8 9 11 8 14 218663.1360469915
 255 9 8 11 8 14 219582.62178084065
 256 9 8 11 8 14 220626.38214921847
 257 8 9 11 8 14 221797.04383466858
 258 8 9 11 7 15 223179.09552618553
 259 8 9 11 8 14 224486.32685585704
 260 9 8 11 7 15 225726.06683913688
 261 8 8 10 8 16 227066.70380174072
 262 8 9 11 8 14 228333.32971382976
 263 9 8 11 8 14 229371.20116163715
 264 9 9 10 8 14 230622.4028021564
 265 8 9 11 8 14 231830.91922273592
 266 8 9 11 8 14 232834.63771672006
 267 9 8 11 8 14 233727.78082977995
 268 8 8 11 8 15 234777.00784547577
 269 9 9 10 7 15 236085.0496897877
 270 9 8 11 7 15 237267.6492625279
 271 8 9 11 8 14 238539.57885960472
 272 7 9 12 8 14 239860.24532874435
 273 7 9 11 8 15 241076.5818507045
 274 9 8 11 8 14 242174.32277743344
 275 8 9 11 8 14 243192.51652448718
 276 8 9 11 8 14 244273.70402374706
 277 8 9 10 8 15 245435.52798381465
 278 8 9 11 8 14 246639.7552921129
 279 9 9 11 8 13 247525.28266072643
 280 8 9 11 6 16 248861.90096564416
 281 8 9 11 8 14 249905.5323316291
 282 9 9 10 8 14 251054.83413811494
 283 8 9 11 8 14 252139.91709864183
 284 8 9 11 8 14 253128.37352961794
 285 9 9 11 8 13 254364.26792358176
 286 9 9 11 8 13 255483.29599364806
 287 8 9 12 8 13 256584.0206244598
 288 9 9 10 8 14 257818.12660503064
 289 7 9 11 7 16 259201.76491033766
 290 8 9 11 7 15 260462.4313399262
 291 7 9 12 8 14 261291.99263861479
 292 8 9 11 8 14 262478.0865730217
 293 8 9 11 8 14 263562.14791723626
 294 10 8 10 8 14 264679.8121948824
 295 8 9 11 8 14 265824.09782494226
 296 8 9 10 8 15 267164.58976204036
 297 8 9 11 8 14 268494.5595436101
 298 8 9 11 7 15 269885.8437802698
 299 7 9 12 8 14 270762.46952772
 300 9 9 10 7 15 271978.47777889
 301 7 8 12 8 15 273113.28819259873
 302 8 9 11 8 14 274296.5226586036
 303 8 9 11 8 14 275341.5433031248
 304 9 9 11 8 13 276635.44821824814
 305 8 9 11 8 14 277927.36584909033
 306 8 9 11 8 14 279516.341162078
 307 7 9 11 8 15 280962.08697505645
 308 9 8 11 8 14 282169.03992201603
 309 8 9 11 8 14 283320.03577488963
 310 9 9 10 8 14 284843.1484426399
 311 8 9 11 8 14 286187.0424359664
 312 8 8 12 7 15 287413.0757882964
 313 8 8 11 8 15 288923.67597162095
 314 9 8 11 8 14 289883.56278152234
 315 8 9 11 8 14 291217.71455315023
 316 10 8 10 8 14 292201.8600752463
 317 9 8 11 7 15 293466.5837420652
 318 9 9 10 8 14 294572.7132046332
 319 9 8 11 8 14 295812.89700435015
 320 8 8 11 8 15 297037.6063080673
 321 9 9 10 8 14 298077.8923202393
 322 8 8 10 8 16 299554.9358641094
 323 8 9 11 8 14 301068.53485822387
 324 9 8 11 8 14 302279.67748063605
 325 8 9 11 7 15 303598.67304090335
 326 9 8 10 8 15 304747.5931810151
 327 9 8 11 8 14 305639.64721938816
 328 8 8 11 8 15 306754.34922108246
 329 8 8 11 8 15 307916.90295910224
 330 8 8 11 8 15 308976.13928528986
 331 8 8 11 8 15 310141.5718871039
 332 8 8 11 7 16 311174.62649948907
 333 8 8 11 8 15 312343.35680152086
 334 7 9 11 8 15 313495.1055708487
 335 8 9 11 8 14 314579.10490017204
 336 8 9 11 7 15 315607.8606291519
 337 8 9 11 8 14 316619.95848405355
 338 8 9 11 8 14 317733.6680927083
 339 9 9 10 8 14 318943.3771996741
 340 8 9 11 8 14 320274.56943928933
 341 7 9 11 8 15 321842.61260905245
 342 8 9 11 8 14 323221.0192297855
 343 8 9 11 8 14 324544.37927386106
 344 8 9 11 8 14 325841.3403358463
 345 9 8 11 8 14 327133.95004456514
 346 9 9 10 8 14 328508.45009336655
 347 8 9 11 6 16 329751.6944612825
 348 8 9 11 8 14 330924.05871512176
 349 9 9 10 8 14 331951.3678408004
 350 9 9 10 8 14 333066.2884558826
 351 8 9 10 8 15 334414.61755985627
 352 8 9 11 8 14 335800.38461709605
 353 8 9 11 8 14 337237.7697623499
 354 8 9 11 8 14 338312.62062134093
 355 7 9 11 8 15 339795.64710807905
 356 8 8 11 8 15 341112.2348677761
 357 8 8 11 8 15 342567.09256800346
 358 8 8 11 8 15 343744.2950106095
 359 7 9 11 7 16 345106.1221254891
 360 7 9 11 8 15 346570.8028382412
 361 8 8 11 8 15 347744.5611599216
 362 7 9 10 7 17 349143.638885352
 363 8 8 11 8 15 350222.7567986853
 364 8 8 11 8 15 351460.83466262155
 365 8 8 11 8 15 352661.93682358717
 366 9 8 11 8 14 353781.3775024123
 367 8 9 11 8 14 355184.34569182544
 368 8 8 11 8 15 356332.7442653211
 369 8 9 10 8 15 357601.8166641678
 370 7 9 11 8 15 358713.97449592093
 371 7 9 11 7 16 360152.5425668683
 372 7 9 11 8 15 361296.86955826357
 373 10 8 10 8 14 362259.679060821
 374 8 9 11 8 14 363430.38120763865
 375 9 9 10 8 14 364607.35990346526
 376 8 9 11 8 14 365699.425690793
 377 9 9 9 8 15 367012.68417847925
 378 8 9 10 7 16 368472.96209228935
 379 8 9 10 8 15 369843.51630839176
 380 9 8 11 8 14 371028.5361694718
 381 8 9 11 8 14 372233.2630078644
 382 10 9 10 7 14 373660.75080645276
 383 9 9 11 8 13 374726.58399365464
 384 9 9 11 8 13 375777.745779293
 385 10 9 10 8 13 377107.3121182888
 386 7 9 11 8 15 378423.69732822257
 387 9 8 11 8 14 379533.7274310768
 388 9 9 10 8 14 380770.5515080007
 389 8 9 10 8 15 382215.16013092175
 390 7 9 11 8 15 383592.1369312751
 391 7 9 11 8 15 384867.35020039754
 392 7 9 11 8 15 385951.0094490937
 393 7 9 11 8 15 387151.6299618727
 394 7 9 11 7 16 388447.2330277344
 395 8 9 10 7 16 389787.3754622603
 396 8 9 10 8 15 390941.49526570237
 397 7 9 11 8 15 391982.25034282403
 398 9 9 9 8 15 393355.23688409844
 399 8 8 11 8 15 394120.40632860246
 400 8 9 10 8 15 395274.9936396434
 401 8 8 11 8 15 396381.4446750291
 402 8 9 10 8 15 397526.3033943004
 403 8 9 10 8 15 398679.33237279137
 404 7 9 11 8 15 399976.2479965067
 405 9 8 10 8 15 400944.87904334924
 406 8 8 11 8 15 402055.52956997394
 407 8 8 11 7 16 403442.8945091057
 408 8 9 9 8 16 405005.9625347789
 409 7 9 11 7 16 406509.4555803776
 410 8 9 11 8 14 407859.32028957806
 411 8 8 10 8 16 409014.2770409821
 412 7 9 11 8 15 410202.79027248546
 413 7 9 11 8 15 411567.50272138795
 414 9 9 9 8 15 412951.4546247238
 415 7 9 11 8 15 414344.5579760694
 416 7 9 11 8 15 415473.56163801625
 417 7 9 11 8 15 416798.27832200355
 418 7 9 11 8 15 417872.75117446913
 419 8 9 10 7 16 419192.14068382117
 420 7 9 10 8 16 420265.6775256829
 421 9 9 9 8 15 421619.88836146175
 422 10 8 9 8 15 422570.738168909
 423 7 9 11 8 15 423947.8153619828
 424 8 8 11 8 15 424771.1791654154
 425 8 8 11 7 16 425867.2392819538
 426 8 8 11 8 15 426873.01583648287
 427 8 8 11 8 15 427836.4098438174
 428 9 8 10 8 15 428636.98467529635
 429 8 8 11 8 15 429382.8955250403
 430 8 8 11 7 16 430535.6982219334
 431 8 8 11 8 15 431524.4796047446
 432 9 8 10 8 15 432732.23018366477
 433 9 8 10 8 15 433630.78196565306
 434 8 8 11 8 15 434548.6579937487
 435 8 8 11 8 15 435742.3552036172
 436 8 8 10 8 16 437044.20944122155
 437 9 8 10 8 15 438299.2677862716
 438 8 8 11 8 15 439565.0217787714
 439 8 8 11 8 15 440787.67341143
 440 8 8 11 7 16 442177.72391256795
 441 8 8 10 8 16 443657.45335837064
 442 9 8 10 7 16 444973.36454661115
 443 9 8 11 8 14 446280.9748084515
 444 8 8 11 8 15 447550.7202666109
 445 8 8 11 8 15 448591.0701784595
 446 8 8 11 8 15 449890.2077564953
 447 8 8 11 8 15 450955.7782278705
 448 8 8 11 8 15 452280.68428787356
 449 8 8 11 8 15 453435.302255133
 450 8 8 11 8 15 454560.57848669874
 451 9 8 10 8 15 455738.40527659794
 452 8 8 11 8 15 456668.6569133399
 453 8 8 11 8 15 457702.22266209056
 454 9 8 10 8 15 458819.6187685592
 455 9 8 10 7 16 459919.85209213465
 456 8 8 11 7 16 461259.63648573385
 457 8 8 11 8 15 462238.9281689053
 458 9 8 10 8 15 463252.34642419696
 459 8 8 11 8 15 464445.7470585199
 460 9 8 10 8 15 465488.4871890615
 461 9 8 10 8 15 466690.50578182546
 462 8 8 11 8 15 467816.54582846456
 463 8 8 11 8 15 469068.9827897426
 464 10 8 11 7 14 470052.79114814
 465 9 8 11 7 15 471084.0756180232
 466 9 8 12 6 15 471918.49071063503
 467 11 8 10 8 13 472623.78581561206
 468 10 8 10 8 14 473488.98486794974
 469 9 8 10 8 15 474466.9828309095
 470 8 8 11 8 15 475232.9061810875
 471 10 8 10 7 15 476149.99977348873
 472 9 8 11 8 14 476757.07402176224
 473 9 8 11 8 14 477793.7476532999
 474 10 8 11 8 13 478789.5573676553
 475 10 8 10 8 14 479531.4887461045
 476 10 8 11 8 13 480420.79561396
 477 10 8 11 8 13 481375.8324981736
 478 9 8 11 8 14 482416.06524702854
 479 9 8 11 7 15 483237.41897052
 480 10 8 12 6 14 483274.3110315129
 481 11 8 11 6 14 483427.9927872702
 482 12 8 9 7 14 483755.9050545773
 483 10 8 11 7 14 483915.60602753266
 484 10 8 10 7 15 484214.0381459497
 485 8 8 12 7 15 484339.34787237033
 486 10 8 10 7 15 484410.7643152892
 487 9 8 11 7 15 484638.32266979606
 488 11 8 10 7 14 484383.8672720043
 489 12 8 9 7 14 484527.69295801176
 490 11 8 10 7 14 484547.7816427184
 491 11 8 9 7 15 485008.62561749265
 492 10 8 10 7 15 485447.5644721465
 493 11 8 10 7 14 485769.4435702778
 494 11 8 10 7 14 485955.4199653053
 495 11 8 10 7 14 486600.6949035425
 496 8 8 11 7 16 487125.8268997464
 497 8 8 11 7 16 487761.951571108
 498 10 8 9 7 16 488384.7444171349
 499 8 8 11 7 16 488967.7899995939
 500 9 8 10 7 16 489615.4184525949
 501 9 8 11 7 15 489960.4132700799
 502 9 8 11 7 15 490395.3296955958
 503 10 8 9 7 16 490855.5114115411
 504 9 8 10 7 16 491344.50939893554
 505 8 8 11 7 16 492043.37268704764
 506 9 8 10 7 16 492666.657320281
 507 10 8 10 7 15 493165.2259997753
 508 8 8 11 7 16 493682.9224518889
 509 9 8 10 7 16 494407.08096946724
 510 9 8 10 7 16 495301.2965812942
 511 9 8 10 7 16 495669.11866282806
 512 9 8 10 7 16 496271.6441018264
 513 8 8 11 7 16 496605.33243066736
 514 8 8 11 7 16 497012.19118405884
 515 9 8 10 7 16 497433.76094529
 516 9 8 9 7 17 498126.1166147124
 517 9 8 10 7 16 498457.888535219
 518 9 8 10 7 16 498998.0680962904
 519 9 8 10 7 16 499366.06033697096
 520 9 8 10 7 16 499811.91238643497
 521 10 8 8 7 17 500313.4294065283
 522 10 8 9 7 16 500632.57009962597
 523 8 8 11 7 16 500834.24891485483
 524 8 8 11 6 17 501440.13197275065
 525 8 8 11 7 16 501790.1153955504
 526 10 8 9 7 16 501887.31588238204
 527 9 8 10 7 16 502474.8405678059
 528 9 8 10 7 16 503141.1699145032
 529 9 8 10 7 16 503638.4857299029
 530 9 8 10 6 17 503812.4620678707
 531 10 8 9 7 16 504587.78523127706
 532 9 8 11 7 15 505152.22933615133
 533 11 8 9 7 15 505609.6637535905
 534 9 8 10 7 16 506332.1660506168
 535 8 8 11 6 17 506861.18812257296
 536 9 8 10 7 16 507686.8016607235
 537 8 8 11 7 16 508207.1484538198
 538 9 8 10 7 16 508365.34769297764
 539 11 8 9 7 15 508763.47365247295
 540 10 8 9 7 16 509080.0997026142
 541 10 8 9 6 17 509380.02550492564
 542 9 8 10 7 16 509759.87794352294
 543 9 8 10 7 16 510167.1071397701
 544 9 8 10 7 16 510668.65931296535
 545 9 8 10 7 16 511175.89722665556
 546 9 8 10 7 16 511566.3594229995
 547 9 8 10 6 17 512142.29493950325
 548 8 8 11 7 16 512628.1503966768
 549 9 8 11 7 15 513019.21222168976
 550 8 8 11 7 16 513232.1399778407
 551 9 8 10 7 16 513717.4120975634
 552 9 8 10 7 16 514285.0080640919
 553 8 8 11 6 17 514798.43106666737
 554 9 8 10 7 16 515021.017943473
 555 10 8 10 7 15 515186.6834132855
 556 9 8 11 7 15 515542.36615608796
 557 10 8 10 7 15 515764.67323848634
 558 9 8 10 7 16 516339.1680351596
 559 9 8 10 6 17 516722.6123795952
 560 8 8 11 7 16 517154.45747311576
 561 9 8 10 7 16 517776.09432563104
 562 8 8 10 7 17 518053.1145195881
 563 8 8 11 7 16 518542.08934381587
 564 8 8 11 6 17 519145.8066068265
 565 8 8 11 7 16 519557.76184963755
 566 8 8 11 7 16 520108.011574059
 567 8 8 11 7 16 520582.61206089496
 568 9 8 10 7 16 521107.55180379143
 569 8 8 11 7 16 521315.66813323466
 570 10 8 10 6 16 521555.8927960499
 571 10 8 10 7 15 521849.17434542644
 572 8 8 11 7 16 522175.2478710005
 573 7 9 11 7 16 522434.5648601597
 574 9 8 10 7 16 523096.9844392773
 575 8 8 11 7 16 523605.414823156
 576 9 8 11 5 17 523994.11130795017
 577 10 8 11 6 15 523980.5117252386
 578 10 8 11 6 15 524295.815034566
 579 8 8 11 7 16 524730.7231192671
 580 9 8 10 7 16 524867.4716471792
 581 9 8 11 7 15 525017.8174557642
 582 9 8 11 6 16 525412.894251011
 583 8 8 11 7 16 525727.7552048332
 584 9 8 10 7 16 526235.8461463226
 585 9 8 10 7 16 526805.5863098884
 586 9 8 10 7 16 527178.2167159007
 587 10 8 10 7 15 527583.9751041137
 588 10 8 10 6 16 528190.0202037373
 589 9 8 10 7 16 528426.1823478827
 590 9 8 10 7 16 528776.8289781553
 591 9 8 10 7 16 529151.0900102842
 592 10 8 10 7 15 529709.6022774363
 593 8 8 11 6 17 530048.9880784283
 594 9 8 10 7 16 530723.1661508722
 595 9 8 11 7 15 531139.3160653055
 596 10 8 10 7 15 531526.1642968595
 597 9 8 10 7 16 531903.9087340882
 598 8 8 11 7 16 532639.888868526
 599 9 8 10 6 17 533013.9861347333
 600 9 8 10 7 16 533704.938425441
 601 9 8 11 7 15 534095.7547933245
 602 10 8 10 7 15 534144.3473042791
 603 8 8 11 7 16 534806.4399425846
 604 8 8 11 7 16 535361.2435607046
 605 9 8 10 6 17 535861.8419194841
 606 9 8 10 7 16 536402.6194577226
 607 9 8 11 7 15 536753.5377859505
 608 11 8 9 7 15 537339.4493497032
 609 8 8 11 7 16 538000.887543964
 610 9 8 10 7 16 538777.256741534
 611 9 8 11 6 16 539305.133974341
 612 9 8 11 6 16 540066.8202031349
 613 8 8 11 7 16 540807.9486483227
 614 8 8 11 7 16 541404.0891174899
 615 8 8 10 7 17 542125.509916642
 616 9 9 10 7 15 542588.5171890452
 617 10 8 10 7 15 542987.3790590306
 618 9 8 10 7 16 543556.3322727985
 619 10 8 10 7 15 543562.4412430417
 620 9 8 11 7 15 544061.2470666377
 621 9 8 11 7 15 544004.5496862783
 622 10 8 10 7 15 544676.6512079114
 623 10 8 9 7 16 545000.531968203
 624 10 8 10 7 15 545373.2635078307
 625 9 8 11 7 15 545404.7100367439
 626 9 8 10 7 16 545763.4942097251
 627 9 8 10 7 16 546202.7897369617
 628 11 8 8 7 16 546318.7266635675
 629 9 8 10 7 16 546636.8109860432
 630 9 8 10 7 16 546806.792036351
 631 9 8 10 7 16 546983.4347111034
 632 10 8 10 7 15 547051.4067614692
 633 9 8 10 7 16 547487.2139224332
 634 9 8 10 7 16 547981.851502705
 635 8 8 11 6 17 548271.6411103279
 636 9 8 10 7 16 548351.6135062038
 637 10 8 10 7 15 548356.0080281696
 638 9 8 11 7 15 548381.2303716252
 639 9 8 10 7 16 548886.4080132626
 640 8 8 11 7 16 549221.6291543671
 641 9 8 9 6 18 549554.1860774778
 642 8 8 11 7 16 549815.2838669042
 643 9 8 10 7 16 550230.3372333836
 644 8 8 11 7 16 550338.5250929228
 645 9 8 10 7 16 550485.8797369112
 646 9 8 9 6 18 550701.9122550029
 647 9 8 10 7 16 551078.745530183
 648 10 8 9 7 16 551410.3969471412
 649 9 8 10 7 16 552008.2507833854
 650 9 8 10 7 16 551965.2380628255
 651 8 8 11 7 16 552300.3574218941
 652 9 8 9 6 18 552544.4109638236
 653 9 8 10 7 16 552941.6408731083
 654 8 8 11 7 16 553177.5747036445
 655 10 8 9 7 16 553688.235377571
 656 9 8 10 7 16 553767.5697822465
 657 10 8 9 7 16 554268.9377249638
 658 10 8 9 6 17 554444.5137477409
 659 10 8 9 7 16 554728.9859853446
 660 9 8 10 7 16 555132.31265292
 661 9 8 9 7 17 555297.9199761905
 662 8 8 11 7 16 555732.9346004034
 663 9 8 10 6 17 555945.9083102834
