 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 101 9 12 5 10 14 125964.11086010296
 102 10 12 4 10 14 127093.61819940903
 103 9 13 4 10 14 128198.28463918854
 104 11 12 3 10 14 129204.0997982719
 105 10 11 4 10 15 130253.2170377011
 106 11 12 3 10 14 131345.69848825212
 107 11 12 3 10 14 132461.24768462437
 108 10 11 3 10 16 133684.1674301045
 109 9 14 3 10 14 134867.88424285996
 110 10 11 4 10 15 136003.18850062066
 111 11 12 3 10 14 137152.09807080805
 112 10 13 3 10 14 138392.6151914834
 113 9 13 4 10 14 139618.80197142257
 114 9 13 4 10 14 140785.58084874798
 115 10 14 2 10 14 142022.15142934813
 116 9 11 4 10 16 143098.4402628921
 117 9 13 4 10 14 144073.28883656661
 118 10 13 3 10 14 145259.97013463173
 119 10 12 3 10 15 146284.7201993285
 120 9 12 4 10 15 147459.93097866164
 121 9 14 3 10 14 148566.60740791127
 122 10 12 3 10 15 149669.77806430863
 123 9 13 4 10 14 150826.7269040274
 124 10 13 3 10 14 151886.27198265315
 125 9 13 3 10 15 153138.08839030075
 126 9 13 3 10 15 154421.01553379672
 127 9 12 4 10 15 155767.64565397325
 128 9 13 3 10 15 157118.09114883924
 129 10 12 3 10 15 158417.9837701531
 130 10 12 3 10 15 159588.05868732027
 131 10 11 3 10 16 160482.78998632598
 132 10 12 3 10 15 161716.31040590967
 133 10 12 3 10 15 162852.4619931938
 134 10 12 3 10 15 164050.57653156962
 135 10 12 3 10 15 165222.92295036968
 136 10 11 3 10 16 166492.90663626857
 137 10 12 3 10 15 167660.94115109887
 138 11 12 2 10 15 169020.82529773255
 139 10 11 3 10 16 170203.20009076688
 140 10 12 3 10 15 171419.83785729908
 141 9 13 3 10 15 172885.08167860002
 142 10 11 3 10 16 174091.43058389385
 143 9 13 3 10 15 175385.2518582655
 144 11 15 3 9 12 177090.21784420844
 145 11 14 4 9 12 179169.44972351723
 146 10 13 5 10 12 180969.74391583717
 147 11 15 4 9 11 182943.51024910345
 148 11 14 4 10 11 184779.13581375382
 149 10 13 3 10 14 186860.15699473058
 150 10 14 3 10 13 188838.9384764223
 151 10 13 4 10 13 190597.2637223427
 152 10 14 3 10 13 192733.36989004948
 153 11 12 4 10 13 194689.76732448267
 154 11 12 4 10 13 196328.02240312457
 155 11 13 3 10 13 198181.50042503345
 156 10 14 3 10 13 200032.7973087914
 157 11 12 4 10 13 201992.20329769677
 158 11 12 4 10 13 203663.8896857416
 159 12 12 3 10 13 205339.40978728596
 160 11 12 4 10 13 207185.54700755567
 161 12 13 2 10 13 208730.8159589334
 162 10 13 4 10 13 210504.82181067966
 163 10 11 4 11 14 212084.34136106234
 164 9 12 4 11 14 213744.6217623723
 165 9 13 3 11 14 215560.6250960705
 166 9 12 5 10 14 217237.21935047768
 167 8 12 6 10 14 218851.6997160326
 168 10 12 4 10 14 220504.8261602094
 169 10 12 4 10 14 222221.97711267418
 170 9 12 6 10 13 224063.53860008772
 171 10 12 4 10 14 225799.40863294777
 172 9 13 4 10 14 227752.47934645615
 173 9 13 4 10 14 229782.0487541823
 174 9 12 6 10 13 231356.9273673467
 175 9 13 5 10 13 233256.11735879327
 176 8 13 6 10 13 235037.5404926234
 177 9 13 5 10 13 236811.40078538447
 178 9 12 6 10 13 238233.57339938486
 179 9 12 5 10 14 239987.2405874663
 180 9 14 3 10 14 241992.00755206333
 181 9 13 4 10 14 243881.47044346802
 182 9 14 3 10 14 245882.53959976413
 183 9 13 4 10 14 247809.2571213007
 184 8 12 6 10 14 249509.88497583385
 185 9 13 4 10 14 251425.07680972715
 186 9 13 4 10 14 253526.42023071978
 187 9 13 4 10 14 255551.91432522357
 188 10 12 4 10 14 257249.46530392815
 189 10 13 3 10 14 259029.0491476751
 190 9 12 5 10 14 260641.03740161256
 191 9 13 5 10 13 262212.3348384246
 192 9 13 3 10 15 264315.49940484326
 193 9 12 4 10 15 266193.380934065
 194 7 14 4 10 15 268000.2372245318
 195 9 13 3 10 15 270086.69497557374
 196 9 13 3 10 15 272156.44532875926
 197 9 13 3 10 15 274370.7300098894
 198 9 13 3 10 15 276508.5268517914
 199 9 13 3 10 15 278765.1213630347
 200 9 13 3 10 15 280881.4205445286
 201 9 13 3 10 15 282970.77545157087
 202 9 14 3 10 14 285079.4287744559
 203 9 13 3 10 15 287001.42816426343
 204 8 12 5 10 15 288896.2651746277
 205 9 13 3 10 15 290810.4770039805
 206 9 13 3 10 15 293098.7216653086
 207 9 12 4 10 15 295133.80844969
 208 9 13 3 10 15 297305.03534029244
 209 8 13 4 10 15 299505.0082831644
 210 9 13 3 10 15 301548.28211835044
 211 8 14 3 10 15 303536.36748382857
 212 8 14 3 10 15 305520.6538623787
 213 7 15 3 10 15 307608.4267553611
 214 7 15 3 10 15 309547.48643007904
 215 8 14 3 10 15 311450.257991667
 216 9 13 3 10 15 313452.79622872866
 217 9 14 3 10 14 315567.31419263675
 218 8 15 3 10 14 317654.6671731884
 219 9 13 3 10 15 319923.01081383886
 220 8 13 4 10 15 322009.50184832694
 221 9 13 3 10 15 324226.4447398265
 222 8 14 4 10 14 326385.35537266184
 223 9 12 4 10 15 328595.39222341677
 224 9 11 5 10 15 330697.48106865544
 225 10 11 4 10 15 332517.7846212354
 226 10 12 3 10 15 334634.8128085454
 227 9 13 3 10 15 336620.96846349
 228 8 14 3 10 15 338670.6883688303
 229 8 14 3 10 15 340661.0768484934
 230 8 13 3 11 15 342821.6156029797
 231 9 11 4 11 15 344677.50981171767
 232 8 12 4 11 15 346689.4034366688
 233 8 14 3 11 14 348873.32885542355
 234 10 11 3 11 15 350263.91016482195
 235 8 12 4 11 15 352434.8000036776
 236 10 11 3 11 15 354176.5226954166
 237 10 11 3 11 15 356113.4511329231
 238 8 11 5 11 15 357818.1547394337
 239 8 12 4 11 15 360071.4189830193
 240 11 10 4 11 14 361407.0248410749
 241 9 12 4 11 14 363182.11343561293
 242 9 12 3 11 15 365133.4111931241
 243 10 13 2 11 14 366916.2150004011
 244 9 13 3 11 14 368838.1042610982
 245 9 12 3 11 15 370775.86381546536
 246 8 11 5 11 15 372421.86585309624
 247 8 14 2 11 15 374450.82059466647
 248 8 11 5 11 15 375992.8636071411
 249 8 12 4 11 15 378019.66581668216
 250 8 12 4 11 15 379717.7765856044
 251 7 12 5 11 15 381553.9831308097
 252 8 11 5 11 15 383228.9367957799
 253 9 12 3 11 15 384743.34914966417
 254 9 13 2 11 15 386590.7244580505
 255 8 12 4 11 15 388555.8685964782
 256 10 11 3 11 15 390292.8685033361
 257 10 12 2 11 15 392130.3292142789
 258 8 12 4 11 15 393867.44196731487
 259 9 12 3 11 15 395771.96557966026
 260 10 11 3 11 15 397574.7293428299
 261 9 13 3 11 14 399499.5223143297
 262 9 12 3 11 15 401040.4453685691
 263 9 12 3 11 15 402882.57062754896
 264 8 12 4 11 15 404652.0622182884
 265 7 12 5 11 15 406402.6220703828
 266 7 12 5 11 15 407879.3568731728
 267 7 13 4 11 15 409717.80144395545
 268 8 11 5 11 15 411519.30685780366
 269 8 11 5 11 15 413229.8644609255
 270 7 12 5 11 15 415252.6489997724
 271 9 11 4 11 15 416987.0351516021
 272 8 12 4 11 15 418789.946786627
 273 8 11 5 11 15 420364.78589356394
 274 10 11 3 11 15 421953.74329431896
 275 8 12 4 11 15 423625.9181425362
 276 9 11 4 11 15 425191.3765907232
 277 10 12 3 11 14 426781.33733551635
 278 9 12 4 11 14 428321.6972599604
 279 9 11 5 11 14 430099.65935382486
 280 10 10 5 11 14 431578.6766796867
 281 12 10 3 11 14 432929.75541268085
 282 9 12 4 11 14 434601.5997467646
 283 11 11 4 11 13 436134.0335461192
 284 10 12 4 11 13 437779.27144949406
 285 9 12 4 11 14 439110.24730263953
 286 8 13 4 11 14 440647.63921347365
 287 8 13 4 11 14 442201.6136135374
 288 8 11 5 12 14 443983.2269671112
 289 8 11 5 12 14 445396.61674851517
 290 8 10 5 12 15 446762.96835008234
 291 6 14 3 12 15 448891.8776292417
 292 9 10 4 12 15 450416.1690535261
 293 8 10 4 12 16 452174.11068155855
 294 8 12 3 12 15 454008.8318493738
 295 8 12 3 12 15 456052.6606359777
 296 8 11 4 12 15 457772.84299508075
 297 8 12 3 12 15 459650.7215132844
 298 8 12 3 12 15 461425.85934829206
 299 7 12 4 12 15 463229.4414946589
 300 8 12 3 12 15 464845.24150278734
 301 8 12 3 12 15 466572.3746210853
 302 9 12 2 12 15 468079.9896104081
 303 10 12 1 12 15 469650.9606434485
 304 11 11 3 11 14 471341.4215113809
 305 9 12 3 12 14 473123.1267936572
 306 11 11 3 11 14 474934.7597513997
 307 10 12 3 11 14 476874.0665427603
 308 8 13 3 12 14 478969.12531374244
 309 8 11 5 12 14 480829.57156602904
 310 9 11 3 12 15 482760.36780266924
 311 9 11 4 12 14 484678.1819912352
 312 9 11 4 12 14 486568.63021926215
 313 8 12 4 12 14 488141.1631845793
 314 9 12 3 12 14 490076.5361217703
 315 11 11 2 12 14 491632.3158501344
 316 8 12 4 12 14 493528.7642502769
 317 10 11 3 12 14 495358.57621762605
 318 9 12 3 12 14 497401.182841482
 319 10 10 4 12 14 499123.4771569805
 320 10 10 4 12 14 500865.94079300476
 321 8 12 4 12 14 502561.7556089655
 322 7 12 4 12 15 504159.67923564016
 323 8 13 4 12 13 505959.26670974883
 324 8 13 4 12 13 507959.66980769305
 325 9 10 6 12 13 509582.45838469354
 326 9 13 3 12 13 511577.4025599933
 327 8 12 4 12 14 513590.77119282633
 328 8 12 4 12 14 515483.8066098948
 329 7 11 5 12 15 517529.37987591437
 330 7 11 5 12 15 519485.06054778467
 331 9 12 2 12 15 521589.4790346178
 332 7 11 5 12 15 523435.7094952352
 333 7 11 5 12 15 525213.9724692182
 334 8 11 4 12 15 527145.7155785189
 335 8 12 3 12 15 529201.4739122781
 336 8 11 4 12 15 531095.1531921241
 337 8 12 3 12 15 532934.0574487002
 338 7 12 4 12 15 534910.9970941234
 339 7 13 3 12 15 536932.5546461436
 340 6 13 4 12 15 539021.9280957212
 341 8 11 4 12 15 540767.7439562347
 342 8 12 3 12 15 542794.4918853298
 343 8 11 4 12 15 544509.9479676555
 344 7 12 4 12 15 546286.8096992925
 345 7 13 3 12 15 548346.1182015187
 346 7 12 4 12 15 550657.549501118
 347 7 11 5 12 15 552678.7642865082
 348 7 11 5 12 15 554796.1524640876
 349 8 11 4 12 15 556965.1190982483
 350 7 11 5 12 15 559063.9765718228
 351 7 11 6 12 14 561112.6951413852
 352 8 10 5 12 15 563162.5220580965
 353 9 10 4 12 15 565237.9330414667
 354 7 12 4 12 15 567337.6144834292
 355 8 12 3 12 15 569503.9761222325
 356 8 12 4 12 14 571632.8068139757
 357 6 11 7 12 14 573594.5295069118
 358 8 10 6 12 14 575513.172319621
 359 7 11 5 12 15 577480.8929510596
 360 8 10 5 12 15 579382.4790850246
 361 7 11 5 12 15 581416.0747205898
 362 8 11 5 12 14 583486.497716428
 363 8 12 4 12 14 585366.3175608283
 364 9 11 4 12 14 587230.1204887943
 365 7 11 6 12 14 588732.8964373573
 366 8 11 5 12 14 590753.6876175844
 367 8 11 5 12 14 592548.7979938783
 368 8 12 4 12 14 594633.7911114556
 369 6 12 5 12 15 596781.0397359685
 370 8 10 5 12 15 598633.7356908354
 371 7 11 5 12 15 600542.1763385517
 372 7 11 5 12 15 602619.6628426892
 373 7 11 5 12 15 604606.919082229
 374 8 11 4 12 15 606521.7890561306
 375 7 10 6 12 15 608389.3962875775
 376 8 10 5 12 15 610218.5238651643
 377 7 10 6 12 15 612173.276306409
 378 7 11 5 12 15 614212.573566223
 379 7 11 5 12 15 616120.6354022027
 380 8 11 4 12 15 618027.7474050683
 381 8 10 5 12 15 619570.7286359437
 382 8 11 4 12 15 621300.3252568492
 383 7 12 4 12 15 623294.828756216
 384 7 12 4 12 15 625227.6133286391
 385 7 13 3 12 15 627110.4223404037
 386 8 12 3 12 15 629276.4609545207
 387 7 11 5 12 15 631398.9964541282
 388 8 11 5 12 14 633325.0168172725
 389 9 10 5 12 14 635092.2655754144
 390 10 10 4 12 14 636926.0646200853
 391 10 10 4 12 14 638465.3516091212
 392 10 10 4 12 14 640170.3969860267
 393 8 11 4 12 15 642125.1817563208
 394 9 10 5 12 14 643823.7934618011
 395 10 11 3 12 14 645690.2365909478
 396 9 12 4 12 13 647715.2732438619
 397 8 11 5 12 14 649548.7762254563
 398 7 11 6 12 14 651329.797554971
 399 8 11 5 12 14 653208.5792918875
 400 9 11 4 12 14 655119.9521702558
 401 9 11 4 12 14 656779.953144981
 402 9 11 4 12 14 658581.657886636
 403 8 11 5 12 14 660533.0092605376
 404 8 11 5 12 14 662283.2477834455
 405 7 13 4 12 14 664130.6121974943
 406 8 12 4 12 14 665834.1610737309
 407 8 11 4 12 15 667720.3016356914
 408 9 12 3 12 14 669758.4624540445
 409 8 11 5 12 14 671517.1578342855
 410 8 12 4 12 14 673521.0703733158
 411 9 11 4 12 14 675363.6992379975
 412 7 11 5 12 15 677523.3263221341
 413 8 11 5 12 14 679325.5664379922
 414 8 12 4 12 14 681153.9906349947
 415 8 12 4 12 14 682831.5441907558
 416 8 11 5 12 14 684877.3979577929
 417 10 10 4 12 14 686430.1882649986
 418 9 10 5 12 14 688174.386802976
 419 9 11 4 12 14 690201.0556805353
 420 8 11 4 12 15 692129.7941321849
 421 10 10 4 12 14 693564.3868780026
 422 9 11 4 12 14 695351.6876366474
 423 9 11 4 12 14 696925.290289864
 424 7 14 3 12 14 698912.5543796257
 425 8 11 5 12 14 700661.8193479249
 426 9 11 4 12 14 702385.6215378422
 427 9 11 4 12 14 704160.8052699952
 428 9 11 4 12 14 705948.2866433429
 429 8 12 3 12 15 707929.1259346816
 430 8 12 4 12 14 709935.1422369422
 431 8 12 4 12 14 711857.8110888666
 432 9 11 4 12 14 713439.2589038746
 433 7 14 3 12 14 715297.7830071955
 434 8 13 3 12 14 717102.5035406528
 435 9 11 4 12 14 718655.0464580379
 436 9 11 4 12 14 720263.5775373977
 437 11 11 2 12 14 722005.067750143
 438 8 11 4 12 15 723820.0548424518
 439 9 11 4 12 14 725620.0416396512
 440 9 11 4 12 14 727668.1275686217
 441 9 11 4 12 14 729526.8436657139
 442 8 12 4 12 14 731708.1254947656
 443 8 12 4 12 14 733914.3393654369
 444 8 10 5 12 15 735686.3412745002
 445 8 11 5 12 14 737404.1649982658
 446 9 12 3 12 14 739317.3004215545
 447 9 12 3 12 14 741154.1145243327
 448 9 12 3 12 14 742974.0444705485
 449 9 12 3 12 14 744945.007830161
 450 9 12 3 12 14 746930.6815905198
 451 9 10 5 12 14 748611.1412455322
 452 8 12 4 12 14 750328.0542951605
 453 8 12 4 12 14 752047.7887095102
 454 8 12 4 12 14 753890.6195520331
 455 9 10 5 12 14 755542.53911793
 456 9 12 3 12 14 757552.7614054467
 457 9 11 4 12 14 759209.9951195869
 458 10 11 3 12 14 760885.4107801993
 459 9 12 3 12 14 762769.1301849156
 460 10 12 2 12 14 764387.6177417701
 461 8 12 4 12 14 766203.2752764025
 462 8 12 4 12 14 768296.726879254
 463 9 11 4 12 14 770196.6749771311
 464 11 11 3 11 14 771823.7806057414
 465 10 11 3 12 14 773296.3763448265
 466 8 13 4 11 14 775039.4189215485
 467 10 10 5 11 14 776596.6376607483
 468 9 10 5 12 14 778080.3220361301
 469 7 12 4 12 15 779855.9861337416
 470 7 11 5 12 15 781283.5748253108
 471 6 14 3 12 15 783279.7900107922
 472 7 12 4 12 15 785023.7325000003
 473 7 11 5 12 15 786697.3828721825
 474 6 12 5 12 15 788232.2304889155
 475 7 10 6 12 15 789997.7453477802
 476 7 11 5 12 15 791762.0625205551
 477 8 10 5 12 15 793389.5692453315
 478 8 10 5 12 15 795073.9167047357
 479 9 10 4 12 15 796726.0422950047
 480 10 10 5 11 14 796994.7879717088
 481 9 13 3 11 14 797533.5029262942
 482 8 11 6 11 14 797935.2917031632
 483 9 12 4 11 14 798474.7248649491
 484 9 10 6 11 14 798502.4578971997
 485 8 12 5 11 14 798829.9005426053
 486 8 12 5 11 14 798925.7443873003
 487 8 13 4 11 14 799691.0429748179
 488 9 11 5 11 14 800318.7366518691
 489 10 10 5 11 14 800815.392089289
 490 8 11 5 11 15 801417.7694005421
 491 9 10 5 11 15 801713.3041951179
 492 7 12 5 11 15 802488.1345097716
 493 7 13 4 11 15 803388.2780915746
 494 7 13 4 11 15 804455.0460006585
 495 8 13 3 11 15 805665.8290495571
 496 9 12 3 11 15 806668.1033800007
 497 8 11 5 11 15 807412.4544861509
 498 8 11 5 11 15 808411.5300398923
 499 9 12 3 11 15 809619.1878008517
 500 10 11 4 11 14 810181.7490352106
 501 12 10 3 11 14 810963.0380070608
 502 9 10 6 11 14 811426.3268761723
 503 9 12 4 11 14 812424.951040939
 504 10 11 4 11 14 812882.6089522641
 505 12 11 2 11 14 813361.389024004
 506 9 11 5 11 14 814017.4047956042
 507 9 11 4 11 15 814750.3439749137
 508 8 12 4 11 15 815459.8511957835
 509 9 12 4 11 14 816285.338920463
 510 8 12 5 11 14 816765.2576045585
 511 9 13 3 11 14 817578.1934004409
 512 8 13 4 11 14 818676.3235758092
 513 7 13 4 11 15 819837.0830202214
 514 8 12 5 11 14 820673.845295457
 515 10 12 3 11 14 821084.0460530539
 516 11 13 2 11 13 822091.6097361385
 517 9 12 5 11 13 822668.5627935639
 518 9 10 6 11 14 823069.8467804432
 519 8 12 5 11 14 823733.2319664345
 520 8 12 5 11 14 824780.9940345921
 521 10 10 5 11 14 825344.0784786456
 522 9 13 3 11 14 826086.1294111572
 523 8 11 6 11 14 826639.9746728056
 524 11 10 4 11 14 827445.7133886132
 525 8 12 5 11 14 828457.9468945228
 526 10 11 4 11 14 829422.6413674116
 527 10 11 4 11 14 830225.0718654022
 528 11 12 2 11 14 831108.772613559
 529 9 11 5 11 14 831713.2574092458
 530 10 10 5 11 14 832094.6414702307
 531 9 11 5 11 14 832876.4051918286
 532 7 11 6 11 15 833686.46986193
 533 10 11 4 11 14 834375.6448985407
 534 9 11 5 11 14 835138.977015799
 535 9 11 5 11 14 835655.0762094846
 536 9 11 5 11 14 836515.1042752764
 537 9 11 4 11 15 837521.6479553299
 538 9 11 4 11 15 838287.8827547164
 539 11 11 2 11 15 839282.6511926695
 540 10 12 3 11 14 840069.4880946327
 541 10 12 3 11 14 840924.1458887911
 542 10 11 4 11 14 841592.8729983058
 543 8 12 5 11 14 842270.0884533246
 544 10 10 5 11 14 842710.1057009308
 545 9 11 5 11 14 843618.9080338812
 546 8 12 5 11 14 844347.1063125883
 547 9 11 4 11 15 845009.9861027704
 548 8 13 3 11 15 845853.4732964593
 549 8 13 3 11 15 846726.1024782792
 550 7 12 5 11 15 847395.9932134289
 551 8 11 5 11 15 847978.0755170338
 552 7 12 5 11 15 848820.0307398099
 553 8 12 4 11 15 849581.3567540359
 554 8 11 5 11 15 850301.1373375703
 555 10 10 4 11 15 850758.7399712529
 556 8 11 5 11 15 851478.2936719167
 557 9 11 4 11 15 852315.6610887457
 558 10 11 3 11 15 853206.487476533
 559 9 12 3 11 15 854140.1336199269
 560 8 12 4 11 15 855418.6507316824
 561 9 11 4 11 15 855996.5543620178
 562 8 12 4 11 15 856796.468793588
 563 9 11 4 11 15 857748.1658344297
 564 8 11 5 11 15 858707.3461936503
 565 8 11 5 11 15 859571.7901956002
 566 9 10 5 11 15 860430.8337213525
 567 7 11 6 11 15 861231.828337524
 568 8 11 5 11 15 862257.8357902684
 569 8 10 6 11 15 863091.6116698232
 570 9 12 4 11 14 863966.0490410492
 571 7 12 5 11 15 865349.2108976004
 572 8 10 6 11 15 866412.3371784225
 573 8 10 6 11 15 867030.7718844154
 574 8 11 5 11 15 868141.7239108181
 575 8 11 5 11 15 868911.5830372423
 576 7 12 5 11 15 869738.805861775
 577 7 12 5 11 15 870280.6589761816
 578 7 12 5 11 15 871253.3133982334
 579 7 14 3 11 15 872444.8171351627
 580 7 12 5 11 15 873573.4551467645
 581 7 11 6 11 15 874436.413924577
 582 8 12 4 11 15 875396.516064599
 583 9 11 4 11 15 875988.1448900583
 584 7 13 4 11 15 876836.5857879247
 585 7 12 5 11 15 877844.617110429
 586 7 13 4 11 15 879060.329369098
 587 7 12 5 11 15 879886.8653486291
 588 8 10 6 11 15 880337.879260832
 589 7 14 3 11 15 880967.4534291731
 590 8 13 3 11 15 881788.3466590043
 591 9 11 5 11 14 882155.7525613846
 592 9 11 5 11 14 882900.2945875359
 593 8 12 5 11 14 883625.1678806278
 594 10 10 5 11 14 883938.7724407964
 595 9 12 4 11 14 884600.382747571
 596 8 14 3 11 14 885590.4784035523
 597 9 14 2 11 14 886835.4152781947
 598 8 12 4 11 15 887777.0064631803
 599 10 11 4 11 14 888561.3404364011
 600 9 10 6 11 14 889120.393493008
 601 10 11 4 11 14 889905.3817511022
 602 10 10 5 11 14 890550.477177341
 603 9 11 4 11 15 891795.061128386
 604 8 11 5 11 15 892819.3369217828
 605 8 12 4 11 15 893599.5318197971
 606 7 13 4 11 15 894683.9366203414
 607 7 12 4 12 15 895927.8133078502
 608 7 11 5 12 15 896683.0795149697
 609 8 10 5 12 15 897262.0359897658
 610 7 13 3 12 15 898257.1372653982
 611 8 11 4 12 15 899169.3122858675
 612 6 11 6 12 15 900202.8900593343
 613 6 11 6 12 15 901160.7573078795
 614 6 12 5 12 15 902105.44177149
 615 7 10 6 12 15 902698.3967512118
 616 6 13 4 12 15 903721.1220169921
 617 7 12 4 12 15 904503.7959668145
 618 8 10 5 12 15 905526.93766823
 619 8 11 4 12 15 906211.3866139599
 620 7 12 4 12 15 907386.7948900344
 621 8 11 4 12 15 908013.7322933706
 622 7 11 5 12 15 909055.3518359981
 623 6 11 6 12 15 909951.8039363171
 624 7 10 7 12 14 910902.1999229857
 625 8 11 5 12 14 911482.6321928505
 626 6 13 4 12 15 912254.1789250119
 627 8 11 5 12 14 912896.0995697229
 628 6 12 5 12 15 913669.5778398355
 629 6 11 6 12 15 914793.6590685699
 630 8 11 4 12 15 915631.7364436468
 631 8 11 5 12 14 916619.2428631086
 632 8 11 5 12 14 917360.7365529935
 633 8 12 4 12 14 918197.0033422713
 634 7 12 5 12 14 919019.8418534115
 635 8 10 6 12 14 919526.9035950314
 636 8 12 4 12 14 920259.8109209383
 637 8 10 6 12 14 921001.5268883833
 638 7 10 6 12 15 921954.7252621257
 639 9 10 5 12 14 922700.6948047021
 640 8 11 4 12 15 923656.3450855686
 641 7 12 5 12 14 924307.4235581479
 642 7 12 5 12 14 925232.5157496561
 643 8 12 4 12 14 926240.9541390789
 644 8 11 4 12 15 927585.7375264971
 645 8 11 4 12 15 928629.7535939135
 646 9 10 4 12 15 929571.1932708935
 647 7 12 5 12 14 930569.5081305408
 648 9 12 3 12 14 931615.6556234604
 649 8 12 3 12 15 932846.2963282805
 650 7 12 5 12 14 934043.8519482677
 651 7 11 5 12 15 935373.5277155224
 652 8 10 5 12 15 936530.3190155972
 653 7 12 5 12 14 937937.4093665162
 654 8 11 5 12 14 939213.3567234525
 655 8 11 5 12 14 940178.7931889528
 656 8 11 5 12 14 941395.5950245453
 657 7 13 4 12 14 942583.0982893797
 658 7 11 5 12 15 943641.3729312014
 659 8 12 4 12 14 944762.1858237343
 660 7 13 4 12 14 945866.8219133476
 661 7 12 5 12 14 946722.056792012
 662 7 13 4 12 14 947859.128876322
 663 7 11 6 12 14 948896.5561137558
 664 7 12 4 12 15 950094.4551320971
