 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 396 0 11 5 17 17 21703.555942930565
 397 0 11 5 17 17 21358.30209329202
 398 0 11 5 17 17 21017.549507030664
 399 0 11 5 17 17 20651.14557889278
 400 0 11 5 17 17 20559.71279255662
 401 0 11 5 17 17 20533.987563786566
 402 0 11 5 17 17 20463.306621367145
 403 0 11 5 17 17 20396.02182725297
 404 0 11 5 17 17 20363.95003911269
 405 0 11 5 17 17 20314.35717581444
 406 0 11 5 17 17 20248.3846058607
 407 0 11 5 17 17 20184.977853834796
 408 0 11 5 17 17 20137.05402562736
 409 0 11 5 17 17 20138.185384553526
 410 0 11 5 17 17 20121.547000442843
 411 0 11 5 17 17 20101.49933033813
 412 0 11 5 17 17 20084.69991472324
 413 0 11 5 17 17 20043.215719608106
 414 0 11 5 17 17 20009.336746401816
 415 0 11 5 17 17 19988.48697932041
 416 0 11 5 17 17 19974.415828095513
 417 0 11 5 17 17 19945.73803829011
 418 0 11 5 17 17 19944.694802480015
 419 0 11 5 17 17 19899.848563935244
 420 0 11 5 17 17 19868.29065563013
 421 0 11 5 17 17 19820.99686399038
 422 0 11 5 17 17 19779.176159571227
 423 0 11 5 17 17 19729.62077349611
 424 0 11 5 17 17 19649.666675288452
 425 0 11 5 17 17 19584.805039845076
 426 0 11 5 17 17 19561.102363666116
 427 0 11 5 17 17 19514.56858052168
 428 0 11 5 17 17 19507.36258746838
 429 0 11 5 17 17 19459.630730886383
 430 0 11 5 17 17 19447.976768368782
 431 0 11 5 17 17 19443.314134510736
 432 0 11 5 17 17 19474.92215991859
 433 0 11 5 17 17 19506.830920471362
 434 0 11 5 17 17 19534.18349885245
 435 0 11 5 17 17 19509.73575560419
 436 0 11 5 17 17 19501.696758480986
 437 0 11 5 17 17 19479.11596688817
 438 0 11 5 17 17 19447.822952654384
 439 0 11 5 17 17 19416.014872944317
 440 0 11 5 17 17 19369.047953239122
 441 0 11 5 17 17 19352.09787120895
 442 0 11 5 17 17 19398.408358321318
 443 0 11 5 17 17 19417.541387648787
 444 0 11 5 17 17 19443.983926029658
 445 0 11 5 17 17 19433.380479753654
 446 0 11 5 17 17 19394.69214391602
 447 0 11 5 17 17 19388.204621032095
 448 0 11 5 17 17 19320.895264783758
 449 0 11 5 17 17 19311.510486803443
 450 0 11 5 17 17 19289.724268753653
 451 0 11 5 17 17 19297.727994736837
 452 0 11 5 17 17 19273.542523018652
 453 0 11 5 17 17 19227.153689048468
 454 0 11 5 17 17 19226.767332583207
 455 0 11 5 17 17 19269.583827175535
 456 0 11 5 17 17 19308.686420761846
 457 0 11 5 17 17 19367.760306709075
 458 0 11 5 17 17 19383.241848016925
 459 0 11 5 17 17 19392.47125694349
 460 0 11 5 17 17 19321.158495084797
 461 0 11 5 17 17 19389.602528244126
 462 0 11 5 17 17 19417.105473059783
 463 0 11 5 17 17 19464.02832911234
 464 0 11 5 17 17 19496.544572838575
 465 0 11 5 17 17 19499.158971740562
 466 0 11 5 17 17 19513.940718941118
 467 0 11 5 17 17 19530.45850811555
 468 0 11 5 17 17 19543.437344356953
 469 0 11 5 17 17 19573.55224083683
 470 0 11 5 17 17 19602.220195460308
 471 0 11 5 17 17 19634.297997676833
 472 0 11 5 17 17 19685.54412760128
 473 0 11 5 17 17 19721.08521597359
 474 0 11 5 17 17 19781.207339490065
 475 0 11 5 17 17 19803.571447171933
 476 0 11 5 17 17 19823.362338359017
 477 0 11 5 17 17 19857.581184134167
 478 0 11 5 17 17 19881.018429924832
 479 0 11 5 17 17 19933.31001183289
 480 0 11 5 17 17 19973.03801424827
 481 0 11 5 17 17 19992.37049935978
 482 0 11 5 17 17 19971.93994813731
 483 0 11 5 17 17 19983.158796015803
 484 0 11 5 17 17 19980.96042415668
 485 0 11 5 17 17 19931.10304002638
 486 0 11 5 17 17 19951.148505028523
 487 0 11 5 17 17 19967.962807749842
 488 0 11 5 17 17 19971.082769946996
 489 0 11 5 17 17 19979.906215124745
 490 0 11 5 17 17 19989.118354346567
 491 0 11 5 17 17 20029.453947599977
 492 0 11 5 17 17 20082.85037410643
 493 0 11 5 17 17 20090.977164276912
 494 0 11 5 17 17 20075.837603914246
 495 0 11 5 17 17 20013.399787367907
 496 0 11 5 17 17 20002.756829183218
 497 0 11 5 17 17 20012.678259546217
 498 0 11 5 17 17 20052.431618104354
 499 0 11 5 17 17 20040.687021705715
 500 0 11 5 17 17 20083.34619642273
 501 0 11 5 17 17 20118.436674534074
 502 0 11 5 17 17 20112.520559478915
 503 0 11 5 17 17 20097.24920236047
 504 0 11 5 17 17 20112.330177675245
 505 0 11 5 17 17 20119.26275484535
 506 0 11 5 17 17 20166.854555260627
 507 0 11 5 17 17 20088.480659455363
 508 0 11 5 17 17 20154.82517121261
 509 0 11 5 17 17 20135.667065159087
 510 0 11 5 17 17 20113.988642357486
 511 0 11 5 17 17 20156.233801692688
 512 0 11 5 17 17 20177.565179904184
 513 0 11 5 17 17 20200.812541503004
 514 0 11 5 17 17 20203.469379185262
 515 0 11 5 17 17 20222.88379946621
 516 0 11 5 17 17 20257.548226596
 517 0 11 5 17 17 20227.883936169917
 518 0 11 5 17 17 20227.22474354618
 519 0 11 5 17 17 20225.66022590316
 520 0 11 5 17 17 20162.311497369334
 521 0 11 5 17 17 20160.718015072434
 522 0 11 5 17 17 20104.247368448578
 523 0 11 5 17 17 20111.905940199882
 524 0 11 5 17 17 20155.876562139547
 525 0 11 5 17 17 20181.781146269725
 526 0 11 5 17 17 20189.86013165828
 527 0 11 5 17 17 20224.083480180296
 528 0 11 5 17 17 20210.392839174892
 529 0 11 5 17 17 20257.793942822354
 530 0 11 5 17 17 20282.082165763448
 531 0 11 5 17 17 20310.09929497768
 532 0 11 5 17 17 20298.015397403837
 533 0 11 5 17 17 20308.127024418205
 534 0 11 5 17 17 20315.355092886533
 535 0 11 5 17 17 20339.67407316261
 536 0 11 5 17 17 20387.878147839787
 537 0 11 5 17 17 20393.024799406194
 538 0 11 5 17 17 20331.727968279567
 539 0 11 5 17 17 20335.629351023646
 540 0 11 5 17 17 20361.65506893027
 541 0 11 5 17 17 20342.83252596995
 542 0 11 5 17 17 20302.935752558267
 543 0 11 5 17 17 20279.491384969588
 544 0 11 5 17 17 20308.883797495
 545 0 11 5 17 17 20266.14504489875
 546 0 11 5 17 17 20252.11434506542
 547 0 11 5 17 17 20203.39401954738
 548 0 11 5 17 17 20167.544576880427
 549 0 11 5 17 17 20130.536772992684
 550 0 11 5 17 17 20157.512929603978
 551 0 11 5 17 17 20145.05618508593
 552 0 11 5 17 17 20153.577540248563
 553 0 11 5 17 17 20139.329348968877
 554 0 11 5 17 17 20149.925939005043
 555 0 11 5 17 17 20130.289410475423
