 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 212 0 46 4 0 0 164990.12404102602
 213 0 46 4 0 0 165990.99172039668
 214 0 48 2 0 0 167050.8473965838
 215 0 47 3 0 0 168057.28141526022
 216 0 48 2 0 0 169186.96388710174
 217 0 47 3 0 0 170259.55423107464
 218 0 45 5 0 0 171057.47999107902
 219 0 45 5 0 0 171911.2538023112
 220 0 50 0 0 0 173199.45957056992
 221 0 50 0 0 0 174535.28540885713
 222 0 46 4 0 0 175400.4483873457
 223 0 45 5 0 0 176166.1260925582
 224 0 43 7 0 0 176711.19597946742
 225 0 48 2 0 0 177717.71735646727
 226 0 48 2 0 0 178829.82585153807
 227 0 48 2 0 0 179853.48269163189
 228 0 47 3 0 0 180871.83608108538
 229 0 49 1 0 0 181969.19803512286
 230 0 47 3 0 0 182950.83370952553
 231 0 48 2 0 0 184025.91441242702
 232 0 46 4 0 0 184944.26965866168
 233 0 47 3 0 0 185939.5608719517
 234 0 49 1 0 0 187111.04101166286
 235 0 47 3 0 0 188154.954115347
 236 0 46 4 0 0 189048.61439734034
 237 0 48 2 0 0 190090.86030645052
 238 0 46 4 0 0 190952.12236029175
 239 0 45 5 0 0 191692.07797043995
 240 0 42 8 0 0 192053.91606718686
 241 0 45 5 0 0 192746.31728945553
 242 0 45 5 0 0 193505.0388367778
 243 0 48 2 0 0 194477.18858024667
 244 0 46 4 0 0 195366.415960124
 245 0 44 6 0 0 195956.03221562694
 246 0 44 6 0 0 196563.2342602211
 247 0 45 5 0 0 197233.79407201623
 248 0 48 2 0 0 198219.49351809698
 249 0 47 3 0 0 199156.18234924914
 250 0 46 4 0 0 199996.82180299234
 251 0 48 2 0 0 200955.51483018298
 252 0 45 5 0 0 201755.74654248354
 253 0 44 6 0 0 202433.69793573263
 254 0 48 2 0 0 203393.96058100325
 255 0 46 4 0 0 204278.2039928364
 256 0 44 6 0 0 204979.71052735127
 257 0 47 3 0 0 205998.93885128084
 258 0 44 6 0 0 206717.3071133761
 259 0 45 5 0 0 207560.73999244356
 260 0 45 5 0 0 208281.82518912267
 261 0 46 4 0 0 209093.00342175702
 262 0 44 6 0 0 209805.36054927192
 263 0 46 4 0 0 210554.25836818523
 264 0 44 6 0 0 211185.7346338242
 265 0 45 5 0 0 211920.35434040974
 266 0 45 5 0 0 212566.47130298198
 267 0 45 5 0 0 213330.95258660868
 268 0 47 3 0 0 214273.5177347441
 269 0 47 3 0 0 215143.0098729993
 270 0 41 9 0 0 215514.3569255849
 271 0 47 3 0 0 216471.1364113068
 272 0 45 5 0 0 217205.0083662373
 273 0 46 4 0 0 217981.018285041
 274 0 47 3 0 0 218841.063511349
 275 0 44 6 0 0 219597.61017374176
 276 0 45 5 0 0 220340.40763378836
 277 0 50 0 0 0 221514.22590929747
 278 0 43 7 0 0 222058.2296456754
 279 0 48 2 0 0 223050.71736947264
 280 0 42 8 0 0 223594.61491185764
 281 0 44 6 0 0 224288.17673192936
 282 0 47 3 0 0 225292.32026813045
 283 0 48 2 0 0 226329.8181860171
 284 0 44 6 0 0 226950.5307586027
 285 0 45 5 0 0 227679.11115371087
 286 0 42 8 0 0 228041.47010496593
 287 0 44 6 0 0 228529.2251249839
 288 0 46 4 0 0 229327.31473621223
 289 0 44 6 0 0 229948.50641570348
 290 0 45 5 0 0 230710.5164640341
 291 0 43 7 0 0 231231.56295131665
 292 0 46 4 0 0 232034.78610827605
 293 0 44 6 0 0 232702.82399408292
 294 0 44 6 0 0 233282.95577763458
 295 0 49 1 0 0 234364.41104178227
 296 0 49 1 0 0 235463.4383648581
 297 0 46 4 0 0 236390.5454379889
 298 0 47 3 0 0 237280.5166405728
 299 0 47 3 0 0 238078.38732544807
 300 0 44 6 0 0 238750.28533116303
 301 0 41 9 0 0 239111.60685638088
 302 0 46 4 0 0 239948.40680960662
 303 0 45 5 0 0 240673.58098997307
 304 0 47 3 0 0 241707.09141096566
 305 0 47 3 0 0 242690.8695886865
 306 0 43 7 0 0 243270.23197244416
 307 0 45 5 0 0 244080.63351329495
 308 0 44 6 0 0 244756.98404723415
 309 0 43 7 0 0 245257.12364908136
 310 0 44 6 0 0 245889.79212437628
 311 0 46 4 0 0 246689.16803681088
 312 0 46 4 0 0 247596.50078835228
 313 0 47 3 0 0 248548.97732173142
 314 0 48 2 0 0 249489.10191114224
 315 0 44 6 0 0 250127.38446121907
 316 0 44 6 0 0 250890.35673517463
 317 0 47 3 0 0 251816.41512758486
 318 0 44 6 0 0 252494.27464343834
 319 0 47 3 0 0 253388.26158155763
 320 0 48 2 0 0 254518.58165249828
 321 0 40 10 0 0 254851.83044884336
 322 0 46 4 0 0 255744.37488308837
 323 0 50 0 0 0 257059.3355047854
 324 0 45 5 0 0 257837.31712716335
 325 0 46 4 0 0 258701.42516458477
 326 0 44 6 0 0 259392.3762053254
 327 0 45 5 0 0 260154.2407069565
 328 0 45 5 0 0 260941.95094262864
 329 0 44 6 0 0 261656.3956432156
 330 0 45 5 0 0 262407.08501391835
 331 0 45 5 0 0 263181.8421281314
 332 0 43 7 0 0 263817.79806302645
 333 0 47 3 0 0 264857.65606579726
 334 0 44 6 0 0 265492.26374441956
 335 0 47 3 0 0 266481.13420132326
 336 0 48 2 0 0 267529.6535736632
 337 0 49 1 0 0 268689.950989591
 338 0 46 4 0 0 269671.2765709355
 339 0 41 9 0 0 270167.77919837204
 340 0 47 3 0 0 271124.2348708797
 341 0 45 5 0 0 271858.0564228809
 342 0 45 5 0 0 272627.5696754935
 343 0 44 6 0 0 273290.48200044414
 344 0 48 2 0 0 274389.74510224245
 345 0 47 3 0 0 275337.431981884
 346 0 46 4 0 0 276257.7337223247
 347 0 48 2 0 0 277374.87048209313
 348 0 42 8 0 0 277837.9222555568
 349 0 42 8 0 0 278330.8038678811
 350 0 46 4 0 0 279243.86053251114
 351 0 45 5 0 0 280059.06116025994
 352 0 47 3 0 0 281044.27554954996
 353 0 45 5 0 0 281774.2075415309
 354 0 43 7 0 0 282290.5870292984
 355 0 45 5 0 0 283040.48098613526
 356 0 46 4 0 0 283877.50274270005
 357 0 49 1 0 0 285044.83189244015
 358 0 43 7 0 0 285664.373798657
 359 0 45 5 0 0 286495.58408264717
 360 0 46 4 0 0 287398.4895435249
 361 0 46 4 0 0 288241.4641796293
 362 0 45 5 0 0 289064.1996563841
 363 0 47 3 0 0 290069.18534429173
 364 0 46 4 0 0 291008.238023964
 365 0 42 8 0 0 291459.9003772228
 366 0 43 7 0 0 291979.82191601547
 367 0 47 3 0 0 292861.7845971762
 368 0 48 2 0 0 293807.58648069494
 369 0 46 4 0 0 294640.93857386796
 370 0 43 7 0 0 295178.8479621905
 371 0 45 5 0 0 295868.22902267775
 372 0 48 2 0 0 296803.2152926371
 373 0 48 2 0 0 297667.3696347347
 374 0 43 7 0 0 298291.0813586378
 375 0 44 6 0 0 298932.3938446063
 376 0 46 4 0 0 299733.5652551973
 377 0 49 1 0 0 300852.3532999645
 378 0 46 4 0 0 301724.94148828887
 379 0 48 2 0 0 302729.8492046326
 380 0 46 4 0 0 303565.1007809726
 381 0 45 5 0 0 304335.04932735855
 382 0 42 8 0 0 304870.51022828335
 383 0 45 5 0 0 305671.6935833634
 384 0 48 2 0 0 306768.3435335979
 385 0 44 6 0 0 307455.0518844111
 386 0 46 4 0 0 308325.04284598515
 387 0 44 6 0 0 309079.2919620808
 388 0 44 6 0 0 309740.2125692307
 389 0 45 5 0 0 310461.42450043024
 390 0 49 1 0 0 311638.5764348979
 391 0 45 5 0 0 312441.6607968643
 392 0 44 6 0 0 313194.8055009804
 393 0 45 5 0 0 313927.82786083577
 394 0 46 4 0 0 314828.42706806766
 395 0 44 6 0 0 315524.14392280823
 396 0 45 5 0 0 316325.9173682694
 397 0 42 8 0 0 316735.3486552792
 398 0 43 7 0 0 317337.1214644674
 399 0 46 4 0 0 318144.5263738795
 400 0 47 3 0 0 319125.6118016173
 401 0 46 4 0 0 320050.13620819047
 402 0 44 6 0 0 320705.62069172086
 403 0 44 6 0 0 321325.37507749145
 404 0 43 7 0 0 321973.9923256401
 405 0 49 1 0 0 323163.82627091376
 406 0 44 6 0 0 323797.07001333317
 407 0 47 3 0 0 324804.6755542987
 408 0 44 6 0 0 325523.79581393267
 409 0 47 3 0 0 326509.2306020523
 410 0 46 4 0 0 327363.38150559244
 411 0 43 7 0 0 327844.29930722894
 412 0 45 5 0 0 328586.81999358017
 413 0 45 5 0 0 329334.1180593812
 414 0 47 3 0 0 330304.96479695
 415 0 46 4 0 0 331178.519487821
 416 0 47 3 0 0 332021.5984411771
 417 0 47 3 0 0 332867.4231606214
 418 0 46 4 0 0 333610.53990790964
 419 0 46 4 0 0 334299.0778283772
 420 0 44 6 0 0 334856.98393851926
 421 0 43 7 0 0 335328.73120920296
 422 0 48 2 0 0 336343.9424303811
 423 0 46 4 0 0 337275.35428448685
 424 0 45 5 0 0 338043.8506335126
 425 0 47 3 0 0 339066.3381579607
 426 0 46 4 0 0 339936.7018101359
 427 0 43 7 0 0 340508.30571228487
 428 0 46 4 0 0 341420.70045037015
 429 0 46 4 0 0 342217.8611020167
 430 0 43 7 0 0 342827.97585918783
 431 0 47 3 0 0 343662.3974424056
 432 0 48 2 0 0 344693.5619851665
 433 0 43 7 0 0 345262.96900561044
 434 0 48 2 0 0 346425.5845713693
 435 0 44 6 0 0 347251.33780417644
 436 0 48 2 0 0 348318.7701508545
 437 0 44 6 0 0 348998.8868693824
 438 0 43 7 0 0 349630.24217508413
 439 0 45 5 0 0 350442.73520320357
 440 0 46 4 0 0 351341.66241284495
 441 0 49 1 0 0 352501.69799991115
 442 0 45 5 0 0 353292.53080061637
 443 0 44 6 0 0 354010.1524786558
 444 0 46 4 0 0 354800.49140755273
 445 0 41 9 0 0 355180.0334705849
 446 0 48 2 0 0 356263.57368705154
 447 0 46 4 0 0 357224.48598686146
 448 0 44 6 0 0 357988.0879956032
 449 0 46 4 0 0 358894.08928018523
 450 0 43 7 0 0 359527.5274575042
 451 0 45 5 0 0 360370.1124122635
 452 0 47 3 0 0 361391.98806540115
 453 0 43 7 0 0 361925.98185893387
 454 0 46 4 0 0 362821.7970579379
 455 0 46 4 0 0 363771.0222941224
 456 0 42 8 0 0 364292.59735994466
 457 0 46 4 0 0 365210.86051687814
 458 0 47 3 0 0 366193.74644150137
 459 0 43 7 0 0 366764.4378135174
 460 0 48 2 0 0 367836.9930542893
 461 0 50 0 0 0 369078.7978249202
 462 0 48 2 0 0 370025.57187851565
 463 0 45 5 0 0 370689.4961397296
 464 0 39 11 0 0 370773.0683667966
 465 0 43 7 0 0 371191.2351543217
 466 0 45 5 0 0 371861.2304241009
 467 0 44 6 0 0 372415.5387006393
 468 0 46 4 0 0 373011.15878950997
 469 0 44 6 0 0 373447.99545931944
 470 0 44 6 0 0 373997.86217151047
 471 0 48 2 0 0 374950.41926861345
 472 0 46 4 0 0 375701.4562253923
 473 0 45 5 0 0 376239.96165220474
 474 0 46 4 0 0 376991.2981286581
 475 0 43 7 0 0 377495.4722943325
 476 0 42 8 0 0 377930.252463741
 477 0 45 5 0 0 378642.52099787653
 478 0 46 4 0 0 379417.47166692803
 479 0 46 4 0 0 380131.90760055365
 480 0 43 7 0 0 380231.9085878039
 481 0 45 5 0 0 380616.9657493106
 482 0 50 0 0 0 381338.84773288126
 483 0 43 7 0 0 381382.1713044953
 484 0 43 7 0 0 381443.0886186478
 485 0 44 6 0 0 381697.90821198304
 486 0 46 4 0 0 382145.69072525675
 487 0 49 1 0 0 382776.95639605896
 488 0 44 6 0 0 383067.4565675661
 489 0 46 4 0 0 383592.5099079658
 490 0 44 6 0 0 383912.9254335661
 491 0 48 2 0 0 384549.65897873155
 492 0 45 5 0 0 384852.67827868706
 493 0 47 3 0 0 385337.23665521195
 494 0 48 2 0 0 385968.3416732701
 495 0 46 4 0 0 386465.25091329234
 496 0 48 2 0 0 387083.46133201267
 497 0 44 6 0 0 387391.9464126959
 498 0 46 4 0 0 387688.58307155885
 499 0 43 7 0 0 387828.24684956466
 500 0 49 1 0 0 388531.9105624423
 501 0 46 4 0 0 389143.46082022315
 502 0 49 1 0 0 389969.64052329736
 503 0 45 5 0 0 390329.5777883117
 504 0 44 6 0 0 390538.5179095667
 505 0 48 2 0 0 391106.5094832538
 506 0 50 0 0 0 391875.9579931245
 507 0 48 2 0 0 392533.00445349695
 508 0 48 2 0 0 393192.20242154435
 509 0 50 0 0 0 394021.5371094878
 510 0 46 4 0 0 394476.04616733023
 511 0 47 3 0 0 395032.94322893023
 512 0 45 5 0 0 395353.0052963206
 513 0 46 4 0 0 395959.3464360629
 514 0 47 3 0 0 396615.25991283415
 515 0 46 4 0 0 397177.28087831306
 516 0 43 7 0 0 397457.3331853446
 517 0 50 0 0 0 398398.3861042449
 518 0 47 3 0 0 399102.2682426083
 519 0 45 5 0 0 399439.4173261063
 520 0 46 4 0 0 399873.74993978254
 521 0 48 2 0 0 400540.4416652851
 522 0 45 5 0 0 400915.03487143194
 523 0 50 0 0 0 401733.6940160931
 524 0 47 3 0 0 402438.7919286409
 525 0 46 4 0 0 402937.032992769
 526 0 47 3 0 0 403550.59032004216
 527 0 46 4 0 0 404103.7063109784
 528 0 46 4 0 0 404663.1659106296
 529 0 44 6 0 0 405067.53787851485
 530 0 45 5 0 0 405538.63761573983
 531 0 48 2 0 0 406320.87434264267
 532 0 49 1 0 0 407170.39923872426
 533 0 45 5 0 0 407576.10017948714
 534 0 45 5 0 0 407916.0779265291
 535 0 47 3 0 0 408364.62503878446
 536 0 47 3 0 0 408882.0399715642
 537 0 46 4 0 0 409326.36921473214
 538 0 48 2 0 0 410103.3027562496
 539 0 47 3 0 0 410763.4817765763
 540 0 47 3 0 0 411409.6701001313
 541 0 50 0 0 0 412365.27234837174
 542 0 49 1 0 0 413046.1478793832
 543 0 44 6 0 0 413301.94096812455
 544 0 47 3 0 0 413799.20783230284
 545 0 44 6 0 0 414042.063955973
 546 0 47 3 0 0 414657.7867059341
 547 0 45 5 0 0 415146.08058895066
 548 0 46 4 0 0 415631.7030304806
 549 0 45 5 0 0 415938.5864249133
 550 0 47 3 0 0 416479.8835023485
 551 0 46 4 0 0 417048.09319720394
 552 0 46 4 0 0 417415.8573885776
 553 0 46 4 0 0 417939.7739432113
 554 0 48 2 0 0 418606.40949535393
 555 0 49 1 0 0 419291.83794498036
 556 0 45 5 0 0 419761.2431796358
 557 0 47 3 0 0 420416.2877189524
 558 0 47 3 0 0 420989.8097862754
 559 0 45 5 0 0 421423.2856957873
 560 0 49 1 0 0 422170.78020467586
 561 0 48 2 0 0 422825.05691648246
 562 0 50 0 0 0 423695.0688996166
 563 0 43 7 0 0 423835.5466995429
 564 0 46 4 0 0 424435.2339753799
 565 0 47 3 0 0 425048.47051471705
 566 0 45 5 0 0 425424.8760395718
 567 0 46 4 0 0 425810.0374049382
 568 0 49 1 0 0 426512.6124669302
 569 0 46 4 0 0 426861.62124166935
 570 0 45 5 0 0 427202.51013979694
 571 0 48 2 0 0 427893.0455387759
 572 0 49 1 0 0 428638.11443410197
 573 0 47 3 0 0 429091.0055841367
 574 0 50 0 0 0 430004.991281064
 575 0 48 2 0 0 430791.07082316617
 576 0 46 4 0 0 431356.58064878837
 577 0 48 2 0 0 432065.70396265894
 578 0 48 2 0 0 432802.39180274174
 579 0 46 4 0 0 433400.109618619
 580 0 48 2 0 0 434221.7688979241
 581 0 46 4 0 0 434757.95457909675
 582 0 46 3 1 0 435371.9190282218
 583 0 42 7 1 0 435655.1221802487
 584 0 48 1 1 0 436534.9352123657
 585 0 47 2 1 0 437247.98965568264
 586 0 44 5 1 0 437603.87372475915
 587 0 46 3 1 0 438252.20948650135
 588 0 46 3 1 0 438899.216697724
 589 0 44 5 1 0 439228.87752954155
 590 0 48 1 1 0 439838.2946358647
 591 0 44 5 1 0 440222.2239004089
 592 0 48 1 1 0 440990.6151914937
 593 0 46 3 1 0 441584.1444117913
 594 0 46 3 1 0 442196.09007521503
 595 0 46 3 1 0 442768.64839347237
 596 0 48 1 1 0 443545.8971432344
 597 0 46 3 1 0 444021.65769814095
 598 0 48 1 1 0 444761.29716307344
 599 0 45 4 1 0 445099.6108690939
 600 0 49 0 1 0 445929.0044047277
 601 0 46 3 1 0 446481.7687216816
 602 0 46 3 1 0 447082.66256425844
 603 0 45 4 1 0 447674.2847624064
 604 0 46 3 1 0 448329.57663004467
 605 0 47 2 1 0 449113.11107445916
 606 0 45 4 1 0 449723.7898137088
 607 0 46 3 1 0 450232.52586636046
 608 0 44 5 1 0 450518.6752143385
 609 0 45 4 1 0 451087.5901838515
 610 0 47 2 1 0 451803.34012173186
 611 0 43 6 1 0 452114.1947650074
 612 0 46 3 1 0 452699.1912128641
 613 0 44 5 1 0 453085.12877885945
 614 0 48 1 1 0 453827.7571514066
 615 0 46 3 1 0 454411.2699136255
 616 0 46 3 1 0 454960.047461543
 617 0 47 2 1 0 455535.13238239504
 618 0 47 2 1 0 456115.9864804678
 619 0 46 3 1 0 456613.08136330923
 620 0 45 4 1 0 457010.71179215424
 621 0 48 1 1 0 457733.51129523
 622 0 44 5 1 0 458103.6248608708
 623 0 49 0 1 0 458863.4269282251
 624 0 46 3 1 0 459362.2058945428
 625 0 44 5 1 0 459677.8569166694
 626 0 48 1 1 0 460338.89057666925
 627 0 47 2 1 0 461019.72486442945
 628 0 46 3 1 0 461613.71619477007
 629 0 47 2 1 0 462253.06782139366
 630 0 44 5 1 0 462626.8922839219
 631 0 46 3 1 0 463194.1629385676
 632 0 48 1 1 0 463902.6700037595
 633 0 46 3 1 0 464523.70152114285
 634 0 46 3 1 0 465110.28996806516
 635 0 45 4 1 0 465512.05534765753
 636 0 46 3 1 0 465958.9999252072
 637 0 45 4 1 0 466351.5457541975
 638 0 48 1 1 0 467093.75050410925
 639 0 46 3 1 0 467581.68394325534
 640 0 47 2 1 0 468177.5989539488
 641 0 45 4 1 0 468643.28152186924
 642 0 43 6 1 0 468913.7744050778
 643 0 48 1 1 0 469591.73448867927
 644 0 47 2 1 0 470198.134965863
 645 0 45 4 1 0 470544.6164148811
 646 0 44 5 1 0 470773.1187756371
 647 0 45 4 1 0 471205.9841875232
 648 0 44 5 1 0 471588.2529228233
 649 0 49 0 1 0 472435.2751926873
 650 0 46 3 1 0 473041.1274589931
 651 0 45 4 1 0 473506.893027087
 652 0 45 4 1 0 474059.5975070295
 653 0 49 0 1 0 474930.2115328344
 654 0 43 6 1 0 475211.34044009796
 655 0 45 4 1 0 475661.6845694133
 656 0 47 2 1 0 476358.7809466336
 657 0 42 7 1 0 476515.7139864522
 658 0 44 5 1 0 476874.55699932686
 659 0 46 3 1 0 477424.6005161239
 660 0 43 6 1 0 477679.01565801783
 661 0 44 5 1 0 478001.23550952546
 662 0 43 6 1 0 478366.1609710768
