 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 148 9 13 10 10 8 1025686.7622889259
 149 9 13 9 11 8 1035031.5650557387
 150 9 12 10 11 8 1044750.6995153207
 151 8 12 11 11 8 1053328.4467536565
 152 8 13 10 11 8 1062292.8004158754
 153 8 12 11 12 7 1071547.448930663
 154 9 12 9 12 8 1080826.5094995126
 155 8 13 9 12 8 1090358.709997381
 156 9 13 8 12 8 1099352.7262125371
 157 8 13 9 12 8 1108451.7039103548
 158 6 14 10 12 8 1118223.8960950633
 159 8 13 10 11 8 1128323.286458178
 160 7 13 10 12 8 1137823.8463331726
 161 8 13 10 11 8 1147660.9266396775
 162 9 14 8 11 8 1158024.5707703845
 163 9 14 10 10 7 1168099.489388235
 164 8 14 10 11 7 1178154.6299018755
 165 9 13 10 11 7 1188568.0099771242
 166 8 14 10 11 7 1198877.7522548076
 167 8 13 11 11 7 1209342.1667205743
 168 9 14 9 11 7 1219401.3405637913
 169 9 13 10 11 7 1229622.6484480235
 170 9 13 10 11 7 1239552.555330082
 171 9 13 10 11 7 1249071.6670613561
 172 8 13 10 11 8 1259336.9931688625
 173 8 14 10 11 7 1270624.515701781
 174 8 13 11 11 7 1280181.1144058744
 175 9 13 10 11 7 1290628.7827414386
 176 8 13 11 11 7 1300725.985308758
 177 8 14 10 11 7 1310807.068716507
 178 9 14 10 10 7 1322234.6971751044
 179 8 13 11 11 7 1333497.9072158653
 180 8 13 11 11 7 1344475.5457356614
 181 8 13 11 11 7 1354397.3435805324
 182 9 13 10 11 7 1364934.3055109032
 183 9 13 10 11 7 1375801.6541619794
 184 8 13 11 11 7 1386886.5640977398
 185 9 13 10 11 7 1398272.5306644533
 186 9 14 9 11 7 1409546.8276943755
 187 9 13 10 11 7 1419966.2192684973
 188 9 13 10 11 7 1430830.874703051
 189 9 13 10 11 7 1441667.9110694847
 190 9 13 10 11 7 1452280.6843091769
 191 9 13 10 11 7 1462909.0672068251
 192 8 13 11 11 7 1472792.8781738242
 193 8 13 11 11 7 1481862.7452883478
 194 8 12 11 11 8 1491227.9169511565
 195 8 14 9 11 8 1501077.0589547944
 196 8 15 8 11 8 1511561.5807012864
 197 8 14 9 11 8 1520747.2897873393
 198 8 13 10 12 7 1530115.9899390577
 199 8 12 11 12 7 1540504.2264803788
 200 8 12 11 12 7 1550778.6750245178
 201 8 12 11 12 7 1560345.9721116615
 202 9 12 9 13 7 1569981.3993033185
 203 8 12 12 11 7 1579178.7878897574
 204 7 13 11 12 7 1588650.2965592283
 205 7 13 11 12 7 1598246.468170362
 206 8 12 11 12 7 1607622.8890472557
 207 9 12 10 12 7 1617337.8510107368
 208 8 12 11 12 7 1626206.1672647304
 209 9 12 10 12 7 1635113.102941303
 210 8 13 10 12 7 1644331.3546716028
 211 8 13 10 11 8 1654131.069900034
 212 8 13 10 11 8 1663392.1728161827
 213 9 13 9 11 8 1673386.7596806334
 214 9 13 9 11 8 1682847.6882546945
 215 9 12 9 12 8 1692778.9184921407
 216 8 12 10 12 8 1702818.8348245171
 217 8 13 9 12 8 1713349.838821045
 218 8 13 10 12 7 1723414.1801515103
 219 8 13 10 12 7 1733673.0321032605
 220 8 12 11 12 7 1743928.2309278029
 221 9 12 11 11 7 1754193.1583343172
 222 8 12 12 11 7 1764507.4217826212
 223 8 13 11 11 7 1774660.2322534462
 224 8 12 12 11 7 1784578.4831312245
 225 8 12 11 12 7 1794599.828807968
 226 8 12 11 12 7 1805384.993711908
 227 8 12 11 12 7 1817181.3374870047
 228 8 12 11 12 7 1827601.1854201867
 229 8 13 10 12 7 1839163.9794202521
 230 8 13 11 11 7 1849314.997414633
 231 7 13 10 13 7 1859793.665143643
 232 7 13 10 13 7 1869269.2980316048
 233 8 12 10 13 7 1878073.6057812036
 234 8 12 10 13 7 1887784.7137566858
 235 7 12 11 13 7 1898176.1040175587
 236 8 12 10 13 7 1908033.1389869929
 237 6 12 12 13 7 1917327.745071902
 238 6 12 12 13 7 1926987.7825077148
 239 6 14 11 12 7 1936512.1282016074
 240 6 14 11 12 7 1944680.6917384285
 241 6 13 12 12 7 1954524.2506238571
 242 7 13 11 12 7 1963276.5337176071
 243 6 14 11 12 7 1971987.4559802017
 244 6 14 11 12 7 1981014.0817540037
 245 8 13 10 12 7 1990318.4311698913
 246 7 14 10 12 7 1999928.5729203052
 247 7 13 11 12 7 2007605.676275645
 248 7 14 10 12 7 2016406.867444512
 249 9 12 10 12 7 2025309.3856344759
 250 8 12 11 12 7 2035405.6256472296
 251 7 13 11 12 7 2043968.4261233239
 252 8 13 10 12 7 2053343.5834725513
 253 7 13 11 12 7 2061728.5141365624
 254 7 14 11 11 7 2070483.117894178
 255 7 15 10 11 7 2080195.2858015748
 256 8 13 11 11 7 2089686.9793237802
 257 7 13 12 11 7 2099228.980245036
 258 7 14 11 11 7 2109031.7763582845
 259 7 15 10 11 7 2118920.849769336
 260 7 15 10 11 7 2129102.2833689298
 261 7 14 10 12 7 2139445.0452101287
 262 6 13 12 12 7 2149475.339457783
 263 9 12 10 12 7 2159569.4329349142
 264 8 12 11 12 7 2169076.702060697
 265 8 12 11 12 7 2178530.0775628523
 266 8 12 11 12 7 2187480.8343266826
 267 7 14 10 12 7 2196853.5900650057
 268 7 14 10 12 7 2206544.2775843428
 269 8 13 10 12 7 2216352.41299019
 270 8 13 11 11 7 2226226.471942073
 271 7 13 11 12 7 2234910.781610187
 272 7 14 10 12 7 2244195.6866815123
 273 7 13 11 12 7 2254269.592611158
 274 7 13 11 12 7 2264096.4883113466
 275 7 14 10 12 7 2273625.99168823
 276 7 14 10 12 7 2283450.8529487345
 277 7 14 9 12 8 2292598.9820002653
 278 7 14 10 12 7 2302680.3554858626
 279 9 12 10 12 7 2311065.011467968
 280 7 14 10 12 7 2320260.5653653746
 281 8 13 10 12 7 2329813.2098921565
 282 7 13 10 13 7 2337529.2606705837
 283 8 12 10 13 7 2347247.5402597003
 284 7 13 10 13 7 2356376.098029616
 285 7 13 10 13 7 2365200.2647212376
 286 7 13 10 13 7 2373850.516455455
 287 7 13 10 13 7 2383577.6309039756
 288 7 12 11 13 7 2393210.4053037586
 289 8 12 10 13 7 2402530.5928991283
 290 7 12 11 13 7 2411587.4913282557
 291 7 13 10 13 7 2420023.6997274975
 292 8 12 10 13 7 2429840.6703974274
 293 8 11 11 13 7 2439081.909822001
 294 7 12 11 13 7 2449859.260079933
 295 7 12 11 12 8 2460239.722814857
 296 8 12 9 13 8 2469763.7552324855
 297 9 11 10 13 7 2479836.5871134363
 298 7 13 10 13 7 2490323.6013081237
 299 7 13 11 12 7 2499774.168885648
 300 8 13 10 12 7 2509193.5004681046
 301 8 12 10 13 7 2518570.7872860963
 302 8 12 10 13 7 2527971.7898814455
 303 7 13 10 13 7 2536616.6704417435
 304 8 13 10 13 6 2545752.458874449
 305 8 12 10 13 7 2555788.162236184
 306 7 13 10 13 7 2566624.7269274434
 307 9 12 10 13 6 2576951.363308749
 308 8 12 10 13 7 2586940.0580389276
 309 7 14 10 12 7 2597367.5405715387
 310 7 14 10 12 7 2607714.969199075
 311 7 14 10 12 7 2617931.248037556
 312 8 13 10 12 7 2628468.931936737
 313 8 13 10 12 7 2638795.105233915
 314 7 13 11 12 7 2650310.56971731
 315 7 13 11 12 7 2660697.4575808495
 316 8 13 10 12 7 2671678.114854261
 317 7 13 11 12 7 2681682.4611612917
 318 8 11 11 13 7 2692038.5504447706
 319 9 11 10 13 7 2701541.445099884
 320 8 12 10 13 7 2711612.454788853
 321 8 11 11 13 7 2722069.179312027
 322 9 11 10 13 7 2731479.691963471
 323 8 13 10 13 6 2741479.9348067082
 324 8 12 11 13 6 2751574.4537362335
 325 8 12 10 13 7 2761854.270969002
 326 8 12 10 13 7 2772021.744212576
 327 7 13 10 13 7 2779816.5124988393
 328 7 13 10 13 7 2790453.630847156
 329 7 12 11 13 7 2801377.215056249
 330 7 12 11 13 7 2811014.6496000965
 331 7 13 10 13 7 2821077.306180167
 332 7 12 11 13 7 2831945.860112828
 333 8 13 10 12 7 2842227.616980116
 334 8 12 11 12 7 2852730.3934128517
 335 8 12 10 13 7 2862220.3918055957
 336 9 11 10 13 7 2872973.914068667
 337 7 12 11 13 7 2883652.713018913
 338 7 12 11 13 7 2893442.910359829
 339 7 12 11 13 7 2903957.542469223
 340 6 12 12 13 7 2914592.1005173577
 341 7 12 11 13 7 2923443.7194428947
 342 7 14 10 12 7 2934212.5776193114
 343 7 14 10 12 7 2945674.8960461076
 344 7 14 10 12 7 2955801.478541843
 345 8 12 10 13 7 2965102.2779398034
 346 7 12 11 13 7 2975295.06752491
 347 8 13 11 12 6 2985233.6786824586
 348 6 12 12 13 7 2994729.821097415
 349 7 12 11 13 7 3005514.806716689
 350 7 12 11 13 7 3015065.88957278
 351 8 12 10 13 7 3024481.5028111376
 352 7 12 11 13 7 3034185.1496238993
 353 6 12 12 13 7 3044228.921716971
 354 7 13 10 13 7 3053893.2820137744
 355 8 11 11 13 7 3063411.1530690813
 356 8 12 10 13 7 3073766.9337485526
 357 7 12 11 13 7 3082951.238540006
 358 7 12 11 13 7 3092227.018296636
 359 8 12 10 13 7 3101802.510724774
 360 8 12 11 13 6 3111326.8111592396
 361 7 13 10 13 7 3121036.747352549
 362 7 13 10 13 7 3130444.11071831
 363 7 13 10 13 7 3141067.3781756754
 364 8 12 10 13 7 3150984.844396333
 365 8 12 10 13 7 3160506.910140172
 366 7 13 11 12 7 3170005.2265177034
 367 7 13 10 13 7 3179187.4078092338
 368 7 12 11 13 7 3189256.5843185214
 369 8 12 10 13 7 3199704.231400456
 370 8 12 10 13 7 3209146.0546710435
 371 8 12 10 13 7 3218670.2844639733
 372 8 12 11 12 7 3229151.044566936
 373 9 13 10 11 7 3238425.9311239696
 374 9 13 10 11 7 3248503.135520414
 375 8 14 10 12 6 3258640.1211371957
 376 7 14 10 12 7 3268811.574012988
 377 7 14 10 12 7 3279304.2532467246
 378 7 13 11 12 7 3289421.213697428
 379 8 13 11 11 7 3298682.7811892633
 380 8 13 11 12 6 3309470.9167221184
 381 7 13 11 12 7 3319133.9199186796
 382 7 13 10 12 8 3329630.6606646664
 383 8 13 8 13 8 3339131.21963055
 384 7 14 10 12 7 3348238.8790932857
 385 6 14 10 13 7 3358689.05757593
 386 7 13 11 12 7 3369449.115643139
 387 8 14 8 12 8 3378499.0797977154
 388 8 12 11 12 7 3388427.2620122405
 389 8 13 8 13 8 3397960.0364309936
 390 8 13 10 12 7 3407631.664743508
 391 8 13 10 12 7 3417030.738186662
 392 9 13 9 12 7 3427763.0776541107
 393 7 13 12 11 7 3438463.315262559
 394 8 13 10 12 7 3448212.189693433
 395 8 12 10 13 7 3458612.399784961
 396 8 13 10 12 7 3468457.7894392763
 397 10 12 10 12 6 3478853.879481184
 398 8 13 10 12 7 3487890.325479718
 399 7 13 11 12 7 3497529.7139863074
 400 7 14 9 12 8 3507122.546763171
 401 7 14 9 12 8 3517507.009478499
 402 7 13 11 12 7 3527786.4149528653
 403 7 14 10 12 7 3537640.2962627155
 404 8 15 8 12 7 3547847.529031594
 405 7 13 10 12 8 3556805.0076882704
 406 7 12 11 12 8 3567638.2087172316
 407 8 13 11 11 7 3578094.475478709
 408 8 13 10 11 8 3589727.133795416
 409 8 14 9 11 8 3601106.0340568367
 410 7 14 10 11 8 3612120.5772096906
 411 9 12 9 13 7 3622634.7556544095
 412 7 12 11 13 7 3633337.414508367
 413 8 12 9 13 8 3643188.727523274
 414 8 11 10 13 8 3653315.3842933793
 415 9 11 9 13 8 3662288.172539873
 416 9 11 9 13 8 3672455.729837668
 417 7 12 10 13 8 3682328.900747673
 418 7 12 10 13 8 3693154.9558371385
 419 7 12 11 13 7 3703914.0330066276
 420 7 12 11 13 7 3713863.9491137858
 421 8 12 10 13 7 3724298.01026165
 422 8 12 10 13 7 3734673.294144405
 423 8 12 11 12 7 3744553.89577638
 424 8 13 9 13 7 3756025.3288516104
 425 7 12 11 13 7 3766839.683342817
 426 7 12 11 13 7 3777083.7397738243
 427 7 12 12 13 6 3788166.550564806
 428 9 12 10 13 6 3799635.3531803163
 429 8 12 11 13 6 3809534.7881332333
 430 8 13 10 13 6 3818948.759716323
 431 7 13 11 13 6 3828934.1886728234
 432 8 12 10 13 7 3839593.306599548
 433 8 12 10 13 7 3848334.350701181
 434 8 13 11 12 6 3858495.2505217195
 435 7 13 10 13 7 3868340.722434919
 436 7 13 10 13 7 3879389.3270567264
 437 8 12 10 13 7 3888907.837554519
 438 7 13 10 13 7 3899618.639671592
 439 8 13 10 13 6 3909891.061930024
 440 8 12 10 13 7 3920739.943205446
 441 7 12 11 13 7 3930835.0638594036
 442 7 14 10 12 7 3941624.354376871
 443 7 13 10 13 7 3951821.53192935
 444 7 13 10 13 7 3961997.5077477433
 445 8 12 10 13 7 3971618.452268729
 446 7 13 11 12 7 3981701.6146268332
 447 9 13 10 12 6 3992199.829781358
 448 7 13 11 12 7 4002167.9707554565
 449 8 13 10 12 7 4013170.104347789
 450 8 13 11 11 7 4023756.4083213834
 451 8 14 10 11 7 4034433.9320967854
 452 7 14 12 11 6 4043633.0761447307
 453 7 14 11 11 7 4054015.3149603386
 454 8 14 10 11 7 4064363.7087250664
 455 8 14 10 11 7 4074482.327015108
 456 8 14 10 11 7 4085086.6500796787
 457 7 14 11 11 7 4095037.3943696814
 458 8 14 10 11 7 4106415.4762168573
 459 8 14 10 11 7 4117807.275919788
 460 8 14 10 11 7 4128283.8911786457
 461 10 13 10 11 6 4139220.0470677293
 462 7 14 11 11 7 4150110.620321091
 463 8 14 10 11 7 4162011.2126244116
 464 7 14 12 10 7 4172773.5232330454
 465 7 14 11 11 7 4184003.346645877
 466 7 13 11 12 7 4194109.7523924178
 467 9 14 10 11 6 4204615.268540748
 468 8 14 10 11 7 4215038.393372736
 469 7 14 10 12 7 4225317.967676164
 470 7 13 11 12 7 4235569.841269305
 471 7 13 11 12 7 4245700.235114484
 472 7 14 10 12 7 4256403.413986241
 473 8 13 11 12 6 4265977.912364366
 474 7 14 10 12 7 4275855.041720456
 475 7 13 11 12 7 4285858.77188631
 476 6 13 12 12 7 4295474.221191411
 477 7 14 10 12 7 4305095.199400027
 478 7 13 11 12 7 4314629.281294686
 479 7 12 11 13 7 4324189.805917424
 480 10 14 10 9 7 4328649.1786621
 481 9 13 11 10 7 4332379.857461314
 482 8 15 9 10 8 4337703.540330675
 483 10 13 10 10 7 4342534.225581587
 484 8 14 10 10 8 4348158.116175736
 485 10 13 9 10 8 4353208.077263625
 486 9 12 11 11 7 4357630.386346387
 487 9 13 8 12 8 4362514.640769259
 488 8 12 9 13 8 4367599.2682232745
 489 8 13 9 12 8 4373044.571712875
 490 8 12 9 13 8 4378446.897267181
 491 8 12 9 13 8 4383480.0728257205
 492 7 12 10 13 8 4388057.953697801
 493 8 12 9 13 8 4392617.887093307
 494 8 11 11 13 7 4397787.4996183105
 495 8 12 10 13 7 4402221.456341285
 496 7 13 9 13 8 4406774.9124773685
 497 7 13 10 13 7 4411581.821215367
 498 7 12 11 13 7 4415991.460239709
 499 7 13 9 13 8 4421549.49372147
 500 7 12 11 13 7 4426347.57866379
 501 8 12 9 13 8 4430708.929833289
 502 7 12 11 13 7 4435653.562627699
 503 9 11 10 13 7 4440159.913942543
 504 9 11 9 13 8 4444944.953078601
 505 7 12 10 13 8 4449275.727576178
 506 7 13 9 13 8 4454324.381806383
 507 7 13 9 13 8 4458841.425428938
 508 8 12 10 13 7 4462733.159270422
 509 10 11 8 13 8 4467441.736611876
 510 8 12 9 13 8 4471709.869509472
 511 8 12 9 13 8 4476248.460707233
 512 8 12 9 13 8 4481697.948841191
 513 7 13 9 13 8 4487244.075081196
 514 7 13 10 12 8 4493011.522673134
 515 8 13 11 12 6 4498271.342071554
 516 8 12 10 12 8 4504654.288902131
 517 7 13 11 12 7 4509910.016548127
 518 8 12 10 12 8 4513989.935395645
 519 8 12 12 11 7 4517146.605859881
 520 8 12 10 12 8 4520793.127935807
 521 9 11 11 12 7 4525794.098498937
 522 7 14 9 12 8 4531291.7630222645
 523 7 13 11 12 7 4537007.721130281
 524 7 13 10 12 8 4542933.27051403
 525 7 13 10 12 8 4548499.270021014
 526 8 13 9 12 8 4554663.74780207
 527 7 13 10 12 8 4560335.394421793
 528 8 13 9 12 8 4567510.194537113
 529 8 14 9 11 8 4573211.110425014
 530 7 13 11 11 8 4579424.600475033
 531 8 13 11 11 7 4585333.400448432
 532 7 14 10 11 8 4591803.922664976
 533 8 14 10 11 7 4595891.914432033
 534 9 13 9 12 7 4601682.058578748
 535 7 13 10 12 8 4607013.516118501
 536 6 14 10 12 8 4613777.499228114
 537 8 13 9 12 8 4620669.005081051
 538 8 13 10 12 7 4625988.2845115
 539 8 13 9 12 8 4631089.699718176
 540 8 12 10 12 8 4636917.268984738
 541 8 12 10 12 8 4641313.708859322
 542 8 13 10 12 7 4647278.07262917
 543 8 12 10 12 8 4653581.266994401
 544 8 12 11 12 7 4659379.459224304
 545 9 11 10 13 7 4664733.536730097
 546 8 12 9 13 8 4670934.9470812045
 547 8 12 10 13 7 4676553.751123595
 548 8 12 10 13 7 4682325.085416742
 549 9 12 9 12 8 4687502.954226158
 550 9 13 9 13 6 4691840.2226630645
 551 8 13 10 12 7 4696816.99289706
 552 8 12 10 12 8 4701621.220587758
 553 9 12 10 12 7 4707561.6926069
 554 8 12 10 13 7 4713231.568058326
 555 8 12 10 13 7 4719514.418978318
 556 8 12 10 13 7 4725372.273624424
 557 7 13 10 13 7 4731171.5070134625
 558 8 12 10 13 7 4735429.183987565
 559 8 12 10 13 7 4739519.474888577
 560 9 12 8 13 8 4745394.780194968
 561 9 12 8 13 8 4751266.578514494
 562 8 11 10 13 8 4756140.983136274
 563 9 10 10 13 8 4761384.256768487
 564 8 11 11 13 7 4767153.307137237
 565 10 11 8 13 8 4773139.726128264
 566 9 11 10 12 8 4778491.259770218
 567 8 13 9 12 8 4784500.053676754
 568 8 13 9 12 8 4790923.678738759
 569 8 12 10 12 8 4795425.1514340155
 570 8 12 9 13 8 4801673.496234128
 571 7 13 10 12 8 4808771.140442016
 572 8 13 9 12 8 4816110.369276961
 573 7 14 9 12 8 4821927.443351618
 574 8 13 9 12 8 4829308.203484135
 575 8 13 9 12 8 4835808.868661428
 576 8 13 10 12 7 4842061.144954457
 577 8 13 10 12 7 4847264.539188375
 578 10 12 9 12 7 4853046.697680467
 579 9 13 8 12 8 4858136.671419128
 580 9 12 9 12 8 4864827.909486402
 581 8 14 8 12 8 4871646.0576631455
 582 9 13 8 12 8 4877491.82484665
 583 9 13 8 12 8 4883853.028689742
 584 8 13 9 12 8 4890257.113248743
 585 9 12 9 12 8 4895828.814109379
 586 9 12 10 11 8 4901301.396308991
 587 10 12 9 11 8 4907098.14099056
 588 8 12 12 11 7 4912107.051128057
 589 9 13 10 11 7 4918684.425056803
 590 9 11 11 12 7 4923790.476268073
 591 7 13 10 12 8 4930011.15227396
 592 7 13 10 12 8 4937745.96271067
 593 6 13 11 12 8 4944321.350055808
 594 8 13 10 11 8 4950298.664502104
 595 7 13 11 11 8 4957647.194559852
 596 7 13 11 11 8 4964794.382898312
 597 8 13 11 11 7 4971745.951583168
 598 7 13 11 12 7 4977644.215208738
 599 7 14 10 11 8 4984485.3266029665
 600 9 13 9 11 8 4991854.335312725
 601 9 13 8 12 8 4998058.074917596
 602 10 12 10 10 8 5005785.115127664
 603 10 12 10 10 8 5012401.698588061
 604 10 12 10 10 8 5020351.368036754
 605 9 13 10 10 8 5026919.003749002
 606 7 13 10 12 8 5033819.253006392
 607 7 14 9 12 8 5040970.90732322
 608 7 14 9 12 8 5047327.180605801
 609 8 13 11 11 7 5054752.376174398
 610 9 12 10 11 8 5062475.157632986
 611 7 13 11 12 7 5069131.433041488
 612 7 13 10 12 8 5077133.607186473
 613 7 13 10 12 8 5084367.861941459
 614 7 13 10 12 8 5091446.372629571
 615 8 13 10 12 7 5098518.38518615
 616 8 12 10 12 8 5106045.0559084555
 617 8 12 10 12 8 5113323.135026921
 618 9 12 9 12 8 5120234.679252225
 619 9 12 9 12 8 5127064.7743227165
 620 9 12 9 12 8 5134188.433236571
 621 9 13 8 12 8 5140655.073608654
 622 9 13 9 12 7 5147613.599158225
 623 7 12 11 12 8 5155044.459430147
 624 7 13 10 12 8 5161820.698322963
 625 6 14 10 12 8 5168793.500081182
 626 6 14 10 12 8 5174590.428606354
 627 6 14 10 12 8 5180525.904079049
 628 6 14 11 11 8 5188218.871712921
 629 7 13 11 11 8 5194108.318794253
 630 6 15 10 11 8 5201491.966378195
 631 7 13 11 11 8 5207535.595277553
 632 6 13 11 12 8 5213746.635271629
 633 7 13 10 12 8 5219989.991117061
 634 7 13 11 12 7 5227027.979745596
 635 6 13 11 12 8 5233947.114082102
 636 8 13 9 12 8 5240617.48285378
 637 7 12 10 13 8 5247512.326018384
 638 8 12 9 13 8 5254823.008863087
 639 8 12 10 13 7 5260368.384493208
 640 8 12 9 13 8 5267073.469539946
 641 8 12 9 13 8 5272745.721054429
 642 8 12 9 13 8 5279514.893271337
 643 7 13 9 13 8 5285022.0948525565
 644 7 13 9 13 8 5291773.569589895
 645 7 13 10 12 8 5297991.27140515
 646 6 12 11 13 8 5304735.730789031
 647 6 12 11 13 8 5310848.519247558
 648 6 12 12 13 7 5316529.831372901
 649 6 12 11 13 8 5323760.656839616
 650 7 12 10 13 8 5330239.781422432
 651 10 12 8 12 8 5336314.155442818
 652 7 13 10 12 8 5342162.204831969
