 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 50 5 8 8 17 12 2853.7711487814254
 51 4 8 9 17 12 2287.225860194997
 52 5 8 9 17 11 1782.935171041222
 53 5 8 9 17 11 1308.682542237415
 54 4 9 9 17 11 927.4952082241474
 55 5 8 9 17 11 404.30395588054
 56 5 9 7 17 12 80.3715568789185
 57 4 10 8 17 11 -338.86900156202523
 58 5 9 7 17 12 -684.8678730110435
 59 4 9 9 17 11 -1146.8391590457293
 60 5 9 9 17 10 -1722.5636870962574
 61 4 9 9 17 11 -2218.980894821048
 62 6 9 7 17 11 -2780.006907872483
 63 4 9 9 17 11 -3198.4089096563157
 64 4 9 8 17 12 -3587.941346641807
 65 4 9 8 17 12 -3915.6520763113076
 66 5 9 8 17 11 -4393.1505796116535
 67 4 9 8 17 12 -4755.70741042177
 68 5 9 9 17 10 -5246.276401716563
 69 4 9 9 17 11 -5657.411874891757
 70 4 9 8 17 12 -6020.5902045020075
 71 4 9 8 17 12 -6446.759757754261
 72 5 9 8 17 11 -6929.933362574986
 73 5 9 8 17 11 -7419.585694249361
 74 4 9 8 17 12 -7781.294984025681
 75 6 9 7 17 11 -8310.771886612858
 76 4 9 9 17 11 -8814.040086660367
 77 4 9 9 17 11 -9245.970361855962
 78 4 10 8 17 11 -9584.170741653483
 79 4 8 9 17 12 -10034.93195346648
 80 6 9 7 17 11 -10551.251551100873
 81 4 9 8 17 12 -10914.028270008846
 82 5 9 9 17 10 -11414.209303240923
 83 4 9 9 17 11 -11893.650743142436
 84 5 9 8 17 11 -12413.502217705869
 85 4 8 9 17 12 -12978.333880061664
 86 5 9 8 17 11 -13498.436055440812
 87 4 9 8 17 12 -13808.397222164096
 88 5 9 8 17 11 -14310.374416986746
 89 4 9 9 17 11 -14768.94032397143
 90 4 10 9 17 10 -15311.696062990854
 91 4 9 8 17 12 -15715.000947211953
 92 5 9 8 17 11 -16140.634738230705
 93 5 9 8 17 11 -16510.021599364372
 94 4 9 8 17 12 -16853.229447211503
 95 5 8 9 17 11 -17476.91668704085
 96 5 9 9 17 10 -17921.321621803912
 97 4 9 9 17 11 -18497.46430703491
 98 5 9 9 17 10 -19028.395255876727
 99 5 9 8 17 11 -19525.648456490497
 100 4 9 8 17 12 -19931.719421498663
 101 5 9 7 17 12 -20372.627549383684
 102 4 9 8 17 12 -20767.96407460153
 103 5 9 9 17 10 -21338.26859463518
 104 4 9 8 17 12 -21807.223265224115
 105 5 9 8 17 11 -22288.09540593232
 106 4 9 8 17 12 -22793.54192580896
 107 4 10 8 17 11 -23178.462960002347
 108 4 9 9 17 11 -23587.22726940688
 109 5 8 10 17 10 -24193.699631370237
 110 4 9 8 17 12 -24522.482644219337
 111 4 9 8 17 12 -24913.811510046697
 112 4 9 8 17 12 -25309.92808203971
 113 5 9 8 17 11 -25775.919458577024
 114 4 9 8 17 12 -26181.367494042395
 115 6 9 7 17 11 -26692.391344595006
 116 4 9 9 17 11 -27160.715857899682
 117 6 9 8 17 10 -27729.982183294902
 118 4 9 8 17 12 -28099.54258278203
 119 5 9 8 17 11 -28507.71597108834
 120 4 8 9 17 12 -28977.448749285406
 121 4 9 8 17 12 -29359.691417398702
 122 4 9 8 17 12 -29769.251164787544
 123 4 9 9 17 11 -30272.298948159725
 124 5 8 10 17 10 -30967.525308626584
 125 5 9 8 17 11 -31521.013426767946
 126 4 9 8 17 12 -31884.78377845625
 127 3 9 9 18 11 -32267.586091799243
 128 4 9 9 17 11 -32740.57387299964
 129 4 9 8 17 12 -33204.418378895745
 130 6 9 8 17 10 -33871.32164447768
 131 4 10 8 17 11 -34211.019323650544
 132 4 10 8 17 11 -34581.10969897188
 133 4 10 9 17 10 -35097.70826764772
 134 5 10 9 17 9 -35655.261001960745
 135 5 10 8 17 10 -36137.05247864036
 136 5 10 8 17 10 -36561.76458329582
 137 4 9 8 17 12 -36872.6577433989
 138 6 9 8 17 10 -37473.849151690614
 139 4 9 8 17 12 -37852.78294109615
 140 6 9 7 17 11 -38353.542608908574
 141 4 9 8 17 12 -38779.08443135842
 142 5 9 7 17 12 -39130.687069998945
 143 4 9 8 17 12 -39511.24695025129
 144 4 9 8 17 12 -39788.15441743789
 145 4 9 9 17 11 -40187.90343321973
 146 4 9 9 17 11 -40619.348384064266
 147 5 9 9 17 10 -41039.46131769316
 148 4 8 10 17 11 -41553.07130301295
 149 6 9 7 17 11 -41957.28984554169
 150 4 8 9 17 12 -42373.489014554536
 151 4 9 8 17 12 -42736.28213466116
 152 6 9 7 17 11 -43214.02327197899
 153 4 10 8 17 11 -43481.80846221974
 154 6 9 7 17 11 -43971.188996892124
 155 4 8 9 17 12 -44472.85657996919
 156 5 8 9 17 11 -45107.76259539673
 157 6 8 8 17 11 -45579.67522779867
 158 5 9 8 17 11 -45949.531290096034
 159 4 9 9 17 11 -46387.57051714927
 160 5 9 8 17 11 -46706.75038806127
 161 4 10 8 17 11 -47071.48540963573
 162 4 10 8 17 11 -47339.31445658952
 163 5 9 8 17 11 -47729.14576549403
 164 4 9 8 17 12 -48105.05323299353
 165 5 10 8 17 10 -48532.7105126816
 166 5 9 9 17 10 -48932.3286394055
 167 5 8 9 17 11 -49435.995751035654
 168 4 9 9 17 11 -49866.249387989956
 169 4 9 8 17 12 -50298.10717894004
 170 5 9 8 17 11 -50741.44706103787
 171 4 9 8 17 12 -51126.04046335496
 172 5 9 9 17 10 -51690.22991799467
 173 5 9 8 17 11 -52242.6990985947
 174 4 10 8 17 11 -52785.063997004305
 175 5 9 8 17 11 -53262.3940270131
 176 5 9 7 17 12 -53627.12770482879
 177 5 9 8 17 11 -54124.857792284965
 178 4 9 8 17 12 -54463.70559819419
 179 5 10 8 17 10 -54937.38227868262
 180 5 9 9 17 10 -55436.006505176796
 181 4 9 8 17 12 -55682.37835160288
 182 4 9 8 17 12 -55993.91493642147
 183 6 9 7 17 11 -56390.72264133466
 184 5 9 8 17 11 -56789.25133260862
 185 6 9 8 17 10 -57347.27399487546
 186 5 8 8 17 12 -57746.79588928612
 187 4 10 8 17 11 -58113.89905666871
 188 4 10 8 17 11 -58491.03161887145
 189 3 9 8 18 12 -58749.29890685526
 190 4 9 8 17 12 -59075.119629405744
 191 6 9 7 17 11 -59479.685872862785
 192 5 9 8 17 11 -59944.04334529833
 193 4 9 9 17 11 -60438.08174989143
 194 4 9 9 17 11 -60840.44742008598
 195 5 9 8 17 11 -61423.026340158
 196 5 9 8 17 11 -61870.33008474758
 197 5 9 9 17 10 -62313.484787937996
 198 4 9 8 17 12 -62589.36465886143
 199 5 9 8 17 11 -63088.60901678391
 200 4 8 10 17 11 -63666.81163758921
 201 4 10 8 17 11 -64094.57803351709
 202 5 8 10 17 10 -64725.49457871946
 203 5 9 9 17 10 -65260.389731198244
 204 4 9 8 17 12 -65591.81569675337
 205 4 9 8 17 12 -65915.91131360465
 206 6 8 8 17 11 -66419.38491815937
 207 5 10 8 17 10 -66725.17002459634
 208 4 10 8 17 11 -66989.10897779124
 209 5 9 9 17 10 -67550.65505909066
 210 4 9 9 17 11 -67931.75803614325
 211 4 10 8 17 11 -68317.69836974327
 212 5 10 8 17 10 -68724.63302509183
 213 5 8 9 17 11 -69191.88669637695
 214 5 10 8 17 10 -69484.88506572013
 215 5 9 8 17 11 -69862.52020532795
 216 5 9 9 17 10 -70295.90151705392
 217 6 9 9 17 9 -70777.45712378317
 218 6 8 10 17 9 -71364.05061931984
 219 5 9 9 17 10 -71850.30876725163
 220 5 10 9 17 9 -72283.04933607057
 221 4 10 8 17 11 -72534.58723175638
 222 4 10 10 17 9 -72986.58647691087
 223 4 10 9 17 10 -73430.08914591887
 224 5 8 10 17 10 -74015.14209374813
 225 6 8 7 17 12 -74429.8290633965
 226 5 8 7 17 13 -74757.75891314681
 227 5 9 7 17 12 -75087.09750646682
 228 4 9 8 17 12 -75439.63062131486
 229 4 9 8 17 12 -75767.3485545923
 230 5 9 7 17 12 -76064.87338916535
 231 5 9 9 17 10 -76598.97073161298
 232 4 9 9 17 11 -77003.50760447892
 233 4 9 8 17 12 -77334.25529075322
 234 5 9 8 17 11 -77805.0292799095
 235 5 9 8 17 11 -78209.1229233395
 236 5 9 7 17 12 -78610.64453456223
 237 5 9 7 17 12 -78922.6123918361
 238 5 9 9 17 10 -79367.77215333148
 239 3 10 8 17 12 -79564.64989237336
 240 5 9 9 17 10 -80110.50668233301
 241 4 9 9 17 11 -80499.42488832088
 242 4 9 11 17 9 -81179.65618798767
 243 5 7 11 18 9 -81927.03709967685
 244 3 9 10 17 11 -82296.21437704485
 245 5 9 11 17 8 -82974.25850869164
 246 3 10 10 17 10 -83397.09593419789
 247 4 10 10 17 9 -83849.73461081916
 248 3 11 9 17 10 -84223.4085487094
 249 4 10 8 17 11 -84580.76115175735
 250 4 10 9 17 10 -85008.06380662095
 251 3 10 9 17 11 -85363.56742808131
 252 4 10 8 17 11 -85696.88464744961
 253 5 10 9 17 9 -86214.10743664119
 254 4 10 9 17 10 -86592.40333625264
 255 4 8 11 18 9 -87161.40494390397
 256 5 9 8 17 11 -87517.19413111983
 257 4 9 9 17 11 -87905.4514220757
 258 5 9 9 17 10 -88428.42658368147
 259 4 9 8 18 11 -88766.91922262436
 260 4 10 9 17 10 -89139.69093405615
 261 3 10 9 17 11 -89451.20583680931
 262 5 9 9 17 10 -89959.68567637097
 263 3 9 9 18 11 -90257.09424508117
 264 3 10 9 17 11 -90555.62117345906
 265 3 10 10 17 10 -90905.36426828844
 266 4 10 9 17 10 -91300.56120561287
 267 3 10 9 17 11 -91641.4568217771
 268 4 10 10 17 9 -92152.63907400287
 269 4 10 8 17 11 -92449.76796204821
 270 5 9 9 17 10 -93062.92141717684
 271 4 9 10 17 10 -93481.79555726789
 272 3 10 10 17 10 -93956.02499841717
 273 6 9 8 17 10 -94424.21282285351
 274 4 9 9 17 11 -94909.9013557138
 275 5 9 9 17 10 -95349.52436563294
 276 3 9 9 18 11 -95749.32676969143
 277 5 9 8 17 11 -96242.29798478326
 278 5 9 9 17 10 -96705.0686299919
 279 4 9 10 17 10 -97202.2664307189
 280 4 9 10 17 10 -97759.91986405199
 281 6 9 8 17 10 -98194.82671169337
 282 4 9 9 17 11 -98651.9815538441
 283 4 10 9 17 10 -99099.65077275148
 284 5 8 9 18 10 -99673.94466290515
 285 5 9 10 17 9 -100348.87248387373
 286 5 9 9 17 10 -100858.15586753907
 287 4 9 9 17 11 -101340.85932177205
 288 3 10 9 17 11 -101678.34132212389
 289 4 9 9 17 11 -102024.67904105637
 290 4 10 9 17 10 -102558.06595016253
 291 5 9 10 17 9 -103124.90217585707
 292 3 9 11 17 10 -103588.38141345208
 293 4 9 9 17 11 -103996.37031267096
 294 4 9 9 18 10 -104415.07805557182
 295 4 11 9 17 9 -104859.47320062415
 296 3 10 10 17 10 -105217.59561961662
 297 4 9 10 17 10 -105785.53797569098
 298 5 9 10 17 9 -106302.97105866902
 299 5 9 10 17 9 -106943.1807871228
 300 3 10 10 17 10 -107289.2265453846
 301 4 9 10 17 10 -107821.06223000292
 302 5 9 10 17 9 -108352.9527782134
 303 4 9 10 17 10 -108905.51266706025
 304 4 9 10 17 10 -109403.80855223097
 305 5 9 9 17 10 -109914.45428345785
 306 4 10 9 17 10 -110389.29600928567
 307 5 9 8 17 11 -110865.14757307382
 308 4 9 10 17 10 -111364.66552634528
 309 4 9 10 17 10 -111810.31006400993
 310 4 8 10 17 11 -112329.79805331296
 311 4 9 9 17 11 -112774.45798437156
 312 4 10 9 17 10 -113202.7763375224
 313 4 10 9 17 10 -113602.64251262072
 314 3 10 9 17 11 -113910.30081939646
 315 5 10 8 17 10 -114376.63428770506
 316 5 9 10 17 9 -114928.1758362702
 317 4 8 10 18 10 -115492.39743070802
 318 4 9 10 17 10 -115983.49127757124
 319 3 9 10 18 10 -116433.58907405539
 320 4 9 10 17 10 -116893.5990094742
 321 5 9 9 17 10 -117330.99119551461
 322 5 9 9 17 10 -117752.39073544787
 323 5 8 9 18 10 -118275.57154095286
 324 4 9 9 17 11 -118687.38737687566
 325 4 9 9 17 11 -119075.34837492587
 326 5 9 10 17 9 -119618.30816323082
 327 4 9 10 17 10 -120083.19701148685
 328 5 8 10 17 10 -120619.96676253562
 329 4 9 10 17 10 -121100.93501812089
 330 4 9 9 17 11 -121599.83638189395
 331 5 9 9 17 10 -122108.94072042574
 332 4 9 9 17 11 -122613.73529210898
 333 6 9 8 17 10 -123165.35505115973
 334 5 8 9 18 10 -123763.07105893943
 335 4 9 9 17 11 -124197.45203100565
 336 5 9 9 17 10 -124773.70412273899
 337 5 9 9 17 10 -125364.53272837625
 338 4 9 10 17 10 -125857.35429646756
 339 3 10 9 17 11 -126152.52934500923
 340 5 8 10 18 9 -126720.47710322149
 341 5 9 10 17 9 -127271.57562152023
 342 4 9 9 17 11 -127639.10374991718
 343 4 9 9 17 11 -128090.01663264644
 344 5 9 9 17 10 -128683.94367741425
 345 4 9 9 17 11 -129118.9876061319
 346 3 11 9 17 10 -129434.73507982206
 347 4 10 8 17 11 -129864.52185027774
 348 4 9 10 17 10 -130370.09530870548
 349 5 9 9 17 10 -130829.23556254194
 350 5 9 8 17 11 -131275.61457834468
 351 5 9 9 17 10 -131756.94185690145
 352 4 10 8 17 11 -132139.76755426856
 353 4 9 10 17 10 -132728.758939886
 354 5 8 10 17 10 -133397.15354779267
 355 4 10 10 17 9 -133935.10829982135
 356 5 10 9 17 9 -134440.59684417662
 357 4 8 10 18 10 -134933.7329694692
 358 4 11 9 17 9 -135363.065733689
 359 3 11 10 17 9 -135718.18959386143
 360 5 10 9 17 9 -136235.91177307087
 361 4 10 10 17 9 -136731.53920685034
 362 4 10 9 17 10 -137081.8404639641
 363 4 9 10 17 10 -137665.91087761338
 364 5 8 9 18 10 -138205.7035519437
 365 4 9 9 17 11 -138657.50324858527
 366 3 10 9 17 11 -139008.92759902214
 367 6 8 8 18 10 -139522.88261059503
 368 5 8 10 17 10 -140140.44643960125
 369 4 9 9 17 11 -140664.2325137728
 370 4 8 9 18 11 -141201.88444199017
 371 4 9 9 17 11 -141591.27107682472
 372 5 9 8 18 10 -142003.9365923626
 373 5 10 10 17 8 -142637.70529958003
 374 4 9 10 18 9 -143234.18065079892
 375 5 9 10 17 9 -143784.40229691553
 376 5 9 10 17 9 -144382.21892722003
 377 3 9 9 18 11 -144816.37128679286
 378 3 10 9 17 11 -145328.4678721363
 379 3 9 10 17 11 -145724.56311129802
 380 5 10 9 17 9 -146230.90120357258
 381 3 10 9 17 11 -146503.9463544067
 382 3 8 10 18 11 -146966.64308425982
 383 4 10 8 17 11 -147411.82495268952
 384 4 10 9 17 10 -147961.02199832466
 385 3 9 10 17 11 -148392.71851274528
 386 4 10 10 17 9 -149062.78614412557
 387 3 10 9 17 11 -149317.09644857477
 388 3 9 9 18 11 -149707.61336949831
 389 3 10 10 17 10 -150252.25952454674
 390 4 10 10 17 9 -150689.14102633946
 391 4 10 8 17 11 -151033.78190579603
 392 4 10 9 17 10 -151463.07855765786
 393 3 9 9 18 11 -151799.24435829715
 394 3 10 9 17 11 -152064.18063171793
 395 4 10 9 17 10 -152486.0669228946
 396 3 9 9 18 11 -152889.79757886322
 397 4 10 9 17 10 -153226.82882486947
 398 5 9 9 18 9 -153777.08809119544
 399 4 9 10 17 10 -154283.43952809303
 400 6 7 9 18 10 -155010.57394761988
 401 4 9 9 17 11 -155456.82496044543
 402 3 9 9 18 11 -155916.65962653531
 403 3 10 9 17 11 -156339.2431254953
 404 5 10 8 17 10 -156913.19142028314
 405 3 10 9 17 11 -157270.10416704917
 406 3 9 9 18 11 -157771.19191262135
 407 4 10 9 17 10 -158300.81233999445
 408 3 10 9 17 11 -158673.7977197067
 409 3 10 9 17 11 -159137.75365562146
 410 5 9 10 17 9 -159762.38091187662
 411 4 9 9 17 11 -160309.3616290533
 412 5 9 9 17 10 -160867.2801734847
 413 4 9 9 17 11 -161292.00909563326
 414 6 9 8 17 10 -161815.77959472412
 415 4 9 9 17 11 -162226.97333864166
 416 5 8 9 18 10 -162823.64384313338
 417 5 9 9 17 10 -163313.96438476292
 418 4 9 9 17 11 -163712.49132317706
 419 4 10 9 17 10 -164244.58919188182
 420 4 9 9 17 11 -164699.7851610804
 421 4 9 9 17 11 -165138.1955019757
 422 4 9 9 17 11 -165619.98024246487
 423 4 10 9 17 10 -166003.93027003013
 424 4 8 9 18 11 -166523.49416466232
 425 4 9 9 17 11 -166989.01012335054
 426 5 9 10 17 9 -167603.0180607212
 427 4 8 9 18 11 -168114.58823604175
 428 3 10 9 17 11 -168487.17541227245
 429 4 9 9 18 10 -168970.0145039505
 430 4 10 9 17 10 -169377.53719493837
 431 4 9 9 17 11 -169958.34292440212
 432 3 10 9 17 11 -170293.52660544598
 433 5 9 8 17 11 -170820.57622001096
 434 4 9 9 17 11 -171325.12856242358
 435 5 10 8 17 10 -171733.26856492122
 436 4 9 8 18 11 -172157.64620138874
 437 6 9 9 17 9 -172783.01170402765
 438 5 8 10 17 10 -173459.49508116278
 439 4 9 9 17 11 -173901.03149636652
 440 3 11 9 17 10 -174366.25947213816
 441 5 10 8 17 10 -174851.37032378872
 442 5 9 9 17 10 -175414.85422317803
 443 4 9 9 17 11 -175815.69054731066
 444 4 10 8 17 11 -176201.79132801417
 445 6 9 8 17 10 -176720.7201121197
 446 4 8 10 17 11 -177238.96122138068
 447 5 9 9 17 10 -177863.95566704147
 448 4 9 9 17 11 -178238.0166883801
 449 5 9 10 17 9 -178772.99920607367
 450 5 9 9 17 10 -179221.69477123927
 451 5 9 9 17 10 -179667.88134559532
 452 4 9 9 17 11 -180037.4446999495
 453 4 10 8 17 11 -180279.57022861316
 454 3 10 9 17 11 -180603.71916683269
 455 6 9 8 17 10 -181165.0891001927
 456 3 10 10 17 10 -181575.65313523303
 457 4 10 10 17 9 -181989.06337136115
 458 6 9 8 17 10 -182429.66700141563
 459 4 10 9 17 10 -182807.3078362013
 460 4 10 9 17 10 -183342.29600528046
 461 4 9 9 17 11 -183829.5781334997
 462 6 9 8 17 10 -184338.3753769282
 463 4 9 9 17 11 -184742.83359882337
 464 5 9 9 17 10 -185371.5211752666
 465 5 9 8 17 11 -185855.39674495056
 466 4 10 9 17 10 -186415.99951258412
 467 4 10 9 17 10 -186992.4509120303
 468 5 10 9 17 9 -187520.42887709133
 469 6 10 9 17 8 -188209.65807756706
 470 4 9 9 17 11 -188662.81417349505
 471 5 9 9 17 10 -189321.26676325485
 472 4 9 9 17 11 -189855.92032303373
 473 5 8 9 18 10 -190422.40792957298
 474 5 9 9 17 10 -190958.01089936565
 475 5 9 9 17 10 -191627.8590634222
 476 4 9 9 17 11 -192214.14563296584
 477 4 9 9 17 11 -192656.560023053
 478 4 10 8 17 11 -193012.08851370533
 479 4 9 9 17 11 -193562.21182800617
 480 5 10 9 17 9 -194271.0077719573
 481 6 9 8 17 10 -195142.40043978632
 482 5 9 9 17 10 -195851.94546376512
 483 5 9 8 17 11 -196554.1202110377
 484 4 9 9 17 11 -197183.01859905853
 485 4 9 9 17 11 -197814.36466002214
 486 4 9 9 17 11 -198401.4239387394
 487 4 9 9 17 11 -199004.96250476132
 488 4 9 9 17 11 -199737.30436090383
 489 5 9 9 17 10 -200500.98503951705
 490 5 9 9 17 10 -201251.42587773167
 491 4 9 9 17 11 -201922.20640252766
 492 6 9 8 17 10 -202693.04795612523
 493 4 10 9 17 10 -203371.3022196615
 494 4 10 9 17 10 -204070.7075789463
 495 4 11 9 17 9 -204643.36923527354
 496 4 9 9 17 11 -205380.22352512073
 497 5 9 9 17 10 -206119.28353151976
 498 5 9 8 17 11 -206780.5049038859
 499 5 9 9 17 10 -207616.06769305223
 500 4 9 9 17 11 -208279.59952590748
 501 4 10 9 17 10 -209105.98559454453
 502 4 10 9 17 10 -209679.70760893062
 503 5 9 8 17 11 -210275.5610007545
 504 4 10 9 17 10 -210877.49931390636
 505 5 9 9 17 10 -211582.7021467937
 506 4 9 9 17 11 -212195.42978989822
 507 5 9 9 17 10 -212982.14307236776
 508 4 10 9 17 10 -213534.6007599226
 509 4 9 9 17 11 -214158.93098500933
 510 4 10 9 17 10 -214852.07341735292
 511 5 9 9 17 10 -215610.51757928767
 512 4 10 9 17 10 -216134.14268858105
 513 4 9 9 17 11 -216801.4003777745
 514 4 10 9 17 10 -217502.97434158353
 515 5 10 8 17 10 -218138.46634807222
 516 4 9 9 17 11 -218737.48326437204
 517 5 9 9 17 10 -219479.09537930356
 518 5 9 9 17 10 -220291.52049375017
 519 5 9 8 17 11 -220909.9908657615
 520 4 9 9 17 11 -221574.56538229727
 521 4 9 9 17 11 -222338.58537516012
 522 4 8 10 17 11 -223045.46515093406
 523 4 9 9 17 11 -223703.22466978076
 524 4 9 9 17 11 -224465.996904228
 525 5 8 9 18 10 -225272.11971809552
 526 4 9 9 17 11 -225927.12219772057
 527 5 9 9 17 10 -226618.21160597025
 528 5 9 9 17 10 -227412.06972035638
 529 5 9 9 17 10 -228086.71764246942
 530 4 9 9 17 11 -228738.32255492496
 531 4 9 9 17 11 -229344.33301665023
 532 5 9 9 17 10 -230031.98870261718
 533 4 9 9 17 11 -230694.05296095368
 534 4 10 9 17 10 -231295.84277136423
 535 4 10 9 17 10 -232006.47113915414
 536 4 9 9 17 11 -232769.79359627594
 537 4 8 10 17 11 -233489.48936043584
 538 5 8 10 17 10 -234367.71525466628
 539 5 8 9 17 11 -235145.30625847235
 540 4 8 9 17 12 -235827.5503150436
 541 5 8 9 17 11 -236613.50221397262
 542 4 8 9 17 12 -237404.927217668
 543 4 9 9 17 11 -238237.8193691815
 544 4 9 9 17 11 -239046.48330712775
 545 4 8 9 18 11 -239903.66189821478
 546 4 9 9 17 11 -240568.36529088876
 547 4 8 9 17 12 -241265.5259708262
 548 4 8 9 17 12 -242051.51094969842
 549 4 8 9 17 12 -242788.9444528531
 550 4 7 9 18 12 -243661.8456250115
 551 5 8 9 17 11 -244448.5359829938
 552 4 9 10 17 10 -245272.27190123277
 553 5 9 8 17 11 -245965.34747064055
 554 4 9 9 17 11 -246799.88701237075
 555 4 10 9 17 10 -247479.87679956906
 556 5 8 9 17 11 -248259.24615403454
 557 6 8 9 17 10 -249174.10976674737
 558 5 8 10 17 10 -250059.4098721556
 559 5 8 9 17 11 -250797.07435356255
 560 5 8 9 17 11 -251604.22622867057
 561 5 8 9 17 11 -252270.66679498434
 562 5 9 9 17 10 -253090.98734628
 563 4 8 10 17 11 -253876.84753240575
 564 5 8 9 17 11 -254622.57428544268
 565 5 8 10 17 10 -255602.96936540163
 566 4 8 9 17 12 -256220.21052995062
 567 4 8 9 17 12 -256898.44268360958
 568 5 8 9 17 11 -257700.53374480002
 569 5 8 9 17 11 -258473.5247937165
 570 5 9 9 17 10 -259270.4273351475
 571 4 9 10 17 10 -260124.7097574801
 572 4 8 9 17 12 -260819.71159924287
 573 4 8 9 17 12 -261503.3517082903
 574 4 8 9 17 12 -262211.9030125258
 575 4 8 9 17 12 -262829.11276323587
 576 6 8 8 17 11 -263702.6935827875
 577 4 8 9 17 12 -264371.89840320894
 578 4 8 9 17 12 -265167.27884964395
 579 6 8 8 17 11 -265919.68999600114
 580 4 9 9 17 11 -266557.76009688864
 581 5 8 9 17 11 -267387.7581647675
 582 4 8 9 17 12 -268090.75481429836
 583 5 8 9 17 11 -268858.02508671203
 584 4 9 9 17 11 -269519.00144208665
 585 4 8 9 17 12 -270156.2458302493
 586 4 8 10 17 11 -270817.8400114473
 587 4 8 9 17 12 -271470.1934199692
 588 4 8 9 17 12 -272102.7155086787
 589 4 8 9 17 12 -272725.9661052102
 590 4 8 9 17 12 -273530.0217017638
 591 4 8 9 17 12 -274327.6550033299
 592 5 8 10 17 10 -275319.79916575254
 593 4 8 10 17 11 -276105.7480568994
 594 5 8 9 17 11 -276905.0005849608
 595 5 8 9 17 11 -277675.3413305461
 596 5 9 8 17 11 -278191.65519473364
 597 5 9 9 17 10 -278890.6560299136
 598 4 9 9 17 11 -279592.35509918886
 599 5 9 8 17 11 -280202.49202958675
 600 4 9 9 17 11 -280952.7780039995
 601 4 10 9 17 10 -281503.85385223053
 602 4 10 9 17 10 -282178.68962124333
 603 5 9 9 17 10 -282888.0237293033
 604 6 9 8 17 10 -283561.3271091584
 605 4 9 9 17 11 -284267.0316769681
 606 4 9 9 17 11 -284808.3274011038
 607 4 9 9 17 11 -285362.5466235519
 608 5 9 8 17 11 -286003.53451193596
 609 5 9 9 17 10 -286732.701495476
 610 4 9 9 17 11 -287408.56778484763
 611 5 9 8 17 11 -288086.65265071986
 612 5 9 9 17 10 -288880.0908472922
 613 4 10 9 17 10 -289527.7563640651
 614 4 10 9 17 10 -290151.93106183107
 615 4 10 9 17 10 -290894.38767566753
 616 5 10 8 17 10 -291534.0340815887
 617 4 9 9 17 11 -292216.66155913397
 618 5 9 9 17 10 -292984.07449109195
 619 5 8 10 17 10 -293847.37990775757
 620 4 10 9 17 10 -294513.112522385
 621 5 10 8 17 10 -295227.8978068723
 622 5 9 9 17 10 -295984.4789833636
 623 4 9 9 17 11 -296708.3519665978
 624 6 9 8 17 10 -297507.1561322516
 625 4 9 9 17 11 -298201.4264175527
 626 4 9 10 17 10 -299066.1883452949
 627 4 9 9 17 11 -299710.94933714473
 628 5 9 8 17 11 -300413.31521214696
 629 5 10 9 17 9 -301093.7362450397
 630 5 10 8 17 10 -301728.8784307982
 631 6 9 9 17 9 -302439.9057803609
 632 5 9 9 17 10 -303144.23200354807
 633 4 10 9 17 10 -303809.4921477197
 634 5 9 9 17 10 -304540.7191185482
