 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 85 0 40 8 2 0 72174.42680019721
 86 0 45 3 2 0 72899.53520855503
 87 0 40 7 3 0 73347.89133611586
 88 0 43 4 3 0 74015.91931790569
 89 0 40 7 3 0 74336.0184408941
 90 0 41 6 3 0 74812.2690532015
 91 0 41 6 3 0 75298.55722346506
 92 0 43 4 3 0 75908.97940303743
 93 0 43 4 3 0 76531.45726666588
 94 0 42 5 3 0 77092.70758394408
 95 0 42 5 3 0 77585.11981510991
 96 0 40 7 3 0 77890.5694874534
 97 0 43 4 3 0 78513.05416068266
 98 0 42 5 3 0 78998.42538858233
 99 0 44 3 3 0 79705.07817014545
 100 0 39 8 3 0 79908.45515697006
 101 0 42 5 3 0 80478.01140886052
 102 0 43 4 3 0 81033.44607798866
 103 0 42 5 3 0 81536.44619698971
 104 0 42 5 3 0 82008.99477945226
 105 0 38 9 3 0 82199.47982391798
 106 0 41 6 3 0 82688.03342782428
 107 0 44 3 3 0 83411.29004073238
 108 0 43 4 3 0 83996.45658027918
 109 0 41 6 3 0 84446.71124021208
 110 0 43 4 3 0 85007.1864510251
 111 0 39 8 3 0 85160.54256820056
 112 0 43 4 3 0 85741.45520887797
 113 0 40 7 3 0 86021.1693357425
 114 0 42 5 3 0 86414.58960786706
 115 0 46 1 3 0 87244.9215037806
 116 0 45 2 3 0 87999.52758322233
 117 0 39 8 3 0 88183.05587108734
 118 0 43 4 3 0 88863.22124384072
 119 0 41 6 3 0 89336.82206660278
 120 0 43 4 3 0 89935.27598497958
 121 0 42 5 3 0 90394.4255751477
 122 0 43 4 3 0 91038.95863707998
 123 0 44 3 3 0 91756.54963576868
 124 0 43 4 3 0 92385.48427589025
 125 0 44 3 3 0 93106.46925292403
 126 0 37 10 3 0 93236.32622396438
 127 0 41 6 3 0 93652.85674832208
 128 0 39 7 4 0 93926.50995105843
 129 0 45 1 4 0 94833.99779910875
 130 0 44 2 4 0 95573.18048598318
 131 0 41 5 4 0 96109.93602704749
 132 0 41 5 4 0 96615.95144457449
 133 0 37 9 4 0 96685.2638410017
 134 0 42 4 4 0 97272.49060928928
 135 0 39 6 5 0 97693.73549406935
 136 0 44 1 5 0 98539.4063364372
 137 0 43 2 5 0 99179.90523223352
 138 0 36 9 5 0 99214.36667258479
 139 0 41 4 5 0 99744.01875654314
 140 0 40 5 5 0 100214.26714477582
 141 0 41 4 5 0 100773.48672719584
 142 0 45 0 5 0 101656.69949888962
 143 0 40 5 5 0 102161.0868027397
 144 0 42 4 4 0 102910.70521317724
 145 0 42 4 4 0 103655.16561957967
 146 0 42 4 4 0 104403.56135343641
 147 0 45 1 4 0 105479.6881064915
 148 0 44 2 4 0 106564.0515133222
 149 0 43 3 4 0 107480.24131159323
 150 0 41 5 4 0 108119.52008700652
 151 0 45 1 4 0 109176.32084025016
 152 0 42 4 4 0 109934.544639927
 153 0 46 0 4 0 111084.05559915492
 154 0 42 4 4 0 111915.957344883
 155 0 42 4 4 0 112683.5539827168
 156 0 43 3 4 0 113577.60392070473
 157 0 45 1 4 0 114629.74218952922
 158 0 43 3 4 0 115362.73046124358
 159 0 43 3 4 0 116212.13079950518
 160 0 46 0 4 0 117377.19337404826
 161 0 42 4 4 0 118202.63192127751
 162 0 45 1 4 0 119321.09483351924
 163 0 42 4 4 0 120024.22492662452
 164 0 44 2 4 0 121022.2007000657
 165 0 41 5 4 0 121751.29289645735
 166 0 45 1 4 0 122832.38189649196
 167 0 42 4 4 0 123650.82096732565
 168 0 44 2 4 0 124600.75067629627
 169 0 44 2 4 0 125592.43181772836
 170 0 43 3 4 0 126545.18148416161
