 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 97 11 9 7 11 12 -15932.895651338999
 98 12 8 7 11 12 -16333.484269265226
 99 11 8 8 10 13 -16754.947992374935
 100 11 9 7 10 13 -17072.555633130363
 101 12 8 7 11 12 -17434.09345023583
 102 11 9 7 10 13 -17774.04536455055
 103 12 8 7 11 12 -18160.874624279615
 104 12 8 7 10 13 -18546.97242476542
 105 12 8 7 10 13 -18919.167293188813
 106 12 8 7 11 12 -19429.261001334955
 107 12 8 7 10 13 -19839.876401663838
 108 12 8 7 11 12 -20300.439744053943
 109 12 8 7 10 13 -20707.92101981248
 110 12 8 7 10 13 -21127.406741101375
 111 11 8 8 11 12 -21635.359473212757
 112 12 8 7 10 13 -22112.121829102547
 113 12 8 7 11 12 -22635.30702744775
 114 11 8 8 10 13 -23018.91758107864
 115 11 8 8 10 13 -23545.44213541166
 116 11 8 8 11 12 -23942.098215574082
 117 10 9 8 10 13 -24245.997785825984
 118 10 9 8 11 12 -24553.07147678582
 119 12 8 7 10 13 -24995.952742261117
 120 11 9 7 10 13 -25315.52139827311
 121 12 8 7 11 12 -25732.083327104923
 122 11 8 8 10 13 -26153.946242022466
 123 12 8 7 11 12 -26546.49185050711
 124 11 8 8 10 13 -26967.491206608996
 125 12 8 7 10 13 -27335.134138958292
 126 12 8 7 11 12 -27718.245517793515
 127 12 8 7 10 13 -28173.857435978534
 128 11 9 7 11 12 -28522.286937259585
 129 12 8 7 10 13 -28874.796062128313
 130 10 9 8 10 13 -29148.000529609402
 131 11 8 8 11 12 -29668.58953003762
 132 11 8 8 10 13 -30001.377259338653
 133 11 8 8 11 12 -30455.527536075107
 134 12 8 7 10 13 -30911.60932462296
 135 11 8 8 10 13 -31301.462078056615
 136 11 9 7 11 12 -31558.885030966358
 137 10 9 8 10 13 -31818.91520736703
 138 12 8 7 11 12 -32149.867194615843
 139 11 8 8 10 13 -32617.34187625382
 140 11 8 8 10 13 -33075.03891683652
 141 11 8 8 11 12 -33512.0478258977
 142 11 7 8 11 13 -33944.10485824295
 143 11 7 8 12 12 -34285.38894427148
 144 12 7 8 12 11 -34450.256759394564
 145 12 7 8 12 11 -34562.64604380785
 146 11 7 8 12 12 -34663.62830243272
 147 12 7 7 12 12 -34775.68664798838
 148 11 7 8 12 12 -34933.01708657976
 149 11 8 7 12 12 -34857.07478105668
 150 11 8 7 12 12 -34781.768007869345
 151 10 8 8 12 12 -34758.157606967914
 152 12 8 6 12 12 -34790.6248942169
 153 10 8 8 12 12 -34702.49306034723
 154 11 8 7 12 12 -34765.52602430224
 155 11 8 7 12 12 -34595.722372321805
 156 10 8 8 12 12 -34657.60453451092
 157 11 8 7 12 12 -34665.360626966096
 158 11 8 7 12 12 -34783.273663245716
 159 9 9 8 12 12 -34722.114865692456
 160 11 8 7 12 12 -34853.66430725353
 161 11 8 7 12 12 -34920.03094795293
 162 10 8 8 12 12 -34846.27317569363
 163 11 8 7 12 12 -34829.9124113272
 164 10 8 9 12 11 -34883.27913040649
 165 11 8 7 12 12 -34912.25291754875
 166 11 8 8 11 12 -35047.32673562398
 167 10 9 9 12 10 -35140.68375982205
 168 10 9 8 12 11 -35099.38538916522
 169 10 9 8 12 11 -35170.45657262378
 170 10 9 8 11 12 -35135.581092238055
 171 11 8 8 12 11 -35061.756728276225
 172 11 8 8 12 11 -35080.232570274806
 173 10 9 8 12 11 -35155.69371278421
 174 10 9 8 11 12 -35072.70219752586
 175 10 8 8 12 12 -35012.29734834924
 176 10 8 8 12 12 -34948.76668618178
 177 10 8 8 12 12 -34949.140628304776
 178 10 8 8 11 13 -34907.122850612366
 179 9 9 8 12 12 -34789.86849591663
 180 10 8 8 12 12 -34874.90523461597
 181 10 8 8 12 12 -34743.461948125216
 182 10 8 8 11 13 -34707.06573598125
 183 10 8 8 12 12 -34709.51839327992
 184 10 8 8 12 12 -34692.674563386994
 185 10 8 8 12 12 -34745.64211932243
 186 9 9 8 11 13 -34580.78231943687
 187 10 8 8 12 12 -34585.343669732596
 188 10 8 8 12 12 -34542.11236548262
 189 10 8 8 11 13 -34459.63403951688
 190 10 8 8 12 12 -34515.98275517291
 191 10 8 8 12 12 -34536.479168600956
 192 10 8 8 12 12 -34560.40015942531
 193 10 8 8 12 12 -34687.29200990852
 194 9 9 8 12 12 -34639.82554687599
 195 10 8 8 12 12 -34603.62855480004
 196 10 8 8 12 12 -34609.41115924347
 197 10 8 8 11 13 -34706.066412394066
 198 10 8 8 12 12 -34803.45918448813
 199 10 8 8 12 12 -34949.32850654543
 200 10 8 8 12 12 -35030.2063317605
 201 10 8 8 11 13 -34987.90406791586
 202 10 8 8 12 12 -34990.32868613204
 203 10 8 8 12 12 -34944.43513777802
 204 9 9 8 12 12 -34912.72138801839
 205 10 8 8 11 13 -34781.14798711476
 206 10 8 8 12 12 -34856.490090928506
 207 10 8 8 12 12 -34812.29063958432
 208 10 8 8 12 12 -34969.083773428036
 209 10 8 8 11 13 -35067.82403716638
 210 9 9 8 12 12 -35007.26877019363
 211 10 8 8 12 12 -35027.0547651271
 212 10 8 8 12 12 -34986.31724674344
