 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 176 10 8 11 13 8 9.277355661952677E11
 177 10 9 10 13 8 9.331417188277148E11
 178 10 8 11 13 8 9.392439733923784E11
 179 10 8 11 13 8 9.448388382937108E11
 180 10 8 11 13 8 9.506708547412867E11
 181 10 8 11 13 8 9.560902207188115E11
 182 11 9 10 12 8 9.622267253632233E11
 183 10 10 9 13 8 9.678073486855687E11
 184 10 9 10 13 8 9.735448368146553E11
 185 10 8 11 13 8 9.793171902101267E11
 186 10 8 11 13 8 9.851690211464595E11
 187 10 9 11 12 8 9.909616682454246E11
 188 10 9 10 13 8 9.967835160214331E11
 189 10 9 10 13 8 1.0021679985885281E12
 190 10 8 11 13 8 1.0077299788228358E12
 191 10 8 11 13 8 1.0133882796005112E12
 192 9 8 11 14 8 1.0188012138443402E12
 193 9 8 11 14 8 1.0243816741382233E12
 194 9 8 11 14 8 1.0300224700757269E12
 195 9 8 11 14 8 1.0357575738375995E12
 196 9 8 11 14 8 1.0415246830711265E12
 197 9 8 11 14 8 1.0468598334564233E12
 198 9 8 11 14 8 1.0527705139896318E12
 199 9 8 11 14 8 1.0585997699562958E12
 200 9 9 10 14 8 1.0640500465180975E12
 201 9 8 11 14 8 1.0697893669109982E12
 202 9 8 11 14 8 1.0752173518837686E12
 203 9 8 11 14 8 1.0807941686954357E12
 204 8 9 11 14 8 1.0866759005533131E12
 205 9 9 10 14 8 1.0921885211885602E12
 206 10 8 11 13 8 1.0978219698672338E12
 207 9 8 11 14 8 1.1033837187301257E12
 208 9 8 11 14 8 1.1087369004831704E12
 209 9 8 11 14 8 1.1141843263090752E12
 210 9 8 11 14 8 1.1196447595575698E12
 211 9 8 11 14 8 1.1252784161815261E12
 212 9 8 11 14 8 1.1308671925877104E12
 213 9 8 11 14 8 1.1360398268280667E12
 214 9 8 11 14 8 1.1415248729299485E12
 215 8 9 11 14 8 1.1475926700181848E12
 216 9 9 10 14 8 1.1532411589896292E12
 217 9 9 10 14 8 1.1590062630150454E12
 218 9 9 10 14 8 1.1647010276523948E12
 219 9 9 10 14 8 1.1700885727056477E12
 220 8 10 10 14 8 1.175847771743163E12
 221 8 10 10 14 8 1.181559703107267E12
 222 9 9 10 14 8 1.1873687072760486E12
 223 9 9 10 13 9 1.1930632591608403E12
 224 9 9 10 13 9 1.1988940693385774E12
 225 9 8 11 13 9 1.204586613486858E12
 226 9 8 11 13 9 1.210466154392222E12
 227 9 8 11 13 9 1.216192741878457E12
 228 9 9 11 12 9 1.2218388091324329E12
 229 9 8 11 13 9 1.2273326338145703E12
 230 10 8 11 13 8 1.2334643846392302E12
 231 10 8 11 13 8 1.2397074248073232E12
 232 10 8 11 13 8 1.2459108738565159E12
 233 11 8 11 12 8 1.2520492984179001E12
 234 10 8 11 13 8 1.2579226161291777E12
 235 9 8 11 14 8 1.2633071516868318E12
 236 9 8 11 14 8 1.2692272883127034E12
 237 9 9 10 14 8 1.2751258473762446E12
 238 9 9 10 14 8 1.280891461264826E12
 239 9 8 11 14 8 1.2868444373146565E12
 240 9 8 11 14 8 1.2921918153980254E12
 241 9 8 11 14 8 1.2975971518474072E12
 242 9 8 11 14 8 1.3030989608397869E12
 243 9 8 11 14 8 1.3084894396426917E12
 244 9 8 11 14 8 1.313601099747623E12
 245 9 8 11 14 8 1.3190172816457666E12
 246 9 8 11 14 8 1.3241345003855989E12
 247 9 8 11 14 8 1.329656008102922E12
 248 9 8 11 14 8 1.334982668014176E12
 249 9 8 11 14 8 1.3405877776755393E12
 250 9 8 11 14 8 1.3456988648510562E12
 251 9 9 10 14 8 1.351204585723974E12
 252 9 9 10 14 8 1.3569888413746648E12
 253 9 9 10 14 8 1.3625238995010952E12
 254 9 9 10 14 8 1.3677938286018374E12
 255 9 8 11 14 8 1.372508324650547E12
 256 9 8 10 14 9 1.3773533852729468E12
 257 9 8 10 14 9 1.3824349649947327E12
 258 8 9 10 14 9 1.3875479563642512E12
 259 9 8 10 14 9 1.3922285957941455E12
 260 10 8 10 13 9 1.3974404857765774E12
 261 9 8 10 13 10 1.4027425364978176E12
 262 9 9 9 13 10 1.4081176179727847E12
 263 9 8 10 13 10 1.413411400409277E12
 264 9 8 10 13 10 1.4187255044064553E12
 265 9 9 9 13 10 1.4239988193113428E12
 266 9 8 10 13 10 1.4290971217630342E12
 267 9 8 10 13 10 1.4346450631901074E12
 268 9 9 10 12 10 1.4401812325542922E12
 269 9 8 10 13 10 1.4444925545499438E12
 270 9 9 9 13 10 1.4497399802084033E12
 271 9 9 9 13 10 1.4546399918634175E12
 272 9 9 9 13 10 1.4596062715202075E12
 273 8 10 9 13 10 1.4645789685937266E12
 274 9 9 9 13 10 1.4697614736091338E12
 275 9 8 10 13 10 1.4749286314954229E12
 276 9 8 10 13 10 1.479780093642589E12
 277 9 8 10 13 10 1.485246238769155E12
 278 10 9 9 13 9 1.4906741578648196E12
 279 10 8 10 13 9 1.4956704329260503E12
 280 10 9 9 13 9 1.5009602523659438E12
 281 9 10 9 13 9 1.5061726691153774E12
 282 9 10 9 13 9 1.511238031805748E12
 283 10 8 10 13 9 1.5164852222787168E12
 284 10 8 10 13 9 1.5215264518974143E12
 285 10 8 10 13 9 1.52694972242391E12
 286 10 8 10 13 9 1.532108250633956E12
 287 10 8 10 13 9 1.5375332866526475E12
 288 10 9 9 13 9 1.542800542261656E12
 289 10 9 9 13 9 1.5481673765704624E12
 290 10 9 9 13 9 1.5537966117449602E12
 291 11 8 10 12 9 1.5595601547616416E12
 292 9 9 10 13 9 1.564619822137069E12
 293 9 9 10 13 9 1.570232875244925E12
 294 9 9 10 13 9 1.5752848375328972E12
 295 10 8 10 13 9 1.5807694477343452E12
 296 10 8 10 13 9 1.5860346764074521E12
 297 10 9 9 13 9 1.5914731643269333E12
 298 10 9 9 13 9 1.597043858936721E12
 299 10 9 9 13 9 1.6022743217007273E12
 300 10 9 9 13 9 1.6076920219280293E12
 301 10 10 8 13 9 1.6129101114853877E12
 302 10 9 9 13 9 1.618081660722247E12
 303 10 8 10 13 9 1.6230526712551768E12
 304 10 8 10 13 9 1.628027852327291E12
 305 10 8 10 13 9 1.6337735470213296E12
 306 10 10 9 12 9 1.6391481045059495E12
 307 10 9 9 13 9 1.6446144683487744E12
 308 10 9 9 13 9 1.6498292534552412E12
 309 10 10 8 13 9 1.655530768433785E12
 310 9 9 10 13 9 1.6605621445101404E12
 311 10 9 9 13 9 1.6658365993442954E12
 312 10 9 8 13 10 1.6707089843053774E12
 313 10 9 8 13 10 1.675782010757239E12
 314 10 9 9 13 9 1.6814879482485532E12
 315 10 9 9 13 9 1.6869132934482097E12
 316 10 9 8 13 10 1.6917314707004478E12
 317 10 9 8 13 10 1.697000387080549E12
 318 10 8 9 13 10 1.7020238763658306E12
 319 10 9 9 13 9 1.7075695706416392E12
 320 10 9 9 13 9 1.712645130022383E12
 321 10 9 9 13 9 1.7180938397126262E12
 322 11 9 9 12 9 1.723795066564608E12
 323 10 9 9 13 9 1.7295296781243638E12
 324 10 8 10 13 9 1.734852478509771E12
 325 10 8 10 13 9 1.7404546742603557E12
 326 10 9 9 13 9 1.7457584981966191E12
 327 10 8 10 13 9 1.7514920899400752E12
 328 10 8 10 13 9 1.756595844061203E12
 329 10 8 10 13 9 1.7622910411519177E12
 330 10 9 9 13 9 1.7676491586110706E12
 331 10 8 10 13 9 1.7728261420821252E12
 332 10 8 10 13 9 1.7780457736623687E12
 333 10 8 10 13 9 1.782839966662924E12
 334 10 8 11 13 8 1.7883572481998738E12
 335 9 9 11 13 8 1.7940823765892659E12
 336 10 8 11 13 8 1.7996448303360215E12
 337 10 9 10 13 8 1.8050335604844985E12
 338 10 9 10 13 8 1.8109175578115227E12
 339 10 8 11 13 8 1.816668693480575E12
 340 10 8 11 13 8 1.8220757322146318E12
 341 10 8 11 13 8 1.8280352325420884E12
 342 10 8 11 13 8 1.8336384743011885E12
 343 10 8 11 13 8 1.8393304688387502E12
 344 10 8 11 13 8 1.8449143048162034E12
 345 10 8 11 13 8 1.850574096753449E12
 346 10 8 11 13 8 1.8557421453080757E12
 347 10 10 10 12 8 1.86120787016152E12
 348 11 9 10 12 8 1.8671568434802566E12
 349 10 9 10 13 8 1.872495957275122E12
 350 10 8 11 13 8 1.8777878914829326E12
 351 10 8 11 13 8 1.8829477999318875E12
 352 10 9 10 13 8 1.8884496741472107E12
 353 10 8 11 13 8 1.893707904455509E12
 354 9 9 11 13 8 1.8994700590871194E12
 355 10 8 11 13 8 1.9047389789313103E12
 356 10 8 11 13 8 1.9097796343983992E12
 357 9 8 11 14 8 1.915072046901465E12
 358 9 8 11 14 8 1.9204203003884265E12
 359 9 8 11 14 8 1.9261391990002612E12
 360 9 8 11 14 8 1.9316643284902585E12
 361 9 8 11 14 8 1.9365555391631392E12
 362 9 8 11 14 8 1.941747570916136E12
 363 9 9 10 14 8 1.947184442046405E12
 364 9 9 10 14 8 1.9528453327662437E12
 365 9 8 11 14 8 1.9580866084012537E12
 366 9 8 11 14 8 1.963583701137022E12
 367 9 8 11 14 8 1.9689500237545103E12
 368 9 8 11 14 8 1.9741192554616963E12
 369 9 8 11 14 8 1.9792686522714565E12
 370 9 8 11 14 8 1.984762046028405E12
 371 9 8 11 14 8 1.9901373065091882E12
 372 9 8 11 14 8 1.9951394425214248E12
 373 9 8 11 14 8 2.0007282764066619E12
 374 9 8 11 14 8 2.0061222417466816E12
 375 9 8 11 14 8 2.0116501287992764E12
 376 9 8 11 14 8 2.0168556269740757E12
 377 9 9 10 14 8 2.0222365721973792E12
 378 9 9 10 14 8 2.027331752714028E12
 379 10 9 10 13 8 2.0330875218276453E12
 380 9 8 11 14 8 2.0385425398244812E12
 381 9 8 11 14 8 2.0439368370400796E12
 382 9 8 11 14 8 2.0489338727567375E12
 383 8 9 10 14 9 2.0544847146349478E12
 384 8 9 10 14 9 2.0600117456430415E12
 385 9 8 10 14 9 2.0654953640847832E12
 386 9 9 9 14 9 2.0711957587327676E12
 387 9 9 10 13 9 2.0769812904629043E12
 388 9 9 10 13 9 2.08292811952808E12
 389 9 9 10 13 9 2.0882775467547415E12
 390 9 9 10 13 9 2.0938118005217676E12
 391 9 10 10 12 9 2.09997053860835E12
 392 9 10 10 13 8 2.1055905021216968E12
 393 10 8 11 13 8 2.1112274940973503E12
 394 10 9 10 13 8 2.117177318674683E12
 395 9 10 10 13 8 2.1229608546228105E12
 396 9 9 11 13 8 2.1287660027044404E12
 397 10 9 10 13 8 2.1348131964933083E12
 398 10 9 10 13 8 2.1406621625847825E12
 399 10 8 11 13 8 2.1465854192575466E12
 400 10 8 11 13 8 2.1522533193859631E12
 401 10 8 11 13 8 2.1578687657000476E12
 402 10 9 10 13 8 2.1633705081581548E12
 403 10 8 11 13 8 2.1690420994320356E12
 404 10 8 11 13 8 2.1744356297553926E12
 405 10 8 11 13 8 2.1802978133470022E12
 406 10 9 10 13 8 2.185911754895761E12
 407 10 8 11 13 8 2.191658811559597E12
 408 10 8 11 13 8 2.1972248958551616E12
 409 10 8 11 13 8 2.2034992087444717E12
 410 11 8 11 12 8 2.209733689663825E12
 411 10 9 10 13 8 2.215445246885685E12
 412 10 8 11 13 8 2.2209692205034814E12
 413 10 8 10 13 9 2.226241523006314E12
 414 10 8 10 13 9 2.232000257293039E12
 415 10 8 10 13 9 2.2376736184799736E12
 416 10 8 10 13 9 2.2435423320589004E12
 417 10 9 10 13 8 2.248909423732906E12
 418 9 8 11 14 8 2.254107924704064E12
 419 9 8 11 14 8 2.2594411304869062E12
 420 9 9 10 14 8 2.2644619132178374E12
 421 9 8 11 14 8 2.27019334722943E12
 422 9 9 10 14 8 2.27573184671059E12
 423 9 9 10 14 8 2.280928891838062E12
 424 9 9 10 14 8 2.2863068387688765E12
 425 9 9 10 14 8 2.2920202617585474E12
 426 9 9 10 14 8 2.2979092217024805E12
 427 9 8 11 14 8 2.3036302928215967E12
 428 8 9 11 14 8 2.3094601918220444E12
 429 9 9 10 14 8 2.3149778838740127E12
 430 9 9 10 14 8 2.320828232501227E12
 431 9 8 11 14 8 2.3267698351471045E12
 432 9 9 10 14 8 2.332270222226231E12
 433 9 8 11 14 8 2.3380556104122285E12
 434 9 9 11 13 8 2.3435676136577305E12
 435 9 8 11 14 8 2.3494007931043745E12
 436 9 8 11 14 8 2.3549548367643022E12
 437 9 8 11 14 8 2.360592628813666E12
 438 9 9 10 14 8 2.365737221759564E12
 439 9 9 9 14 9 2.371181758601037E12
 440 9 9 9 14 9 2.3764973184720786E12
 441 9 10 9 14 8 2.382442736482858E12
 442 10 8 11 13 8 2.3883965251401484E12
 443 9 8 11 14 8 2394230007768
 444 9 8 11 14 8 2.3994988236470215E12
 445 9 8 11 14 8 2.4049413359640566E12
 446 9 9 10 14 8 2.4102314074243247E12
 447 9 9 10 14 8 2.4160006053871006E12
 448 9 8 11 13 9 2.4216874784360073E12
 449 10 8 11 13 8 2.427203997424252E12
 450 10 8 11 13 8 2.4328526604762744E12
 451 10 8 11 13 8 2.4388974290691597E12
 452 9 8 12 13 8 2.444820103455193E12
 453 10 8 11 13 8 2.450686749701656E12
 454 10 8 10 13 9 2.4562373422394585E12
 455 10 8 10 13 9 2.4618623283342495E12
 456 10 9 9 13 9 2.4669716650056934E12
 457 9 9 9 14 9 2.472294181342761E12
 458 9 8 10 14 9 2.477540240898269E12
 459 9 9 9 14 9 2.482638870829684E12
 460 9 8 10 14 9 2.488260467627332E12
 461 9 8 11 14 8 2.493648606092466E12
 462 9 9 10 14 8 2.499344878838841E12
 463 9 10 9 14 8 2.5050633653586704E12
 464 9 8 11 15 7 2.510333184947604E12
 465 9 8 11 15 7 2.515838577443717E12
 466 9 8 11 15 7 2.5214557619169355E12
 467 9 8 11 15 7 2.5265630813245327E12
 468 9 8 11 15 7 2.5315529627678687E12
 469 9 8 11 15 7 2.5369025493815503E12
 470 9 9 10 15 7 2.5423454692453755E12
 471 9 8 11 15 7 2.547431088355569E12
 472 9 9 10 15 7 2.5520938862365874E12
 473 10 9 9 14 8 2.5574343044849053E12
 474 9 8 11 15 7 2.5625326379499004E12
 475 9 9 11 14 7 2.5677757783619253E12
 476 9 8 11 15 7 2.573197109459377E12
 477 9 9 10 15 7 2.5783835948613696E12
 478 9 8 11 15 7 2.5836889534013345E12
 479 9 8 11 15 7 2.5886471874486577E12
 480 9 8 13 13 7 2.5917268553868667E12
 481 10 8 12 13 7 2.595280529882001E12
 482 10 8 11 13 8 2.599353607425043E12
 483 10 8 10 13 9 2.603016748228373E12
 484 10 9 9 13 9 2.6066275247480024E12
 485 11 9 9 12 9 2.610221295241443E12
 486 11 9 9 13 8 2.61459849875108E12
 487 10 9 10 13 8 2.618258925393507E12
 488 11 8 10 13 8 2.622403438463286E12
 489 11 10 8 13 8 2.6258144930634546E12
 490 10 9 9 14 8 2.6296521704065996E12
 491 11 9 10 13 7 2.633346525695924E12
 492 10 9 10 14 7 2.637367119350504E12
 493 10 9 9 14 8 2.64111543401352E12
 494 10 8 10 14 8 2.6447920411096924E12
 495 10 8 10 14 8 2.648914189992397E12
 496 10 8 10 14 8 2.6530922084242563E12
 497 10 8 10 14 8 2.6570764265106357E12
 498 11 9 9 13 8 2.6609069593864614E12
 499 10 9 9 13 9 2.664687963079069E12
 500 10 9 9 14 8 2.66850137947166E12
 501 10 9 9 14 8 2.672115711932826E12
 502 10 8 10 14 8 2.6760323297162124E12
 503 10 9 9 14 8 2.6794997004719746E12
 504 11 9 9 13 8 2.683450703428511E12
 505 10 9 10 14 7 2.687414531592246E12
 506 10 9 10 14 7 2.6908773187422773E12
 507 10 8 11 14 7 2.694381499585697E12
 508 10 8 10 14 8 2.6981049671515337E12
 509 10 9 9 14 8 2.7016320796211816E12
 510 10 10 8 14 8 2.704996832062365E12
 511 10 8 10 14 8 2.7085886694391187E12
 512 10 8 9 14 9 2.712085482245609E12
 513 10 8 9 14 9 2.7155632733641235E12
 514 9 9 10 14 8 2.7197094287479365E12
 515 10 8 10 14 8 2.723398663465925E12
 516 10 10 8 14 8 2.7271103037534546E12
 517 10 10 8 14 8 2.730704179105329E12
 518 10 9 11 13 7 2.7347004041614116E12
 519 10 8 11 14 7 2.7381702193856187E12
 520 10 8 10 14 8 2.741683318783754E12
 521 9 9 10 14 8 2.7450745102686406E12
 522 10 8 10 13 9 2.7487639275864287E12
 523 10 8 10 13 9 2.751703873602485E12
 524 10 8 10 13 9 2.7548393941287095E12
 525 10 8 10 13 9 2.7584594765105503E12
 526 10 8 10 13 9 2.76211366362808E12
 527 10 8 10 13 9 2.7660063846563486E12
 528 10 9 9 13 9 2.7696270054298086E12
 529 10 10 8 13 9 2.7736707681992554E12
 530 10 9 10 13 8 2.777352132517646E12
 531 10 8 11 13 8 2.7806859180797734E12
 532 10 8 11 13 8 2.784139005978611E12
 533 10 8 11 13 8 2.7875100496184746E12
 534 10 9 10 13 8 2.791145235755948E12
 535 10 9 9 13 9 2.794391389244367E12
 536 11 9 10 12 8 2.7985580759672026E12
 537 11 9 10 13 7 2.802890636928772E12
 538 11 9 10 13 7 2.806618847795832E12
 539 11 9 10 12 8 2.8110843500733306E12
 540 11 9 10 13 7 2.815146314012942E12
 541 11 8 11 13 7 2.8189648183579277E12
 542 11 8 11 13 7 2.8222226283838354E12
 543 11 8 11 13 7 2.8260958761456123E12
 544 11 8 11 13 7 2.82946521388019E12
 545 10 8 11 14 7 2.833225205058832E12
 546 10 9 10 14 7 2.836836817650538E12
 547 11 9 10 13 7 2.840784373864679E12
 548 10 8 11 14 7 2.844486259788511E12
 549 10 8 11 14 7 2.8481705133348013E12
 550 10 8 11 14 7 2.85193498016913E12
 551 10 8 11 14 7 2.8558014949575283E12
 552 10 9 10 14 7 2.859781129308084E12
 553 10 9 10 14 7 2.86377417051146E12
 554 10 9 10 14 7 2.8675239880622563E12
 555 10 9 10 14 7 2.8711714398650205E12
 556 10 8 11 14 7 2.874949304732937E12
 557 10 8 11 14 7 2.8786531005900444E12
 558 10 8 11 14 7 2.8822629736574155E12
 559 10 8 11 14 7 2.886334712851179E12
 560 10 9 10 14 7 2.8898544673345693E12
 561 10 9 10 14 7 2.893498397957656E12
 562 10 9 10 14 7 2.897187192963975E12
 563 10 9 10 14 7 2.9001283634751406E12
 564 10 10 9 13 8 2.9036813905500107E12
 565 10 10 8 14 8 2.90726434227413E12
 566 10 10 8 14 8 2.911003179693821E12
 567 10 9 9 14 8 2.9151445094527783E12
 568 10 9 9 14 8 2.9188875432835405E12
 569 9 9 10 14 8 2.9225688253270317E12
 570 10 9 9 14 8 2.9264021812039263E12
 571 10 9 9 14 8 2.93018556522578E12
 572 10 8 10 14 8 2.933528885289855E12
 573 10 9 9 14 8 2.937676372766663E12
 574 10 9 9 14 8 2.9408149740285356E12
 575 10 9 8 13 10 2.944045168018129E12
 576 10 10 7 13 10 2.9470554208748774E12
 577 10 9 9 13 9 2.9504534881923965E12
 578 10 8 10 13 9 2.95320921819246E12
 579 11 8 9 12 10 2.9563869229804136E12
 580 11 9 8 11 11 2.9596831241168364E12
 581 11 9 8 12 10 2.963002242083112E12
 582 10 9 8 13 10 2.9661711453736567E12
 583 10 9 8 13 10 2.969473746780509E12
 584 10 9 8 13 10 2.97282537479877E12
 585 11 9 8 12 10 2.975966352427695E12
 586 10 9 8 13 10 2.979256659712744E12
 587 8 10 9 13 10 2.9823276184070244E12
 588 9 10 8 13 10 2.9857273976716694E12
 589 9 10 8 13 10 2.9893570675308633E12
 590 10 9 8 13 10 2.993190648769236E12
