 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 353 2 16 7 15 10 2819943.2267917716
 354 2 15 7 16 10 2828885.8739048745
 355 2 15 7 16 10 2838050.6874461533
 356 3 13 8 16 10 2846405.9636228066
 357 2 15 7 16 10 2856172.2883467274
 358 3 14 8 14 11 2865888.2331271083
 359 2 14 10 14 10 2875625.2718966547
 360 2 14 8 16 10 2884976.2639488485
 361 3 13 8 16 10 2893672.6460426096
 362 3 15 6 16 10 2902837.951969226
 363 2 14 8 16 10 2912504.413854565
 364 2 14 8 16 10 2921417.0539292465
 365 2 14 8 16 10 2930875.549539478
 366 2 14 8 16 10 2940402.8976636063
 367 2 15 8 15 10 2949725.5375169795
 368 2 14 8 16 10 2959271.689810889
 369 2 16 7 15 10 2969373.6849241634
 370 2 14 8 16 10 2977691.5747064096
 371 2 14 8 16 10 2986671.990441555
 372 2 15 7 16 10 2995454.2599468096
 373 2 15 7 15 11 3005146.554020767
 374 2 14 8 16 10 3013678.5928081404
 375 2 15 7 16 10 3022877.450352858
 376 2 14 8 16 10 3032435.3938912703
 377 2 14 8 16 10 3042039.8430349506
 378 2 14 8 16 10 3051537.7761696614
 379 2 15 8 15 10 3061246.294180527
 380 2 14 8 16 10 3070309.866086253
 381 3 14 7 16 10 3078848.0589373386
 382 2 14 8 16 10 3088044.7252595914
 383 2 15 7 16 10 3097395.567326175
 384 2 14 7 17 10 3106353.42711466
 385 2 14 7 17 10 3115390.868374963
 386 2 14 7 17 10 3124633.7588142003
 387 3 16 6 15 10 3133493.9534087176
 388 2 16 7 14 11 3143449.291317635
 389 2 16 7 15 10 3152938.754423652
 390 3 15 8 15 9 3162220.6819278975
 391 3 14 8 16 9 3170993.504882232
 392 2 15 9 15 9 3179828.600455885
 393 3 15 7 15 10 3189461.0509871687
 394 2 14 9 15 10 3198458.321106834
 395 2 14 9 15 10 3207724.7846119036
 396 2 14 9 15 10 3215868.055414856
 397 2 16 8 14 10 3224925.153259073
 398 2 15 8 15 10 3234380.5852543754
 399 2 14 9 15 10 3243601.857203008
 400 2 15 7 16 10 3252530.8884920306
 401 2 15 9 14 10 3262547.8497431893
 402 2 16 7 15 10 3271198.512278819
 403 2 14 9 14 11 3280281.245002048
 404 3 14 8 15 10 3288741.837486767
 405 3 14 8 15 10 3297887.440690743
 406 2 15 9 14 10 3307965.7253715293
 407 3 13 8 16 10 3317258.866843786
 408 2 14 8 16 10 3326467.676137358
 409 2 14 8 16 10 3335528.267172745
 410 2 15 8 15 10 3344897.67139861
 411 2 14 9 15 10 3353702.638866459
 412 3 14 8 15 10 3362281.592999407
 413 4 15 6 15 10 3370982.853813463
 414 3 15 7 15 10 3379558.7466519224
 415 2 14 9 15 10 3388365.7026753896
 416 3 13 9 15 10 3397261.6885517305
 417 3 14 7 16 10 3406267.175591563
 418 2 14 8 15 11 3415704.756061373
 419 2 15 7 16 10 3424232.6144592827
 420 4 13 7 16 10 3433230.0726763527
 421 2 14 8 16 10 3441918.4058744404
 422 3 14 7 16 10 3449570.1305768467
 423 3 13 8 16 10 3458547.704036044
 424 2 14 8 16 10 3466884.6824626313
 425 2 14 8 16 10 3476224.1143736755
 426 2 15 7 16 10 3485841.351384526
 427 2 14 8 16 10 3495129.3704603547
 428 2 15 7 16 10 3503587.8814000096
 429 3 15 6 16 10 3511829.5480095088
 430 2 15 7 16 10 3521176.593149609
 431 2 15 8 15 10 3529867.4799513645
 432 3 15 6 16 10 3539249.1338589387
 433 2 14 8 15 11 3548583.314589794
 434 3 15 6 16 10 3557789.5073738797
 435 2 15 7 16 10 3566996.1352356877
 436 2 15 8 16 9 3575642.9538691114
 437 3 14 7 16 10 3584996.7778799147
 438 2 14 8 16 10 3594524.833979508
 439 2 14 8 16 10 3604148.3424061877
 440 2 14 8 16 10 3612114.8059404436
 441 3 14 7 16 10 3621163.6178161497
 442 2 15 8 15 10 3631112.8848284464
 443 2 14 8 16 10 3640177.3125528293
 444 2 14 8 16 10 3648540.9507684265
 445 2 15 7 16 10 3657960.3953213287
 446 2 14 8 16 10 3667149.302717254
 447 2 14 8 16 10 3676615.6558655463
 448 3 14 8 14 11 3686038.2363784127
 449 2 14 9 15 10 3695107.024222067
 450 3 14 7 16 10 3704461.814445645
 451 2 14 8 16 10 3713281.56716842
 452 2 15 7 16 10 3722696.030509834
 453 2 14 8 16 10 3731072.423350558
 454 3 15 6 16 10 3740827.529402161
 455 2 14 8 16 10 3748663.103206189
 456 3 14 7 16 10 3758133.5629554456
 457 3 13 8 16 10 3767712.437728311
 458 3 13 8 16 10 3777238.770246371
 459 2 14 8 16 10 3786440.1176817063
 460 2 15 7 16 10 3796594.41363525
 461 2 14 8 16 10 3805947.548571695
 462 2 14 8 15 11 3814674.207294563
 463 3 14 9 14 10 3824541.776475724
 464 2 15 9 13 11 3834021.5442986847
 465 2 14 9 15 10 3843130.5726684975
 466 2 14 9 15 10 3852633.2101051454
 467 2 14 9 15 10 3862462.697054484
 468 3 13 9 14 11 3872219.13749208
 469 3 13 9 15 10 3881510.6209170497
 470 3 14 8 15 10 3890720.1231546663
 471 2 15 8 14 11 3900454.8925083
 472 2 15 8 14 11 3910515.5278997784
 473 2 14 9 14 11 3920357.225744152
 474 2 14 9 15 10 3929477.2358076125
 475 2 14 9 15 10 3938760.4383830796
 476 2 14 9 14 11 3947491.949163134
 477 3 14 8 14 11 3957259.4170669834
 478 2 15 8 15 10 3966608.902272521
 479 2 14 9 14 11 3975985.4443193823
 480 3 15 8 12 12 3982021.5763825094
 481 3 15 8 12 12 3988442.293080385
 482 3 14 7 14 12 3993687.239505148
 483 3 14 7 14 12 4000153.7805657415
 484 3 14 7 14 12 4005479.0554135875
 485 3 15 6 14 12 4011624.267813702
 486 3 14 7 14 12 4018137.710148816
 487 3 14 7 14 12 4025160.682925761
 488 4 15 6 12 13 4032193.7355459956
 489 4 13 7 14 12 4038132.828916117
 490 4 14 6 14 12 4042939.250005798
 491 4 14 6 14 12 4047888.3951808144
 492 4 14 6 14 12 4052682.1909677195
 493 4 14 6 14 12 4058201.3113592984
 494 5 14 6 13 12 4063906.434335321
 495 3 13 8 14 12 4068752.565920226
 496 3 14 8 13 12 4075599.9955603494
 497 3 13 8 14 12 4081196.1395991915
 498 3 13 9 14 11 4088151.0656563453
 499 2 13 10 14 11 4093307.2182768267
 500 4 13 9 13 11 4098133.659426015
 501 5 13 8 13 11 4103183.691627482
 502 4 14 7 14 11 4109809.56906623
 503 3 14 7 15 11 4115243.0759174014
 504 4 13 8 13 12 4120659.8275320316
 505 3 13 8 14 12 4127074.1266858364
 506 3 13 8 14 12 4132084.9237572025
 507 4 12 8 14 12 4138092.5479466747
 508 3 13 8 14 12 4144970.252088346
 509 3 15 6 14 12 4151439.0159316086
 510 3 14 7 14 12 4157678.63591168
 511 3 15 8 13 11 4163849.5980442204
 512 3 15 8 13 11 4170006.3892083615
 513 3 14 8 13 12 4175436.8603970422
 514 4 13 8 13 12 4181880.8078150563
 515 3 14 8 13 12 4187822.3253832962
 516 3 14 8 13 12 4194906.0986980675
 517 3 14 8 14 11 4201593.955876277
 518 3 14 8 14 11 4207180.825828785
 519 3 15 7 14 11 4213700.911272409
 520 4 14 7 14 11 4219099.564040246
 521 4 15 7 13 11 4225419.336237814
 522 4 13 8 14 11 4231926.9428316215
 523 4 13 8 14 11 4239115.666867166
 524 3 14 8 13 12 4245913.88837698
 525 3 14 8 14 11 4252908.334299832
 526 3 15 8 13 11 4259696.102006009
 527 3 14 8 14 11 4266440.9940725295
 528 3 14 7 15 11 4272460.4095145315
 529 3 14 7 15 11 4278563.95248608
 530 3 14 7 15 11 4284859.770510364
 531 3 14 7 15 11 4290573.671331326
 532 3 14 8 14 11 4296347.5209726505
 533 3 14 8 15 10 4302902.207750371
 534 3 15 8 14 10 4309125.34760965
 535 3 14 8 15 10 4315522.527622416
 536 3 14 8 15 10 4321826.394867307
 537 3 15 7 15 10 4327120.1987730935
 538 3 15 7 15 10 4333757.5087398365
 539 4 14 7 15 10 4340070.70316921
 540 4 14 7 14 11 4345887.246730661
 541 3 15 6 15 11 4351287.034172724
 542 3 16 6 14 11 4357978.828002505
 543 3 14 7 15 11 4364087.634663524
 544 3 14 7 15 11 4370477.642324818
 545 3 14 7 15 11 4376342.630822841
 546 3 14 7 15 11 4381750.135659841
 547 3 14 7 15 11 4387815.595765574
 548 3 14 7 14 12 4394403.892675207
 549 3 14 7 15 11 4399768.222830625
 550 3 15 8 14 10 4405963.174276285
 551 3 14 7 15 11 4411904.108221602
 552 3 14 8 15 10 4418582.995063361
 553 3 14 8 15 10 4424503.919182553
 554 3 14 8 15 10 4430338.894584116
 555 3 14 8 15 10 4436724.854920367
 556 3 14 8 14 11 4442553.063923941
 557 4 14 8 14 10 4448716.963395505
 558 2 14 10 14 10 4455139.937414418
 559 2 15 10 13 10 4462093.279873119
 560 3 14 9 14 10 4468950.822812346
 561 2 14 9 15 10 4475196.717641004
 562 4 14 8 14 10 4482167.109879338
 563 3 14 9 14 10 4487748.776446169
 564 2 15 9 13 11 4494316.493877346
 565 4 14 8 14 10 4499634.775357858
 566 4 13 9 14 10 4506030.464336563
 567 3 14 9 14 10 4511641.234757404
 568 4 13 9 14 10 4517812.572827461
 569 4 14 8 14 10 4524724.565094034
 570 3 14 9 14 10 4530676.359749118
 571 3 14 9 14 10 4536907.789842384
 572 2 15 9 13 11 4542545.187528552
 573 3 14 7 15 11 4548143.339029675
 574 4 14 7 14 11 4553188.406136996
 575 4 14 8 14 10 4559843.608347321
 576 3 15 8 14 10 4565558.066835107
 577 3 16 7 14 10 4572061.90077453
 578 3 14 8 14 11 4578348.07451325
 579 3 14 8 14 11 4583990.320775834
 580 4 15 6 13 12 4589473.08840355
 581 3 15 7 14 11 4595779.731869776
 582 4 13 8 14 11 4602095.371463673
 583 3 14 8 14 11 4608561.010715703
 584 3 14 8 14 11 4615476.76767097
 585 2 15 9 13 11 4622205.774978688
 586 3 15 8 13 11 4629008.080888943
 587 2 15 9 13 11 4635403.702065227
 588 3 14 7 14 12 4642736.328978654
 589 3 14 8 14 11 4649096.481525607
 590 2 14 8 15 11 4655879.906323733
 591 3 13 8 15 11 4662343.590659398
 592 2 15 8 14 11 4668540.945302358
 593 2 15 8 14 11 4675466.091028657
 594 2 14 8 15 11 4680902.609838555
 595 2 14 8 15 11 4687088.430461204
 596 3 15 6 14 12 4694954.191096352
 597 3 14 7 15 11 4701921.434733098
 598 4 14 7 14 11 4709233.550825996
 599 2 14 9 14 11 4715439.083714347
 600 4 15 7 13 11 4722407.172249207
 601 4 16 6 13 11 4728101.760537225
 602 2 15 9 14 10 4734462.576286671
 603 4 14 7 14 11 4740626.729699883
 604 4 14 7 13 12 4746372.637531824
 605 3 13 8 16 10 4751801.917086004
 606 2 14 8 15 11 4757174.9045675965
 607 4 14 7 14 11 4762727.933981206
 608 4 14 7 14 11 4769582.104492786
 609 3 15 9 13 10 4776490.169412358
 610 3 14 9 14 10 4782382.933730269
 611 4 14 8 14 10 4788605.49578058
 612 3 14 9 13 11 4795313.396723108
 613 3 14 9 14 10 4802268.7903708555
 614 3 14 7 15 11 4807785.7467684485
 615 3 14 7 15 11 4813311.205578098
 616 3 16 5 15 11 4819397.089682207
 617 2 15 8 14 11 4825828.911918462
 618 3 15 6 15 11 4831132.907000192
 619 3 16 5 15 11 4837479.120157317
 620 3 14 7 14 12 4844140.848514067
 621 3 14 7 15 11 4850506.146150365
 622 3 14 7 15 11 4856321.844374072
 623 3 14 7 15 11 4861638.357273526
 624 3 15 7 14 11 4867045.4398239795
 625 4 15 7 13 11 4873026.084372258
 626 4 14 7 14 11 4878779.741989166
 627 5 14 6 14 11 4885080.293095043
 628 3 15 7 13 12 4891768.644856291
 629 3 15 7 14 11 4897777.557472066
 630 3 15 7 14 11 4905000.689612942
 631 2 14 9 14 11 4911796.38117657
 632 3 14 8 14 11 4917760.942671692
 633 3 15 8 13 11 4924261.37383268
 634 2 14 9 14 11 4930482.04720625
 635 3 14 8 14 11 4935940.852815549
 636 3 14 9 13 11 4942490.70651362
 637 3 14 9 14 10 4948841.190168779
 638 3 15 9 13 10 4955270.385271925
 639 3 14 9 14 10 4962477.92502036
 640 3 14 9 14 10 4969107.5229633665
 641 3 15 9 13 10 4975902.86379491
 642 3 14 9 14 10 4982731.586281635
 643 3 15 7 14 11 4990083.443250238
 644 3 14 9 13 11 4997087.54692909
 645 4 14 7 14 11 5003169.362334894
 646 2 14 9 14 11 5008512.625378689
 647 4 14 7 14 11 5013964.6567132
 648 4 13 8 14 11 5020008.967645183
 649 5 14 7 13 11 5026556.206681604
 650 5 13 7 14 11 5032508.271107313
