 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 61 0 45 5 0 0 57869.64451297748
 62 0 42 8 0 0 58085.972109214905
 63 0 45 5 0 0 58650.990042404104
 64 0 44 6 0 0 59088.73076983079
 65 0 46 4 0 0 59553.79055159701
 66 0 44 6 0 0 59780.56235196202
 67 0 46 4 0 0 60284.698482165004
 68 0 48 2 0 0 60964.2064383584
 69 0 43 7 0 0 61351.20564950394
 70 0 43 7 0 0 61652.49241272899
 71 0 44 6 0 0 62088.81665002703
 72 0 47 3 0 0 62703.744811758734
 73 0 44 6 0 0 63121.276117730486
 74 0 43 7 0 0 63416.13627565363
 75 0 48 2 0 0 64248.726374534024
 76 0 45 5 0 0 64767.58000281532
 77 0 45 5 0 0 65332.59379650426
 78 0 46 4 0 0 65986.70129969512
 79 0 42 8 0 0 66264.67922198532
 80 0 46 4 0 0 66847.47838516407
 81 0 46 4 0 0 67437.67225666408
 82 0 43 7 0 0 67723.55169180177
 83 0 45 5 0 0 68204.679168703
 84 0 45 5 0 0 68768.76763739772
 85 0 46 4 0 0 69310.62064514896
 86 0 43 7 0 0 69639.16147603445
 87 0 47 3 0 0 70348.25339603801
 88 0 43 7 0 0 70650.58101197194
 89 0 45 5 0 0 71106.95190685373
 90 0 47 3 0 0 71689.15471086753
 91 0 42 8 0 0 71849.5219380985
 92 0 47 3 0 0 72466.12879615564
 93 0 45 5 0 0 72969.11317851786
 94 0 43 7 0 0 73277.96632438907
 95 0 43 7 0 0 73597.2979457576
 96 0 46 4 0 0 74183.87724809242
 97 0 45 5 0 0 74575.40182176685
 98 0 46 4 0 0 75047.64667827006
 99 0 45 5 0 0 75463.1314880851
 100 0 44 6 0 0 75879.74109582664
 101 0 46 4 0 0 76491.07657481062
 102 0 44 6 0 0 76862.0071427326
 103 0 46 4 0 0 77433.72144333726
 104 0 42 8 0 0 77644.48534458934
 105 0 45 5 0 0 78044.98710174095
 106 0 46 4 0 0 78609.71870592101
 107 0 45 5 0 0 79112.04167069291
 108 0 45 5 0 0 79543.27121806754
 109 0 44 6 0 0 79909.3234832363
 110 0 46 4 0 0 80545.25941590036
 111 0 45 5 0 0 81055.79343359372
 112 0 44 6 0 0 81477.96701937437
 113 0 47 3 0 0 82193.98163576468
 114 0 48 2 0 0 82985.66936198258
 115 0 40 10 0 0 83003.5547042448
 116 0 40 10 0 0 83064.31988908145
 117 0 46 4 0 0 83624.17403968894
 118 0 45 5 0 0 84173.39425594693
 119 0 44 6 0 0 84593.822700054
 120 0 42 8 0 0 84777.05196497081
 121 0 45 5 0 0 85314.4335384108
 122 0 45 5 0 0 85915.83444160607
 123 0 48 2 0 0 86765.17440892823
 124 0 44 6 0 0 87181.71264217094
 125 0 42 8 0 0 87410.92635148078
 126 0 45 5 0 0 87975.5377200046
 127 0 43 7 0 0 88394.36387151711
 128 0 46 4 0 0 89104.85013482794
 129 0 44 6 0 0 89602.00979485625
 130 0 44 6 0 0 90090.95984571212
 131 0 45 5 0 0 90664.46250759043
 132 0 45 5 0 0 91204.1778500315
 133 0 45 5 0 0 91817.5304456354
 134 0 48 2 0 0 92664.71020676974
 135 0 43 7 0 0 93066.3874071448
 136 0 46 4 0 0 93723.72968189251
 137 0 46 4 0 0 94488.24757830032
 138 0 42 8 0 0 94820.55592357482
 139 0 44 6 0 0 95289.83251426098
 140 0 44 6 0 0 95769.75906216445
 141 0 47 3 0 0 96543.1990406824
 142 0 43 7 0 0 96891.7689938631
 143 0 44 6 0 0 97286.59625452204
 144 0 50 0 0 0 98508.56665024135
 145 0 47 3 0 0 99451.1349247266
 146 0 48 2 0 0 100571.42356693071
 147 0 48 2 0 0 101713.65208500111
 148 0 46 4 0 0 102638.12198685514
 149 0 49 1 0 0 103847.40661802942
 150 0 49 1 0 0 105007.24234899951
 151 0 45 5 0 0 105821.90363590252
 152 0 47 3 0 0 106765.01929205788
 153 0 49 1 0 0 107954.59514248515
 154 0 48 2 0 0 109115.68222913165
 155 0 46 4 0 0 110158.39964767374
 156 0 44 6 0 0 110914.74036795346
 157 0 48 2 0 0 111995.8006287814
 158 0 48 2 0 0 113094.91343677213
 159 0 48 2 0 0 114147.37782474246
 160 0 46 4 0 0 115085.77229263233
 161 0 45 5 0 0 115858.51715771973
 162 0 47 3 0 0 116839.35263215551
 163 0 49 1 0 0 117980.86705014494
 164 0 45 5 0 0 118899.03134646101
 165 0 50 0 0 0 120183.20668443516
 166 0 47 3 0 0 121153.22970760286
 167 0 45 5 0 0 122009.15009356337
 168 0 48 2 0 0 123146.87298254826
 169 0 44 6 0 0 123981.40112370375
 170 0 50 0 0 0 125413.1410608355
 171 0 45 5 0 0 126283.09981299123
 172 0 48 2 0 0 127358.99303395036
 173 0 46 4 0 0 128308.48435239909
 174 0 49 1 0 0 129524.98391312598
 175 0 46 4 0 0 130411.76675493346
 176 0 47 3 0 0 131459.6186504787
 177 0 49 1 0 0 132670.92291241395
 178 0 45 5 0 0 133574.60490600442
 179 0 47 3 0 0 134626.81871334978
 180 0 48 2 0 0 135784.46640089902
 181 0 43 7 0 0 136399.21659913915
 182 0 49 1 0 0 137646.01974843955
 183 0 48 2 0 0 138803.80615443262
 184 0 49 1 0 0 139967.1211646292
 185 0 45 5 0 0 140768.45405643064
 186 0 48 2 0 0 141848.37073580126
 187 0 48 2 0 0 142972.45466551592
 188 0 49 1 0 0 144195.24937036
 189 0 48 2 0 0 145333.65872939807
 190 0 46 4 0 0 146332.1875548767
 191 0 46 4 0 0 147233.69818445804
 192 0 50 0 0 0 148579.08577559394
 193 0 49 1 0 0 149825.108349138
 194 0 45 5 0 0 150700.46550148123
 195 0 45 5 0 0 151572.50368540385
 196 0 47 3 0 0 152509.83923783008
 197 0 50 0 0 0 153749.8587677326
 198 0 48 2 0 0 154819.22268285425
 199 0 49 1 0 0 156088.82051492546
 200 0 47 3 0 0 157147.50880619755
 201 0 46 4 0 0 158082.877919118
 202 0 44 6 0 0 158718.57680425307
 203 0 49 1 0 0 159806.5515970435
 204 0 49 1 0 0 161011.57655603348
 205 0 49 1 0 0 162197.34264443855
 206 0 46 4 0 0 163164.32719278586
 207 0 50 0 0 0 164530.8475960046
 208 0 50 0 0 0 165836.2712421716
 209 0 47 3 0 0 166854.26337668867
 210 0 48 2 0 0 167800.00995210477
 211 0 47 3 0 0 168670.89743117074
 212 0 47 3 0 0 169674.65824346832
 213 0 46 4 0 0 170594.98932075576
 214 0 49 1 0 0 171882.78303796283
 215 0 48 2 0 0 172945.64920049204
 216 0 46 4 0 0 173803.45723410015
 217 0 46 4 0 0 174792.98514991588
 218 0 47 3 0 0 175788.66373147554
 219 0 48 2 0 0 176855.50003554916
 220 0 47 3 0 0 177908.11800235364
 221 0 48 2 0 0 179023.49047263167
 222 0 47 3 0 0 180036.96188750162
 223 0 47 3 0 0 181037.16037689426
 224 0 49 1 0 0 182290.43069699834
 225 0 47 3 0 0 183349.01890277248
 226 0 45 5 0 0 184255.32251535065
 227 0 45 5 0 0 185166.98730463863
 228 0 47 3 0 0 186228.0949875304
 229 0 49 1 0 0 187509.74172172305
 230 0 49 1 0 0 188733.27701078408
 231 0 47 3 0 0 189730.23197580766
 232 0 44 6 0 0 190553.21096285223
 233 0 47 3 0 0 191670.89387574082
 234 0 46 4 0 0 192647.90555717202
 235 0 47 3 0 0 193653.1906412346
 236 0 47 3 0 0 194683.04120554126
 237 0 48 2 0 0 195837.41781531612
 238 0 48 2 0 0 196974.39529081984
 239 0 44 6 0 0 197721.20246596952
 240 0 39 11 0 0 197864.1539803622
 241 0 47 3 0 0 198767.17603502198
 242 0 45 5 0 0 199515.17894331555
 243 0 41 9 0 0 199879.80453743704
 244 0 48 2 0 0 200818.27092005216
 245 0 41 9 0 0 201083.7687494843
 246 0 45 5 0 0 201822.2025027139
 247 0 48 2 0 0 202825.83533871043
 248 0 46 4 0 0 203518.64825334586
 249 0 40 10 0 0 203714.62753037867
 250 0 44 6 0 0 204356.04584181553
 251 0 45 5 0 0 205095.53548791868
 252 0 46 4 0 0 205834.68410002676
 253 0 43 7 0 0 206406.34224237164
 254 0 44 6 0 0 207141.6271681533
 255 0 46 4 0 0 207933.30965487447
 256 0 41 9 0 0 208302.36050602942
 257 0 45 5 0 0 209068.522968908
 258 0 47 3 0 0 210074.55775898826
 259 0 44 6 0 0 210776.39133353595
 260 0 44 6 0 0 211412.11828011798
 261 0 45 5 0 0 212158.26061627225
 262 0 42 8 0 0 212700.61897120235
 263 0 44 6 0 0 213300.16111719093
 264 0 48 2 0 0 214147.18040515122
 265 0 46 4 0 0 214911.02423656426
 266 0 40 10 0 0 215222.39971854063
 267 0 44 6 0 0 215892.06772236503
 268 0 44 6 0 0 216584.06346302837
 269 0 45 5 0 0 217319.96447921815
 270 0 46 4 0 0 218136.5452124323
 271 0 44 6 0 0 218738.87401783813
 272 0 41 9 0 0 219071.75066274605
 273 0 45 5 0 0 219746.2503458165
 274 0 43 7 0 0 220362.45545705745
 275 0 49 1 0 0 221473.81473821052
 276 0 43 7 0 0 221986.4138851926
 277 0 42 8 0 0 222438.99545160763
 278 0 40 10 0 0 222643.31607040807
 279 0 45 5 0 0 223298.96215885016
 280 0 44 6 0 0 223892.12326402753
 281 0 42 8 0 0 224256.2424828844
 282 0 43 7 0 0 224686.75020886038
 283 0 47 3 0 0 225530.79593857963
 284 0 45 5 0 0 226168.66244818523
 285 0 44 6 0 0 226865.8847962391
 286 0 46 4 0 0 227702.35733406647
 287 0 46 4 0 0 228564.48403987064
 288 0 46 4 0 0 229352.69419228923
 289 0 40 10 0 0 229662.10717354887
 290 0 45 5 0 0 230352.15950533922
 291 0 46 4 0 0 231229.51776947003
 292 0 43 7 0 0 231773.5943969521
 293 0 46 4 0 0 232567.51497994864
 294 0 46 4 0 0 233306.89417599567
 295 0 44 6 0 0 233933.7638244717
 296 0 45 5 0 0 234700.75246285796
 297 0 48 2 0 0 235660.5552409736
 298 0 44 6 0 0 236270.84933475737
 299 0 44 6 0 0 236932.01095086674
 300 0 44 6 0 0 237601.33971188776
 301 0 46 4 0 0 238456.96400516148
 302 0 47 3 0 0 239398.74403686897
 303 0 44 6 0 0 240099.73309097762
 304 0 38 12 0 0 240244.86736303213
 305 0 48 2 0 0 241279.24327367262
 306 0 44 6 0 0 242031.32678341493
 307 0 47 3 0 0 243039.14732225082
 308 0 40 10 0 0 243305.17237632122
 309 0 44 6 0 0 243871.17574269793
 310 0 45 5 0 0 244527.38171446294
 311 0 42 8 0 0 245052.3514348422
 312 0 46 4 0 0 245887.1346207381
 313 0 41 9 0 0 246230.2116905165
 314 0 45 5 0 0 246982.53163906545
 315 0 48 2 0 0 247983.21819645606
 316 0 46 4 0 0 248756.14452294676
 317 0 46 4 0 0 249625.90451906054
 318 0 43 7 0 0 250180.1452056102
 319 0 43 7 0 0 250802.9890274386
 320 0 45 5 0 0 251560.0372307661
 321 0 46 4 0 0 252441.3826707225
 322 0 47 3 0 0 253374.40065158275
 323 0 44 6 0 0 254025.08636365927
 324 0 42 8 0 0 254545.90270640154
 325 0 44 6 0 0 255288.2066058185
 326 0 46 4 0 0 256160.529911645
 327 0 41 9 0 0 256593.45731285156
 328 0 42 8 0 0 257041.02023282892
 329 0 45 5 0 0 257788.77820212013
 330 0 44 6 0 0 258536.90033228337
 331 0 44 6 0 0 259161.0269853388
 332 0 44 6 0 0 259741.744448369
 333 0 44 6 0 0 260375.8405376561
 334 0 47 3 0 0 261125.80318174523
 335 0 45 5 0 0 261884.52743451425
 336 0 42 8 0 0 262426.1080980796
 337 0 48 2 0 0 263419.5750290157
 338 0 43 7 0 0 264025.6285519006
 339 0 45 5 0 0 264711.5716765706
 340 0 40 10 0 0 265017.499416009
 341 0 46 4 0 0 265885.9528663585
 342 0 42 8 0 0 266417.43430143857
 343 0 48 2 0 0 267463.16968809045
 344 0 45 5 0 0 268265.5142732304
 345 0 42 8 0 0 268820.17131313315
 346 0 44 6 0 0 269596.5641193919
 347 0 47 3 0 0 270603.7609536372
 348 0 45 5 0 0 271359.6666472822
 349 0 47 3 0 0 272357.4766587982
 350 0 45 5 0 0 273199.2185999201
 351 0 40 10 0 0 273587.20296121086
 352 0 48 2 0 0 274605.99551498727
 353 0 42 8 0 0 275185.3756187754
 354 0 44 6 0 0 275926.5207242612
 355 0 46 4 0 0 276870.1621652286
 356 0 47 3 0 0 277870.7381507266
 357 0 43 7 0 0 278560.11314766476
 358 0 48 2 0 0 279619.14079077204
 359 0 42 8 0 0 280076.8464484447
 360 0 40 10 0 0 280343.0720632911
 361 0 47 3 0 0 281321.73183169245
 362 0 43 7 0 0 281811.6519326067
 363 0 47 3 0 0 282847.97040460084
 364 0 45 5 0 0 283720.9101190775
 365 0 46 4 0 0 284563.44237365405
 366 0 46 4 0 0 285498.1367717726
 367 0 48 2 0 0 286655.8429908327
 368 0 40 10 0 0 286888.26069491805
 369 0 48 2 0 0 287849.13397579745
 370 0 48 2 0 0 288895.73903695145
 371 0 49 1 0 0 289974.27278927126
 372 0 43 7 0 0 290655.8118431665
 373 0 42 8 0 0 291241.9996729237
 374 0 50 0 0 0 292449.0142290907
 375 0 45 5 0 0 293208.8439052836
 376 0 43 7 0 0 293786.8413718453
 377 0 44 6 0 0 294432.1983732533
 378 0 47 3 0 0 295439.2196240017
 379 0 44 6 0 0 296050.25279275543
 380 0 44 6 0 0 296716.80830896733
 381 0 43 7 0 0 297290.8188287119
 382 0 46 4 0 0 298190.3368029482
 383 0 46 4 0 0 299131.42987847567
 384 0 43 7 0 0 299797.5304837242
 385 0 46 4 0 0 300783.2266431921
 386 0 47 3 0 0 301823.3650131344
 387 0 40 10 0 0 302275.53390328435
 388 0 43 7 0 0 303069.1592955407
 389 0 46 4 0 0 303995.13073294127
 390 0 46 4 0 0 304877.46616760636
 391 0 40 10 0 0 305242.3598406512
 392 0 42 8 0 0 305707.0458174138
 393 0 45 5 0 0 306516.5050589512
 394 0 47 3 0 0 307486.06467991753
 395 0 46 4 0 0 308285.3246447547
 396 0 45 5 0 0 309059.46884573525
 397 0 45 5 0 0 309922.6916400425
 398 0 43 7 0 0 310551.5198089352
 399 0 46 4 0 0 311380.3213300676
 400 0 41 9 0 0 311789.3196745768
 401 0 44 6 0 0 312531.02825370454
 402 0 45 5 0 0 313268.0353466247
 403 0 46 4 0 0 314114.257341685
 404 0 44 6 0 0 314804.39958474896
 405 0 45 5 0 0 315561.817422305
 406 0 46 4 0 0 316315.5849782592
 407 0 44 6 0 0 317001.448320455
 408 0 45 5 0 0 317789.91869723133
 409 0 43 7 0 0 318378.7449321871
 410 0 48 2 0 0 319305.7249978414
 411 0 45 5 0 0 320081.49235756206
 412 0 45 5 0 0 320881.2177714367
 413 0 46 4 0 0 321701.241095711
 414 0 46 4 0 0 322553.29256170924
 415 0 45 5 0 0 323352.4304339723
 416 0 43 7 0 0 323924.3886328029
 417 0 42 8 0 0 324394.0071074676
 418 0 45 5 0 0 325184.5619885732
 419 0 44 6 0 0 325969.22077419003
 420 0 48 2 0 0 327086.6406037772
 421 0 44 6 0 0 327793.4804098725
 422 0 43 7 0 0 328423.9601922662
 423 0 45 5 0 0 329130.3717867806
 424 0 44 6 0 0 329875.77896495647
 425 0 46 4 0 0 330709.95195566205
 426 0 39 11 0 0 330904.81026408554
 427 0 47 3 0 0 331870.78103950474
 428 0 49 1 0 0 332949.37214720674
 429 0 40 10 0 0 333331.15454218886
 430 0 47 3 0 0 334350.2976733883
 431 0 44 6 0 0 335026.13696099864
 432 0 43 7 0 0 335602.1759499928
 433 0 43 7 0 0 336218.79275184195
 434 0 48 2 0 0 337255.0627124597
 435 0 43 7 0 0 337866.8408844571
 436 0 48 2 0 0 338888.02418516576
 437 0 39 11 0 0 339223.08317155036
 438 0 44 6 0 0 339932.1410733965
 439 0 44 6 0 0 340688.97889164387
 440 0 47 3 0 0 341694.0022381531
 441 0 40 10 0 0 342033.9838504317
 442 0 45 5 0 0 342801.92649106623
 443 0 46 4 0 0 343599.1947033796
 444 0 44 6 0 0 344232.78672249836
 445 0 46 4 0 0 345013.70464670827
 446 0 40 10 0 0 345261.5309755244
 447 0 48 2 0 0 346326.90835666814
 448 0 46 4 0 0 347177.1072809288
 449 0 45 5 0 0 347898.45539763774
 450 0 45 5 0 0 348586.10412638553
 451 0 43 7 0 0 349122.3070275576
 452 0 44 6 0 0 349803.1010568916
 453 0 46 4 0 0 350547.5798369101
 454 0 46 4 0 0 351376.28027159156
 455 0 47 3 0 0 352391.0184775939
 456 0 45 5 0 0 353209.98896765395
 457 0 42 8 0 0 353772.36293621914
 458 0 46 4 0 0 354593.4436908202
 459 0 43 7 0 0 355219.6209212451
 460 0 49 1 0 0 356427.3065020915
 461 0 41 9 0 0 356789.4915358113
 462 0 48 2 0 0 357799.84092578734
 463 0 41 9 0 0 358264.89089249447
 464 0 40 10 0 0 358495.15819928417
 465 0 45 5 0 0 359234.490333431
 466 0 47 3 0 0 360093.79275395983
 467 0 42 8 0 0 360515.5762143891
 468 0 44 6 0 0 361082.5648244001
 469 0 43 7 0 0 361523.126280774
 470 0 40 10 0 0 361726.5722145518
 471 0 43 7 0 0 362179.97713981516
 472 0 41 9 0 0 362403.7603535386
 473 0 41 9 0 0 362709.7908935882
 474 0 43 7 0 0 363194.64481348783
 475 0 38 12 0 0 363167.4434655788
 476 0 45 5 0 0 363818.3033583734
 477 0 40 10 0 0 364093.29714321403
 478 0 42 8 0 0 364567.5448937479
 479 0 47 3 0 0 365453.6787004907
 480 0 40 10 0 0 365264.1060722323
 481 0 46 4 0 0 365546.26920098136
 482 0 45 5 0 0 365816.577770271
 483 0 47 3 0 0 366306.4825708148
 484 0 47 3 0 0 366865.48921291693
 485 0 43 7 0 0 366884.6477359894
 486 0 41 9 0 0 366668.1221346527
 487 0 45 5 0 0 366948.18225941417
 488 0 47 3 0 0 367503.0052743038
 489 0 47 3 0 0 368042.52621190995
 490 0 47 3 0 0 368480.8462465985
 491 0 46 4 0 0 368902.59422984533
 492 0 47 3 0 0 369316.88142553985
 493 0 44 6 0 0 369508.96099302603
 494 0 46 4 0 0 369891.39082919783
 495 0 44 6 0 0 370028.8723941095
 496 0 47 3 0 0 370435.7657033956
 497 0 44 6 0 0 370609.448666699
 498 0 46 4 0 0 371042.49072565435
 499 0 45 5 0 0 371408.095197757
 500 0 48 2 0 0 372079.58754857327
 501 0 45 5 0 0 372415.90293916524
 502 0 45 5 0 0 372620.4656659756
 503 0 46 4 0 0 372956.26156183315
 504 0 49 1 0 0 373616.9598796902
 505 0 47 3 0 0 374205.2155998452
 506 0 46 4 0 0 374624.05322108493
 507 0 49 1 0 0 375259.6055983554
 508 0 43 7 0 0 375152.0235275096
 509 0 39 11 0 0 374791.91207388917
 510 0 48 2 0 0 375346.4987130496
 511 0 49 1 0 0 376075.7426178751
 512 0 45 5 0 0 376333.93231241475
 513 0 47 3 0 0 376874.88699105126
 514 0 50 0 0 0 377736.17386039934
 515 0 45 5 0 0 378081.6923115088
 516 0 46 4 0 0 378519.33259012876
 517 0 45 5 0 0 378884.7285320232
 518 0 47 3 0 0 379370.8808382209
 519 0 46 4 0 0 379787.0394971198
 520 0 44 6 0 0 379923.6685881562
 521 0 47 3 0 0 380347.75378704513
 522 0 47 3 0 0 380764.6539768741
 523 0 46 4 0 0 381111.58940615534
 524 0 44 6 0 0 381310.51483782614
 525 0 48 2 0 0 381918.7145929137
 526 0 48 2 0 0 382599.28935505904
 527 0 48 2 0 0 383213.645597525
 528 0 46 4 0 0 383608.31100819237
 529 0 47 3 0 0 384026.3527194179
 530 0 42 8 0 0 383988.8359847691
 531 0 48 2 0 0 384543.51302778395
 532 0 46 4 0 0 384829.9076512642
 533 0 47 3 0 0 385209.7464140569
 534 0 44 6 0 0 385314.37485604413
 535 0 46 4 0 0 385860.9930137144
 536 0 47 3 0 0 386326.55775785935
 537 0 46 4 0 0 386649.59095376695
 538 0 45 5 0 0 386967.1343782374
 539 0 48 2 0 0 387587.03160313773
 540 0 45 5 0 0 387875.3670248504
 541 0 48 2 0 0 388382.5221225125
 542 0 44 6 0 0 388568.71593695483
 543 0 46 4 0 0 388998.195397714
 544 0 46 4 0 0 389387.46318434953
 545 0 48 2 0 0 389832.9350407416
 546 0 44 6 0 0 389928.10218892596
 547 0 48 2 0 0 390501.44918067736
 548 0 48 2 0 0 391104.8975251911
 549 0 47 3 0 0 391592.3056222304
 550 0 43 7 0 0 391730.8843723895
 551 0 48 2 0 0 392384.30279847706
 552 0 47 3 0 0 392876.9023539253
 553 0 45 5 0 0 393139.2582783268
 554 0 49 1 0 0 393825.0260061215
 555 0 45 5 0 0 394226.1877873548
 556 0 47 3 0 0 394734.7008289561
 557 0 49 1 0 0 395331.2595170239
 558 0 45 5 0 0 395640.634731443
 559 0 46 4 0 0 396032.66420589795
 560 0 45 5 0 0 396333.50014758966
 561 0 47 3 0 0 396745.8963953521
 562 0 46 4 0 0 397043.59015090764
 563 0 46 4 0 0 397448.58599145926
 564 0 49 1 0 0 397983.64270569035
 565 0 47 3 0 0 398453.8241188112
 566 0 46 4 0 0 398732.3829384248
 567 0 44 6 0 0 398971.3845358678
 568 0 47 3 0 0 399386.4323737606
 569 0 44 6 0 0 399568.36334303016
 570 0 50 0 0 0 400291.1571190003
 571 0 45 5 0 0 400681.7318505624
 572 0 45 5 0 0 400942.04040634556
 573 0 44 6 0 0 401205.1019844476
 574 0 47 3 0 0 401636.1529800101
 575 0 47 3 0 0 402123.7918451227
 576 0 45 5 0 0 402490.7464210804
 577 0 48 2 0 0 403064.8380770635
 578 0 47 3 0 0 403442.9471172933
 579 0 43 7 0 0 403485.95297359483
 580 0 46 4 0 0 403808.223285221
 581 0 49 1 0 0 404418.80376134795
 582 0 48 2 0 0 404958.07095136226
 583 0 48 1 1 0 405570.3049410566
 584 0 45 4 1 0 406039.46664798935
 585 0 45 4 1 0 406593.38131148607
 586 0 46 3 1 0 407142.66099457437
 587 0 45 4 1 0 407392.76589949767
 588 0 45 4 1 0 407848.7288934656
 589 0 45 4 1 0 408192.13999982306
 590 0 41 8 1 0 408158.309763464
 591 0 47 2 1 0 408661.6387978293
 592 0 45 4 1 0 408988.3311724683
 593 0 47 2 1 0 409661.5951730859
 594 0 46 3 1 0 410204.71863232553
 595 0 45 4 1 0 410642.8242694872
 596 0 46 3 1 0 411106.83028410724
 597 0 46 3 1 0 411572.2593024633
 598 0 43 6 1 0 411698.945567668
 599 0 45 4 1 0 412153.334164663
 600 0 46 3 1 0 412688.2375498057
 601 0 47 2 1 0 413307.87571913697
 602 0 48 1 1 0 414040.167168911
 603 0 46 3 1 0 414591.8633458103
 604 0 46 3 1 0 415078.82118151477
 605 0 45 4 1 0 415514.19528696255
 606 0 46 3 1 0 416023.46132736123
 607 0 48 1 1 0 416752.7410608516
 608 0 46 3 1 0 417197.7839416795
 609 0 46 3 1 0 417748.9032148163
 610 0 46 3 1 0 418233.1157065967
 611 0 43 6 1 0 418534.12786252325
 612 0 47 2 1 0 419080.23211748205
 613 0 48 1 1 0 419810.89632035093
 614 0 47 2 1 0 420478.0261485749
 615 0 41 8 1 0 420539.6836593724
 616 0 47 2 1 0 421229.8190444256
 617 0 45 4 1 0 421680.46713131136
 618 0 44 5 1 0 422023.4519883672
 619 0 44 5 1 0 422397.8973594395
 620 0 46 3 1 0 422851.9990048296
 621 0 46 3 1 0 423306.0174157127
 622 0 47 2 1 0 423852.1256907615
 623 0 47 2 1 0 424437.7381196122
 624 0 45 4 1 0 424689.52721854596
 625 0 43 6 1 0 424996.7684566498
 626 0 48 1 1 0 425647.58986380644
 627 0 44 5 1 0 425853.33602147904
 628 0 45 4 1 0 426190.16848856455
 629 0 42 7 1 0 426185.55377555196
 630 0 44 4 2 0 426557.2729805512
 631 0 45 3 2 0 426982.8736379882
 632 0 45 3 2 0 427372.14346856246
 633 0 46 2 2 0 427789.31248513644
 634 0 42 6 2 0 428009.33093516226
 635 0 45 3 2 0 428441.00075412565
 636 0 45 3 2 0 428813.25650977786
 637 0 45 3 2 0 429177.9066698771
 638 0 44 4 2 0 429556.9523567019
 639 0 46 2 2 0 430077.9539166526
 640 0 45 3 2 0 430470.9163762836
 641 0 46 2 2 0 431025.03598663345
 642 0 44 4 2 0 431317.00100815226
 643 0 44 4 2 0 431661.51378132455
 644 0 44 4 2 0 431950.1156569544
 645 0 44 4 2 0 432253.59553387313
 646 0 47 1 2 0 432870.16200772586
 647 0 42 6 2 0 432924.4295405857
 648 0 46 2 2 0 433554.5708407515
 649 0 44 4 2 0 433904.36214264855
 650 0 43 5 2 0 434198.36842659017
 651 0 46 2 2 0 434663.20254304295
 652 0 46 2 2 0 435208.08032536716
 653 0 42 6 2 0 435398.1688979135
 654 0 44 4 2 0 435656.88959239796
 655 0 46 2 2 0 436145.1063116699
 656 0 46 2 2 0 436749.01534950937
 657 0 45 3 2 0 437253.4734985152
 658 0 45 3 2 0 437645.6440909877
 659 0 44 4 2 0 438016.6445645307
 660 0 43 5 2 0 438293.69545660407
 661 0 45 3 2 0 438694.23302435497
 662 0 45 3 2 0 439123.46272469906
 663 0 42 6 2 0 439226.8153962472
