 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 105 11 9 4 12 14 1140848.6749563112
 106 12 7 4 12 15 1150414.982085109
 107 11 8 4 12 15 1161027.6337848585
 108 11 8 4 12 15 1171184.841202029
 109 11 8 4 12 15 1181828.4339534456
 110 12 7 4 12 15 1191836.412919083
 111 12 7 4 12 15 1202471.1137810713
 112 12 7 4 12 15 1213406.1764660375
 113 12 7 4 12 15 1223819.4319319665
 114 12 7 4 12 15 1234826.66776018
 115 12 7 4 12 15 1246250.0740235313
 116 12 7 4 12 15 1257170.8814497173
 117 11 8 4 12 15 1267814.384306552
 118 11 9 4 12 14 1277907.2571565416
 119 11 9 4 12 14 1289911.6757778954
 120 11 9 4 12 14 1299841.7213909898
 121 12 9 4 11 14 1311551.4083758865
 122 11 9 4 12 14 1321999.214062131
 123 11 9 4 12 14 1333599.0071073987
 124 11 9 4 12 14 1344385.0124522278
 125 11 9 4 12 14 1354502.6152816438
 126 12 8 4 12 14 1365106.0134086206
 127 12 8 4 12 14 1376182.7460603716
 128 11 9 4 12 14 1386350.8718097974
 129 12 8 4 12 14 1397579.0177962289
 130 11 9 4 12 14 1408493.1275640451
 131 10 9 4 12 15 1418829.7522019595
 132 11 9 4 12 14 1428532.3442013222
 133 11 9 4 12 14 1439331.4690318312
 134 11 9 4 12 14 1449666.8595583031
 135 11 9 4 12 14 1460721.7215709605
 136 10 9 4 13 14 1471826.0114337557
 137 11 8 4 13 14 1482429.5077751142
 138 11 8 4 13 14 1493196.7739208066
 139 11 8 4 13 14 1504277.687925968
 140 10 9 4 13 14 1514215.3936548007
 141 10 10 4 13 13 1525001.3342122855
 142 10 10 4 13 13 1535558.896133198
 143 12 9 4 12 13 1546563.2556343356
 144 12 9 4 12 13 1559662.8027591996
 145 12 9 4 11 14 1572627.0205185304
 146 11 9 4 12 14 1585428.8363563379
 147 11 9 4 12 14 1598585.4060779547
 148 12 8 4 12 14 1611075.522627636
 149 12 8 4 12 14 1623593.6947126407
 150 12 9 4 12 13 1635529.6576427927
 151 12 9 4 12 13 1648211.1124935981
 152 12 8 4 12 14 1661637.7202259954
 153 12 8 4 12 14 1674836.1521974057
 154 12 8 4 12 14 1688426.51304424
 155 11 9 4 12 14 1701667.811228108
 156 11 9 4 12 14 1715891.719095184
 157 11 9 4 12 14 1728056.5175572764
 158 12 8 4 12 14 1742073.5933697498
 159 11 9 4 12 14 1754048.7184874294
 160 11 9 4 12 14 1767523.9108019515
 161 11 9 4 12 14 1780621.75998042
 162 11 10 4 11 14 1795288.0482176167
 163 11 9 4 12 14 1808940.3769990718
 164 11 9 4 12 14 1821361.9418369213
 165 11 9 4 12 14 1833422.905349194
 166 11 9 4 12 14 1845267.61725592
 167 11 9 4 12 14 1858317.1884689585
 168 11 9 4 12 14 1870544.8651487068
 169 11 9 4 12 14 1883595.2376072698
 170 11 9 4 12 14 1897094.1839335859
 171 11 9 4 12 14 1910344.2202064502
 172 11 9 4 12 14 1924153.9983306057
 173 11 9 4 12 14 1936788.5151963902
 174 11 9 4 12 14 1950475.672494736
 175 11 9 4 12 14 1964097.168180226
 176 11 9 4 12 14 1978792.1372943744
 177 12 8 4 12 14 1992893.1644965492
 178 11 10 4 11 14 2006666.1841361157
 179 12 8 4 12 14 2019467.2149255471
 180 12 8 4 12 14 2032396.155670399
 181 12 8 4 12 14 2046146.6115827805
 182 12 8 4 12 14 2059017.3222508505
 183 12 8 4 12 14 2071962.2226758362
 184 11 9 4 12 14 2085346.9047581907
 185 12 9 4 12 13 2099741.582519365
 186 11 9 4 12 14 2113060.535736149
 187 11 9 4 12 14 2126083.0056151473
 188 12 8 4 12 14 2140279.723595773
 189 12 8 4 12 14 2153774.465982898
 190 12 8 4 12 14 2167022.35002508
 191 12 8 4 12 14 2181370.9489826886
 192 12 8 4 12 14 2194261.4120602594
 193 11 9 4 12 14 2208591.5592980986
 194 11 9 4 12 14 2221198.312100636
 195 11 9 4 12 14 2234671.9710095604
 196 10 10 4 12 14 2249298.2337377192
 197 11 9 4 12 14 2262698.9251387063
 198 11 8 4 13 14 2275846.60918933
 199 11 8 4 13 14 2289374.0241273483
 200 11 8 4 13 14 2302338.1729439716
 201 10 9 4 13 14 2315423.5403297814
 202 11 8 4 13 14 2329211.8297581538
 203 10 9 4 13 14 2342527.477278695
 204 10 9 4 13 14 2354994.0993417
 205 10 9 4 13 14 2369021.729320246
 206 10 9 4 13 14 2381878.128747125
 207 10 9 4 13 14 2394626.55156932
 208 10 9 4 13 14 2408314.289232212
 209 10 9 4 13 14 2421857.3420315688
 210 10 9 4 13 14 2435604.3673372185
 211 10 10 4 12 14 2449116.261779544
 212 10 9 4 13 14 2461258.627686509
 213 12 8 4 12 14 2474836.9183408855
 214 12 8 4 12 14 2487599.543937884
 215 12 8 4 12 14 2500293.2817442026
 216 12 8 4 12 14 2513039.9307587217
 217 11 9 4 12 14 2526063.4682939076
 218 12 8 4 12 14 2539311.1141387005
 219 12 8 4 12 14 2552251.2077916367
 220 12 8 4 12 14 2566003.549874559
 221 11 9 4 12 14 2579138.6892005643
 222 12 8 4 12 14 2593970.61374543
 223 12 8 4 12 14 2608249.47713988
 224 12 8 4 12 14 2621628.9677001224
 225 12 8 4 12 14 2634069.7593958247
 226 12 8 4 12 14 2646898.0473668654
 227 11 9 4 12 14 2660790.793998995
 228 12 8 4 12 14 2675218.549463661
 229 11 9 4 12 14 2690196.7497489927
 230 12 8 4 12 14 2704305.7659328473
 231 12 8 4 12 14 2717973.4679269884
 232 11 9 4 12 14 2729977.278012073
 233 12 8 4 12 14 2743317.7202598806
 234 11 8 4 13 14 2755492.3171588196
 235 12 8 4 12 14 2768341.6936356304
 236 11 9 4 12 14 2782719.3616613774
 237 12 8 4 12 14 2796340.9383248244
 238 12 8 4 12 14 2810586.3761740346
 239 11 9 4 12 14 2823621.5558689116
 240 11 9 4 12 14 2837231.5228079236
 241 11 9 4 12 14 2850726.7961763716
 242 11 9 4 12 14 2863789.828150362
 243 11 9 4 12 14 2876549.1462736623
 244 11 9 4 12 14 2889995.3713261657
 245 11 9 4 12 14 2903191.9810910593
 246 11 9 4 12 14 2916095.535366722
 247 11 8 4 13 14 2929093.59269731
 248 11 8 4 13 14 2942093.488143016
 249 11 8 4 13 14 2954511.8543481445
 250 11 8 4 13 14 2967501.376425319
 251 11 8 4 13 14 2980585.602861664
 252 11 8 4 13 14 2993468.4471941846
 253 11 8 4 13 14 3005673.9250695854
 254 11 8 4 13 14 3018482.836048182
 255 11 8 4 13 14 3030943.4091743436
 256 11 8 4 13 14 3043806.8282610364
 257 11 9 4 12 14 3056566.4303438533
 258 11 9 4 12 14 3070169.920105087
 259 10 9 4 13 14 3082601.6093122615
 260 12 8 4 12 14 3095523.868603872
 261 12 8 4 12 14 3108247.701282569
 262 12 8 4 12 14 3120698.798252189
 263 12 8 4 12 14 3133593.7038306235
 264 12 8 4 12 14 3146881.4926406373
 265 12 8 4 12 14 3159494.371067738
 266 12 8 4 12 14 3172912.603381342
 267 11 8 4 13 14 3186118.264802154
 268 12 8 4 12 14 3199176.7001885427
 269 12 7 4 12 15 3211238.261287664
 270 12 7 4 12 15 3223773.108394312
 271 12 8 4 12 14 3236376.253040718
 272 12 8 4 12 14 3248980.834972399
 273 12 8 4 12 14 3262722.7323579276
 274 12 8 4 12 14 3275661.6319486774
 275 12 8 4 12 14 3288529.9417090844
 276 12 8 4 12 14 3302169.3475971464
 277 12 8 4 12 14 3316759.9215093255
 278 11 9 4 12 14 3329811.1663204585
 279 11 9 4 12 14 3342131.781885289
 280 11 9 4 12 14 3355466.6982807447
 281 11 9 4 12 14 3368942.7573264414
 282 11 9 4 12 14 3381954.3490395136
 283 11 9 4 12 14 3395680.0757189775
 284 11 9 4 12 14 3408409.942565618
 285 11 9 4 12 14 3421748.8054181314
 286 11 9 4 12 14 3433772.0457195626
 287 12 8 4 12 14 3447873.6991917784
 288 11 9 4 12 14 3460445.784311326
 289 12 8 4 12 14 3474148.792867948
 290 11 9 4 12 14 3486717.5530752135
 291 11 8 4 12 15 3500470.2214144175
 292 11 9 4 12 14 3513168.0192423924
 293 11 9 4 12 14 3526865.454189835
 294 11 8 4 12 15 3539239.0267039905
 295 11 8 4 12 15 3551836.611291887
 296 11 9 4 12 14 3564873.9637317397
 297 11 9 4 12 14 3578309.4444524264
 298 11 9 4 12 14 3590479.6029081894
 299 11 9 4 12 14 3604116.036469296
 300 11 9 4 12 14 3616859.253629733
 301 11 9 4 12 14 3629891.6625242815
 302 11 9 4 12 14 3642953.5385992234
 303 11 9 4 12 14 3655524.166843589
 304 11 9 4 12 14 3667516.424068513
 305 11 9 4 12 14 3680292.5294730617
 306 11 9 4 12 14 3693231.276401089
 307 11 9 4 12 14 3707011.4443653165
 308 11 9 4 12 14 3720742.3027681476
 309 12 8 4 12 14 3734607.5169309513
 310 12 8 4 12 14 3747003.570015809
 311 12 8 4 12 14 3760141.2178586046
 312 12 8 4 12 14 3773897.3749641753
 313 12 8 4 12 14 3787512.0932403337
 314 12 8 4 12 14 3801006.824784002
 315 12 8 4 12 14 3815000.056647469
 316 12 8 4 12 14 3828402.932710884
 317 12 8 4 12 14 3840702.353531844
 318 11 9 4 12 14 3854018.9720951803
 319 11 9 4 12 14 3866373.533450058
 320 11 9 4 12 14 3880188.145174402
 321 11 9 4 12 14 3894070.8526314395
 322 11 9 4 12 14 3907729.325066662
 323 11 9 4 12 14 3921127.005496217
 324 11 9 4 12 14 3934953.972550833
 325 11 9 4 12 14 3948690.3719832767
 326 11 9 4 12 14 3962362.232931189
 327 11 9 4 12 14 3975124.864878318
 328 11 9 4 12 14 3987687.0889002513
 329 11 9 4 12 14 4000091.0326033407
 330 11 9 4 12 14 4013872.9714650894
 331 11 9 4 12 14 4026539.8396519036
 332 11 9 4 12 14 4041063.436730091
 333 11 9 4 12 14 4055268.434749278
 334 11 8 4 13 14 4067740.545799692
 335 11 8 4 13 14 4080827.647930588
 336 11 8 4 13 14 4093488.8355385857
 337 10 9 4 13 14 4107552.3412894965
 338 11 9 4 12 14 4121162.4530100203
 339 11 9 4 12 14 4135030.686938244
 340 10 9 4 13 14 4147815.536847425
 341 9 10 4 13 14 4160728.3370088525
 342 10 9 4 13 14 4174357.773985671
 343 10 9 4 13 14 4187874.879993552
 344 12 8 4 12 14 4201896.687589119
 345 12 8 4 12 14 4215973.954123468
 346 11 9 4 12 14 4229609.298836764
 347 11 9 4 12 14 4242861.068987716
 348 12 8 4 12 14 4256140.603141394
 349 12 8 4 12 14 4269646.900797758
 350 12 8 4 12 14 4282756.314619659
 351 10 10 4 12 14 4295585.216131297
 352 12 8 4 12 14 4308713.251818638
 353 12 8 4 12 14 4321223.220168667
 354 12 8 4 12 14 4334828.381049259
 355 12 9 4 12 13 4347876.845973764
 356 12 8 4 12 14 4361693.266746883
 357 11 9 4 12 14 4374889.682321735
 358 12 8 4 12 14 4388562.227699377
 359 11 9 4 12 14 4401702.493760661
 360 11 9 4 12 14 4413948.0144894095
 361 11 9 4 12 14 4428013.8452808065
 362 11 9 4 12 14 4441115.818748968
 363 12 8 4 12 14 4454708.013134411
 364 11 9 4 12 14 4467327.332057192
 365 12 8 4 12 14 4480213.440689477
 366 11 9 4 12 14 4491829.005262894
 367 12 8 4 12 14 4504490.112490025
 368 12 8 4 12 14 4519323.056276538
 369 11 9 4 12 14 4531786.527566248
 370 11 9 4 12 14 4545067.920916763
 371 11 9 4 12 14 4558554.929054351
 372 12 8 4 12 14 4571710.701733671
 373 12 8 4 12 14 4584884.72201804
 374 12 8 4 12 14 4599188.927742852
 375 11 9 4 12 14 4611940.711230138
 376 11 9 4 12 14 4626201.015348486
 377 11 9 4 12 14 4639344.977046755
 378 11 9 4 12 14 4652776.736320159
 379 12 8 4 12 14 4666493.990812281
 380 11 9 4 12 14 4680665.518887619
 381 11 9 4 12 14 4693896.809814609
 382 12 8 4 12 14 4706758.914681589
 383 12 7 4 12 15 4718361.715812351
 384 11 7 4 13 15 4730659.277301415
 385 11 7 4 13 15 4741368.780963304
 386 10 8 4 13 15 4753705.466621108
 387 10 8 4 13 15 4766636.215930109
 388 10 8 4 13 15 4778568.426042245
 389 10 8 4 13 15 4791366.100519524
 390 10 8 4 13 15 4804865.850819098
 391 11 8 4 12 15 4817122.271193726
 392 11 8 4 12 15 4830809.214546361
 393 10 8 4 13 15 4843544.293963053
 394 10 8 4 13 15 4856382.00990796
 395 10 8 4 13 15 4868761.00591173
 396 11 7 4 13 15 4881988.666116448
 397 10 8 4 13 15 4894824.002070931
 398 11 7 4 13 15 4907499.364585031
 399 11 7 4 13 15 4920530.558744126
 400 11 7 4 13 15 4933464.637556864
 401 11 7 4 13 15 4946411.043063294
 402 10 8 4 13 15 4959741.275527342
 403 11 7 4 13 15 4972608.853178272
 404 11 7 4 13 15 4984041.8650155105
 405 11 7 4 13 15 4996138.864146332
 406 11 7 4 13 15 5008631.294198078
 407 11 8 4 12 15 5022231.234712531
 408 12 7 4 12 15 5035524.141132207
 409 12 7 4 12 15 5049096.187681616
 410 12 7 4 12 15 5062094.28177661
 411 11 8 4 12 15 5075591.003035174
 412 12 7 4 12 15 5088350.385290771
 413 11 8 4 12 15 5100620.13866474
 414 12 7 4 12 15 5113051.457464227
 415 12 7 4 12 15 5125337.24913018
 416 12 7 4 12 15 5137596.110753607
 417 12 7 4 12 15 5150937.382646067
 418 12 7 4 12 15 5163868.2447415795
 419 12 7 4 12 15 5176919.01276987
 420 12 7 4 12 15 5190415.062399776
 421 11 8 4 12 15 5203996.100131349
 422 12 7 4 12 15 5217944.07069278
 423 12 7 4 12 15 5230891.170427681
 424 12 7 4 12 15 5244286.312556982
 425 12 7 4 12 15 5258147.674911384
 426 12 7 4 12 15 5270914.782723117
 427 12 7 4 12 15 5284190.659588114
 428 11 8 4 12 15 5297564.555820819
 429 12 7 4 12 15 5310192.510375416
 430 12 7 4 12 15 5322727.285767604
 431 12 7 4 12 15 5335495.670086821
 432 11 8 4 12 15 5348730.978985105
 433 10 8 4 13 15 5361743.978948702
 434 11 8 4 12 15 5374423.3014259245
 435 11 8 4 12 15 5387674.89201344
 436 11 8 4 12 15 5400230.753462071
 437 11 8 4 12 15 5413567.972875041
 438 11 8 4 12 15 5427184.840613302
 439 11 8 4 12 15 5441607.460426168
 440 11 8 4 12 15 5454852.152542196
 441 11 8 4 12 15 5468084.171888354
 442 11 8 4 12 15 5480429.553786979
 443 12 7 4 12 15 5493000.361841137
 444 11 8 4 12 15 5507085.47014795
 445 11 7 4 13 15 5519840.320180902
 446 11 8 4 12 15 5533404.8140428355
 447 11 8 4 12 15 5547693.056318526
 448 11 8 4 12 15 5560973.585395603
 449 10 8 4 13 15 5575250.563077055
 450 10 8 4 13 15 5588518.733236678
 451 10 8 4 13 15 5603143.155880023
 452 10 8 4 13 15 5616830.686373916
 453 10 8 4 13 15 5630243.939916538
 454 10 8 4 13 15 5643346.50486874
 455 11 8 4 12 15 5656366.784724847
 456 11 8 4 12 15 5669675.227361101
 457 11 8 4 12 15 5683496.862554422
 458 11 8 4 12 15 5697342.804317735
 459 11 8 4 12 15 5711479.7955431845
 460 11 8 4 12 15 5725293.902186437
 461 11 8 4 12 15 5739402.843158492
 462 11 8 4 12 15 5753414.643157883
 463 12 7 4 12 15 5766716.68691026
 464 12 7 5 11 15 5779391.834159505
 465 11 8 5 11 15 5792719.8651780095
 466 11 8 5 11 15 5805280.691452729
 467 11 8 5 11 15 5818395.970899536
 468 11 8 5 11 15 5830519.555408929
 469 12 8 4 11 15 5843526.555113808
 470 11 8 5 11 15 5855657.85002346
 471 11 8 4 12 15 5869222.791839006
 472 11 8 4 12 15 5881557.709839788
 473 11 8 4 12 15 5893699.92130276
 474 11 8 4 12 15 5906370.487658198
 475 11 8 4 12 15 5919731.788294865
 476 11 8 4 12 15 5933228.763416013
 477 11 8 4 12 15 5946407.060697269
 478 11 8 4 12 15 5958906.101481361
 479 11 8 4 12 15 5971113.498427983
 480 12 11 4 9 14 5978122.978115483
 481 11 9 5 11 14 5986121.895196373
 482 11 10 5 10 14 5993707.625913606
 483 11 10 5 10 14 6001797.031213662
 484 11 9 5 11 14 6011131.946045548
 485 11 9 5 10 15 6018156.681081767
 486 11 10 5 10 14 6027168.512904628
 487 12 8 5 11 14 6035482.80031544
 488 12 7 5 11 15 6043230.563678391
 489 12 8 5 11 14 6052059.613391516
 490 12 7 5 11 15 6059867.66446536
 491 12 8 4 11 15 6066240.311146034
 492 12 8 4 11 15 6074762.406868523
 493 12 7 5 11 15 6081904.066654105
 494 12 7 5 11 15 6089743.569071182
 495 12 7 5 11 15 6098272.591737509
 496 12 7 5 11 15 6105710.692583933
 497 12 7 5 11 15 6112561.21639602
 498 12 7 5 11 15 6120744.792392331
 499 11 9 5 11 14 6127883.193002416
 500 11 9 5 11 14 6136232.341128903
 501 11 9 5 11 14 6144965.377117383
 502 11 9 5 11 14 6153480.788152475
 503 11 9 5 11 14 6160894.181383911
 504 11 9 5 11 14 6169336.031509737
 505 11 9 5 11 14 6177520.827164598
 506 11 9 5 11 14 6187203.679087016
 507 11 9 5 11 14 6196653.54277781
 508 11 8 5 11 15 6204992.338518624
 509 11 8 5 11 15 6214370.478570534
 510 11 9 5 11 14 6223219.854351177
 511 11 8 5 11 15 6231779.018473146
 512 11 8 5 11 15 6240554.553753624
 513 11 8 5 11 15 6249480.142448528
 514 11 8 5 11 15 6258066.420732967
 515 11 8 5 11 15 6266444.926058612
 516 11 8 5 11 15 6274297.745256493
 517 11 8 5 11 15 6283249.626343
 518 11 8 5 11 15 6292097.787783834
 519 11 8 5 11 15 6300714.195788423
 520 11 8 5 11 15 6309187.9009330515
 521 10 8 5 12 15 6318048.679993187
 522 10 8 5 12 15 6326181.389359836
 523 11 7 5 12 15 6334718.4940883955
 524 11 7 5 12 15 6343108.955906852
 525 11 7 5 12 15 6351541.89194391
 526 11 7 5 12 15 6360923.847449606
 527 11 7 5 12 15 6368873.099011017
 528 11 7 5 12 15 6378017.016630606
 529 12 7 5 11 15 6386677.896405413
 530 10 8 5 12 15 6397952.152291893
 531 10 8 5 12 15 6407682.985590834
 532 10 8 5 12 15 6417216.289142524
 533 11 8 5 11 15 6426651.022211142
 534 11 8 5 11 15 6437087.651667884
 535 11 8 5 11 15 6447349.614245879
 536 11 8 5 11 15 6458093.504011702
 537 11 9 5 11 14 6469007.754484459
 538 11 8 5 12 14 6478300.519610548
 539 10 8 4 13 15 6487746.109191648
 540 10 7 4 14 15 6496316.787886374
 541 10 7 4 14 15 6505796.051774847
 542 10 7 4 14 15 6514306.64157739
 543 10 7 4 14 15 6523814.483209282
 544 10 7 4 14 15 6533787.633694224
 545 10 7 4 14 15 6543837.030007239
 546 10 7 4 14 15 6552524.5032217745
 547 11 7 4 13 15 6562390.887036314
 548 11 7 4 13 15 6572630.102712526
 549 11 7 4 13 15 6582164.192957837
 550 11 7 4 13 15 6591142.949013979
 551 11 7 4 13 15 6600737.565267235
 552 11 7 4 13 15 6610527.337524898
 553 11 7 4 13 15 6619571.493196081
 554 11 7 4 13 15 6629310.222749744
 555 11 7 4 13 15 6637300.874541762
 556 11 7 4 13 15 6646998.951857089
 557 11 7 4 13 15 6657258.7834789725
 558 11 7 4 13 15 6667677.3656128235
 559 11 7 4 13 15 6677090.685631036
 560 11 7 4 13 15 6687385.858003587
 561 11 7 4 13 15 6697385.275735118
 562 11 7 4 13 15 6706589.280038485
 563 11 7 4 13 15 6716604.24293876
 564 11 7 4 13 15 6725749.334905339
 565 11 7 4 13 15 6735866.130998416
 566 11 7 4 13 15 6746077.315129173
 567 11 7 4 13 15 6754864.82406563
 568 11 7 4 13 15 6762984.368997336
 569 11 7 4 13 15 6772971.61250412
 570 11 7 4 13 15 6782643.138534125
 571 11 7 4 13 15 6791803.293547562
 572 12 6 4 13 15 6801319.491811045
 573 11 7 4 13 15 6810778.883036115
 574 11 7 4 13 15 6821089.807440655
 575 12 6 4 13 15 6830372.7619233485
 576 11 7 4 13 15 6838736.440467693
 577 11 7 4 13 15 6848333.8938654475
 578 11 7 4 13 15 6858711.138603561
 579 11 7 4 13 15 6867635.950826309
 580 11 7 4 13 15 6876057.956760661
 581 12 6 4 13 15 6885755.082631073
 582 12 6 4 13 15 6894905.22606514
 583 12 6 4 13 15 6904652.833625304
 584 12 6 4 13 15 6914983.968442547
 585 12 6 4 13 15 6924146.857455662
 586 11 6 4 14 15 6933064.273505546
 587 12 6 4 13 15 6941291.938519992
 588 12 6 4 13 15 6949951.759274068
 589 12 6 4 13 15 6959995.062325945
 590 12 6 4 13 15 6968917.843636204
 591 12 6 4 13 15 6978493.326182792
 592 12 6 4 13 15 6986700.650371305
 593 12 6 4 13 15 6997183.057567995
 594 11 7 4 13 15 7008059.029160117
 595 11 7 4 13 15 7018137.550299717
 596 11 7 4 13 15 7029581.013711881
 597 11 7 4 13 15 7039780.716083476
 598 11 7 4 13 15 7051232.609971982
 599 10 7 4 14 15 7062190.660202547
 600 10 7 4 14 15 7070690.157216162
 601 11 6 4 14 15 7080595.858229535
 602 11 6 4 14 15 7089244.395123728
 603 11 6 4 14 15 7098813.589623239
 604 11 6 4 14 15 7107495.472816973
 605 11 6 4 14 15 7117154.800946015
 606 12 6 4 13 15 7126891.344037635
 607 12 6 4 13 15 7137832.736467901
 608 11 6 4 14 15 7146963.108887345
 609 11 7 4 14 14 7157404.510412526
 610 11 6 4 14 15 7166787.296044821
 611 11 6 4 14 15 7175909.090736641
 612 11 6 4 14 15 7185443.481061157
 613 11 6 4 14 15 7194413.921131066
 614 11 6 4 14 15 7203434.386242301
 615 12 6 4 13 15 7212823.508057648
 616 12 6 4 13 15 7223041.672373006
 617 12 6 4 13 15 7232794.906560635
 618 12 6 4 13 15 7241531.124694599
 619 12 6 4 13 15 7250612.802045704
 620 12 6 4 13 15 7260780.030732792
 621 12 6 4 13 15 7269807.901178972
 622 12 6 4 13 15 7280325.258133749
 623 11 7 4 13 15 7289249.638861291
 624 12 6 4 13 15 7298092.011426269
 625 12 6 4 13 15 7307044.584646441
 626 12 6 4 13 15 7317613.727985114
 627 12 6 4 13 15 7326762.357236602
 628 12 6 4 13 15 7335919.951233688
 629 12 6 4 13 15 7345448.086954139
 630 12 6 4 13 15 7354685.928352441
 631 12 6 4 13 15 7364851.731843451
 632 11 7 4 13 15 7375732.133064108
 633 11 6 4 14 15 7384933.227100942
 634 11 6 4 14 15 7394855.640270745
 635 12 6 4 13 15 7404755.800550674
 636 12 6 4 13 15 7414211.392769042
 637 11 6 4 14 15 7424416.679283401
 638 11 6 4 14 15 7433911.395439978
 639 11 6 4 14 15 7443268.944146281
 640 11 6 4 14 15 7451530.011082598
 641 10 7 4 14 15 7460529.752272519
 642 11 6 4 14 15 7470476.683657849
 643 11 6 4 14 15 7480408.998446039
 644 11 6 4 14 15 7490856.989109886
 645 10 7 4 14 15 7499923.833448283
 646 11 6 4 14 15 7509375.570558688
 647 12 6 4 13 15 7518990.523634435
 648 12 6 4 13 15 7529422.567178939
 649 12 6 4 13 15 7540129.409677854
 650 11 7 4 13 15 7551080.310495733
 651 11 7 4 13 15 7560842.05045406
 652 11 7 4 13 15 7569824.591305277
 653 11 7 4 13 15 7579476.629331739
