 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 430 0 0 0 0 50 607532.8835475843
 431 0 0 0 0 50 608795.1949848448
 432 0 0 0 0 50 610041.60764415
 433 0 0 0 0 50 611353.9668419879
 434 0 0 0 0 50 612563.1236318416
 435 0 0 0 0 50 613799.1675466929
 436 0 0 0 0 50 615081.0449068549
 437 0 0 0 0 50 616292.4537095804
 438 0 0 0 0 50 617660.538095905
 439 0 0 0 0 50 618922.0031421978
 440 0 0 0 0 50 620186.3676485675
 441 0 0 0 0 50 621474.2068756203
 442 0 0 0 0 50 622752.9057314273
 443 0 0 0 0 50 624114.7351050787
 444 0 0 0 0 50 625528.1980838857
 445 0 0 0 0 50 626790.2427654262
 446 0 0 0 0 50 628213.7288110348
 447 0 0 0 0 50 629657.545793588
 448 0 0 0 0 50 630934.1895467379
 449 0 0 0 0 50 632306.1212118347
 450 0 0 0 0 50 633604.9286985088
 451 0 0 0 0 50 635015.2791164981
 452 0 0 0 0 50 636493.329055483
 453 0 0 0 0 50 637974.4764933423
 454 0 0 0 0 50 639431.9057192035
 455 0 0 0 0 50 640852.1739997284
 456 0 0 0 0 50 642173.0536381752
 457 0 0 0 0 50 643542.1227610218
 458 0 0 0 0 50 644989.3620274013
 459 0 0 0 0 50 646412.7161466199
 460 0 0 0 0 50 647811.1743478973
 461 0 0 0 0 50 649228.0580871545
 462 0 0 0 0 50 650587.4902709463
 463 0 0 0 0 50 651841.5034800093
 464 0 0 0 0 50 653001.8438061309
 465 0 0 0 0 50 654124.6819728516
 466 0 0 0 0 50 655488.6836880229
 467 0 0 0 0 50 656746.9040159778
 468 0 0 0 0 50 657956.6987865808
 469 0 0 0 0 50 659074.8309262076
 470 0 0 0 0 50 660279.7405672998
 471 0 0 0 0 50 661455.8672044491
 472 0 0 0 0 50 662625.341189943
 473 0 0 0 0 50 663849.3177976402
 474 0 0 0 0 50 665076.9108147101
 475 0 0 0 0 50 666226.7327446153
 476 0 0 0 0 50 667404.6932827275
 477 0 0 0 0 50 668600.4360599732
 478 0 0 0 0 50 669808.0309455375
 479 0 0 0 0 50 670950.8008573118
 480 0 0 0 0 50 671627.8179592739
 481 0 0 0 0 50 672190.0322156745
 482 0 0 0 0 50 672910.3929798119
 483 0 0 0 0 50 673597.3816921127
 484 0 0 0 0 50 674189.9764284103
 485 0 0 0 0 50 674755.7212682908
 486 0 0 0 0 50 675387.5410883032
 487 0 0 0 0 50 675992.73005627
 488 0 0 0 0 50 676762.9166959397
 489 0 0 0 0 50 677376.7735964331
 490 0 0 0 0 50 678100.3627563867
 491 0 0 0 0 50 678657.324616216
 492 0 0 0 0 50 679244.1092440094
 493 0 0 0 0 50 679948.5970091462
 494 0 0 0 0 50 680478.1256679025
 495 0 0 0 0 50 681107.4068791617
 496 0 0 0 0 50 681738.785189666
 497 0 0 0 0 50 682402.8178254674
 498 0 0 0 0 50 683131.0978185176
 499 0 0 0 0 50 683800.1330925782
 500 0 0 0 0 50 684546.5745146784
 501 0 0 0 0 50 685185.1708415761
 502 0 0 0 0 50 685801.9271534603
 503 0 0 0 0 50 686482.2419035658
 504 0 0 0 0 50 687049.6861750586
 505 0 0 0 0 50 687714.6617905737
 506 0 0 0 0 50 688301.4881480705
 507 0 0 0 0 50 688898.8249363627
 508 0 0 0 0 50 689446.3167423555
 509 0 0 0 0 50 689964.6123066716
 510 0 0 0 0 50 690651.0629441921
 511 0 0 0 0 50 691155.7661357739
 512 0 0 0 0 50 691703.2800917382
 513 0 0 0 0 50 692279.0374901908
 514 0 0 0 0 50 692736.6987987824
 515 0 0 0 0 50 693263.0363953884
 516 0 0 0 0 50 693980.6060046278
 517 0 0 0 0 50 694595.7657641129
 518 0 0 0 0 50 695196.7248219091
 519 0 0 0 0 50 695784.5810306403
 520 0 0 0 0 50 696383.5248125772
 521 0 0 0 0 50 696965.9438394583
 522 0 0 0 0 50 697515.8495803112
 523 0 0 0 0 50 698071.7911481007
 524 0 0 0 0 50 698749.364778236
 525 0 0 0 0 50 699406.840714648
 526 0 0 0 0 50 700013.6554430142
 527 0 0 0 0 50 700603.149783763
 528 0 0 0 0 50 701154.4831784188
 529 0 0 0 0 50 701747.3397059996
 530 0 0 0 0 50 702262.7469491964
 531 0 0 0 0 50 702816.4446292712
 532 0 0 0 0 50 703477.8748999041
 533 0 0 0 0 50 704108.9835600097
 534 0 0 0 0 50 704830.8851180775
 535 0 0 0 0 50 705491.5690603858
 536 0 0 0 0 50 706128.8867513288
 537 0 0 0 0 50 706707.5731587494
 538 0 0 0 0 50 707220.4360150257
 539 0 0 0 0 50 707792.9118973332
 540 0 0 0 0 50 708257.7106215815
 541 0 0 0 0 50 708902.2381273824
 542 0 0 0 0 50 709588.5841998341
 543 0 0 0 0 50 710379.666110425
 544 0 0 0 0 50 711098.0470536597
 545 0 0 0 0 50 711788.2786911543
 546 0 0 0 0 50 712505.1905485339
 547 0 0 0 0 50 713241.4731953193
 548 0 0 0 0 50 713984.0302033749
 549 0 0 0 0 50 714589.7715277176
 550 0 0 0 0 50 715379.996445752
 551 0 0 0 0 50 716212.1951495738
 552 0 0 0 0 50 716858.1999301398
 553 0 0 0 0 50 717503.9699096526
 554 0 0 0 0 50 718159.001207512
 555 0 0 0 0 50 718985.132567513
 556 0 0 0 0 50 719700.0960403823
 557 0 0 0 0 50 720342.8557089276
 558 0 0 0 0 50 721031.8419805367
 559 0 0 0 0 50 721714.164238221
 560 0 0 0 0 50 722380.8131541782
 561 0 0 0 0 50 723022.3866995093
 562 0 0 0 0 50 723679.6950888671
 563 0 0 0 0 50 724351.8525758967
 564 0 0 0 0 50 725007.3871497747
 565 0 0 0 0 50 725593.9180072583
 566 0 0 0 0 50 726307.9119894461
 567 0 0 0 0 50 727002.277302275
 568 0 0 0 0 50 727615.7456945202
 569 0 0 0 0 50 728204.6789449252
 570 0 0 0 0 50 728717.1862543257
 571 0 0 0 0 50 729269.9544186336
 572 0 0 0 0 50 729901.5430426232
 573 0 0 0 0 50 730583.5437411601
 574 0 0 0 0 50 731085.7132439654
 575 0 0 0 0 50 731794.079419177
 576 0 0 0 0 50 732485.3528219381
 577 0 0 0 0 50 733066.84265496
 578 0 0 0 0 50 733653.7172290649
 579 0 0 0 0 50 734395.8877079759
 580 0 0 0 0 50 735028.4440102896
 581 0 0 0 0 50 735623.8288767684
 582 0 0 0 0 50 736362.9086393927
 583 0 0 0 0 50 737121.3215491344
 584 0 0 0 0 50 737870.3244050151
 585 0 0 0 0 50 738440.1760185825
 586 0 0 0 0 50 739010.7984325679
 587 0 0 0 0 50 739644.233864764
 588 0 0 0 0 50 740296.3987485581
 589 0 0 0 0 50 741016.6519906269
 590 0 0 0 0 50 741746.9684704382
 591 0 0 0 0 50 742391.4531354127
 592 0 0 0 0 50 742975.127026321
 593 0 0 0 0 50 743588.8670007269
 594 0 0 0 0 50 744202.3581653438
 595 0 0 0 0 50 744821.3107264072
 596 0 0 0 0 50 745448.9840434943
 597 0 0 0 0 50 746167.0923365492
 598 0 0 0 0 50 746847.2553132528
 599 0 0 0 0 50 747352.7510983822
 600 0 0 0 0 50 747899.8948848217
 601 0 0 0 0 50 748497.3868260985
 602 0 0 0 0 50 749106.7434271277
 603 0 0 0 0 50 749574.3213934572
 604 0 0 0 0 50 750096.0295517019
 605 0 0 0 0 50 750667.4113617688
 606 0 0 0 0 50 751267.2209159721
 607 0 0 0 0 50 751740.4051182216
 608 0 0 0 0 50 752301.5072310062
 609 0 0 0 0 50 752865.5262715028
 610 0 0 0 0 50 753552.6035672263
 611 0 0 0 0 50 754130.4654397455
 612 0 0 0 0 50 754757.647271505
 613 0 0 0 0 50 755281.1543710515
 614 0 0 0 0 50 755724.370107834
 615 0 0 0 0 50 756287.8846477118
 616 0 0 0 0 50 756866.9105531749
 617 0 0 0 0 50 757453.0447047484
 618 0 0 0 0 50 758152.9022198818
 619 0 0 0 0 50 758703.4164814218
 620 0 0 0 0 50 759313.0673944146
 621 0 0 0 0 50 759873.0260137479
 622 0 0 0 0 50 760564.6024800274
 623 0 0 0 0 50 761109.0971801068
 624 0 0 0 0 50 761712.0016231623
 625 0 0 0 0 50 762255.2255771236
 626 0 0 0 0 50 762946.0022983333
 627 0 0 0 0 50 763438.0331134803
 628 0 0 0 0 50 763987.6624636103
 629 0 0 0 0 50 764515.4119083587
 630 0 0 0 0 50 765005.8175876943
 631 0 0 0 0 50 765676.1109489138
 632 0 0 0 0 50 766194.9208800873
 633 0 0 0 0 50 766923.7217887858
 634 0 0 0 0 50 767412.3183740126
 635 0 0 0 0 50 767946.8489122678
 636 0 0 0 0 50 768542.521107193
 637 0 0 0 0 50 769171.918241039
 638 0 0 0 0 50 769758.0241915142
 639 0 0 0 0 50 770250.1170936137
 640 0 0 0 0 50 770766.253642072
 641 0 0 0 0 50 771350.2842569686
 642 0 0 0 0 50 771877.6875048581
 643 0 0 0 0 50 772293.1517696913
 644 0 0 0 0 50 772732.7607759252
 645 0 0 0 0 50 773291.258101183
 646 0 0 0 0 50 773723.6312234552
 647 0 0 0 0 50 774314.041485516
 648 0 0 0 0 50 774852.5069211698
 649 0 0 0 0 50 775389.5128990014
 650 0 0 0 0 50 775935.1179614924
 651 0 0 0 0 50 776520.3832041356
 652 0 0 0 0 50 777148.1502962164
 653 0 0 0 0 50 777594.157443122
 654 0 0 0 0 50 778063.9299285951
 655 0 0 0 0 50 778553.899354355
 656 0 0 0 0 50 779129.7230667229
 657 0 0 0 0 50 779828.7471464764
 658 0 0 0 0 50 780414.1955416065
 659 0 0 0 0 50 781037.5901268818
 660 0 0 0 0 50 781569.6557782161
 661 0 0 0 0 50 782208.3781606556
 662 0 0 0 0 50 782874.2906152456
 663 0 0 0 0 50 783606.7300279035
 664 0 0 0 0 50 784364.9610575332
