 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 58 10 9 7 13 11 304994.5489375309
 59 11 8 7 13 11 310065.7766766168
 60 11 8 7 13 11 314998.9903107544
 61 11 8 7 13 11 320126.40416724986
 62 11 8 7 13 11 325406.2887410697
 63 12 7 7 13 11 329781.4360704292
 64 11 8 7 13 11 334904.3828323352
 65 11 8 7 13 11 339239.4386372832
 66 11 8 7 13 11 343669.68345381314
 67 11 8 7 13 11 348801.39597159735
 68 11 8 7 13 11 353920.2263468661
 69 11 8 7 13 11 359364.89054398896
 70 10 9 8 13 10 364658.62867251947
 71 11 8 8 13 10 370096.38249526074
 72 11 8 9 12 10 375542.7195516931
 73 11 8 9 12 10 380484.9294638268
 74 11 8 9 12 10 385596.05664838746
 75 10 9 9 12 10 391049.84885109717
 76 11 8 8 13 10 395750.27355564677
 77 11 8 8 13 10 400877.20815212175
 78 10 9 8 13 10 405116.3438752429
 79 11 8 7 13 11 409438.5818208446
 80 13 7 6 13 11 413781.8184624836
 81 12 7 7 13 11 418060.72287555307
 82 12 9 6 12 11 423036.1560518948
 83 11 8 7 13 11 427855.20973881223
 84 11 8 7 13 11 432888.9500814008
 85 11 8 8 12 11 437899.1614367797
 86 11 8 7 13 11 442976.197823238
 87 11 8 7 13 11 448330.4246146323
 88 11 8 6 13 12 452990.96469005453
 89 9 10 6 13 12 458338.2679224482
 90 9 9 6 14 12 463055.14028610033
 91 9 9 6 14 12 467694.08137657365
 92 9 9 6 14 12 472603.18497767014
 93 10 8 6 14 12 477823.7432605606
 94 10 8 6 14 12 482548.64174909703
 95 10 8 6 14 12 487694.418784748
 96 10 8 6 14 12 492324.94036458
 97 10 8 6 14 12 497556.14566429897
 98 10 8 7 14 11 502345.7935868569
 99 11 7 7 14 11 506883.65268828993
 100 8 10 7 14 11 511917.216586234
 101 10 9 6 14 11 516945.81040410546
 102 10 8 8 13 11 521930.07125191
 103 10 8 7 14 11 526789.0087333573
 104 8 9 7 15 11 531307.4451834923
 105 9 8 7 15 11 534817.7665286321
 106 9 8 6 15 12 539407.2879700738
 107 10 7 7 14 12 544629.9711089947
 108 10 7 6 15 12 548439.1173462335
 109 10 7 6 15 12 553268.1826536504
 110 10 7 6 15 12 558417.3530352766
 111 10 7 6 15 12 563180.9446862835
 112 10 7 6 15 12 567730.6380978664
 113 9 8 6 15 12 571780.215630286
 114 9 9 6 14 12 576488.2501583901
 115 9 8 6 15 12 581091.7900393525
 116 9 8 6 15 12 585705.5503588286
 117 9 8 6 15 12 590838.8156147854
 118 11 6 7 14 12 595315.8313187895
 119 9 8 6 15 12 600448.874447817
 120 10 7 6 15 12 604682.4766383087
 121 9 8 7 15 11 609609.960823305
 122 10 7 7 15 11 614089.820241221
 123 10 7 7 15 11 619299.6345024118
 124 10 7 7 15 11 623988.5649509473
 125 10 7 8 14 11 628677.687073639
 126 9 8 8 14 11 633255.1861819237
 127 10 7 6 15 12 638132.3495053101
 128 10 7 6 15 12 642920.7473962017
 129 10 7 6 15 12 648124.0571894984
 130 10 7 6 14 13 652752.5152847008
 131 10 7 6 14 13 657778.4965035348
 132 10 7 6 14 13 661843.5190914994
 133 11 7 6 14 12 666396.7238274977
 134 11 7 6 14 12 671118.8902449209
 135 11 8 6 14 11 675766.9271663019
 136 12 8 7 13 10 681172.1918870537
 137 11 8 8 14 9 686069.8749877929
 138 11 8 8 14 9 691407.9215469989
 139 11 8 8 14 9 695871.1028784849
 140 10 9 7 14 10 700504.213646041
 141 10 9 6 14 11 705442.1669998637
 142 10 9 7 14 10 710092.7948392443
 143 11 7 7 14 11 714330.9793161597
 144 8 9 8 14 11 721841.008780654
 145 10 7 8 14 11 729025.1600357906
 146 10 7 8 14 11 736849.4496451601
 147 10 7 8 14 11 744066.9039755005
 148 11 8 7 13 11 752741.438331819
 149 11 8 7 14 10 760538.82747689
 150 11 7 7 15 10 768118.6082363799
 151 11 7 7 15 10 775958.682951674
 152 10 7 7 15 11 783649.2503817932
 153 10 7 7 15 11 791228.2118151167
 154 10 7 7 15 11 799060.0036811834
 155 10 7 7 15 11 806991.9896371989
 156 10 7 7 15 11 814000.260214701
 157 9 8 7 15 11 822157.2325143983
 158 10 7 7 15 11 830203.0464101498
 159 10 7 7 15 11 838002.7578125697
 160 9 7 8 15 11 845413.409967743
 161 8 8 8 16 10 852958.1135176755
 162 8 9 8 15 10 860743.8383278464
 163 9 7 8 14 12 868948.9584082466
 164 9 7 7 15 12 876870.9602696858
 165 10 7 7 14 12 884913.0076029471
 166 10 8 7 14 11 893133.8697713495
 167 10 9 8 13 10 901341.5407720942
 168 10 9 8 14 9 909867.5601357855
 169 10 9 8 13 10 918279.0272913954
 170 10 8 8 15 9 926219.4837920225
 171 10 8 7 14 11 933366.7992174714
 172 10 8 7 15 10 941186.188985167
 173 10 8 7 14 11 948940.758029288
 174 11 8 6 14 11 956022.2542815374
 175 10 8 7 15 10 964113.2585068282
 176 10 8 7 14 11 972153.4980170013
 177 9 9 7 15 10 980535.520010788
 178 9 9 7 14 11 987830.2429171777
 179 10 8 8 15 9 995981.127289963
 180 10 8 8 13 11 1003463.3771688291
 181 10 9 7 14 10 1010927.4930659713
 182 10 8 8 14 10 1018265.0899232135
 183 10 8 8 15 9 1025881.98146085
 184 10 8 8 14 10 1033250.6183704209
 185 10 8 7 15 10 1040871.1370859579
 186 10 8 8 14 10 1048307.439741412
 187 11 7 7 15 10 1055078.1671201866
 188 10 8 7 14 11 1062737.1143575748
 189 11 6 7 15 11 1069985.1595270794
 190 10 7 7 16 10 1077358.7903457773
 191 11 6 7 15 11 1084550.8177540544
 192 9 8 8 16 9 1091569.0899910918
 193 10 7 8 15 10 1098917.3464583086
 194 10 7 8 16 9 1106451.358683257
 195 10 7 7 15 11 1112819.8875576844
 196 9 8 7 16 10 1119844.1788958563
 197 9 8 7 15 11 1127403.9955685434
 198 10 7 7 16 10 1134955.0543488057
 199 10 7 7 15 11 1142599.471592429
 200 10 7 7 16 10 1150458.1871942235
 201 10 7 7 15 11 1157438.9811813906
 202 10 7 8 16 9 1165615.0960002092
 203 11 6 7 15 11 1172824.1436231202
 204 10 7 7 16 10 1179965.3319873014
 205 10 7 7 15 11 1187450.3020201158
 206 10 7 7 15 11 1195031.7634160575
 207 11 6 7 16 10 1203061.0024675594
 208 10 7 7 16 10 1210756.8301378991
 209 11 6 7 15 11 1218513.037941017
 210 9 7 8 16 10 1225687.9219208928
 211 9 7 8 14 12 1232886.358530419
 212 9 7 8 15 11 1240533.1108250888
 213 10 6 8 14 12 1247322.127057723
 214 10 6 8 15 11 1254208.18816579
 215 11 6 7 14 12 1261879.087055798
 216 11 6 7 15 11 1268796.769750782
 217 11 6 7 15 11 1276044.9603602516
 218 10 7 8 14 11 1283775.862766995
 219 10 6 9 15 10 1291410.7007833435
 220 10 7 7 15 11 1298432.4364258226
 221 10 8 7 14 11 1306425.540549442
 222 10 7 7 14 12 1313789.57517861
 223 9 7 8 15 11 1320814.3852797728
 224 10 7 7 14 12 1328084.5594914278
 225 10 7 8 14 11 1336524.2360569423
 226 11 6 8 15 10 1343832.8676897588
 227 11 6 8 14 11 1350508.555127628
 228 10 7 7 15 11 1358293.8829930564
 229 10 7 7 14 12 1365921.5825733177
 230 10 7 7 15 11 1373105.419146751
 231 10 7 7 14 12 1381041.2082241648
 232 11 6 7 15 11 1388604.3491134346
 233 10 8 7 13 12 1395511.2569210047
 234 11 6 7 15 11 1402744.2557756465
 235 10 7 7 14 12 1410271.3257211428
 236 11 6 7 15 11 1418204.8703866461
 237 10 7 7 14 12 1425766.983264375
 238 10 7 7 15 11 1434105.1469077044
 239 10 8 7 14 11 1442041.3882428526
 240 10 7 7 14 12 1448407.4719205268
 241 10 8 7 15 10 1454589.7122828863
 242 9 8 7 14 12 1461717.4760919723
 243 10 7 7 15 11 1469608.7968199058
 244 10 7 7 14 12 1477213.834714787
 245 10 7 7 15 11 1483573.358541316
 246 10 6 9 13 12 1491008.3251779438
 247 11 6 7 15 11 1497174.410841134
 248 9 8 8 13 12 1505136.621822607
 249 11 6 7 15 11 1512262.237057679
 250 11 6 7 14 12 1519003.2132983187
 251 10 6 8 14 12 1525554.6828520382
 252 10 6 8 15 11 1532830.177600458
 253 11 6 7 14 12 1539914.974353353
 254 10 6 8 15 11 1547091.647913782
 255 10 7 7 14 12 1554177.2406063098
 256 10 7 8 15 10 1560766.0342272732
 257 9 8 7 14 12 1568253.8862488088
 258 10 7 7 15 11 1575446.8083980102
 259 11 6 7 14 12 1582005.2266693572
 260 10 6 7 15 12 1588549.8336025304
 261 10 6 7 14 13 1596128.1078926907
 262 10 6 7 15 12 1601895.987483199
 263 9 7 7 14 13 1609455.9959050952
 264 10 6 7 15 12 1616032.3760196937
 265 10 6 7 15 12 1623480.3954076013
 266 10 6 7 14 13 1630099.8557625038
 267 10 6 7 15 12 1637736.4972290432
 268 10 6 7 14 13 1643653.4562808992
 269 10 6 7 15 12 1650941.3305330414
 270 10 6 7 14 13 1657174.90809072
 271 9 7 7 15 12 1664587.5836435705
 272 10 6 7 14 13 1670489.9023822437
 273 9 7 7 15 12 1676732.284593891
 274 9 7 7 14 13 1683536.8393664511
 275 9 7 7 15 12 1689797.3668057043
 276 9 7 7 14 13 1696405.6541474885
 277 9 7 7 15 12 1702985.4653615805
 278 10 6 7 14 13 1709719.9752032503
 279 9 7 7 14 13 1717235.0998859885
 280 11 6 7 14 12 1724291.7059928423
 281 10 6 7 14 13 1730949.0551013073
 282 10 6 7 15 12 1737097.263591505
 283 10 6 7 14 13 1743572.435182269
 284 10 7 7 15 11 1750707.2010817481
 285 9 8 7 14 12 1757687.9291270564
 286 10 7 8 14 11 1765106.2501257367
 287 10 7 7 14 12 1771778.1031230155
 288 10 7 7 15 11 1779154.9298429817
 289 10 7 8 14 11 1786647.8747075687
 290 10 7 8 15 10 1793659.746149508
 291 10 7 8 14 11 1801118.6452786522
 292 10 7 8 14 11 1808611.3674570145
 293 11 6 9 14 10 1815843.4087675295
 294 11 6 7 14 12 1823499.435030705
 295 10 7 7 15 11 1830499.5380043543
 296 12 6 7 14 11 1837802.6415033585
 297 11 6 7 15 11 1844755.5742004842
 298 11 6 7 14 12 1851506.926956945
 299 11 6 7 15 11 1858771.1346331516
 300 11 6 8 14 11 1864612.0577556142
 301 10 7 7 15 11 1871566.135396996
 302 10 7 7 14 12 1878557.0145712323
 303 10 7 7 15 11 1885886.8401123239
 304 10 7 8 13 12 1894647.5311364252
 305 11 6 7 15 11 1901984.432267737
 306 11 6 7 15 11 1909397.8223901284
 307 10 6 7 16 11 1916790.74686191
 308 9 7 7 15 12 1924537.8622184652
 309 10 6 7 16 11 1931806.811824941
 310 10 6 7 16 11 1939139.5557397895
 311 10 6 7 16 11 1946783.2519010613
 312 10 6 7 15 12 1954253.532389501
 313 8 7 8 16 11 1961880.8598871324
 314 11 5 7 16 11 1969416.2162753835
 315 11 5 7 16 11 1976827.5533036494
 316 10 6 7 16 11 1984176.8607480135
 317 10 6 7 15 12 1991836.3663109308
 318 10 7 7 16 10 1999596.3178059564
 319 11 6 7 16 10 2007134.735562898
 320 11 6 7 15 11 2014592.1213909937
 321 10 7 7 16 10 2021598.6564046282
 322 10 6 8 16 10 2028828.2261017817
 323 10 6 8 16 10 2037058.8933809455
 324 11 6 7 15 11 2044114.6529627284
 325 10 7 8 15 10 2052596.967213011
 326 10 7 7 16 10 2060157.006999372
 327 10 7 7 16 10 2068619.1453382573
 328 10 7 7 15 11 2076536.2354608413
 329 10 7 7 16 10 2084465.596397804
 330 10 8 7 16 9 2092280.2217915517
 331 12 8 6 14 10 2101113.5172951943
 332 10 8 7 16 9 2109178.501867863
 333 10 7 9 14 10 2118302.4368202914
 334 10 7 8 16 9 2125842.6266153357
 335 10 7 7 16 10 2134536.6327957124
 336 10 7 7 15 11 2142474.447550367
 337 11 6 7 15 11 2150404.623289286
 338 11 6 7 16 10 2158751.155932922
 339 11 6 7 15 11 2167560.1589302095
 340 11 6 7 15 11 2175375.901834112
 341 10 7 7 16 10 2183228.572799898
 342 10 7 8 16 9 2190887.1199690886
 343 10 7 8 16 9 2199230.12076711
 344 10 7 7 14 12 2206958.513436389
 345 10 7 7 16 10 2215352.4088213895
 346 10 7 7 16 10 2223731.226561526
 347 10 7 7 16 10 2231877.936176084
 348 10 7 7 14 12 2239938.4363341457
 349 10 7 7 16 10 2248240.1113389595
 350 10 7 7 16 10 2255529.2391353524
 351 10 7 7 16 10 2263098.1939371657
 352 9 8 7 14 12 2270664.211809077
 353 10 7 7 16 10 2278317.5809840015
 354 10 7 7 16 10 2285884.8294163416
 355 9 8 7 16 10 2294325.7107377537
 356 10 7 7 15 11 2302498.870735999
 357 10 7 7 15 11 2309646.3730679466
 358 9 8 7 16 10 2317228.8511996856
 359 10 7 7 16 10 2324949.3085780456
 360 9 8 7 15 11 2333224.5186004965
 361 10 7 7 15 11 2340977.13198972
 362 10 7 7 16 10 2349524.648099551
 363 11 6 7 16 10 2357908.6525355065
 364 10 7 7 15 11 2366307.865614073
 365 10 7 7 16 10 2373495.3776203278
 366 10 7 7 15 11 2381010.535704786
 367 10 7 7 16 10 2389303.6232888773
 368 11 6 7 15 11 2396852.919324231
 369 10 7 7 16 10 2403715.2825301844
 370 10 7 8 14 11 2411624.4174677804
 371 9 8 7 16 10 2419185.114190361
 372 9 8 7 16 10 2427454.1265127007
 373 10 7 7 15 11 2435813.7489896505
 374 10 7 7 16 10 2444347.2740504094
 375 10 7 7 15 11 2452571.041508088
 376 10 7 7 16 10 2460581.2133502266
 377 10 7 7 15 11 2468391.7661711923
 378 10 7 7 15 11 2476576.4836750296
 379 10 7 7 16 10 2484517.059232729
 380 10 7 8 16 9 2492762.9830126967
 381 10 7 8 15 10 2500496.4305860642
 382 10 7 7 16 10 2508885.2275178963
 383 10 7 7 15 11 2516947.488173114
 384 10 7 7 16 10 2524707.212338012
 385 10 7 7 15 11 2532456.3167898254
 386 10 7 7 16 10 2540385.7329700296
 387 10 7 7 15 11 2548524.112459798
 388 10 7 7 16 10 2556833.458679687
 389 10 7 7 15 11 2564827.9292278597
 390 11 6 7 16 10 2573104.4865949713
 391 10 7 7 15 11 2581854.0528405677
 392 10 7 8 15 10 2591180.4753944557
 393 10 7 8 15 10 2599922.337782904
 394 10 7 8 15 10 2607986.7218508767
 395 10 7 7 16 10 2616383.523473525
 396 10 7 7 16 10 2623750.3082978292
 397 10 7 7 15 11 2632443.7650130377
 398 10 7 7 16 10 2640141.1101509356
 399 10 7 7 15 11 2647549.5778126665
 400 10 7 7 16 10 2655452.961643759
 401 10 7 7 16 10 2663838.446028228
 402 11 6 7 14 12 2671620.3717410862
 403 11 6 7 16 10 2679723.111568926
 404 11 6 7 16 10 2687454.6137076225
 405 11 7 6 16 10 2695236.2660675664
 406 10 7 7 14 12 2703123.0840048427
 407 11 7 6 16 10 2711071.1172312866
 408 10 7 7 15 11 2718911.9033549386
 409 10 7 6 15 12 2726474.5139412265
 410 11 6 6 15 12 2733765.1826954936
 411 10 7 6 16 11 2741989.478831568
 412 10 7 6 16 11 2749551.8633094756
 413 12 6 6 16 10 2757174.948867149
 414 10 7 7 14 12 2765089.764661653
 415 9 8 7 16 10 2772706.536481494
 416 11 6 7 16 10 2780970.421384711
 417 11 6 7 16 10 2788888.0657850755
 418 10 7 7 14 12 2797538.469810005
 419 11 6 7 16 10 2806386.1355898827
 420 10 7 7 16 10 2814898.9625591417
 421 9 8 7 16 10 2822978.4550436973
 422 10 7 7 15 11 2831405.6479943413
 423 10 7 7 15 11 2838682.202671966
 424 10 7 7 16 10 2846753.9312405176
 425 10 7 7 16 10 2854534.174728207
 426 10 7 7 14 12 2863291.9672518964
 427 11 7 8 16 8 2871609.688630277
 428 9 8 8 16 9 2879137.9453172786
 429 10 7 8 16 9 2887382.894478266
 430 11 6 7 15 11 2895808.2973992974
 431 11 7 7 15 10 2904080.431746295
 432 11 7 7 16 9 2912322.2887956686
 433 11 6 7 16 10 2920521.6804836737
 434 11 6 7 15 11 2928366.315354367
 435 11 6 7 15 11 2937400.4209665493
 436 10 7 7 16 10 2945476.0259571755
 437 10 7 8 16 9 2953338.243722103
 438 12 6 6 15 11 2961503.107686381
 439 10 7 7 15 11 2970182.390670003
 440 10 7 7 16 10 2978891.2655372084
 441 11 6 7 16 10 2986296.3798147887
 442 12 6 7 15 10 2994252.4786843597
 443 11 6 8 16 9 3002236.4850782994
 444 11 6 7 15 11 3010130.500001729
 445 10 7 7 15 11 3017526.907048928
 446 12 6 7 13 12 3026705.3903745385
 447 10 7 7 15 11 3034311.8828610964
 448 10 7 7 16 10 3042908.0260064863
 449 10 7 7 16 10 3050658.907696089
 450 10 7 7 15 11 3058162.838269543
 451 10 7 7 16 10 3066416.017293624
 452 10 7 7 16 10 3074172.972485776
 453 9 8 7 16 10 3082359.7218753905
 454 9 8 7 15 11 3091397.1267682705
 455 10 7 7 16 10 3100061.182407866
 456 11 6 7 16 10 3108560.7141833412
 457 10 7 7 16 10 3117720.3569426863
 458 10 7 7 15 11 3125771.0088980193
 459 11 6 7 15 11 3133535.04481596
 460 9 8 7 15 11 3141769.3125025574
 461 10 7 7 16 10 3149868.22887472
 462 10 7 7 15 11 3158249.4988420526
 463 10 7 7 16 10 3166594.429069749
 464 9 9 7 16 9 3174195.655570152
 465 10 8 7 16 9 3181832.339925683
 466 11 7 7 16 9 3189906.845788476
 467 10 8 7 15 10 3198170.615210079
 468 10 8 7 15 10 3205504.1978601385
 469 10 7 7 16 10 3214015.080168366
 470 10 8 7 16 9 3222559.217503699
 471 9 8 7 15 11 3230917.2465971666
 472 10 7 7 15 11 3238826.774646614
 473 10 7 7 15 11 3246926.2915022015
 474 9 9 7 16 9 3254440.0470238505
 475 9 9 7 16 9 3262633.6907687853
 476 10 7 7 15 11 3269954.7806090578
 477 10 7 7 16 10 3278237.075362085
 478 10 7 7 16 10 3285870.827018838
 479 10 7 7 16 10 3293882.926354988
 480 13 7 9 10 11 3298374.7257888042
 481 11 7 9 13 10 3303320.2502041673
 482 12 7 5 14 12 3306539.473592431
 483 11 7 7 14 11 3312496.694312144
 484 11 7 7 13 12 3317843.853497448
 485 11 6 8 14 11 3321845.2999961544
 486 11 7 6 13 13 3326904.428509719
 487 10 7 7 13 13 3333250.009993155
 488 12 6 7 13 12 3338285.3237559353
 489 11 7 7 14 11 3343582.5467359778
 490 11 7 7 13 12 3348815.8450635537
 491 11 7 6 12 14 3353915.228820422
 492 11 7 7 13 12 3357949.3985714805
 493 12 7 5 13 13 3362460.5120568424
 494 12 7 6 13 12 3367216.679963738
 495 11 6 7 14 12 3372298.513887427
 496 11 5 6 14 14 3377491.907806742
 497 11 6 7 14 12 3381948.892507842
 498 11 5 6 15 13 3386249.4791354495
 499 10 7 5 14 14 3390090.861659277
 500 10 6 5 15 14 3393547.1583807445
 501 9 7 6 14 14 3397049.0563537413
 502 9 7 5 15 14 3401296.6295483406
 503 10 6 6 15 13 3405341.149295456
 504 9 7 5 15 14 3410076.8292390346
 505 10 6 6 15 13 3415234.8901751232
 506 10 6 5 14 15 3420748.8559067487
 507 10 6 6 15 13 3425381.94232314
 508 10 6 5 15 14 3430588.4866806804
 509 10 6 6 15 13 3434837.5092976815
 510 9 7 5 15 14 3439483.4859161456
 511 10 6 6 15 13 3444740.3609937495
 512 10 6 5 14 15 3449874.2979533565
 513 9 7 6 15 13 3454981.896205281
 514 10 6 6 15 13 3459122.2705703573
 515 10 6 7 15 12 3462689.0202919855
 516 8 8 6 15 13 3468243.5610501384
 517 10 6 7 14 13 3473050.394115195
 518 10 7 6 14 13 3478670.6482728445
 519 9 8 6 15 12 3483492.182114186
 520 10 6 6 15 13 3488109.5922569893
 521 9 8 5 15 13 3492134.322523394
 522 10 6 6 14 14 3498147.0014008265
 523 10 7 6 14 13 3503039.1301196646
 524 10 6 6 15 13 3507640.866203427
 525 9 7 5 15 14 3511905.6680991324
 526 9 7 6 15 13 3516481.1804105123
 527 8 8 5 14 15 3520620.6207775814
 528 8 8 6 14 14 3525239.443354454
 529 10 8 6 15 11 3529885.088254219
 530 11 7 6 15 11 3535158.108404323
 531 11 7 5 14 13 3540031.894686505
 532 11 6 6 15 12 3545636.9287581705
 533 11 6 5 14 14 3550726.9156503207
 534 11 6 6 15 12 3555412.657242073
 535 10 7 5 15 13 3561459.867994704
 536 10 7 6 15 12 3566305.8324296093
 537 11 6 5 14 14 3570486.4994827653
 538 9 8 6 14 13 3575277.9445296447
 539 11 6 5 15 13 3580329.9739482873
 540 11 6 6 15 12 3585882.5464757322
 541 10 7 5 14 14 3591229.7250609295
 542 11 6 6 15 12 3596611.086183005
 543 11 6 5 14 14 3601805.458251101
 544 12 5 6 15 12 3607939.2300136792
 545 12 5 5 14 14 3613017.317423542
 546 11 6 6 15 12 3618525.636530489
 547 11 6 6 15 12 3624073.0931043397
 548 10 6 7 15 12 3628472.2329241396
 549 10 7 5 13 15 3633181.0929844016
 550 12 5 6 15 12 3638008.359695264
 551 8 9 6 15 12 3643845.4680872243
 552 10 6 7 14 13 3649398.59800241
 553 10 6 7 14 13 3655553.4063497484
 554 10 6 7 14 13 3660163.2049089773
 555 9 7 6 15 13 3664852.3134632776
 556 11 6 6 14 13 3671427.313126409
 557 11 5 7 15 12 3676748.5763532384
 558 11 6 5 15 13 3683160.3148272457
 559 12 5 6 15 12 3687871.8568100063
 560 11 6 6 14 13 3694556.0351151037
 561 11 5 7 14 13 3699238.009433779
 562 11 6 5 15 13 3704900.053753602
 563 11 5 7 15 12 3709465.7466828334
 564 9 7 6 14 14 3715246.418199739
 565 10 6 7 15 12 3721195.2181061246
 566 9 7 6 14 14 3727876.470033895
 567 12 6 7 15 10 3733726.589838626
 568 10 7 6 14 13 3739479.87878131
 569 12 5 6 15 12 3743879.9468027744
 570 10 8 5 15 12 3749002.245228365
 571 12 6 5 15 12 3754646.885834551
 572 11 6 6 13 14 3760165.4201799566
 573 11 6 6 15 12 3764683.7995300484
 574 11 6 5 15 13 3769329.1088264207
 575 12 5 6 15 12 3774571.19921745
 576 10 6 6 14 14 3779349.9484273884
 577 10 6 6 14 14 3784566.845092131
 578 10 6 6 15 13 3789639.078555718
 579 10 6 6 15 13 3795611.9446487445
 580 10 6 7 14 13 3800473.522655021
 581 9 7 7 15 12 3805378.7662762934
 582 10 6 7 14 13 3809989.022260033
 583 10 6 7 15 12 3814691.3476292677
 584 9 7 8 13 13 3819812.6477558166
 585 11 5 6 15 13 3823324.7741571856
 586 10 6 6 15 13 3827731.7414048403
 587 10 6 5 14 15 3831783.983313306
 588 9 7 6 14 14 3836435.0233523888
 589 9 7 6 15 13 3841776.1820362206
 590 11 5 6 15 13 3847884.3971964614
 591 11 5 5 15 14 3852895.599759593
 592 10 6 6 14 14 3857879.1955483668
 593 10 6 5 14 15 3862873.52289809
 594 10 6 5 15 14 3868072.8261718084
 595 10 6 6 15 13 3874135.5959135573
 596 10 6 5 14 15 3879227.570214535
 597 9 7 7 15 12 3884384.2062766547
 598 10 6 5 14 15 3889185.420327044
 599 10 6 6 15 13 3894699.9611117975
 600 11 5 6 14 14 3899223.073026946
 601 9 7 6 15 13 3903655.4279480767
 602 9 7 6 15 13 3909929.920584038
 603 11 5 6 14 14 3914006.1859230436
 604 11 5 5 14 15 3918917.1373109682
 605 9 7 6 15 13 3923980.326206939
 606 10 6 5 15 14 3929150.029588625
 607 11 6 6 15 12 3934752.242047456
 608 11 6 5 14 14 3940404.24855403
 609 11 6 6 14 13 3945301.136941475
 610 11 5 5 15 14 3950901.3246294707
 611 10 6 6 15 13 3955882.9978395835
 612 10 7 5 14 14 3960634.8240708574
 613 11 6 6 15 12 3966376.9245992256
 614 10 6 5 14 15 3970553.4197569005
 615 10 6 6 15 13 3975432.0436241655
 616 8 8 5 14 15 3981766.825350462
 617 11 6 6 15 12 3988136.1450197236
 618 12 5 5 15 13 3993038.5654017464
 619 11 6 6 14 13 3997690.103093559
 620 10 7 5 14 14 4002755.804289203
 621 11 5 6 15 13 4007968.0201945533
 622 10 6 5 15 14 4013485.8910832573
 623 9 7 6 15 13 4018848.4399883193
 624 11 7 6 11 15 4024444.1331618433
 625 11 6 7 13 13 4030514.7641126574
 626 11 6 6 13 14 4035325.7306410954
 627 11 6 6 14 13 4040529.2193307555
 628 12 5 5 13 15 4045535.922452199
 629 10 7 6 13 14 4050815.6690513464
 630 10 6 5 15 14 4055024.047943111
 631 10 6 6 15 13 4058952.966706491
 632 8 8 5 15 14 4063303.761473739
 633 9 7 6 13 15 4068487.3269916726
 634 10 6 5 15 14 4073087.674079201
 635 9 7 6 15 13 4077923.701778095
 636 9 7 7 15 12 4083147.603413675
 637 10 6 6 14 14 4087980.862312638
 638 12 6 6 13 13 4094060.3233327656
 639 12 5 5 15 13 4098115.837576522
 640 11 7 6 14 12 4103035.447062269
 641 10 7 5 14 14 4108417.835660817
 642 9 7 7 14 13 4112774.5203599273
 643 11 6 6 15 12 4118082.167650831
 644 10 6 7 15 12 4122379.825121023
 645 11 5 6 15 13 4127019.56358103
 646 11 5 7 14 13 4131364.873295532
 647 10 6 5 14 15 4135394.3101706
 648 10 6 8 14 12 4141174.5392800863
 649 9 7 5 15 14 4145836.976208853
