 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 338 7 4 5 16 18 2319592.7414705334
 339 7 4 5 16 18 2325904.64828667
 340 6 5 5 16 18 2332476.9060989935
 341 6 6 5 15 18 2339113.6142939623
 342 6 5 5 15 19 2345529.72998859
 343 6 5 4 16 19 2352467.8869505404
 344 7 5 4 15 19 2358744.6608899185
 345 6 5 4 16 19 2365664.1652746093
 346 7 4 5 16 18 2371897.4455308453
 347 6 5 5 16 18 2378187.724564259
 348 7 5 4 16 18 2385135.071127728
 349 7 4 5 16 18 2391493.85735281
 350 6 4 7 16 17 2397624.6492150174
 351 6 6 5 15 18 2404317.337041563
 352 6 5 6 16 17 2411290.7699761214
 353 6 5 6 16 17 2417688.10553072
 354 6 7 5 15 17 2424896.1777534476
 355 7 6 5 15 17 2432194.0940706953
 356 7 5 6 15 17 2439352.864545419
 357 6 7 6 14 17 2446419.6155797453
 358 6 7 5 15 17 2453262.9192403895
 359 7 5 6 15 17 2459892.974725252
 360 7 4 6 15 18 2466525.252438133
 361 7 5 5 15 18 2473713.994673506
 362 6 6 5 15 18 2480827.545909977
 363 7 6 4 15 18 2487740.2533217384
 364 6 6 5 15 18 2494903.446815644
 365 6 6 5 15 18 2502026.344413817
 366 7 5 5 15 18 2509153.04913398
 367 6 6 5 15 18 2515648.1637274097
 368 6 5 5 16 18 2522178.563485512
 369 6 7 4 15 18 2529161.0122471075
 370 6 5 5 16 18 2535486.7264791047
 371 6 6 4 15 19 2542077.5649031904
 372 6 6 4 16 18 2548992.527468216
 373 6 6 5 15 18 2555426.1247500116
 374 6 5 5 16 18 2561796.2581328987
 375 6 7 5 15 17 2568240.2284242045
 376 6 4 6 16 18 2574246.4478076883
 377 6 7 5 15 17 2580698.7180719436
 378 6 6 5 15 18 2587676.623825143
 379 7 6 5 15 17 2594061.8374992814
 380 6 5 5 16 18 2600817.4551171963
 381 6 5 5 16 18 2607370.6679935665
 382 6 5 5 16 18 2613747.2753614527
 383 7 4 4 16 19 2619890.4982808884
 384 6 5 4 15 20 2626012.111624915
 385 7 6 3 15 19 2632879.7009570207
 386 7 4 5 15 19 2638974.0580505747
 387 6 5 6 15 18 2645471.958105587
 388 6 5 6 15 18 2651195.5864050942
 389 6 5 6 15 18 2658100.0235018036
 390 6 6 4 15 19 2665205.422818022
 391 6 7 3 15 19 2671978.3470552666
 392 6 5 4 16 19 2678219.6960804467
 393 6 4 5 16 19 2684698.048061782
 394 6 4 5 16 19 2690529.425361623
 395 6 5 4 16 19 2697359.052421563
 396 6 4 5 16 19 2704304.250958984
 397 6 4 6 16 18 2710894.982779729
 398 6 4 6 15 19 2718002.6551709725
 399 6 6 6 15 17 2725208.1462530023
 400 6 7 5 15 17 2732107.4514573733
 401 6 4 7 16 17 2738578.1134282406
 402 7 4 6 16 17 2744816.2637152844
 403 6 4 5 16 19 2750651.1768012224
 404 6 5 4 16 19 2756661.608837523
 405 6 5 4 16 19 2762818.7197018336
 406 6 5 4 16 19 2769524.840168066
 407 6 5 4 16 19 2775293.2704605795
 408 6 6 3 16 19 2781866.350806939
 409 6 6 4 15 19 2787871.9392872583
 410 6 5 4 16 19 2794500.747318924
 411 7 4 4 15 20 2801225.615773821
 412 6 5 5 16 18 2808321.7361219
 413 6 6 5 15 18 2814636.8936040974
 414 6 6 5 15 18 2821391.7814786993
 415 7 4 4 16 19 2828283.7823790754
 416 6 5 4 16 19 2835109.732046761
 417 7 4 5 16 18 2841363.328845689
 418 6 5 5 16 18 2847614.967905769
 419 6 5 5 16 18 2854423.4761716505
 420 7 5 5 15 18 2860994.2277889876
 421 6 5 5 16 18 2867758.853050628
 422 6 5 5 15 19 2874554.491337337
 423 6 6 5 15 18 2881909.0799276684
 424 6 6 5 15 18 2889072.7231707894
 425 6 5 5 16 18 2896146.5770471827
 426 7 4 5 16 18 2902838.201108649
 427 6 5 5 16 18 2909785.4567769496
 428 6 5 5 16 18 2916526.0520922327
 429 6 5 5 16 18 2923629.4587287246
 430 6 6 4 16 18 2930626.610523958
 431 7 3 7 16 17 2937628.2520516813
 432 7 4 6 15 18 2944816.9604657185
 433 7 5 5 15 18 2951475.459527628
 434 6 5 5 16 18 2957971.1262287833
 435 7 5 5 14 19 2964890.7326128874
 436 6 5 7 15 17 2971475.300510291
 437 6 6 4 16 18 2977836.8386931038
 438 6 4 6 16 18 2984237.7893712413
 439 6 5 5 16 18 2990816.2872037007
 440 6 5 5 16 18 2996888.9394202847
 441 6 4 6 16 18 3003742.7309255516
 442 6 4 6 16 18 3010050.7669442743
 443 6 4 6 16 18 3016558.411878794
 444 6 7 4 15 18 3023860.17071206
 445 6 5 5 16 18 3029839.9220107137
 446 6 6 5 15 18 3036433.832603686
 447 6 4 6 16 18 3043342.793461544
 448 6 5 5 16 18 3050427.971950491
 449 7 3 6 15 19 3057441.299584483
 450 7 3 7 16 17 3064333.44211784
 451 7 3 6 16 18 3070839.656235663
 452 7 4 5 16 18 3077083.54775252
 453 6 5 5 16 18 3083823.419526798
 454 6 5 6 15 18 3089753.538310025
 455 6 5 5 16 18 3095819.6590965437
 456 7 6 4 15 18 3101827.603555139
 457 6 7 4 15 18 3108838.76979496
 458 7 6 4 15 18 3115456.9147041533
 459 7 4 4 16 19 3121828.616410266
 460 6 5 4 16 19 3128250.0973373675
 461 6 5 5 16 18 3134586.138983382
 462 6 6 5 15 18 3141640.175963169
 463 7 5 4 16 18 3148094.8682162464
 464 6 6 5 14 19 3154839.089290215
 465 6 7 4 15 18 3161600.540870695
 466 6 6 5 15 18 3168241.757327302
 467 6 6 5 15 18 3175477.472969449
 468 7 5 5 15 18 3181848.7604602636
 469 6 8 4 14 18 3189457.5438104137
 470 6 6 5 15 18 3196024.4717764016
 471 6 8 3 15 18 3202820.718426934
 472 6 6 5 15 18 3209576.9006283297
 473 6 6 5 15 18 3216177.778386652
 474 6 7 5 14 18 3223386.4300634856
 475 6 7 4 15 18 3230628.419759225
 476 7 6 5 15 17 3237058.162866147
 477 6 7 5 15 17 3244303.9781206767
 478 7 6 5 15 17 3251111.0330837835
 479 7 6 5 15 17 3258519.157155335
 480 6 9 5 12 18 3263338.6954013947
 481 6 10 3 13 18 3267737.4264766504
 482 7 9 3 13 18 3271979.3563231374
 483 6 10 3 13 18 3276949.9486683393
 484 6 9 4 13 18 3282063.4766452885
 485 6 9 3 14 18 3286961.474196345
 486 6 9 3 14 18 3291182.7894817223
 487 7 11 1 14 17 3296143.291383669
 488 6 10 3 14 17 3300649.2087204983
 489 6 11 2 14 17 3305202.477464783
 490 6 11 2 14 17 3310035.5678388625
 491 6 10 3 14 17 3315126.9241954493
 492 6 11 2 14 17 3320513.682154771
 493 6 9 4 14 17 3325569.9432625133
 494 7 10 2 14 17 3330349.104020563
 495 7 8 4 13 18 3334859.458026989
 496 7 10 2 14 17 3339173.0696811145
 497 7 9 4 14 16 3343692.061416651
 498 6 10 3 14 17 3348832.94139599
 499 6 10 3 14 17 3353385.3195361258
 500 6 11 2 14 17 3358140.1835004594
 501 6 10 3 14 17 3363599.083702391
 502 6 10 3 14 17 3368038.5258651525
 503 6 11 2 14 17 3373534.310366666
 504 6 11 2 14 17 3378453.1039784895
 505 6 10 3 14 17 3384139.132265604
 506 6 9 4 14 17 3389119.834103239
 507 6 10 3 14 17 3394430.9620508365
 508 6 10 3 14 17 3400034.7426112317
 509 6 9 4 14 17 3404749.058625468
 510 6 9 4 14 17 3410141.4721952444
 511 6 9 4 13 18 3414989.1139671803
 512 6 9 4 14 17 3420054.8077991074
 513 6 9 4 14 17 3425845.9616874964
 514 6 9 4 14 17 3431119.7168800724
 515 6 9 4 14 17 3435664.6329091145
 516 6 11 2 14 17 3441404.5128962467
 517 6 10 2 14 18 3447016.4690085314
 518 6 8 4 14 18 3452268.421846321
 519 6 9 3 14 18 3457001.8203252344
 520 6 10 2 14 18 3461549.252296415
 521 6 10 2 14 18 3467167.1669444274
 522 6 9 3 14 18 3473158.867717823
 523 6 10 2 14 18 3478685.1033289665
 524 6 8 4 14 18 3484061.8569442034
 525 6 7 5 14 18 3489448.125279257
 526 6 8 4 13 19 3494530.438340623
 527 6 10 3 14 17 3499539.067460019
 528 6 11 2 14 17 3504215.23246688
 529 6 9 4 14 17 3508700.3350783475
 530 6 9 4 14 17 3513326.834857147
 531 6 9 4 14 17 3518359.232152781
 532 7 8 3 14 18 3522886.4577626092
 533 6 8 4 14 18 3527666.1244221274
 534 7 7 4 14 18 3531672.9610441583
 535 6 9 3 14 18 3536568.330043833
 536 7 8 3 14 18 3541062.2205294804
 537 6 8 4 14 18 3546721.082056842
 538 6 8 4 14 18 3552001.774645498
 539 6 7 5 14 18 3556953.5165656935
 540 6 8 4 13 19 3562483.234867983
 541 6 9 4 14 17 3567955.05153969
 542 7 8 3 14 18 3572139.5110551133
 543 6 8 4 14 18 3577085.8309669252
 544 6 8 4 14 18 3581837.0321310204
 545 6 8 4 14 18 3586548.876650287
 546 6 9 4 14 17 3591444.9331766255
 547 6 9 4 14 17 3596562.9261418832
 548 6 9 4 14 17 3601881.74606554
 549 6 10 3 14 17 3606519.5835689427
 550 6 10 3 14 17 3611989.301660168
 551 7 9 3 14 17 3617361.5313713355
 552 6 9 4 14 17 3622838.5638373913
 553 6 9 4 13 18 3628090.7993957237
 554 6 9 4 14 17 3633935.55409836
 555 7 7 5 14 17 3639053.999452433
 556 6 10 3 14 17 3644657.952754902
 557 6 9 4 14 17 3649418.445095518
 558 6 10 3 14 17 3654936.1694178972
 559 6 9 4 14 17 3660507.462078907
 560 6 10 3 14 17 3666440.1039950545
 561 6 9 4 14 17 3672231.5675901263
 562 6 10 3 14 17 3677319.6037639324
 563 6 10 3 14 17 3682653.26816744
 564 6 8 4 14 18 3688394.02230735
 565 6 9 4 14 17 3694722.3614277327
 566 6 9 5 14 16 3701108.3097325074
 567 6 10 4 13 17 3707332.1743352986
 568 6 10 4 14 16 3713383.668395983
 569 6 10 3 14 17 3719543.949199414
 570 6 11 2 14 17 3725531.20172818
 571 6 10 3 14 17 3731173.161595179
 572 6 9 3 14 18 3736941.118084748
 573 6 9 3 14 18 3743020.5649542874
 574 7 8 3 14 18 3749007.4934020345
 575 6 9 3 14 18 3754437.119784988
 576 6 9 3 14 18 3760178.9483093997
 577 6 8 4 14 18 3765309.055366702
 578 6 8 3 15 18 3770722.0651849513
 579 6 8 3 15 18 3776233.221090406
 580 6 7 4 14 19 3781599.78792648
 581 6 7 4 15 18 3786109.8761113686
 582 6 8 3 15 18 3790420.060587202
 583 6 8 3 15 18 3795414.7622652785
 584 6 8 3 15 18 3800526.510637251
 585 6 8 3 15 18 3805399.195860762
 586 6 8 3 15 18 3810864.4296839233
 587 6 8 3 15 18 3816302.5875614076
 588 6 8 3 15 18 3821177.4682362573
 589 6 9 2 15 18 3826463.8188180076
 590 6 8 3 15 18 3832030.082222065
 591 6 7 5 15 17 3838233.101120447
 592 6 8 4 14 18 3843786.651266758
 593 6 9 4 15 16 3849818.1922253347
 594 7 8 5 15 15 3854488.155718867
 595 6 8 4 15 17 3859378.626291139
 596 6 9 3 15 17 3863954.4965813304
 597 6 9 3 15 17 3868481.3710884363
 598 6 9 3 15 17 3872984.538112396
 599 6 8 4 15 17 3878106.40370287
 600 6 9 3 15 17 3883826.0533654527
 601 6 9 3 15 17 3889110.3420317294
 602 6 8 3 15 18 3895258.7318150415
 603 6 7 4 15 18 3900562.0715061743
 604 6 8 3 14 19 3905856.309953881
 605 6 8 3 15 18 3911086.308232435
 606 6 7 4 15 18 3915624.671760068
 607 6 7 3 15 19 3920436.8573569953
 608 6 7 3 15 19 3925412.559832649
 609 6 7 4 15 18 3931269.827014023
 610 6 7 4 15 18 3936553.6907307715
 611 6 7 5 15 17 3941221.9926523594
 612 6 8 3 15 18 3946410.0391798154
 613 6 7 4 15 18 3951613.9337886143
 614 6 8 4 15 17 3956281.626021966
 615 7 7 4 15 17 3961746.040994753
 616 6 7 5 15 17 3966319.484893454
 617 6 8 4 14 18 3971873.3657811834
 618 7 7 4 15 17 3976816.147776199
 619 6 9 3 15 17 3982631.420239847
 620 6 9 3 15 17 3988006.4259364526
 621 6 9 3 15 17 3993961.671956567
 622 6 9 3 15 17 3998698.0482853074
 623 6 9 3 15 17 4004895.7510711877
 624 7 9 3 14 17 4009881.4394332496
 625 6 10 3 14 17 4014838.824980685
 626 6 10 3 14 17 4019881.844316398
 627 6 9 4 14 17 4025111.7956256378
 628 6 9 4 14 17 4030772.558073037
 629 6 9 4 14 17 4036139.2400832474
 630 6 10 3 14 17 4041381.5220942087
 631 6 9 3 13 19 4047666.655270447
 632 6 8 4 14 18 4052755.1025535553
 633 6 9 3 14 18 4058458.738970401
 634 6 8 4 14 18 4064121.903813154
 635 6 8 4 14 18 4069404.1911158287
 636 6 8 4 14 18 4074248.6178835686
 637 6 8 4 14 18 4079226.6045090132
 638 6 8 4 14 18 4084225.4256407497
 639 6 8 4 14 18 4089449.9333577543
 640 6 8 4 14 18 4094661.372303297
 641 6 8 5 14 17 4099911.184272636
 642 6 8 5 14 17 4104774.0062619015
 643 6 10 3 14 17 4109948.5785806654
 644 6 10 3 13 18 4115773.266979162
 645 6 10 3 14 17 4120997.533693148
 646 7 9 3 14 17 4126382.956494269
 647 6 10 3 14 17 4131098.4697767794
