 "ticks" "state 0" "state 1" "state 2" "state 3" "state 4" "bioenergy success"
 159 5 15 4 10 16 2118580.6191960736
 160 6 14 5 10 15 2133364.0468912288
 161 7 13 5 10 15 2148773.9196507703
 162 7 14 4 9 16 2164379.351752474
 163 6 15 4 9 16 2180749.86067214
 164 6 13 4 11 16 2196281.3036115896
 165 5 14 4 10 17 2210869.320442908
 166 4 15 4 10 17 2225891.5598514993
 167 4 14 4 11 17 2240425.662268438
 168 5 14 4 10 17 2255107.001411495
 169 4 15 4 10 17 2270988.6033787485
 170 4 15 4 10 17 2286719.0207738173
 171 5 14 4 10 17 2301196.589846693
 172 6 15 4 9 16 2317284.6671415884
 173 5 16 4 9 16 2332105.414857854
 174 4 15 4 10 17 2348047.821845023
 175 5 14 4 10 17 2363251.4295942043
 176 5 15 4 9 17 2378340.1640870566
 177 5 15 4 9 17 2393637.019608694
 178 5 14 4 10 17 2408876.2912778594
 179 5 14 4 10 17 2424125.8016303913
 180 6 14 4 9 17 2439337.941972131
 181 5 15 4 9 17 2455084.260203953
 182 6 13 4 10 17 2470737.794386764
 183 5 14 5 10 16 2485790.7407615124
 184 5 15 5 9 16 2500741.0984291853
 185 4 16 5 9 16 2516168.4912485727
 186 5 14 5 10 16 2530725.7108180537
 187 5 14 5 10 16 2545543.9727659244
 188 6 14 4 10 16 2559886.1556472317
 189 6 15 4 9 16 2574710.0071423547
 190 5 16 5 9 15 2589618.9081449783
 191 4 14 5 12 15 2604239.9601037125
 192 5 14 5 11 15 2619676.4241784643
 193 6 13 5 11 15 2633838.7703476273
 194 5 14 5 11 15 2647531.2749385242
 195 5 15 5 10 15 2662870.1758150067
 196 5 16 5 9 15 2678763.2178063677
 197 6 14 5 10 15 2693536.9999820055
 198 6 14 5 10 15 2707029.990171419
 199 6 14 5 10 15 2722181.4151580455
 200 5 13 5 11 16 2735610.793822531
 201 6 15 5 9 15 2750623.873455831
 202 6 14 5 10 15 2765913.9908808805
 203 4 14 5 11 16 2780004.4100777954
 204 5 13 5 11 16 2794304.8211621707
 205 6 13 5 10 16 2808145.695963219
 206 4 13 5 11 17 2821945.1105133803
 207 5 14 5 11 15 2835876.7994447118
 208 4 14 5 12 15 2849918.440125696
 209 4 15 5 11 15 2864528.0719866236
 210 6 13 5 11 15 2879083.8620772446
 211 5 13 5 12 15 2893315.4305792935
 212 4 16 5 10 15 2908283.6403303444
 213 6 14 5 10 15 2923307.0541990506
 214 5 14 5 11 15 2938083.3807785017
 215 6 14 5 10 15 2954394.5469881515
 216 6 14 5 10 15 2969167.372810586
 217 6 14 5 10 15 2983585.864550701
 218 6 15 4 9 16 2999722.933790744
 219 5 14 4 11 16 3014340.878200919
 220 5 14 4 11 16 3029310.7135246503
 221 5 14 4 11 16 3044360.604326645
 222 4 14 4 12 16 3059029.0016883374
 223 5 15 4 10 16 3074684.6444878387
 224 5 15 4 10 16 3090808.8051348855
 225 4 14 4 12 16 3105909.665968384
 226 3 14 5 12 16 3120904.945510161
 227 4 15 5 10 16 3136545.6552673
 228 4 15 5 10 16 3152453.496083177
 229 4 15 5 11 15 3167931.1566261942
 230 4 15 6 10 15 3183077.092008555
 231 4 15 5 10 16 3198442.69215523
 232 4 15 5 10 16 3214049.852506233
 233 4 14 5 11 16 3229046.6163844396
 234 4 14 5 11 16 3244136.383272284
 235 5 14 5 10 16 3258362.522195037
 236 3 14 5 12 16 3273260.684031012
 237 4 14 5 12 15 3287884.111298385
 238 4 14 5 11 16 3302998.6949616433
 239 5 15 5 10 15 3316919.521536376
 240 5 14 6 10 15 3332180.301848488
 241 6 14 5 10 15 3346846.2349476935
 242 5 14 6 10 15 3361533.58378191
 243 4 14 6 11 15 3375747.879831748
 244 5 13 5 11 16 3389352.593822833
 245 5 14 5 10 16 3404134.56613058
 246 5 14 5 10 16 3419348.4227397107
 247 5 13 5 11 16 3433449.581070029
 248 5 15 5 10 15 3447895.2778767105
 249 4 15 5 11 15 3460915.43119964
 250 4 16 6 9 15 3475773.5294519234
 251 4 15 6 10 15 3490263.234613412
 252 5 14 6 10 15 3504709.0301868157
 253 4 14 6 11 15 3518240.858253243
 254 4 14 6 11 15 3531523.0948794233
 255 6 13 6 10 15 3545316.749648534
 256 4 14 6 11 15 3559156.7680341424
 257 4 14 4 11 17 3573698.7117525763
 258 5 14 4 10 17 3587623.851189636
 259 6 14 4 9 17 3602616.1526038293
 260 5 14 4 10 17 3616721.178669851
 261 5 13 5 11 16 3631137.4487027805
 262 5 14 5 10 16 3644533.873617709
 263 4 14 5 11 16 3658340.4826666857
 264 4 13 5 12 16 3672740.9900833857
 265 4 14 5 11 16 3686560.6640060693
 266 4 14 6 11 15 3701015.54770775
 267 4 14 5 12 15 3715129.5487416764
 268 5 15 5 10 15 3729902.4205787834
 269 4 15 5 10 16 3745249.0582359354
 270 4 14 5 11 16 3759943.344179884
 271 6 14 4 11 15 3774798.4713846566
 272 7 13 4 11 15 3788784.4943361785
 273 5 14 5 11 15 3803260.9390401454
 274 5 14 5 10 16 3818109.591915068
 275 6 14 5 10 15 3833004.7822549706
 276 7 14 4 10 15 3847855.48339769
 277 5 13 5 12 15 3862004.4960180437
 278 6 13 5 11 15 3876405.840109015
 279 4 14 5 12 15 3890424.3394827466
 280 5 14 5 11 15 3905003.178808336
 281 4 15 5 11 15 3918827.4789153333
 282 6 15 5 9 15 3933933.485818171
 283 5 15 5 10 15 3949307.9516144646
 284 6 14 4 11 15 3963389.023054072
 285 4 15 5 11 15 3977151.8121247296
 286 6 14 5 10 15 3991667.4314488987
 287 7 13 5 10 15 4006891.9688363713
 288 6 13 5 11 15 4020709.9798609074
 289 7 13 5 10 15 4035363.078120172
 290 5 15 6 10 14 4049908.1593423616
 291 7 14 5 10 14 4064464.483381208
 292 6 14 5 11 14 4078601.8100685305
 293 6 15 5 10 14 4092793.487276378
 294 5 15 5 11 14 4107394.4225103743
 295 5 15 6 10 14 4122526.281193563
 296 6 15 5 9 15 4136058.5610710657
 297 5 15 6 10 14 4149242.367407893
 298 6 14 5 11 14 4163237.4691728144
 299 6 13 6 11 14 4175850.783792612
 300 5 13 6 12 14 4188680.525213931
 301 5 14 5 11 15 4202136.190273448
 302 6 13 5 11 15 4215727.7568426365
 303 6 13 5 11 15 4229297.096851499
 304 6 14 6 10 14 4242339.11470335
 305 5 14 6 11 14 4257415.491407609
 306 5 14 6 11 14 4271744.285999871
 307 4 14 6 12 14 4285562.479932493
 308 5 14 5 11 15 4299977.188099271
 309 4 14 5 12 15 4313805.717026241
 310 5 14 5 11 15 4327391.36184036
 311 5 14 5 11 15 4340848.157921474
 312 5 14 5 11 15 4354483.856508454
 313 6 14 5 10 15 4368667.820390704
 314 5 14 5 11 15 4383158.100948335
 315 6 14 5 10 15 4397009.692282695
 316 5 15 5 10 15 4411894.25056558
 317 3 16 5 11 15 4426056.924533939
 318 6 13 5 11 15 4440321.595958789
 319 6 14 5 10 15 4455372.541101404
 320 7 13 5 10 15 4469819.963375634
 321 7 13 5 10 15 4484647.611058172
 322 5 14 5 11 15 4498603.918807103
 323 5 14 5 11 15 4512722.195005339
 324 6 15 5 9 15 4527097.195696209
 325 6 15 5 9 15 4541957.1533619175
 326 6 14 5 10 15 4556881.602086419
 327 6 14 5 10 15 4571524.317188298
 328 5 14 5 11 15 4585974.335647687
 329 5 15 5 10 15 4600292.71981766
 330 4 15 5 11 15 4615074.031435661
 331 6 14 5 10 15 4630273.155919085
 332 5 14 5 11 15 4643713.6331550265
 333 6 14 5 10 15 4657715.090373899
 334 6 13 5 11 15 4671572.412845768
 335 7 13 5 10 15 4684968.186308596
 336 5 14 5 11 15 4698567.904717826
 337 5 14 5 11 15 4712679.026283143
 338 4 14 5 12 15 4727113.629161554
 339 3 14 5 12 16 4740679.681162725
 340 5 14 5 11 15 4754403.904389347
 341 5 14 5 11 15 4769142.907492211
 342 5 13 5 12 15 4783037.629701426
 343 5 14 5 11 15 4796763.731829118
 344 5 15 5 10 15 4810336.2128723
 345 4 15 5 11 15 4824317.038344323
 346 6 14 5 10 15 4838975.298361945
 347 7 13 5 10 15 4853654.189491954
 348 5 14 5 11 15 4867461.933195549
 349 6 14 5 10 15 4881319.426889763
 350 6 14 5 10 15 4895668.476496833
 351 6 14 5 10 15 4909878.157973583
 352 5 15 5 10 15 4925206.691993483
 353 6 14 5 10 15 4940059.618765903
 354 6 14 5 10 15 4954693.393054156
 355 6 14 5 10 15 4969414.196472184
 356 6 14 5 10 15 4982879.492524027
 357 4 15 5 10 16 4996383.277413833
 358 6 14 5 10 15 5010314.5133726075
 359 6 14 5 10 15 5023719.686136383
 360 6 14 5 10 15 5037846.311515688
 361 6 14 5 10 15 5052845.932868061
 362 6 13 5 11 15 5067821.569209516
 363 5 14 5 11 15 5081834.998937503
 364 6 14 5 10 15 5095968.3601936875
 365 5 15 5 10 15 5111211.3774832
 366 5 14 5 11 15 5126348.756059738
 367 5 14 5 11 15 5141244.288015271
 368 6 14 5 10 15 5154449.317129847
 369 6 14 5 10 15 5168029.682301226
 370 4 14 5 11 16 5182140.566602217
 371 6 14 4 10 16 5196251.016337411
 372 6 14 4 10 16 5210334.174126631
 373 6 14 4 10 16 5224567.795338821
 374 6 14 4 10 16 5237895.825199769
 375 6 14 4 10 16 5252258.513140893
 376 6 14 5 10 15 5266339.693038285
 377 6 14 5 10 15 5280412.500348772
 378 5 14 5 11 15 5294668.903895449
 379 6 14 5 10 15 5308068.708639576
 380 5 15 5 9 16 5322777.650593965
 381 5 14 5 10 16 5337078.737675887
 382 5 14 5 10 16 5351707.961858947
 383 5 14 5 10 16 5365199.089791525
 384 6 13 5 10 16 5378623.969814818
 385 6 13 5 10 16 5390662.718387315
 386 5 15 5 9 16 5405640.2654060535
 387 6 14 5 9 16 5419322.59708601
 388 7 14 5 9 15 5434005.286080289
 389 6 14 5 10 15 5448754.451524899
 390 6 13 5 11 15 5462546.325992819
 391 7 13 5 10 15 5477036.146812928
 392 6 14 5 10 15 5491816.4000935005
 393 4 15 4 11 16 5506123.9541888125
 394 6 13 4 11 16 5519167.750010815
 395 5 14 4 10 17 5534139.800825609
 396 4 14 4 11 17 5547185.502263755
 397 4 16 4 9 17 5560554.814111197
 398 3 15 4 11 17 5575106.754658916
 399 4 14 4 11 17 5589316.653388496
 400 4 14 4 11 17 5602964.20690444
 401 4 14 4 11 17 5617587.368285396
 402 4 14 4 11 17 5631590.616070595
 403 6 13 4 10 17 5645912.65616301
 404 5 15 4 10 16 5659633.412171233
 405 5 14 4 11 16 5673652.850635111
 406 5 14 4 11 16 5688002.099052081
 407 5 13 4 12 16 5701123.550609022
 408 5 14 4 11 16 5715168.769393098
 409 6 13 4 11 16 5729654.247990188
 410 6 13 4 11 16 5742948.131351136
 411 6 13 4 11 16 5756861.253794109
 412 6 13 4 11 16 5769930.394056598
 413 4 14 4 12 16 5784123.756468632
 414 5 15 4 10 16 5799315.698570774
 415 5 14 4 11 16 5813553.410929024
 416 6 13 4 11 16 5828278.982829209
 417 5 15 4 10 16 5843675.494212163
 418 6 13 4 11 16 5857925.038819322
 419 7 13 4 10 16 5872169.075888288
 420 7 13 4 10 16 5886847.787964545
 421 7 13 4 10 16 5901616.766711436
 422 6 15 4 9 16 5916808.084022667
 423 6 13 4 11 16 5931991.380709379
 424 6 13 4 11 16 5945876.211463154
 425 7 13 4 10 16 5960289.261183526
 426 7 13 4 10 16 5975056.89324209
 427 7 13 4 10 16 5989714.586021265
 428 5 14 4 11 16 6004376.162797674
 429 6 13 4 11 16 6018327.782566474
 430 6 14 4 10 16 6033410.01938093
 431 7 14 4 9 16 6047767.384295881
 432 6 14 4 10 16 6062959.174993702
 433 5 13 4 11 17 6078213.267875091
 434 7 13 4 10 16 6092061.538232697
 435 4 14 4 12 16 6106798.881898918
 436 6 13 4 11 16 6121364.272214482
 437 5 13 4 12 16 6136025.229248857
 438 4 14 4 12 16 6149723.512276548
 439 5 15 4 10 16 6164369.43002903
 440 4 15 4 10 17 6179131.068260794
 441 6 13 4 10 17 6193960.745023378
 442 5 13 4 11 17 6208854.549899367
 443 4 14 4 11 17 6223932.878406564
 444 5 14 4 10 17 6238843.506920913
 445 4 14 4 11 17 6253252.545662495
 446 4 14 4 11 17 6267749.53896917
 447 5 14 4 10 17 6283009.167570373
 448 4 14 4 11 17 6297056.7868522955
 449 4 14 4 11 17 6311089.752015974
 450 5 14 4 10 17 6324974.649969846
 451 4 15 4 10 17 6339383.317857057
 452 4 14 4 11 17 6354408.322520821
 453 4 15 4 10 17 6368642.512177775
 454 4 13 4 12 17 6382245.967036427
 455 4 14 4 11 17 6396159.644275281
 456 3 14 4 12 17 6409988.749695588
 457 3 14 4 12 17 6424026.204843654
 458 4 14 4 11 17 6438786.915798102
 459 3 14 4 12 17 6452752.424538506
 460 4 14 4 11 17 6466596.201165199
 461 4 16 4 9 17 6481159.926549595
 462 4 16 4 9 17 6497066.990633423
 463 5 14 4 10 17 6510977.024671375
 464 5 15 5 10 15 6524729.805514658
 465 5 15 5 10 15 6538326.351871511
 466 5 14 5 10 16 6552054.487579734
 467 4 14 5 11 16 6565348.148728308
 468 5 14 4 10 17 6579697.138652624
 469 5 14 4 10 17 6593931.203587156
 470 5 15 4 9 17 6608303.354342227
 471 4 14 4 11 17 6621887.26105645
 472 4 14 4 11 17 6635842.876940864
 473 3 15 4 11 17 6649168.839328563
 474 4 13 4 12 17 6662308.703885076
 475 4 13 4 12 17 6676506.762072172
 476 5 13 4 11 17 6689742.855422629
 477 5 14 4 10 17 6702378.361008354
 478 5 14 4 10 17 6716736.18550972
 479 4 15 4 10 17 6731034.026773086
 480 6 13 5 10 16 6740323.371040486
 481 6 14 4 10 16 6750209.176306814
 482 6 14 4 10 16 6760056.419776854
 483 5 14 5 10 16 6770133.80707039
 484 5 14 4 10 17 6779913.486688252
 485 5 14 5 10 16 6790626.428024203
 486 5 13 5 10 17 6800741.450457344
 487 3 15 5 10 17 6811265.10101601
 488 3 15 5 10 17 6821934.052415353
 489 5 14 4 10 17 6832885.914097275
 490 4 14 5 10 17 6842680.043135646
 491 4 15 5 10 16 6853900.900644784
 492 5 14 5 10 16 6863850.974868103
 493 5 14 5 10 16 6874555.20239351
 494 5 14 5 10 16 6884398.619685783
 495 6 14 4 10 16 6895279.203020973
 496 3 15 5 10 17 6905628.066935404
 497 5 14 5 10 16 6916641.010996879
 498 6 13 4 10 17 6927290.182686482
 499 5 14 5 10 16 6936979.288262955
 500 5 14 5 10 16 6948659.014381388
 501 4 15 4 10 17 6958663.8174231015
 502 4 15 4 10 17 6969659.212847813
 503 5 14 4 10 17 6980983.287361457
 504 5 14 4 10 17 6992635.362728597
 505 6 13 4 10 17 7003354.818278128
 506 5 14 4 10 17 7014143.442580122
 507 4 15 4 10 17 7024979.5835469235
 508 4 14 4 10 18 7034924.71990298
 509 2 16 4 10 18 7045979.710791891
 510 5 13 4 10 18 7056202.615247536
 511 4 14 5 10 17 7066230.674387135
 512 4 14 4 10 18 7076806.848122902
 513 4 14 4 10 18 7086224.505536497
 514 3 15 4 10 18 7096092.516838913
 515 3 15 4 10 18 7105805.009725877
 516 3 15 4 10 18 7117602.719862176
 517 4 14 4 10 18 7129349.297041179
 518 4 14 4 10 18 7141480.094764334
 519 4 14 4 10 18 7152318.142327044
 520 4 14 4 10 18 7163494.937519121
 521 3 15 4 10 18 7174811.114059503
 522 4 14 4 10 18 7186096.2157628015
 523 4 14 4 10 18 7197295.879847076
 524 3 15 4 10 18 7207693.547423835
 525 3 15 4 10 18 7219392.394369899
 526 5 13 4 10 18 7229839.997810691
 527 5 13 4 10 18 7241324.820968744
 528 5 13 4 10 18 7252141.85879687
 529 4 14 4 10 18 7263436.371509064
 530 3 15 4 10 18 7274845.373132266
 531 4 14 4 10 18 7286596.47410825
 532 4 14 4 10 18 7297973.029817071
 533 3 15 4 10 18 7309181.257753292
 534 4 14 4 10 18 7320558.224770528
 535 3 15 4 10 18 7332266.1812412515
 536 5 14 4 10 17 7343627.204454406
 537 5 14 4 10 17 7354939.448148483
 538 5 14 4 10 17 7365680.38890718
 539 5 14 4 10 17 7376711.210597651
 540 5 14 4 10 17 7388973.9614136005
 541 4 14 4 10 18 7401623.788667927
 542 4 14 4 10 18 7412283.306460339
 543 4 14 4 10 18 7423380.784102121
 544 4 14 4 10 18 7434921.4764126
 545 4 14 4 10 18 7446269.771637925
 546 5 13 4 10 18 7458617.455947081
 547 3 15 4 10 18 7470717.069797286
 548 5 13 4 10 18 7482771.12381494
 549 5 13 4 10 18 7494514.111517066
 550 5 13 4 10 18 7506864.183780852
 551 5 13 4 10 18 7517278.425893137
 552 5 13 4 10 18 7527748.058848003
 553 4 13 4 11 18 7538566.55665325
 554 5 13 4 11 17 7548234.368293012
 555 4 13 4 11 18 7559751.496538781
 556 5 12 4 11 18 7570695.701995868
 557 5 12 4 11 18 7581912.318457934
 558 4 13 4 11 18 7592492.846503767
 559 3 14 4 11 18 7604125.698148147
 560 3 14 4 11 18 7615725.035610063
 561 3 14 4 11 18 7627039.82170742
 562 3 14 4 11 18 7637994.959706512
 563 3 14 4 11 18 7649969.440853186
 564 4 13 4 11 18 7659882.093076962
 565 5 13 4 10 18 7670961.253965826
 566 6 12 4 10 18 7682432.900353501
 567 5 13 4 10 18 7693752.303409891
 568 6 13 4 10 17 7704940.494588758
 569 5 13 5 10 17 7716928.098931023
 570 6 12 5 10 17 7727698.861015675
 571 5 14 4 10 17 7739840.903274872
 572 6 12 5 10 17 7751272.642796695
 573 4 14 5 10 17 7763323.618293719
 574 3 15 5 10 17 7775443.349992344
 575 4 14 5 10 17 7786777.72461686
 576 2 16 5 10 17 7798266.782426835
 577 4 14 5 10 17 7810201.33965663
 578 4 14 5 10 17 7820752.740924604
 579 4 14 5 10 17 7831488.638296711
 580 4 14 5 10 17 7841924.998540386
 581 5 13 4 10 18 7852863.700602383
 582 4 14 4 10 18 7864542.215535535
 583 5 13 4 10 18 7875648.2040043445
 584 5 14 4 10 17 7886424.919911616
 585 5 13 4 11 17 7896078.525276604
 586 5 14 4 10 17 7907440.798250621
 587 5 14 4 10 17 7918573.926485772
 588 7 12 4 10 17 7929631.626012581
 589 6 13 4 10 17 7940813.545469739
 590 5 14 4 10 17 7952237.968924308
 591 4 14 4 10 18 7962707.950555776
 592 5 14 4 10 17 7973840.666505972
 593 6 13 4 10 17 7985727.426767629
 594 5 14 4 10 17 7995943.61860661
 595 6 13 4 10 17 8006088.484428482
 596 6 13 4 10 17 8017293.268480439
 597 6 13 4 10 17 8028474.27455962
 598 6 13 4 10 17 8038614.99534951
 599 7 12 4 10 17 8049434.233239983
 600 6 13 4 10 17 8060620.371263039
 601 6 13 5 10 16 8070977.977537073
 602 5 14 5 10 16 8081917.536023361
 603 6 13 4 10 17 8092673.697622793
 604 6 13 4 10 17 8103743.6026854385
 605 5 14 4 10 17 8115139.656949325
 606 7 12 4 10 17 8126795.728313928
 607 4 14 4 11 17 8137616.274268903
 608 5 13 4 11 17 8148091.212954724
 609 7 12 4 10 17 8159108.614345959
 610 6 13 5 10 16 8169088.1626192415
 611 6 13 5 10 16 8180171.881685235
 612 7 12 5 10 16 8191453.110469125
 613 6 13 5 10 16 8202717.143916827
 614 4 14 5 11 16 8213851.950361385
 615 6 12 5 11 16 8224152.573733449
 616 5 14 5 10 16 8235595.857216624
 617 5 14 5 10 16 8246298.950982758
 618 6 13 5 10 16 8257339.590300257
 619 4 14 5 11 16 8268674.26356104
 620 4 14 4 11 17 8280737.186430664
 621 5 14 4 10 17 8292584.481349613
 622 4 15 4 10 17 8304200.320804931
 623 4 14 4 11 17 8315385.435902015
 624 3 16 4 11 16 8326529.7574491
 625 5 14 4 10 17 8337390.182334513
 626 5 14 4 10 17 8348621.807522497
 627 5 14 4 10 17 8359750.679541744
 628 5 14 4 10 17 8370781.6726351045
 629 4 15 4 10 17 8381568.078661219
 630 5 14 4 10 17 8392404.084673785
 631 2 16 4 11 17 8402050.866310267
 632 4 14 4 11 17 8412468.165222354
 633 6 13 4 10 17 8422959.077057855
 634 4 15 4 10 17 8433965.030595496
 635 3 15 4 11 17 8445638.75086306
 636 5 13 4 11 17 8457415.616703935
 637 6 13 4 10 17 8468704.912779763
 638 5 14 4 10 17 8481383.962094307
 639 5 13 4 11 17 8491880.397711644
 640 4 14 4 11 17 8504260.994786661
 641 5 14 4 10 17 8515910.954125376
 642 5 14 4 10 17 8528591.001747878
 643 4 14 4 11 17 8539848.182926685
 644 4 14 4 11 17 8551204.04508118
 645 4 15 4 10 17 8562200.146556746
 646 5 13 4 11 17 8573889.565431474
 647 5 13 4 11 17 8583631.027065724
 648 5 14 4 10 17 8594073.444997085
 649 4 15 4 10 17 8605165.420026053
 650 4 15 4 10 17 8616350.584836908
 651 5 14 4 10 17 8627041.094315365
 652 6 13 4 10 17 8638893.814324904
 653 4 14 4 11 17 8649513.286026346
 654 4 14 4 11 17 8659887.282916555
